#
# Run File created 2/07/2013 4:57:23 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8757(x - zero)
# Ch1_Phase WP                        Moving          5.6387(x - zero)
# Ch2_WP1                             Moving          14.274(x - zero)
# Ch3_WP2                             Moving          13.546(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 -0.154518 0.187835 0.189035 -0.160117 
1.000000 5.875686 5.638686 14.273848 13.545888 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 -0.192272 0.174177 0.228001 -0.188405 
0.005000 -0.184859 0.175144 0.224455 -0.192595 
0.010000 -0.176157 0.179012 0.224455 -0.187760 
0.015000 -0.173257 0.180301 0.224455 -0.188082 
0.020000 -0.168422 0.180623 0.224455 -0.189694 
0.025000 -0.176157 0.179656 0.225745 -0.186149 
0.030000 -0.170034 0.179656 0.223489 -0.187116 
0.035000 -0.155853 0.180623 0.222844 -0.187438 
0.040000 -0.152952 0.182557 0.220910 -0.190338 
0.045000 -0.148440 0.182879 0.220910 -0.184537 
0.050000 -0.156820 0.181590 0.222844 -0.180025 
0.055000 -0.141027 0.183202 0.219299 -0.187116 
0.060000 -0.139094 0.180301 0.217043 -0.188727 
0.065000 -0.136193 0.181268 0.217365 -0.182603 
0.070000 -0.135548 0.182879 0.219943 -0.175835 
0.075000 -0.143928 0.178690 0.219621 -0.181636 
0.080000 -0.127169 0.180301 0.214464 -0.186471 
0.085000 -0.124590 0.179656 0.213175 -0.182926 
0.090000 -0.121690 0.180623 0.215109 -0.177124 
0.095000 -0.130392 0.175144 0.218332 -0.172612 
0.100000 -0.126524 0.173533 0.212853 -0.177769 
0.105000 -0.117177 0.171921 0.212531 -0.176157 
0.110000 -0.114921 0.173211 0.212208 -0.173579 
0.115000 -0.112665 0.171277 0.213497 -0.172612 
0.120000 -0.120400 0.166120 0.213175 -0.169712 
0.125000 -0.113310 0.165475 0.208985 -0.172935 
0.130000 -0.110732 0.163542 0.208341 -0.167778 
0.135000 -0.108475 0.161930 0.207374 -0.168100 
0.140000 -0.110087 0.160963 0.208018 -0.164233 
0.145000 -0.121690 0.154517 0.206729 -0.166166 
0.150000 -0.106219 0.157418 0.204473 -0.162299 
0.155000 -0.106864 0.153551 0.204795 -0.163910 
0.160000 -0.107186 0.152584 0.202217 -0.164233 
0.165000 -0.111376 0.150328 0.203184 -0.155531 
0.170000 -0.122334 0.144849 0.202217 -0.155853 
0.175000 -0.106542 0.144849 0.198994 -0.159720 
0.180000 -0.108798 0.142592 0.196416 -0.163266 
0.185000 -0.111376 0.141626 0.196738 -0.154564 
0.190000 -0.121690 0.138080 0.197705 -0.149729 
0.195000 -0.116211 0.137436 0.193193 -0.156497 
0.200000 -0.114921 0.135502 0.190292 -0.155853 
0.205000 -0.116211 0.134857 0.188036 -0.155208 
0.210000 -0.118144 0.135824 0.188681 -0.146829 
0.215000 -0.133292 0.129056 0.187392 -0.149407 
0.220000 -0.120078 0.133568 0.182879 -0.151341 
0.225000 -0.123623 0.131634 0.181268 -0.148762 
0.230000 -0.125235 0.132924 0.180301 -0.145539 
0.235000 -0.132325 0.129378 0.181912 -0.140705 
0.240000 -0.144573 0.125511 0.176756 -0.148118 
0.245000 -0.133937 0.128734 0.171921 -0.145862 
0.250000 -0.136193 0.129056 0.170954 -0.141994 
0.255000 -0.137160 0.130345 0.170310 -0.141350 
0.260000 -0.152308 0.124222 0.169988 -0.140705 
0.265000 -0.142316 0.128089 0.163542 -0.144573 
0.270000 -0.146184 0.127767 0.162575 -0.142639 
0.275000 -0.146829 0.129378 0.160641 -0.143283 
0.280000 -0.147795 0.128734 0.159996 -0.141027 
0.285000 -0.164877 0.125833 0.156451 -0.141994 
0.290000 -0.151663 0.132601 0.152906 -0.141672 
0.295000 -0.155208 0.133568 0.150972 -0.143928 
0.300000 -0.157142 0.136469 0.148716 -0.145217 
0.305000 -0.171001 0.135502 0.149361 -0.140705 
0.310000 -0.167133 0.135824 0.144849 -0.144573 
0.315000 -0.161976 0.140659 0.141626 -0.145862 
0.320000 -0.165199 0.141948 0.138725 -0.148762 
0.325000 -0.166811 0.144526 0.138080 -0.143606 
0.330000 -0.178414 0.141303 0.139047 -0.141672 
0.335000 -0.169712 0.146782 0.132924 -0.149085 
0.340000 -0.171968 0.148072 0.130668 -0.150696 
0.345000 -0.170678 0.152261 0.128734 -0.148762 
0.350000 -0.171645 0.154517 0.130668 -0.141994 
0.355000 -0.186471 0.153228 0.130345 -0.150052 
0.360000 -0.172612 0.156773 0.124866 -0.154564 
0.365000 -0.172935 0.161286 0.123255 -0.154241 
0.370000 -0.171968 0.164831 0.123255 -0.151663 
0.375000 -0.177447 0.164831 0.126478 -0.150374 
0.380000 -0.186471 0.162252 0.122610 -0.159076 
0.385000 -0.174224 0.168698 0.120354 -0.158109 
0.390000 -0.172290 0.170632 0.119710 -0.159720 
0.395000 -0.171645 0.173211 0.121321 -0.162621 
0.400000 -0.180347 0.170954 0.123255 -0.160043 
0.405000 -0.174868 0.174500 0.118743 -0.167778 
0.410000 -0.170356 0.176756 0.120032 -0.167133 
0.415000 -0.169712 0.178367 0.119710 -0.170356 
0.420000 -0.169067 0.179979 0.121643 -0.171323 
0.425000 -0.184859 0.179012 0.121966 -0.173257 
0.430000 -0.168422 0.184169 0.120999 -0.176480 
0.435000 -0.168100 0.183846 0.121966 -0.179058 
0.440000 -0.166166 0.184813 0.123577 -0.181314 
0.445000 -0.171645 0.186102 0.127445 -0.177124 
0.450000 -0.180670 0.181590 0.128089 -0.181314 
0.455000 -0.164555 0.186102 0.127445 -0.186471 
0.460000 -0.164233 0.186102 0.128412 -0.187760 
0.465000 -0.163588 0.187714 0.131312 -0.186149 
0.470000 -0.172935 0.184491 0.135824 -0.183248 
0.475000 -0.165199 0.183202 0.134857 -0.190661 
0.480000 -0.162943 0.181268 0.135502 -0.194851 
0.485000 -0.162943 0.181912 0.138725 -0.196140 
0.490000 -0.161332 0.182235 0.143882 -0.191950 
0.495000 -0.176802 0.177078 0.148072 -0.195495 
0.500000 -0.160365 0.178367 0.146138 -0.201619 
0.505000 -0.161010 0.177400 0.148394 -0.202263 
0.510000 -0.161654 0.178690 0.152584 -0.201297 
0.515000 -0.165844 0.176111 0.159352 -0.200007 
0.520000 -0.177447 0.169988 0.161286 -0.204197 
0.525000 -0.162621 0.173211 0.160963 -0.207420 
0.530000 -0.165199 0.172244 0.165798 -0.207742 
0.535000 -0.164555 0.171921 0.170310 -0.206776 
0.540000 -0.170034 0.170310 0.174822 -0.205164 
0.545000 -0.180347 0.164831 0.175789 -0.211288 
0.550000 -0.167778 0.166442 0.178367 -0.210965 
0.555000 -0.171001 0.163864 0.182557 -0.213221 
0.560000 -0.171323 0.164831 0.185780 -0.210643 
0.565000 -0.186793 0.159996 0.192226 -0.208065 
0.570000 -0.182281 0.159030 0.193193 -0.211932 
0.575000 -0.178414 0.159352 0.196738 -0.212577 
0.580000 -0.179058 0.159030 0.198350 -0.214511 
0.585000 -0.183893 0.158707 0.204473 -0.207098 
0.590000 -0.200007 0.157096 0.207696 -0.209676 
0.595000 -0.186793 0.158063 0.208663 -0.212255 
0.600000 -0.191628 0.157740 0.210919 -0.210965 
0.605000 -0.192272 0.158707 0.214142 -0.211288 
0.610000 -0.202586 0.158385 0.221555 -0.204519 
