#
# Run File created 2/07/2013 6:33:03 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8757(x - zero)
# Ch1_Phase WP                        Moving          5.6387(x - zero)
# Ch2_WP1                             Moving          14.274(x - zero)
# Ch3_WP2                             Moving          13.546(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 -0.204292 0.245368 0.204795 -0.142601 
1.000000 5.875686 5.638686 14.273848 13.545888 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 -0.271557 0.158707 0.278601 -0.205164 
0.005000 -0.278003 0.159996 0.280857 -0.205164 
0.010000 -0.282193 0.155807 0.280212 -0.206131 
0.015000 -0.283482 0.154840 0.278923 -0.205486 
0.020000 -0.281870 0.153228 0.277634 -0.201619 
0.025000 -0.272846 0.157740 0.277956 -0.201297 
0.030000 -0.268334 0.157740 0.277312 -0.202586 
0.035000 -0.265756 0.159996 0.272800 -0.205164 
0.040000 -0.265433 0.162252 0.270221 -0.203875 
0.045000 -0.262210 0.166765 0.267965 -0.203553 
0.050000 -0.261243 0.168376 0.266031 -0.204197 
0.055000 -0.261888 0.170954 0.262486 -0.204197 
0.060000 -0.259954 0.174177 0.259586 -0.202263 
0.065000 -0.260277 0.180301 0.257974 -0.200652 
0.070000 -0.260277 0.181912 0.256363 -0.199685 
0.075000 -0.261243 0.186747 0.252173 -0.199363 
0.080000 -0.261243 0.187714 0.248950 -0.195817 
0.085000 -0.259310 0.196738 0.246694 -0.197429 
0.090000 -0.258987 0.198027 0.244760 -0.193884 
0.095000 -0.260277 0.202539 0.240892 -0.193561 
0.100000 -0.262210 0.205440 0.237025 -0.189049 
0.105000 -0.271557 0.209308 0.237670 -0.184859 
0.110000 -0.271557 0.212208 0.234447 -0.187438 
0.115000 -0.269945 0.216398 0.233480 -0.179380 
0.120000 -0.269623 0.220910 0.229290 -0.176480 
0.125000 -0.258665 0.228968 0.226067 -0.171968 
0.130000 -0.255442 0.230257 0.224133 -0.171001 
0.135000 -0.257698 0.235091 0.218332 -0.171968 
0.140000 -0.253508 0.235091 0.215431 -0.170678 
0.145000 -0.253831 0.238636 0.212531 -0.166811 
0.150000 -0.255120 0.237025 0.209952 -0.165522 
0.155000 -0.253831 0.238314 0.205762 -0.166166 
0.160000 -0.251897 0.239926 0.202862 -0.162299 
0.165000 -0.251575 0.239926 0.201250 -0.159076 
0.170000 -0.249319 0.240570 0.199316 -0.158109 
0.175000 -0.247707 0.240248 0.196093 -0.157787 
0.180000 -0.244806 0.237025 0.193193 -0.154886 
0.185000 -0.240617 0.237025 0.193515 -0.151018 
0.190000 -0.240939 0.233480 0.191259 -0.151341 
0.195000 -0.248029 0.228645 0.188681 -0.150052 
0.200000 -0.245451 0.223489 0.187069 -0.148118 
0.205000 -0.242873 0.221232 0.189325 -0.139738 
0.210000 -0.235138 0.217365 0.187714 -0.140705 
0.215000 -0.226758 0.213497 0.184813 -0.139738 
0.220000 -0.220957 0.207374 0.182879 -0.137482 
0.225000 -0.214188 0.201895 0.180623 -0.138127 
0.230000 -0.211610 0.197060 0.179334 -0.139738 
0.235000 -0.207098 0.189648 0.176433 -0.143283 
0.240000 -0.202908 0.184813 0.173855 -0.141027 
0.245000 -0.198396 0.178045 0.174177 -0.140060 
0.250000 -0.193884 0.168698 0.174500 -0.141027 
0.255000 -0.189049 0.159030 0.172244 -0.144250 
0.260000 -0.182281 0.149038 0.171277 -0.143283 
0.265000 -0.176802 0.142270 0.171599 -0.141672 
0.270000 -0.172935 0.132279 0.171599 -0.143606 
0.275000 -0.168745 0.123899 0.169343 -0.146506 
0.280000 -0.161976 0.116809 0.168054 -0.146829 
0.285000 -0.161976 0.106818 0.169988 -0.146184 
0.290000 -0.160043 0.099727 0.170310 -0.148440 
0.295000 -0.162299 0.086191 0.170310 -0.149729 
0.300000 -0.159076 0.077811 0.169665 -0.151341 
0.305000 -0.151018 0.071365 0.172566 -0.147795 
0.310000 -0.142639 0.064275 0.172244 -0.149407 
0.315000 -0.135226 0.056217 0.170954 -0.153597 
0.320000 -0.127491 0.047515 0.169988 -0.154241 
0.325000 -0.122012 0.039136 0.169343 -0.157464 
0.330000 -0.116533 0.033657 0.169665 -0.161654 
0.335000 -0.114599 0.024955 0.168376 -0.167133 
0.340000 -0.112343 0.020120 0.166442 -0.168745 
0.345000 -0.108475 0.013030 0.168376 -0.169389 
0.350000 -0.105897 0.008840 0.168698 -0.173901 
0.355000 -0.104930 -0.000184 0.167409 -0.177124 
0.360000 -0.102674 -0.005019 0.167087 -0.178736 
0.365000 -0.100096 -0.009209 0.168376 -0.178736 
0.370000 -0.097195 -0.013398 0.168698 -0.182926 
0.375000 -0.092683 -0.016621 0.167409 -0.185182 
0.380000 -0.092038 -0.019844 0.166765 -0.186471 
0.385000 -0.093972 -0.021456 0.168054 -0.187116 
0.390000 -0.098807 -0.021778 0.168376 -0.190338 
0.395000 -0.104286 -0.026612 0.169665 -0.190983 
0.400000 -0.105253 -0.025968 0.168376 -0.192272 
0.405000 -0.105253 -0.023067 0.171277 -0.188082 
0.410000 -0.102352 -0.020167 0.171921 -0.190016 
0.415000 -0.096228 -0.015977 0.170310 -0.193239 
0.420000 -0.094294 -0.014043 0.169665 -0.191628 
0.425000 -0.090749 -0.009853 0.168376 -0.193239 
0.430000 -0.090105 -0.005341 0.168698 -0.195817 
0.435000 -0.090427 -0.001151 0.165153 -0.198718 
0.440000 -0.092361 0.003683 0.163219 -0.199685 
0.445000 -0.092361 0.011418 0.163219 -0.199040 
0.450000 -0.092361 0.020120 0.163219 -0.200974 
0.455000 -0.094939 0.026566 0.161608 -0.202586 
0.460000 -0.093972 0.036880 0.160641 -0.201297 
0.465000 -0.095261 0.046549 0.159996 -0.200974 
0.470000 -0.095906 0.055895 0.160963 -0.200007 
0.475000 -0.095906 0.066853 0.158385 -0.201619 
0.480000 -0.096551 0.077489 0.157418 -0.200652 
0.485000 -0.102030 0.091025 0.158063 -0.198396 
0.490000 -0.106542 0.101983 0.157740 -0.197107 
0.495000 -0.115244 0.115197 0.157418 -0.195495 
0.500000 -0.114599 0.128412 0.156451 -0.194206 
0.505000 -0.114277 0.146460 0.158707 -0.185182 
0.510000 -0.112988 0.162252 0.158063 -0.185182 
