#
# Run File created 2/07/2013 6:26:39 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8757(x - zero)
# Ch1_Phase WP                        Moving          5.6387(x - zero)
# Ch2_WP1                             Moving          14.274(x - zero)
# Ch3_WP2                             Moving          13.546(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 -0.194353 0.321296 0.184339 -0.115119 
1.000000 5.875686 5.638686 14.273848 13.545888 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 -0.444630 0.421055 0.178367 -0.137160 
0.005000 -0.439473 0.419122 0.176756 -0.137160 
0.010000 -0.436250 0.418477 0.174822 -0.132970 
0.015000 -0.434638 0.415899 0.171921 -0.129425 
0.020000 -0.439473 0.415899 0.171921 -0.123623 
0.025000 -0.437217 0.413320 0.171277 -0.119433 
0.030000 -0.432382 0.411387 0.169343 -0.115566 
0.035000 -0.426903 0.407519 0.166120 -0.110087 
0.040000 -0.417557 0.409453 0.165798 -0.105575 
0.045000 -0.408532 0.404618 0.164831 -0.101707 
0.050000 -0.400153 0.402362 0.161608 -0.100740 
0.055000 -0.392740 0.400106 0.158385 -0.096228 
0.060000 -0.380815 0.400751 0.155807 -0.093005 
0.065000 -0.375014 0.397528 0.153228 -0.089782 
0.070000 -0.368246 0.394949 0.149038 -0.088493 
0.075000 -0.362767 0.389793 0.146782 -0.088171 
0.080000 -0.354709 0.385925 0.144849 -0.084626 
0.085000 -0.348263 0.383025 0.143237 -0.083981 
0.090000 -0.339884 0.379802 0.139370 -0.082047 
0.095000 -0.332793 0.374967 0.136469 -0.078824 
0.100000 -0.326992 0.372711 0.134535 -0.076568 
0.105000 -0.320546 0.368521 0.133246 -0.074957 
0.110000 -0.312488 0.365298 0.130345 -0.075601 
0.115000 -0.303464 0.363365 0.127767 -0.073990 
0.120000 -0.293795 0.359497 0.126800 -0.071089 
0.125000 -0.285416 0.354985 0.125833 -0.071089 
0.130000 -0.275424 0.352407 0.123255 -0.068511 
0.135000 -0.267689 0.348861 0.121966 -0.068833 
0.140000 -0.262210 0.347250 0.120676 -0.063032 
0.145000 -0.255764 0.342415 0.120676 -0.064643 
0.150000 -0.253508 0.337581 0.120676 -0.065288 
0.155000 -0.240939 0.336614 0.118098 -0.065288 
0.160000 -0.226758 0.335325 0.119710 -0.062065 
0.165000 -0.215155 0.333391 0.119710 -0.060453 
0.170000 -0.202908 0.332424 0.118098 -0.062710 
0.175000 -0.188082 0.330813 0.116487 -0.064321 
0.180000 -0.171968 0.330490 0.115842 -0.063032 
0.185000 -0.156497 0.331780 0.114553 -0.066577 
0.190000 -0.142639 0.326945 0.112619 -0.069155 
0.195000 -0.130714 0.325656 0.112297 -0.071089 
0.200000 -0.115566 0.328234 0.111330 -0.072056 
0.205000 -0.100418 0.328234 0.111330 -0.074312 
0.210000 -0.088815 0.326945 0.110363 -0.078502 
0.215000 -0.074312 0.329201 0.109396 -0.081403 
0.220000 -0.059809 0.326623 0.110363 -0.081725 
0.225000 -0.046595 0.328557 0.111652 -0.081725 
0.230000 -0.030802 0.327590 0.110041 -0.088171 
0.235000 -0.015654 0.329846 0.110041 -0.091394 
0.240000 -0.000507 0.331135 0.111652 -0.091716 
0.245000 0.014964 0.332424 0.113586 -0.093005 
0.250000 0.029789 0.330813 0.112619 -0.097195 
0.255000 0.046871 0.335325 0.112941 -0.102030 
0.260000 0.062986 0.338870 0.114553 -0.102352 
0.265000 0.077489 0.339192 0.117131 -0.104608 
0.270000 0.090703 0.340159 0.116809 -0.109120 
0.275000 0.100372 0.339837 0.117453 -0.113632 
0.280000 0.111974 0.340804 0.122288 -0.112021 
0.285000 0.126478 0.342415 0.124222 -0.113310 
0.290000 0.143559 0.344671 0.126800 -0.115888 
0.295000 0.158063 0.348217 0.127767 -0.118467 
0.300000 0.176433 0.351440 0.130345 -0.120400 
0.305000 0.198994 0.356274 0.131957 -0.122334 
0.310000 0.213497 0.358208 0.132924 -0.127813 
0.315000 0.228968 0.360142 0.132924 -0.132003 
0.320000 0.243471 0.360142 0.135502 -0.134904 
0.325000 0.254429 0.363687 0.138403 -0.137160 
0.330000 0.265709 0.364009 0.140336 -0.144573 
0.335000 0.278601 0.365943 0.142270 -0.148440 
0.340000 0.291493 0.366265 0.144849 -0.147795 
0.345000 0.302129 0.367232 0.148716 -0.150374 
0.350000 0.312120 0.365298 0.150650 -0.156175 
0.355000 0.321144 0.367877 0.153228 -0.158754 
0.360000 0.330813 0.366910 0.157418 -0.158754 
0.365000 0.340159 0.369166 0.161286 -0.159398 
0.370000 0.345961 0.367554 0.164509 -0.165199 
0.375000 0.354985 0.368521 0.166765 -0.169389 
0.380000 0.363365 0.366588 0.170954 -0.169712 
0.385000 0.369488 0.364976 0.176111 -0.170356 
0.390000 0.373678 0.362398 0.177400 -0.174546 
0.395000 0.378190 0.361431 0.180946 -0.178414 
0.400000 0.378512 0.361109 0.185135 -0.178091 
0.405000 0.375934 0.355952 0.190937 -0.178736 
0.410000 0.378512 0.351762 0.193837 -0.181959 
0.415000 0.381735 0.349184 0.196093 -0.186149 
0.420000 0.385925 0.345638 0.201895 -0.183570 
0.425000 0.389470 0.342093 0.205118 -0.184215 
0.430000 0.393016 0.339515 0.207696 -0.185826 
0.435000 0.397528 0.336614 0.210919 -0.190338 
0.440000 0.401395 0.332102 0.213497 -0.188405 
0.445000 0.402685 0.330490 0.216720 -0.190338 
0.450000 0.402685 0.326945 0.218332 -0.195817 
0.455000 0.400106 0.323400 0.219621 -0.198396 
0.460000 0.399784 0.319855 0.221555 -0.197751 
0.465000 0.398172 0.315343 0.225100 -0.198718 
0.470000 0.394305 0.309219 0.226389 -0.204197 
0.475000 0.391727 0.306641 0.228001 -0.203553 
0.480000 0.388504 0.302129 0.230257 -0.198074 
0.485000 0.385925 0.298583 0.232835 -0.203230 
0.490000 0.381413 0.296005 0.233802 -0.204519 
0.495000 0.377223 0.290526 0.235413 -0.208065 
0.500000 0.372067 0.286658 0.237347 -0.207098 
0.505000 0.367877 0.281179 0.239603 -0.201297 
0.510000 0.363365 0.278923 0.240570 -0.206131 
0.515000 0.359175 0.276667 0.240892 -0.206453 
0.520000 0.352084 0.276345 0.242826 -0.202908 
0.525000 0.338548 0.271188 0.245727 -0.200652 
0.530000 0.331135 0.271188 0.245727 -0.201619 
0.535000 0.321789 0.265387 0.246372 -0.201941 
0.540000 0.310831 0.265065 0.249594 -0.195817 
0.545000 0.303740 0.262164 0.250884 -0.189372 
0.550000 0.298261 0.261519 0.252173 -0.187116 
0.555000 0.292460 0.258941 0.252173 -0.187116 
0.560000 0.289881 0.263131 0.252495 -0.181314 
0.565000 0.286981 0.263131 0.253140 -0.176802 
0.570000 0.278923 0.263775 0.252817 -0.175835 
0.575000 0.269254 0.263131 0.251528 -0.176157 
0.580000 0.264098 0.264742 0.252495 -0.172290 
0.585000 0.255396 0.265709 0.252817 -0.167133 
0.590000 0.245405 0.264420 0.251851 -0.166811 
0.595000 0.234124 0.263453 0.251206 -0.165522 
0.600000 0.222199 0.264742 0.253140 -0.157464 
0.605000 0.212208 0.266998 0.253140 -0.152630 
0.610000 0.200606 0.266354 0.252173 -0.152630 
0.615000 0.188681 0.268610 0.252495 -0.150374 
0.620000 0.176433 0.271188 0.252495 -0.142316 
0.625000 0.162252 0.271833 0.253784 -0.136837 
0.630000 0.152584 0.275056 0.252495 -0.134581 
0.635000 0.140014 0.276345 0.252173 -0.132648 
0.640000 0.127122 0.277634 0.252173 -0.126524 
0.645000 0.112941 0.278601 0.253462 -0.120400 
0.650000 0.095860 0.279246 0.252495 -0.119111 
0.655000 0.077811 0.276990 0.252173 -0.115888 
0.660000 0.060730 0.279246 0.253462 -0.111698 
0.665000 0.042681 0.278923 0.254751 -0.105575 
0.670000 0.022054 0.276990 0.254429 -0.103641 
0.675000 0.006262 0.277312 0.252495 -0.101707 
0.680000 -0.012431 0.278923 0.253462 -0.093328 
0.685000 -0.027902 0.280535 0.255396 -0.087526 
0.690000 -0.044983 0.280212 0.254107 -0.087204 
0.695000 -0.058520 0.283113 0.252817 -0.086559 
0.700000 -0.078180 0.280857 0.252495 -0.082692 
0.705000 -0.093972 0.280535 0.251528 -0.080436 
0.710000 -0.113310 0.278601 0.249272 -0.083014 
0.715000 -0.132325 0.277312 0.247661 -0.083659 
0.720000 -0.151663 0.277312 0.247338 -0.083014 
0.725000 -0.173901 0.276990 0.246372 -0.080758 
0.730000 -0.195817 0.271188 0.244760 -0.083659 
0.735000 -0.217411 0.271511 0.242826 -0.085915 
0.740000 -0.238683 0.266998 0.241537 -0.084948 
0.745000 -0.261888 0.266676 0.241537 -0.085592 
0.750000 -0.285416 0.264420 0.239603 -0.088815 
0.755000 -0.307009 0.263453 0.237992 -0.090427 
0.760000 -0.330215 0.261519 0.236703 -0.090427 
0.765000 -0.353742 0.258619 0.236058 -0.089138 
0.770000 -0.378237 0.254429 0.233802 -0.095584 
0.775000 -0.400797 0.250561 0.232191 -0.098807 
0.780000 -0.425936 0.247983 0.230901 -0.098484 
0.785000 -0.449786 0.246694 0.229290 -0.100418 
0.790000 -0.474925 0.242182 0.226712 -0.105253 
0.795000 -0.501031 0.241537 0.225422 -0.111376 
0.800000 -0.530038 0.237992 0.224455 -0.113310 
0.805000 -0.552599 0.235413 0.223489 -0.113954 
0.810000 -0.580961 0.229934 0.221555 -0.120078 
0.815000 -0.607067 0.229612 0.219621 -0.125235 
0.820000 -0.631239 0.225422 0.220266 -0.125879 
0.825000 -0.652833 0.224133 0.220910 -0.126524 
0.830000 -0.674749 0.222522 0.219299 -0.132003 
0.835000 -0.696343 0.222199 0.216398 -0.137482 
0.840000 -0.712135 0.222199 0.215431 -0.140060 
0.845000 -0.733084 0.221555 0.213497 -0.141994 
0.850000 -0.754678 0.217043 0.210597 -0.148440 
0.855000 -0.777883 0.215431 0.208341 -0.155853 
0.860000 -0.798510 0.216076 0.207696 -0.158431 
0.865000 -0.819137 0.213820 0.206729 -0.162621 
0.870000 -0.841698 0.212208 0.205762 -0.167456 
0.875000 -0.862970 0.213175 0.203184 -0.174546 
0.880000 -0.884563 0.212853 0.201895 -0.177124 
0.885000 -0.905190 0.216076 0.203184 -0.176802 
0.890000 -0.924206 0.215109 0.201895 -0.182281 
0.895000 -0.942899 0.216720 0.200606 -0.186793 
0.900000 -0.961914 0.214787 0.201250 -0.187438 
0.905000 -0.980608 0.217365 0.201250 -0.188405 
0.910000 -1.000912 0.218010 0.200606 -0.191950 
0.915000 -1.016060 0.221555 0.198994 -0.194851 
0.920000 -1.030241 0.225100 0.200606 -0.196140 
0.925000 -1.046356 0.227678 0.201572 -0.195173 
0.930000 -1.071173 0.228645 0.202217 -0.198396 
0.935000 -1.084387 0.231546 0.200928 -0.201941 
0.940000 -1.104692 0.233802 0.202539 -0.199040 
0.945000 -1.122096 0.238636 0.205118 -0.195817 
0.950000 -1.134988 0.242504 0.205440 -0.196140 
0.955000 -1.147235 0.249917 0.204473 -0.196140 
0.960000 -1.155937 0.253462 0.206729 -0.193561 
0.965000 -1.164316 0.258296 0.206407 -0.191305 
0.970000 -1.173018 0.265709 0.205762 -0.191628 
0.975000 -1.183010 0.271833 0.205118 -0.190983 
0.980000 -1.190423 0.279568 0.204151 -0.191950 
0.985000 -1.198480 0.283113 0.205440 -0.187760 
0.990000 -1.207827 0.286981 0.203506 -0.189372 
0.995000 -1.218140 0.289237 0.202862 -0.187438 
1.000000 -1.224264 0.297939 0.202862 -0.184215 
1.005000 -1.231999 0.302451 0.203184 -0.179703 
1.010000 -1.237478 0.307608 0.203506 -0.177447 
1.015000 -1.243924 0.313087 0.201895 -0.174546 
1.020000 -1.248758 0.320822 0.202217 -0.170356 
1.025000 -1.253593 0.325656 0.200928 -0.165522 
1.030000 -1.257782 0.331780 0.200283 -0.163266 
1.035000 -1.258749 0.335003 0.198672 -0.158754 
1.040000 -1.260039 0.342738 0.197383 -0.153597 
1.045000 -1.265195 0.345961 0.197383 -0.148762 
1.050000 -1.269063 0.349828 0.194482 -0.146829 
1.055000 -1.275831 0.354340 0.192871 -0.142316 
1.060000 -1.275509 0.357886 0.191904 -0.135226 
1.065000 -1.274220 0.361109 0.191259 -0.130392 
1.070000 -1.270674 0.365621 0.190614 -0.125879 
1.075000 -1.266162 0.369166 0.187714 -0.122012 
1.080000 -1.258105 0.373033 0.184813 -0.110732 
1.085000 -1.245857 0.380124 0.182235 -0.107186 
1.090000 -1.237800 0.381413 0.178045 -0.106219 
1.095000 -1.227487 0.385925 0.173855 -0.102674 
1.100000 -1.219107 0.389148 0.171277 -0.096873 
1.105000 -1.210727 0.389148 0.166120 -0.093972 
1.110000 -1.202347 0.392371 0.162897 -0.093972 
1.115000 -1.191712 0.391727 0.157740 -0.089138 
1.120000 -1.177853 0.392693 0.155162 -0.082047 
1.125000 -1.163027 0.391404 0.151617 -0.079469 
1.130000 -1.149169 0.393983 0.147427 -0.079147 
1.135000 -1.134021 0.392371 0.143559 -0.074634 
1.140000 -1.118873 0.393660 0.139692 -0.071412 
1.145000 -1.100502 0.392049 0.137436 -0.067866 
1.150000 -1.080842 0.390760 0.132924 -0.067544 
1.155000 -1.059892 0.388826 0.127445 -0.065610 
1.160000 -1.037654 0.388826 0.123577 -0.061420 
1.165000 -1.016705 0.385281 0.120999 -0.060131 
1.170000 -0.998656 0.383025 0.118098 -0.059809 
1.175000 -0.978352 0.379479 0.114553 -0.058197 
1.180000 -0.956113 0.378835 0.111974 -0.055941 
1.185000 -0.931296 0.374323 0.110363 -0.053041 
1.190000 -0.904546 0.371422 0.107785 -0.051751 
1.195000 -0.875539 0.368199 0.104239 -0.050462 
1.200000 -0.841053 0.366588 0.103272 -0.048851 
1.205000 -0.804956 0.365298 0.101661 -0.047562 
1.210000 -0.772082 0.361753 0.097793 -0.048851 
1.215000 -0.736630 0.357563 0.093926 -0.050462 
1.220000 -0.704078 0.353373 0.092314 -0.051107 
1.225000 -0.668303 0.352407 0.091025 -0.055297 
1.230000 -0.630916 0.346928 0.089414 -0.056264 
1.235000 -0.594175 0.343705 0.087802 -0.058197 
1.240000 -0.554532 0.339192 0.087158 -0.058197 
1.245000 -0.515535 0.336292 0.086191 -0.059809 
1.250000 -0.476537 0.331780 0.085869 -0.063032 
1.255000 -0.437539 0.326945 0.084257 -0.065610 
1.260000 -0.395963 0.325334 0.086513 -0.065610 
1.265000 -0.351486 0.325334 0.085869 -0.067866 
1.270000 -0.307654 0.318888 0.085869 -0.072378 
1.275000 -0.263822 0.318888 0.085546 -0.073345 
1.280000 -0.217411 0.317921 0.087158 -0.073345 
1.285000 -0.172290 0.316310 0.089414 -0.078180 
1.290000 -0.127813 0.314698 0.091025 -0.080436 
1.295000 -0.081725 0.313087 0.091025 -0.083014 
1.300000 -0.041760 0.309219 0.093604 -0.083659 
1.305000 0.005617 0.306641 0.096827 -0.085592 
1.310000 0.054928 0.306318 0.099727 -0.086237 
1.315000 0.110363 0.308252 0.101339 -0.087849 
1.320000 0.162252 0.309541 0.103595 -0.088493 
1.325000 0.219621 0.313409 0.106495 -0.090427 
1.330000 0.271833 0.311475 0.107785 -0.093005 
1.335000 0.326301 0.314698 0.107462 -0.095584 
1.340000 0.380124 0.314698 0.109718 -0.097840 
1.345000 0.432013 0.316954 0.112297 -0.102996 
