#
# Run File created 4/07/2013 12:08:04 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.7187(x - zero)
# Ch1_Phase WP                        Moving          5.5720(x - zero)
# Ch2_WP1                             Moving          13.807(x - zero)
# Ch3_WP2                             Moving          13.564(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 0.163259 0.505450 0.239531 -0.051730 
1.000000 5.718694 5.571992 13.806865 13.563726 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 -4.213910 0.359819 0.221232 -0.087526 
0.005000 -4.167821 0.354985 0.222844 -0.082692 
0.010000 -4.118508 0.351440 0.225100 -0.077857 
0.015000 -4.068552 0.348539 0.226712 -0.073990 
0.020000 -4.015049 0.345316 0.228001 -0.069478 
0.025000 -3.958969 0.343382 0.230257 -0.063354 
0.030000 -3.898054 0.338226 0.231868 -0.059487 
0.035000 -3.831660 0.338548 0.233802 -0.053685 
0.040000 -3.755597 0.333713 0.235091 -0.048851 
0.045000 -3.672121 0.334680 0.236058 -0.045306 
0.050000 -3.582521 0.332747 0.238314 -0.039827 
0.055000 -3.483253 0.334036 0.239281 -0.035314 
0.060000 -3.372703 0.334680 0.241859 -0.031447 
0.065000 -3.252808 0.335003 0.242826 -0.026290 
0.070000 -3.120987 0.333069 0.243149 -0.019522 
0.075000 -2.977886 0.332747 0.243471 -0.016944 
0.080000 -2.821571 0.333713 0.246049 -0.012109 
0.085000 -2.654620 0.335325 0.248305 -0.007275 
0.090000 -2.477034 0.335003 0.247983 -0.002763 
0.095000 -2.288167 0.336292 0.249594 0.003039 
0.100000 -2.091243 0.339837 0.252173 0.007551 
0.105000 -1.884650 0.342093 0.253784 0.011096 
0.110000 -1.670645 0.342415 0.255073 0.017542 
0.115000 -1.449549 0.345316 0.255073 0.022054 
0.120000 -1.221685 0.347894 0.257974 0.026566 
