#
# Run File created 3/07/2013 3:21:48 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8326(x - zero)
# Ch1_Phase WP                        Moving          5.5685(x - zero)
# Ch2_WP1                             Moving          13.894(x - zero)
# Ch3_WP2                             Moving          13.466(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 0.029356 0.404629 0.246665 -0.078354 
1.000000 5.832582 5.568508 13.893538 13.466476 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 6.420913 0.630547 0.122610 0.206085 
0.005000 6.592699 0.613465 0.122610 0.208018 
0.010000 6.738378 0.597351 0.122932 0.208985 
0.015000 6.859563 0.583170 0.124222 0.207052 
0.020000 6.960443 0.564477 0.123899 0.207052 
0.025000 7.039407 0.549651 0.125189 0.208018 
0.030000 7.099032 0.533214 0.126800 0.205440 
0.035000 7.139642 0.516777 0.128089 0.203184 
0.040000 7.163493 0.501307 0.130023 0.199639 
0.045000 7.171872 0.484870 0.130345 0.198027 
0.050000 7.158013 0.468110 0.132601 0.196738 
0.055000 7.123205 0.451996 0.136147 0.193193 
0.060000 7.064224 0.435881 0.138725 0.187069 
0.065000 6.977525 0.421378 0.141303 0.186425 
0.070000 6.867621 0.405908 0.144204 0.181590 
0.075000 6.737089 0.389793 0.149361 0.175467 
0.080000 6.587220 0.373356 0.153228 0.172566 
0.085000 6.419946 0.358208 0.156129 0.168698 
0.090000 6.237525 0.344349 0.161286 0.167409 
0.095000 6.044146 0.327912 0.166765 0.158063 
0.100000 5.843354 0.312442 0.170632 0.154195 
0.105000 5.636761 0.297939 0.176433 0.149038 
0.110000 5.425334 0.284402 0.179979 0.145815 
0.115000 5.211973 0.267643 0.186747 0.138725 
0.120000 4.995712 0.252817 0.192226 0.132924 
0.125000 4.777839 0.237670 0.198350 0.130668 
0.130000 4.558033 0.224133 0.204473 0.122932 
0.135000 4.335971 0.206407 0.210919 0.116487 
0.140000 4.112620 0.192871 0.216398 0.110685 
0.145000 3.889592 0.178690 0.223489 0.108107 
0.150000 3.664952 0.164831 0.231224 0.103272 
0.155000 3.440634 0.148072 0.239281 0.096182 
0.160000 3.215995 0.131957 0.246372 0.090703 
0.165000 2.990066 0.117131 0.253784 0.089414 
0.170000 2.763493 0.107140 0.261197 0.082646 
