#
# Run File created 3/07/2013 12:58:08 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8326(x - zero)
# Ch1_Phase WP                        Moving          5.5685(x - zero)
# Ch2_WP1                             Moving          13.894(x - zero)
# Ch3_WP2                             Moving          13.466(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 0.080800 0.457820 0.262048 -0.070449 
1.000000 5.832582 5.568508 13.893538 13.466476 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 -0.936131 0.430402 0.191904 -0.079791 
0.005000 -1.032175 0.435236 0.196416 -0.076891 
0.010000 -1.124996 0.437492 0.201572 -0.079791 
0.015000 -1.215239 0.441682 0.204473 -0.073023 
0.020000 -1.306449 0.443938 0.209308 -0.068189 
0.025000 -1.393469 0.447161 0.213175 -0.064321 
0.030000 -1.478556 0.451996 0.218976 -0.063354 
0.035000 -1.560741 0.454574 0.223489 -0.060776 
0.040000 -1.638737 0.457797 0.227034 -0.056908 
0.045000 -1.712221 0.461342 0.231868 -0.052074 
0.050000 -1.784093 0.464565 0.237670 -0.049495 
0.055000 -1.850164 0.468110 0.242504 -0.052074 
0.060000 -1.913012 0.471656 0.245727 -0.046272 
0.065000 -1.967803 0.474556 0.251206 -0.042083 
0.070000 -2.018404 0.477457 0.257007 -0.043694 
0.075000 -2.061269 0.480680 0.261197 -0.041438 
0.080000 -2.100912 0.484225 0.265065 -0.035314 
0.085000 -2.131852 0.488737 0.269577 -0.034025 
0.090000 -2.158281 0.489704 0.276345 -0.034348 
0.095000 -2.176652 0.490993 0.280535 -0.034992 
0.100000 -2.189544 0.494216 0.283435 -0.032414 
0.105000 -2.193089 0.498406 0.287948 -0.028869 
0.110000 -2.192444 0.502274 0.293749 -0.033058 
0.115000 -2.184387 0.502918 0.297294 -0.031769 
0.120000 -2.167950 0.504207 0.301162 -0.029191 
0.125000 -2.145711 0.506464 0.305029 -0.028224 
0.130000 -2.117994 0.507430 0.308574 -0.028546 
0.135000 -2.082218 0.507753 0.312120 -0.030158 
0.140000 -2.040964 0.508720 0.314376 -0.027579 
