#
# Run File created 3/07/2013 12:05:45 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8326(x - zero)
# Ch1_Phase WP                        Moving          5.5685(x - zero)
# Ch2_WP1                             Moving          13.894(x - zero)
# Ch3_WP2                             Moving          13.466(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 0.160284 0.491061 0.263171 -0.072844 
1.000000 5.832582 5.568508 13.893538 13.466476 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 0.009162 0.456186 0.271833 -0.088815 
0.005000 0.010129 0.460053 0.268932 -0.084303 
0.010000 0.010451 0.465210 0.267321 -0.078502 
0.015000 0.012708 0.469400 0.265709 -0.078824 
0.020000 0.014641 0.472945 0.263775 -0.081080 
0.025000 0.016253 0.477779 0.260552 -0.076891 
0.030000 0.020443 0.484225 0.258941 -0.070767 
0.035000 0.022376 0.489060 0.257652 -0.071412 
0.040000 0.027855 0.492927 0.256363 -0.073023 
0.045000 0.030756 0.497762 0.253462 -0.070767 
0.050000 0.036235 0.501629 0.252495 -0.064321 
0.055000 0.041392 0.506464 0.251528 -0.064643 
0.060000 0.045904 0.510009 0.248950 -0.067544 
0.065000 0.051705 0.513876 0.247016 -0.063676 
0.070000 0.058796 0.519033 0.246049 -0.055619 
0.075000 0.065242 0.522578 0.244115 -0.056586 
0.080000 0.071688 0.525801 0.243149 -0.059164 
0.085000 0.079745 0.531280 0.241215 -0.055297 
0.090000 0.087802 0.534181 0.240248 -0.049818 
0.095000 0.095215 0.539015 0.240248 -0.049818 
0.100000 0.105851 0.540304 0.238959 -0.051429 
0.105000 0.112941 0.543205 0.236058 -0.048851 
0.110000 0.120354 0.545783 0.236058 -0.044983 
0.115000 0.130023 0.548040 0.234769 -0.045628 
0.120000 0.137758 0.547395 0.233480 -0.046917 
0.125000 0.145493 0.550940 0.232191 -0.044339 
0.130000 0.154195 0.550296 0.230901 -0.039827 
0.135000 0.164509 0.550940 0.230901 -0.040793 
0.140000 0.169665 0.550618 0.230257 -0.044983 
0.145000 0.177400 0.551263 0.228645 -0.041760 
0.150000 0.187069 0.550618 0.228323 -0.036604 
0.155000 0.194160 0.550940 0.227678 -0.036281 
0.160000 0.200606 0.547395 0.227034 -0.041760 
0.165000 0.208018 0.547395 0.226389 -0.038215 
0.170000 0.216076 0.546106 0.227034 -0.033058 
0.175000 0.222522 0.545461 0.227034 -0.034025 
0.180000 0.228001 0.542561 0.227356 -0.039827 
0.185000 0.233802 0.540627 0.226389 -0.035637 
0.190000 0.238636 0.537404 0.227034 -0.032091 
0.195000 0.243471 0.536115 0.227678 -0.035314 
0.200000 0.247016 0.531603 0.227356 -0.037248 
0.205000 0.250884 0.529346 0.227678 -0.036281 
0.210000 0.254751 0.524834 0.228968 -0.034992 
0.215000 0.259586 0.523223 0.231224 -0.035314 
0.220000 0.260552 0.520322 0.231868 -0.039504 
0.225000 0.261842 0.515488 0.231868 -0.039182 
0.230000 0.263453 0.512587 0.233802 -0.035637 
0.235000 0.264098 0.510331 0.235091 -0.038537 
0.240000 0.262809 0.505819 0.237670 -0.043372 
0.245000 0.261842 0.503241 0.237347 -0.043372 
0.250000 0.261197 0.499373 0.239281 -0.038537 
0.255000 0.259908 0.495505 0.242504 -0.040793 
0.260000 0.259263 0.491316 0.245082 -0.046917 
0.265000 0.257330 0.487126 0.246049 -0.046917 
0.270000 0.255073 0.484225 0.247983 -0.043694 
0.275000 0.252817 0.481325 0.250239 -0.048529 
0.280000 0.249917 0.477779 0.253140 -0.052396 
0.285000 0.246049 0.475201 0.254429 -0.052718 
0.290000 0.241215 0.473589 0.257974 -0.050140 
0.295000 0.237025 0.468433 0.261197 -0.051429 
0.300000 0.231546 0.466821 0.263775 -0.057875 
0.305000 0.225745 0.462631 0.265387 -0.058842 
0.310000 0.220910 0.460698 0.268288 -0.057875 
0.315000 0.215109 0.457475 0.272800 -0.058842 
0.320000 0.208341 0.455219 0.274733 -0.065288 
0.325000 0.203184 0.452640 0.277312 -0.063676 
0.330000 0.198350 0.450707 0.280212 -0.061420 
0.335000 0.191904 0.448450 0.284080 -0.064643 
0.340000 0.187714 0.447806 0.286014 -0.071734 
0.345000 0.181590 0.445227 0.288914 -0.071734 
0.350000 0.175789 0.445227 0.291171 -0.068189 
0.355000 0.169665 0.442327 0.294071 -0.071734 
0.360000 0.163864 0.440715 0.296972 -0.079469 
0.365000 0.156129 0.439748 0.298583 -0.077857 
0.370000 0.150005 0.438137 0.301162 -0.073990 
0.375000 0.144526 0.435236 0.304385 -0.079147 
0.380000 0.138403 0.434914 0.306318 -0.084626 
0.385000 0.132601 0.432980 0.307930 -0.083659 
0.390000 0.128734 0.432980 0.310831 -0.082047 
0.395000 0.121966 0.430402 0.313409 -0.084948 
0.400000 0.115842 0.428468 0.315020 -0.091716 
0.405000 0.111652 0.427824 0.315665 -0.093972 
0.410000 0.107462 0.428790 0.316954 -0.089138 
0.415000 0.102628 0.427179 0.319532 -0.091716 
0.420000 0.097471 0.426534 0.320499 -0.096228 
0.425000 0.092959 0.424923 0.320499 -0.097195 
0.430000 0.087802 0.425245 0.320499 -0.094617 
0.435000 0.085546 0.424601 0.321789 -0.097840 
0.440000 0.081679 0.422989 0.322755 -0.104286 
0.445000 0.077811 0.422989 0.322111 -0.101707 
0.450000 0.072654 0.424601 0.322433 -0.096551 
0.455000 0.069431 0.423634 0.322755 -0.101707 
0.460000 0.065564 0.422022 0.322433 -0.107509 
0.465000 0.062019 0.421055 0.321144 -0.104608 
0.470000 0.060730 0.423311 0.321144 -0.100740 
0.475000 0.056217 0.422989 0.320822 -0.106219 
0.480000 0.052028 0.422022 0.319532 -0.109765 
0.485000 0.051383 0.422667 0.317921 -0.110409 
0.490000 0.049127 0.424601 0.317599 -0.107186 
0.495000 0.047193 0.425568 0.315987 -0.106542 
0.500000 0.046226 0.425890 0.313731 -0.111698 
0.505000 0.045582 0.427824 0.311797 -0.111698 
0.510000 0.043326 0.429113 0.309541 -0.105253 
0.515000 0.040747 0.432980 0.308897 -0.107186 
0.520000 0.038491 0.432336 0.306318 -0.109765 
0.525000 0.035591 0.437170 0.303418 -0.108475 
0.530000 0.035591 0.439748 0.301806 -0.103319 
0.535000 0.034624 0.442005 0.299872 -0.102674 
0.540000 0.033012 0.442971 0.297939 -0.107509 
0.545000 0.031723 0.445872 0.294393 -0.104930 
0.550000 0.033334 0.448450 0.292137 -0.099451 
0.555000 0.033657 0.453607 0.290526 -0.101707 
0.560000 0.033979 0.454252 0.287948 -0.106864 
0.565000 0.035268 0.459086 0.284725 -0.102030 
0.570000 0.034301 0.463276 0.281502 -0.095906 
0.575000 0.034946 0.468755 0.280535 -0.095261 
0.580000 0.036235 0.469400 0.277634 -0.099129 
0.585000 0.039458 0.475201 0.273767 -0.096551 
0.590000 0.040103 0.478746 0.271833 -0.091072 
0.595000 0.042359 0.483903 0.269577 -0.090427 
0.600000 0.045259 0.486481 0.266354 -0.093972 
0.605000 0.048482 0.490993 0.262809 -0.091394 
0.610000 0.050738 0.495505 0.259908 -0.083659 
0.615000 0.055251 0.500662 0.258296 -0.083659 
0.620000 0.059118 0.503241 0.255073 -0.087204 
0.625000 0.061052 0.507108 0.251851 -0.082047 
0.630000 0.067175 0.510653 0.250561 -0.075279 
0.635000 0.073299 0.515810 0.248628 -0.077213 
0.640000 0.079100 0.518388 0.246049 -0.079147 
0.645000 0.083935 0.521289 0.242504 -0.074312 
0.650000 0.091670 0.524834 0.240248 -0.067866 
0.655000 0.098116 0.528702 0.238959 -0.067222 
0.660000 0.104239 0.529346 0.236380 -0.072378 
0.665000 0.110363 0.530958 0.234124 -0.065932 
0.670000 0.118420 0.532892 0.232191 -0.060131 
0.675000 0.127122 0.534825 0.230579 -0.061420 
0.680000 0.135180 0.535792 0.228645 -0.063676 
0.685000 0.143559 0.536437 0.226389 -0.060131 
0.690000 0.152584 0.539015 0.225100 -0.053363 
0.695000 0.160641 0.539015 0.224133 -0.051107 
0.700000 0.169343 0.540627 0.222522 -0.057231 
0.705000 0.177400 0.538371 0.220588 -0.052718 
0.710000 0.186747 0.539660 0.220588 -0.046595 
0.715000 0.194804 0.539015 0.219621 -0.047562 
0.720000 0.203506 0.537726 0.218654 -0.050462 
0.725000 0.211886 0.535792 0.217687 -0.047884 
0.730000 0.219299 0.537404 0.216076 -0.042083 
0.735000 0.227034 0.536115 0.216076 -0.042083 
0.740000 0.237025 0.533536 0.215431 -0.046272 
0.745000 0.245405 0.531603 0.214464 -0.041116 
0.750000 0.252495 0.530313 0.214464 -0.037571 
0.755000 0.259263 0.528057 0.215431 -0.037571 
0.760000 0.266354 0.525801 0.215431 -0.042727 
0.765000 0.272155 0.523867 0.214787 -0.041438 
0.770000 0.278923 0.524512 0.216076 -0.034025 
0.775000 0.286658 0.520000 0.216720 -0.034348 
0.780000 0.292137 0.517744 0.216720 -0.040471 
0.785000 0.294716 0.514843 0.217365 -0.037248 
0.790000 0.298906 0.512909 0.218654 -0.031125 
0.795000 0.302773 0.510653 0.221232 -0.032414 
0.800000 0.305674 0.508397 0.221877 -0.038215 
0.805000 0.308897 0.505497 0.222844 -0.035314 
0.810000 0.311475 0.505174 0.224778 -0.032414 
0.815000 0.313087 0.500662 0.227356 -0.034348 
0.820000 0.312764 0.498084 0.228323 -0.037893 
0.825000 0.314053 0.494861 0.229934 -0.036604 
0.830000 0.314053 0.494216 0.232191 -0.032091 
0.835000 0.313409 0.492927 0.234769 -0.034992 
0.840000 0.312442 0.489704 0.237025 -0.044661 
0.845000 0.310186 0.486481 0.238959 -0.039182 
0.850000 0.307930 0.485837 0.241537 -0.036926 
0.855000 0.306641 0.482291 0.246049 -0.039504 
0.860000 0.304062 0.481002 0.247983 -0.044661 
0.865000 0.300839 0.480035 0.250561 -0.042405 
0.870000 0.296005 0.478102 0.253462 -0.038537 
0.875000 0.292137 0.476168 0.257652 -0.042727 
0.880000 0.286981 0.474879 0.259586 -0.048851 
0.885000 0.283113 0.473267 0.261842 -0.047239 
0.890000 0.278923 0.473912 0.266031 -0.042083 
0.895000 0.273767 0.472300 0.269899 -0.045950 
0.900000 0.268288 0.470044 0.272155 -0.054652 
0.905000 0.263131 0.470044 0.274733 -0.051751 
0.910000 0.257330 0.470044 0.278923 -0.049173 
0.915000 0.253462 0.468755 0.282146 -0.052396 
0.920000 0.247338 0.466499 0.286014 -0.058520 
0.925000 0.242182 0.465532 0.288914 -0.059809 
0.930000 0.235736 0.465854 0.292460 -0.056586 
0.935000 0.229934 0.464565 0.295683 -0.058520 
0.940000 0.223489 0.462631 0.298261 -0.065288 
0.945000 0.215431 0.462631 0.299872 -0.064966 
0.950000 0.212208 0.462309 0.303418 -0.062065 
0.955000 0.206729 0.462309 0.306318 -0.065610 
0.960000 0.200606 0.460053 0.308252 -0.073990 
0.965000 0.196416 0.459408 0.310831 -0.073023 
0.970000 0.190292 0.458442 0.312764 -0.069478 
0.975000 0.184491 0.459408 0.315987 -0.072701 
0.980000 0.180946 0.457475 0.317921 -0.080436 
0.985000 0.177078 0.457152 0.318888 -0.079791 
0.990000 0.170632 0.455863 0.320499 -0.073990 
0.995000 0.167087 0.458119 0.322755 -0.080758 
1.000000 0.161930 0.455541 0.323722 -0.085270 
1.005000 0.157740 0.454252 0.324689 -0.086882 
1.010000 0.153551 0.453607 0.325656 -0.083659 
1.015000 0.150005 0.454574 0.326301 -0.089138 
1.020000 0.144526 0.453929 0.326945 -0.091394 
1.025000 0.142270 0.452318 0.325978 -0.091394 
1.030000 0.140336 0.450707 0.326945 -0.088493 
1.035000 0.138080 0.451351 0.327912 -0.091716 
1.040000 0.132924 0.450384 0.326623 -0.098807 
1.045000 0.130990 0.451029 0.324367 -0.099129 
1.050000 0.129056 0.451673 0.323722 -0.094617 
1.055000 0.123899 0.450062 0.324045 -0.098162 
1.060000 0.120354 0.448450 0.322433 -0.104286 
1.065000 0.119065 0.447806 0.320499 -0.103319 
1.070000 0.114875 0.446517 0.319532 -0.098162 
1.075000 0.113264 0.447484 0.317921 -0.096551 
1.080000 0.110363 0.447806 0.316632 -0.108475 
1.085000 0.106495 0.448128 0.313409 -0.108153 
1.090000 0.104884 0.450062 0.312120 -0.101385 
1.095000 0.102306 0.450384 0.311153 -0.104286 
1.100000 0.100694 0.450062 0.307608 -0.110087 
1.105000 0.097793 0.451673 0.304707 -0.108798 
1.110000 0.096504 0.451996 0.302451 -0.102352 
1.115000 0.094248 0.453285 0.300517 -0.103963 
1.120000 0.090058 0.454252 0.296972 -0.110732 
1.125000 0.088125 0.456186 0.293427 -0.111376 
1.130000 0.087158 0.458442 0.291493 -0.103641 
1.135000 0.083935 0.458119 0.289559 -0.105253 
1.140000 0.081679 0.460053 0.286014 -0.109442 
1.145000 0.080067 0.461665 0.283113 -0.107186 
1.150000 0.078456 0.464887 0.281179 -0.099773 
1.155000 0.076522 0.467466 0.277956 -0.102674 
1.160000 0.074911 0.469400 0.274733 -0.106864 
1.165000 0.072010 0.469400 0.271511 -0.103963 
1.170000 0.072010 0.473589 0.268610 -0.097195 
1.175000 0.071688 0.475201 0.266676 -0.100418 
1.180000 0.071688 0.478424 0.263775 -0.103641 
1.185000 0.069431 0.482291 0.259263 -0.100096 
1.190000 0.069431 0.485837 0.257007 -0.093972 
1.195000 0.070076 0.488093 0.255396 -0.094939 
1.200000 0.068142 0.491960 0.252495 -0.098807 
1.205000 0.069109 0.493894 0.247983 -0.095906 
1.210000 0.070398 0.498084 0.246049 -0.089138 
1.215000 0.069754 0.499051 0.244438 -0.089138 
1.220000 0.070398 0.502274 0.241859 -0.092361 
1.225000 0.072977 0.504207 0.238636 -0.090749 
1.230000 0.074911 0.507108 0.237347 -0.082370 
1.235000 0.077167 0.509686 0.235736 -0.082692 
1.240000 0.080390 0.512587 0.233157 -0.086882 
1.245000 0.082968 0.514199 0.231224 -0.083336 
1.250000 0.085869 0.519033 0.229290 -0.076246 
1.255000 0.089092 0.519678 0.228968 -0.075924 
1.260000 0.092959 0.521934 0.227034 -0.079469 
1.265000 0.096182 0.522901 0.224778 -0.073990 
1.270000 0.102306 0.524512 0.224455 -0.067222 
1.275000 0.107140 0.526124 0.224133 -0.069155 
1.280000 0.110363 0.526768 0.222522 -0.072378 
1.285000 0.114875 0.526124 0.221877 -0.065932 
1.290000 0.120676 0.529346 0.220588 -0.061743 
1.295000 0.124222 0.528702 0.220910 -0.061098 
1.300000 0.130668 0.527090 0.219943 -0.064966 
1.305000 0.137436 0.526768 0.219621 -0.061098 
1.310000 0.140981 0.527735 0.219621 -0.052718 
1.315000 0.148072 0.527735 0.220266 -0.054008 
1.320000 0.154195 0.527735 0.220266 -0.056908 
1.325000 0.160963 0.525479 0.219621 -0.053685 
