#
# Run File created 2/07/2013 6:14:35 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8757(x - zero)
# Ch1_Phase WP                        Moving          5.6387(x - zero)
# Ch2_WP1                             Moving          14.274(x - zero)
# Ch3_WP2                             Moving          13.546(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 -0.208703 0.285223 0.177854 -0.155416 
1.000000 5.875686 5.638686 14.273848 13.545888 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 0.099405 0.238636 0.140014 -0.167778 
0.005000 0.096504 0.245727 0.140981 -0.174546 
0.010000 0.091025 0.252817 0.141948 -0.175513 
0.015000 0.093604 0.257007 0.143882 -0.179703 
0.020000 0.088769 0.254429 0.144204 -0.186793 
0.025000 0.084579 0.256685 0.144849 -0.194851 
0.030000 0.082001 0.257007 0.145815 -0.196462 
0.035000 0.082001 0.259263 0.148394 -0.199363 
0.040000 0.078133 0.265065 0.150005 -0.209032 
0.045000 0.075877 0.267965 0.150328 -0.217411 
0.050000 0.075233 0.267643 0.151294 -0.218056 
0.055000 0.075877 0.269899 0.153873 -0.221923 
0.060000 0.074266 0.264742 0.154840 -0.231270 
0.065000 0.073299 0.263775 0.154840 -0.237716 
0.070000 0.072977 0.264742 0.156451 -0.238038 
0.075000 0.074911 0.264420 0.159352 -0.240294 
0.080000 0.073621 0.262809 0.159674 -0.249641 
0.085000 0.076200 0.259263 0.161286 -0.254798 
0.090000 0.074266 0.252817 0.161608 -0.255442 
0.095000 0.076522 0.249272 0.164831 -0.257054 
0.100000 0.080067 0.246049 0.165153 -0.263822 
0.105000 0.081679 0.244760 0.164186 -0.270912 
0.110000 0.081356 0.242182 0.165475 -0.268012 
0.115000 0.090703 0.237992 0.168054 -0.268012 
0.120000 0.089736 0.228968 0.169021 -0.277358 
0.125000 0.090381 0.221555 0.168054 -0.278003 
0.130000 0.089736 0.217365 0.169343 -0.275424 
0.135000 0.097149 0.214142 0.171277 -0.276069 
0.140000 0.097793 0.208985 0.172566 -0.280581 
0.145000 0.098760 0.201895 0.172888 -0.283482 
0.150000 0.101016 0.196093 0.173855 -0.279614 
0.155000 0.102306 0.190614 0.175144 -0.277358 
0.160000 0.102628 0.184169 0.174822 -0.281226 
0.165000 0.102950 0.177078 0.174177 -0.283482 
0.170000 0.100372 0.169988 0.176111 -0.275424 
0.175000 0.100050 0.165153 0.178045 -0.274458 
0.180000 0.097471 0.160641 0.178045 -0.277681 
0.185000 0.093604 0.153873 0.177400 -0.274458 
0.190000 0.085869 0.150650 0.178690 -0.268334 
0.195000 0.088125 0.148716 0.178045 -0.267045 
0.200000 0.082323 0.143237 0.180301 -0.267689 
0.205000 0.076522 0.138403 0.180946 -0.264466 
0.210000 0.071043 0.135502 0.180623 -0.254798 
0.215000 0.065242 0.132279 0.181912 -0.252219 
0.220000 0.057184 0.130990 0.182879 -0.254153 
0.225000 0.048482 0.130023 0.181590 -0.249641 
0.230000 0.038169 0.130023 0.183202 -0.240939 
0.235000 0.029145 0.127767 0.183524 -0.235460 
0.240000 0.020120 0.126800 0.184813 -0.237716 
0.245000 0.008518 0.125833 0.183524 -0.233526 
0.250000 -0.005663 0.126155 0.183524 -0.220634 
0.255000 -0.018877 0.130023 0.184169 -0.216122 
0.260000 -0.033058 0.130668 0.184813 -0.216767 
0.265000 -0.049173 0.130990 0.184169 -0.213221 
0.270000 -0.066255 0.133891 0.183202 -0.203553 
0.275000 -0.082692 0.136791 0.183524 -0.199040 
0.280000 -0.102030 0.144526 0.183202 -0.199363 
0.285000 -0.118789 0.150005 0.182557 -0.193561 
0.290000 -0.141350 0.155162 0.182557 -0.183893 
0.295000 -0.160365 0.159352 0.182235 -0.178736 
0.300000 -0.179703 0.163219 0.182235 -0.178414 
0.305000 -0.202586 0.167087 0.180623 -0.174224 
0.310000 -0.224824 0.176756 0.179012 -0.164877 
0.315000 -0.246740 0.186747 0.179656 -0.160687 
0.320000 -0.269301 0.192871 0.179979 -0.161332 
0.325000 -0.293151 0.199961 0.176433 -0.157787 
0.330000 -0.317645 0.205762 0.174500 -0.146506 
0.335000 -0.337627 0.215109 0.175789 -0.143606 
0.340000 -0.364378 0.224778 0.174822 -0.142316 
0.345000 -0.391129 0.235736 0.173533 -0.138449 
0.350000 -0.414334 0.247016 0.172888 -0.126846 
0.355000 -0.436895 0.255718 0.171921 -0.125235 
0.360000 -0.460744 0.262809 0.171277 -0.126846 
0.365000 -0.484917 0.274089 0.167732 -0.122334 
0.370000 -0.507800 0.286014 0.167087 -0.114277 
0.375000 -0.532294 0.297294 0.167087 -0.112021 
0.380000 -0.556144 0.306318 0.164831 -0.113632 
0.385000 -0.579671 0.316632 0.162252 -0.110732 
0.390000 -0.602554 0.327912 0.162252 -0.100740 
0.395000 -0.623504 0.340159 0.161286 -0.098484 
0.400000 -0.646709 0.349506 0.160319 -0.100096 
0.405000 -0.667658 0.359819 0.158063 -0.096551 
0.410000 -0.687318 0.370455 0.155807 -0.090105 
0.415000 -0.706978 0.379479 0.156451 -0.087849 
0.420000 -0.729539 0.388826 0.155484 -0.093005 
0.425000 -0.750811 0.401073 0.152584 -0.090105 
0.430000 -0.768859 0.407197 0.150972 -0.079791 
0.435000 -0.787552 0.415254 0.151617 -0.080436 
0.440000 -0.805923 0.419122 0.150972 -0.082370 
0.445000 -0.820426 0.426534 0.148716 -0.080436 
0.450000 -0.837830 0.435559 0.148072 -0.072701 
0.455000 -0.854590 0.445227 0.148072 -0.074312 
0.460000 -0.868449 0.451029 0.147749 -0.078180 
0.465000 -0.884563 0.454896 0.147749 -0.074957 
0.470000 -0.898744 0.456508 0.145815 -0.067544 
0.475000 -0.912603 0.457152 0.147105 -0.070767 
0.480000 -0.925495 0.457797 0.146782 -0.076246 
0.485000 -0.938387 0.465210 0.145171 -0.075279 
0.490000 -0.949023 0.467144 0.145171 -0.070767 
