#
# Run File created 3/07/2013 1:59:43 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8326(x - zero)
# Ch1_Phase WP                        Moving          5.5685(x - zero)
# Ch2_WP1                             Moving          13.894(x - zero)
# Ch3_WP2                             Moving          13.466(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 0.230812 0.481277 0.263825 -0.067393 
1.000000 5.832582 5.568508 13.893538 13.466476 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 -0.197429 0.443616 0.271511 0.027855 
0.005000 -0.167456 0.442649 0.275378 0.026244 
0.010000 -0.135548 0.444261 0.277312 0.035268 
0.015000 -0.098807 0.445227 0.281179 0.040747 
0.020000 -0.063354 0.446839 0.284725 0.039136 
0.025000 -0.027257 0.447161 0.287625 0.036557 
0.030000 0.008518 0.447806 0.290204 0.043970 
0.035000 0.047838 0.449095 0.293104 0.052028 
0.040000 0.083290 0.450384 0.296005 0.050416 
0.045000 0.120354 0.448128 0.298906 0.048482 
0.050000 0.158707 0.450384 0.300517 0.052350 
0.055000 0.198672 0.451673 0.302773 0.059118 
0.060000 0.238636 0.453929 0.306963 0.056862 
0.065000 0.276990 0.453929 0.308574 0.053317 
0.070000 0.316310 0.455219 0.309541 0.056862 
0.075000 0.353696 0.455541 0.311153 0.064275 
0.080000 0.393660 0.458764 0.313409 0.061696 
0.085000 0.432013 0.459086 0.314698 0.057507 
0.090000 0.471011 0.460698 0.315665 0.061696 
0.095000 0.510009 0.461020 0.316632 0.065886 
0.100000 0.547717 0.463598 0.318888 0.062019 
0.105000 0.584781 0.465210 0.319210 0.055895 
0.110000 0.618944 0.465210 0.319855 0.058151 
0.115000 0.652785 0.466821 0.320177 0.062341 
0.120000 0.683403 0.468755 0.320822 0.060730 
0.125000 0.714988 0.469400 0.321144 0.054606 
0.130000 0.746573 0.471011 0.321144 0.055251 
0.135000 0.773968 0.471656 0.320499 0.060730 
0.140000 0.801041 0.474234 0.320499 0.053639 
0.145000 0.825858 0.475846 0.320177 0.046871 
0.150000 0.849707 0.475201 0.318888 0.046871 
0.155000 0.870979 0.477457 0.317599 0.050738 
0.160000 0.891283 0.480035 0.316954 0.044937 
0.165000 0.908365 0.481969 0.316954 0.037847 
0.170000 0.923513 0.482291 0.314698 0.037847 
0.175000 0.937372 0.483258 0.313731 0.041070 
0.180000 0.948330 0.484547 0.313087 0.033657 
0.185000 0.959288 0.485192 0.311475 0.026889 
0.190000 0.968634 0.486481 0.309219 0.026244 
0.195000 0.973469 0.488415 0.307285 0.025599 
0.200000 0.978303 0.489382 0.305351 0.020120 
0.205000 0.980559 0.490671 0.304707 0.011096 
0.210000 0.983137 0.490671 0.302451 0.011418 
0.215000 0.982815 0.493249 0.299872 0.010774 
0.220000 0.981848 0.495183 0.297294 0.005617 
0.225000 0.977981 0.495183 0.296005 -0.005019 
0.230000 0.973469 0.494539 0.292782 -0.006630 
0.235000 0.967345 0.495828 0.290526 -0.007597 
