#
# Run File created 3/07/2013 4:13:42 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8326(x - zero)
# Ch1_Phase WP                        Moving          5.5685(x - zero)
# Ch2_WP1                             Moving          13.894(x - zero)
# Ch3_WP2                             Moving          13.466(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 0.107672 0.455639 0.256923 -0.089318 
1.000000 5.832582 5.568508 13.893538 13.466476 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 0.432658 0.660520 0.214142 -0.176802 
0.005000 0.366910 0.658909 0.218332 -0.176802 
0.010000 0.300517 0.658587 0.224778 -0.171645 
0.015000 0.236380 0.657942 0.231224 -0.168745 
0.020000 0.173533 0.654075 0.236380 -0.168422 
0.025000 0.110041 0.651818 0.241537 -0.165199 
0.030000 0.045259 0.648918 0.246049 -0.161976 
0.035000 -0.015654 0.644083 0.252173 -0.160043 
0.040000 -0.076246 0.637960 0.258619 -0.160043 
0.045000 -0.137482 0.632481 0.262164 -0.159720 
0.050000 -0.196140 0.627002 0.266998 -0.155531 
0.055000 -0.255120 0.623457 0.272477 -0.153597 
0.060000 -0.312166 0.617333 0.277312 -0.155853 
0.065000 -0.367601 0.610565 0.280212 -0.155531 
0.070000 -0.423680 0.602185 0.284080 -0.152630 
0.075000 -0.478471 0.594772 0.289237 -0.151663 
0.080000 -0.530038 0.585103 0.293104 -0.152952 
0.085000 -0.580316 0.575112 0.296005 -0.152952 
0.090000 -0.630916 0.566733 0.298906 -0.151341 
0.095000 -0.680872 0.559320 0.302129 -0.148440 
0.100000 -0.729861 0.549329 0.306318 -0.151341 
0.105000 -0.774660 0.540627 0.307285 -0.151985 
0.110000 -0.821716 0.529024 0.310186 -0.149729 
0.115000 -0.864581 0.519678 0.313087 -0.148440 
0.120000 -0.906802 0.510009 0.315665 -0.150052 
0.125000 -0.950312 0.501307 0.317276 -0.151341 
0.130000 -0.989310 0.491316 0.318243 -0.148118 
0.135000 -1.028307 0.482614 0.321144 -0.148440 
0.140000 -1.067628 0.471333 0.322755 -0.149729 
0.145000 -1.104047 0.462631 0.323722 -0.149407 
0.150000 -1.140144 0.453285 0.325978 -0.147151 
0.155000 -1.174308 0.445550 0.328234 -0.146506 
0.160000 -1.207504 0.435236 0.330490 -0.147473 
0.165000 -1.240056 0.427824 0.331457 -0.145862 
0.170000 -1.270997 0.420088 0.333069 -0.143283 
0.175000 -1.303226 0.413320 0.336936 -0.140705 
0.180000 -1.330621 0.404296 0.338870 -0.142316 
0.185000 -1.360917 0.396883 0.340804 -0.141672 
0.190000 -1.385412 0.388504 0.343382 -0.137482 
0.195000 -1.409906 0.382702 0.346283 -0.135871 
0.200000 -1.434723 0.374967 0.350150 -0.135226 
0.205000 -1.457606 0.367554 0.351762 -0.133292 
0.210000 -1.475977 0.361431 0.354663 -0.129425 
