#
# Run File created 3/07/2013 2:27:55 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8326(x - zero)
# Ch1_Phase WP                        Moving          5.5685(x - zero)
# Ch2_WP1                             Moving          13.894(x - zero)
# Ch3_WP2                             Moving          13.466(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 0.170322 0.493349 0.286434 -0.067605 
1.000000 5.832582 5.568508 13.893538 13.466476 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 3.481243 0.581881 0.246372 0.001427 
0.005000 3.709429 0.578335 0.249272 0.001750 
0.010000 3.931490 0.575757 0.252817 0.001750 
0.015000 4.145817 0.570600 0.256040 0.000460 
0.020000 4.350475 0.566410 0.257974 -0.001796 
0.025000 4.543208 0.561254 0.259263 0.000138 
0.030000 4.720793 0.558031 0.261519 -0.004374 
0.035000 4.886453 0.550618 0.265065 -0.005663 
0.040000 5.031164 0.545139 0.266676 -0.006952 
0.045000 5.157183 0.539338 0.267965 -0.006308 
0.050000 5.258706 0.534825 0.270544 -0.009531 
0.055000 5.334124 0.526446 0.272800 -0.013721 
0.060000 5.383113 0.521611 0.273122 -0.012754 
0.065000 5.410186 0.512587 0.275378 -0.011787 
0.070000 5.414698 0.508075 0.276345 -0.013721 
0.075000 5.398261 0.500985 0.278601 -0.016621 
0.080000 5.358296 0.493249 0.278601 -0.016944 
0.085000 5.296737 0.484547 0.279890 -0.018877 
0.090000 5.217452 0.478424 0.281502 -0.019844 
0.095000 5.123019 0.470044 0.281824 -0.025968 
0.100000 5.009248 0.462631 0.282146 -0.021456 
0.105000 4.882263 0.455863 0.281824 -0.021456 
0.110000 4.743676 0.450384 0.283113 -0.021133 
0.115000 4.589941 0.442649 0.284725 -0.022745 
0.120000 4.423313 0.437170 0.283758 -0.024679 
0.125000 4.247018 0.432013 0.284402 -0.021133 
0.130000 4.062987 0.427824 0.286014 -0.023067 
0.135000 3.872510 0.421378 0.287625 -0.022745 
0.140000 3.673654 0.414287 0.287303 -0.021778 
0.145000 3.472219 0.410420 0.287625 -0.018877 
0.150000 3.263050 0.406874 0.289559 -0.020489 
0.155000 3.053558 0.403007 0.291815 -0.019522 
0.160000 2.840843 0.398495 0.292460 -0.018555 
0.165000 2.626195 0.398172 0.293427 -0.015654 
0.170000 2.408969 0.395916 0.294393 -0.015977 
0.175000 2.192709 0.395594 0.296972 -0.015010 
0.180000 1.972904 0.393016 0.297294 -0.013721 
0.185000 1.754711 0.392371 0.299228 -0.010820 
0.190000 1.536195 0.392371 0.302129 -0.009531 
0.195000 1.317679 0.391082 0.304707 -0.012109 
0.200000 1.101742 0.390115 0.305351 -0.006630 
0.205000 0.888061 0.391404 0.307608 -0.004374 
0.210000 0.678569 0.392693 0.311475 -0.003407 
0.215000 0.472300 0.393983 0.314698 -0.003730 
0.220000 0.270221 0.394305 0.316954 -0.000507 
0.225000 0.075555 0.397528 0.319532 -0.000507 
0.230000 -0.116211 0.400428 0.323400 -0.000507 
0.235000 -0.302820 0.404296 0.328234 0.000460 
0.240000 -0.479760 0.406874 0.330813 0.003039 
0.245000 -0.653477 0.410420 0.333391 0.003361 
0.250000 -0.820426 0.413643 0.337259 0.001427 
0.255000 -0.983831 0.417510 0.341771 0.001427 
0.260000 -1.139500 0.419766 0.344671 0.002394 
0.265000 -1.293235 0.424278 0.348217 0.002716 
0.270000 -1.439880 0.429113 0.351762 -0.000184 
0.275000 -1.584914 0.434269 0.356274 -0.000507 
0.280000 -1.726724 0.438459 0.358530 -0.000507 
0.285000 -1.864668 0.442971 0.362398 -0.001151 
0.290000 -2.001322 0.447806 0.366588 -0.003407 
0.295000 -2.136042 0.452963 0.370455 -0.006308 
0.300000 -2.265606 0.457152 0.372711 -0.006952 
0.305000 -2.388724 0.462631 0.375289 -0.010175 
0.310000 -2.516032 0.467144 0.379157 -0.013398 
0.315000 -2.632704 0.472300 0.382702 -0.017910 
0.320000 -2.745186 0.474879 0.385603 -0.018877 
0.325000 -2.852189 0.480358 0.386570 -0.023390 
0.330000 -2.949846 0.486159 0.389148 -0.025001 
0.335000 -3.039445 0.489704 0.391082 -0.030802 
0.340000 -3.124855 0.491316 0.392371 -0.033058 
0.345000 -3.198661 0.496795 0.392371 -0.036926 
0.350000 -3.265378 0.498406 0.393983 -0.043050 
0.355000 -3.322102 0.503241 0.395594 -0.048529 
0.360000 -3.372059 0.507753 0.395272 -0.051429 
0.365000 -3.412346 0.510976 0.395272 -0.054974 
0.370000 -3.444254 0.513554 0.395272 -0.060776 
0.375000 -3.468427 0.516132 0.396239 -0.063999 
0.380000 -3.483253 0.516777 0.393016 -0.072378 
0.385000 -3.490988 0.521611 0.392693 -0.073990 
0.390000 -3.492277 0.523545 0.390437 -0.079791 
0.395000 -3.489376 0.524512 0.389148 -0.085592 
0.400000 -3.477129 0.527413 0.386892 -0.090105 
0.405000 -3.460047 0.527413 0.383669 -0.092038 
0.410000 -3.435874 0.529669 0.380769 -0.095584 
0.415000 -3.409123 0.529346 0.378512 -0.100740 
0.420000 -3.378505 0.529346 0.374323 -0.104608 
0.425000 -3.342085 0.529346 0.370133 -0.107831 
0.430000 -3.303731 0.529669 0.365298 -0.110732 
0.435000 -3.262155 0.529991 0.362398 -0.114277 
0.440000 -3.218644 0.527735 0.356919 -0.118467 
0.445000 -3.174489 0.527413 0.352084 -0.120400 
0.450000 -3.124210 0.525157 0.346928 -0.123623 
0.455000 -3.072965 0.522578 0.343705 -0.125879 
0.460000 -3.015917 0.520000 0.336614 -0.130392 
0.465000 -2.959193 0.517744 0.330813 -0.131681 
0.470000 -2.899567 0.515488 0.326301 -0.131358 
0.475000 -2.838008 0.512587 0.320177 -0.135871 
0.480000 -2.771937 0.507430 0.314698 -0.140060 
0.485000 -2.701998 0.503563 0.307930 -0.137160 
0.490000 -2.628192 0.501307 0.304062 -0.138449 
0.495000 -2.549228 0.496472 0.297939 -0.140383 
0.500000 -2.463819 0.493894 0.292460 -0.143283 
0.505000 -2.373576 0.489060 0.286658 -0.141350 
0.510000 -2.275597 0.485514 0.282146 -0.139738 
0.515000 -2.169239 0.481969 0.278279 -0.141994 
0.520000 -2.060302 0.477457 0.271833 -0.142961 
0.525000 -1.940730 0.471978 0.266354 -0.139738 
0.530000 -1.815356 0.469722 0.262486 -0.140383 
0.535000 -1.688049 0.463921 0.258619 -0.139738 
0.540000 -1.549139 0.461020 0.254107 -0.139738 
0.545000 -1.405072 0.455863 0.249917 -0.138449 
0.550000 -1.255204 0.452963 0.246694 -0.135548 
0.555000 -1.095667 0.447806 0.244115 -0.136515 
0.560000 -0.930329 0.442649 0.240892 -0.135548 
0.565000 -0.758868 0.438782 0.237347 -0.133614 
0.570000 -0.580638 0.435236 0.237025 -0.132648 
0.575000 -0.394996 0.432013 0.234769 -0.132648 
0.580000 -0.205809 0.428468 0.232835 -0.130392 
0.585000 -0.011465 0.425568 0.230257 -0.129102 
0.590000 0.188036 0.423634 0.230579 -0.126524 
0.595000 0.391404 0.421055 0.230901 -0.125235 
0.600000 0.596061 0.419122 0.229612 -0.124268 
0.605000 0.805875 0.417188 0.228645 -0.121367 
0.610000 1.019557 0.416221 0.229612 -0.121367 
0.615000 1.235494 0.414932 0.230257 -0.119111 
0.620000 1.455299 0.414609 0.229612 -0.116533 
0.625000 1.678327 0.412353 0.229934 -0.114277 
0.630000 1.901999 0.414287 0.232513 -0.111054 
0.635000 2.126316 0.412031 0.234769 -0.110732 
0.640000 2.354823 0.413320 0.236380 -0.105253 
0.645000 2.584941 0.414287 0.237992 -0.103963 
0.650000 2.813771 0.415899 0.240248 -0.100740 
0.655000 3.045501 0.417832 0.243149 -0.100740 
0.660000 3.276586 0.417510 0.243793 -0.097840 
0.665000 3.503804 0.419766 0.247661 -0.095261 
0.670000 3.731345 0.422989 0.250239 -0.085915 
0.675000 3.954051 0.426857 0.253462 -0.090427 
0.680000 4.169667 0.430402 0.255396 -0.087204 
0.685000 4.377870 0.435236 0.257652 -0.085592 
0.690000 4.577049 0.439426 0.260875 -0.083336 
0.695000 4.762691 0.443938 0.263453 -0.081080 
0.700000 4.933831 0.447161 0.266354 -0.079147 
0.705000 5.088856 0.453929 0.266998 -0.075601 
0.710000 5.220031 0.459086 0.272477 -0.072056 
0.715000 5.326389 0.463921 0.275056 -0.070767 
0.720000 5.406963 0.466821 0.277312 -0.068511 
0.725000 5.463687 0.473912 0.279246 -0.062065 
0.730000 5.494628 0.482291 0.283113 -0.062387 
0.735000 5.505908 0.488737 0.286336 -0.058842 
0.740000 5.491405 0.492927 0.287625 -0.056586 
0.745000 5.457886 0.500018 0.288914 -0.052396 
0.750000 5.404385 0.505174 0.292137 -0.048206 
0.755000 5.333157 0.512587 0.295360 -0.046917 
0.760000 5.246137 0.518711 0.296005 -0.043372 
0.765000 5.141068 0.524834 0.297616 -0.040149 
0.770000 5.019240 0.531603 0.300517 -0.036926 
0.775000 4.880330 0.538693 0.302451 -0.037248 
0.780000 4.725950 0.542561 0.303740 -0.031769 
0.785000 4.558033 0.549006 0.304385 -0.031447 
0.790000 4.378514 0.556742 0.305029 -0.028224 
0.795000 4.187393 0.562865 0.307285 -0.026612 
0.800000 3.989181 0.568666 0.308252 -0.024034 
0.805000 3.784846 0.574790 0.308574 -0.021133 
0.810000 3.575354 0.579302 0.308897 -0.018877 
0.815000 3.361027 0.585426 0.310186 -0.015977 
0.820000 3.141545 0.588649 0.309541 -0.015010 
0.825000 2.922062 0.595095 0.309541 -0.012754 
0.830000 2.699678 0.598640 0.310831 -0.010498 
0.835000 2.476006 0.602507 0.311153 -0.009853 
0.840000 2.250722 0.604763 0.310831 -0.006630 
0.845000 2.025116 0.608631 0.309541 -0.004696 
0.850000 1.798543 0.614432 0.310831 -0.003730 
0.855000 1.573581 0.617333 0.310831 -0.002440 
0.860000 1.348620 0.619589 0.312120 -0.002118 
0.865000 1.126559 0.620878 0.308897 -0.000184 
0.870000 0.905787 0.622812 0.308897 0.002716 
0.875000 0.686304 0.623457 0.309541 0.001750 
0.880000 0.471978 0.622812 0.307930 0.003683 
0.885000 0.264742 0.622812 0.306963 0.004006 
0.890000 0.063952 0.624101 0.307285 0.005617 
0.895000 -0.130714 0.621200 0.307285 0.004328 
0.900000 -0.321835 0.620556 0.306963 0.006262 
0.905000 -0.504254 0.619911 0.305351 0.005617 
0.910000 -0.680550 0.617333 0.305674 0.007873 
0.915000 -0.851045 0.615399 0.305996 0.006584 
0.920000 -1.018639 0.613143 0.304707 0.007551 
0.925000 -1.178820 0.609920 0.304707 0.006262 
0.930000 -1.336101 0.608309 0.304062 0.006906 
0.935000 -1.491448 0.603152 0.304062 0.008518 
0.940000 -1.641638 0.600251 0.302773 0.006262 
0.945000 -1.791184 0.596706 0.301162 0.007551 
0.950000 -1.938474 0.593483 0.300517 0.007873 
0.955000 -2.085119 0.587360 0.301162 0.007873 
0.960000 -2.227575 0.581881 0.299550 0.008840 
0.965000 -2.368741 0.576401 0.298906 0.007873 
0.970000 -2.504429 0.573179 0.298583 0.007873 
0.975000 -2.634960 0.565766 0.299228 0.007551 
0.980000 -2.760656 0.561576 0.297616 0.007873 
0.985000 -2.881519 0.555452 0.296650 0.007873 
0.990000 -2.994968 0.552552 0.297616 0.009485 
0.995000 -3.098426 0.543527 0.298583 0.007551 
1.000000 -3.197050 0.539015 0.296005 0.006584 
1.005000 -3.285038 0.532892 0.294393 0.007873 
1.010000 -3.365613 0.529024 0.294393 0.010451 
1.015000 -3.438775 0.522256 0.294716 0.008518 
1.020000 -3.500334 0.517744 0.292137 0.009162 
1.025000 -3.555770 0.511943 0.291493 0.011418 
1.030000 -3.599603 0.508075 0.291815 0.012063 
1.035000 -3.635056 0.502274 0.291493 0.011096 
1.040000 -3.662129 0.496795 0.289237 0.008195 
1.045000 -3.681790 0.489704 0.288270 0.011741 
1.050000 -3.691137 0.487448 0.287303 0.012708 
1.055000 -3.693070 0.481325 0.289559 0.012063 
1.060000 -3.690170 0.477457 0.286981 0.010774 
1.065000 -3.677278 0.472945 0.285047 0.013674 
1.070000 -3.657295 0.469400 0.284402 0.013997 
1.075000 -3.633767 0.465854 0.284402 0.018187 
1.080000 -3.603471 0.461987 0.282469 0.012708 
1.085000 -3.568018 0.460053 0.282146 0.013997 
1.090000 -3.528375 0.457152 0.280212 0.015608 
1.095000 -3.485831 0.453929 0.280857 0.013997 
1.100000 -3.437164 0.451996 0.279568 0.013674 
1.105000 -3.387529 0.449095 0.277956 0.015931 
1.110000 -3.334350 0.448128 0.277956 0.013352 
1.115000 -3.278914 0.445872 0.279568 0.015931 
1.120000 -3.219933 0.442327 0.277634 0.014319 
1.125000 -3.157729 0.441360 0.277312 0.014641 
1.130000 -3.093269 0.442005 0.278923 0.016253 
1.135000 -3.023653 0.441360 0.278923 0.013352 
1.140000 -2.951135 0.440393 0.277312 0.009807 
1.145000 -2.878940 0.440071 0.276345 0.013030 
1.150000 -2.801588 0.439104 0.276667 0.015608 
1.155000 -2.720691 0.437170 0.278923 0.012063 
1.160000 -2.635282 0.436526 0.277634 0.012385 
1.165000 -2.543749 0.437492 0.277634 0.008840 
1.170000 -2.449316 0.438137 0.279246 0.008195 
1.175000 -2.349726 0.438459 0.280212 0.005295 
1.180000 -2.242723 0.435236 0.280212 -0.001473 
1.185000 -2.128952 0.436203 0.280535 0.001105 
1.190000 -2.010024 0.435559 0.282146 0.001427 
1.195000 -1.887228 0.435236 0.283435 -0.001796 
1.200000 -1.757020 0.433625 0.284725 -0.008242 
1.205000 -1.621978 0.435559 0.285369 -0.009531 
1.210000 -1.479523 0.435236 0.287625 -0.008886 
1.215000 -1.329010 0.436526 0.290526 -0.015332 
1.220000 -1.174952 0.434269 0.290204 -0.021778 
1.225000 -1.010903 0.436526 0.290848 -0.021778 
1.230000 -0.841698 0.436848 0.293427 -0.022745 
1.235000 -0.663146 0.437170 0.295038 -0.028224 
1.240000 -0.479760 0.435236 0.295360 -0.033703 
1.245000 -0.292184 0.436848 0.297294 -0.035959 
1.250000 -0.095906 0.435881 0.299872 -0.037248 
1.255000 0.102950 0.437492 0.301484 -0.043694 
1.260000 0.306963 0.435881 0.301806 -0.052074 
1.265000 0.516777 0.437170 0.302451 -0.053685 
1.270000 0.726591 0.437492 0.304062 -0.055297 
1.275000 0.940917 0.437492 0.305351 -0.063032 
1.280000 1.158143 0.437170 0.305351 -0.071412 
1.285000 1.378271 0.438137 0.305351 -0.070122 
1.290000 1.601298 0.437170 0.306963 -0.073990 
1.295000 1.827549 0.438137 0.309219 -0.080758 
1.300000 2.054445 0.436203 0.307930 -0.090105 
1.305000 2.282629 0.436848 0.308897 -0.091394 
1.310000 2.514037 0.436203 0.308574 -0.091072 
1.315000 2.747056 0.436526 0.309864 -0.098162 
1.320000 2.977819 0.434914 0.309864 -0.105253 
1.325000 3.212449 0.433947 0.309541 -0.106219 
1.330000 3.444502 0.433303 0.309541 -0.106219 
1.335000 3.674943 0.431691 0.311475 -0.114921 
1.340000 3.904417 0.431047 0.308252 -0.119756 
1.345000 4.128413 0.428790 0.307285 -0.123623 
1.350000 4.344351 0.428468 0.307285 -0.121690 
1.355000 4.551587 0.427179 0.307285 -0.130069 
1.360000 4.746899 0.425890 0.305996 -0.137160 
1.365000 4.928030 0.424278 0.304062 -0.137160 
1.370000 5.096591 0.425890 0.305351 -0.135871 
1.375000 5.243236 0.423956 0.305029 -0.141994 
1.380000 5.364742 0.422345 0.302773 -0.150374 
1.385000 5.461431 0.420088 0.302451 -0.149085 
1.390000 5.530403 0.418477 0.302129 -0.147795 
1.395000 5.579070 0.416221 0.301162 -0.158431 
1.400000 5.602920 0.413965 0.299872 -0.162299 
1.405000 5.605821 0.411709 0.298583 -0.159720 
1.410000 5.584227 0.412031 0.298261 -0.157142 
1.415000 5.541361 0.407841 0.298583 -0.162943 
1.420000 5.477546 0.405908 0.297294 -0.170678 
1.425000 5.391170 0.403974 0.296005 -0.165844 
1.430000 5.280945 0.403651 0.295683 -0.163588 
1.435000 5.151704 0.400428 0.295683 -0.171001 
1.440000 5.003125 0.399784 0.294393 -0.174868 
1.445000 4.841332 0.397528 0.294716 -0.174224 
1.450000 4.666969 0.397850 0.295038 -0.168422 
1.455000 4.483260 0.395272 0.295360 -0.176157 
1.460000 4.293428 0.393338 0.295038 -0.180025 
1.465000 4.096183 0.392049 0.295038 -0.175835 
1.470000 3.896682 0.390760 0.296327 -0.166489 
1.475000 3.692025 0.390760 0.296972 -0.179380 
1.480000 3.481243 0.388504 0.297939 -0.183570 
1.485000 3.267240 0.387859 0.296327 -0.181314 
1.490000 3.051624 0.390115 0.298583 -0.173579 
1.495000 2.829563 0.387859 0.301162 -0.177124 
1.500000 2.605246 0.386892 0.301806 -0.184537 
1.505000 2.377384 0.387859 0.302773 -0.172935 
1.510000 2.151133 0.390437 0.305029 -0.171968 
1.515000 1.921337 0.388826 0.306641 -0.176480 
1.520000 1.693152 0.387859 0.307930 -0.184859 
1.525000 1.464646 0.386892 0.309864 -0.174868 
1.530000 1.239362 0.390760 0.312764 -0.171968 
1.535000 1.019557 0.392049 0.315987 -0.174224 
1.540000 0.802652 0.393660 0.317599 -0.180347 
1.545000 0.589938 0.395272 0.319210 -0.172935 
1.550000 0.386248 0.398172 0.322111 -0.165199 
1.555000 0.185458 0.401073 0.326945 -0.169067 
1.560000 -0.008242 0.402040 0.329201 -0.174868 
1.565000 -0.194206 0.403974 0.330490 -0.168100 
1.570000 -0.373402 0.406552 0.334680 -0.155853 
1.575000 -0.547442 0.409130 0.339192 -0.162621 
1.580000 -0.716003 0.411709 0.341126 -0.164877 
1.585000 -0.878440 0.415899 0.344671 -0.156497 
1.590000 -1.035720 0.419122 0.349184 -0.148118 
1.595000 -1.190745 0.422989 0.352729 -0.153597 
1.600000 -1.340935 0.422989 0.356596 -0.157787 
1.605000 -1.488225 0.426212 0.359497 -0.146829 
1.610000 -1.633903 0.429113 0.364009 -0.136515 
1.615000 -1.775714 0.433303 0.369488 -0.140705 
1.620000 -1.916557 0.434592 0.371422 -0.143928 
1.625000 -2.053212 0.437492 0.374967 -0.135226 
1.630000 -2.185676 0.441038 0.379157 -0.124268 
1.635000 -2.317818 0.444583 0.383991 -0.125235 
1.640000 -2.446738 0.445872 0.384958 -0.131681 
1.645000 -2.570500 0.450384 0.390760 -0.119433 
1.650000 -2.689106 0.453285 0.395594 -0.107831 
1.655000 -2.805134 0.457152 0.400751 -0.110732 
1.660000 -2.913749 0.458119 0.403007 -0.112665 
1.665000 -3.015917 0.461987 0.406874 -0.102030 
1.670000 -3.109707 0.465854 0.409775 -0.088815 
1.675000 -3.195761 0.467144 0.414609 -0.091394 
