#
# Run File created 2/07/2013 4:20:15 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8757(x - zero)
# Ch1_Phase WP                        Moving          5.6387(x - zero)
# Ch2_WP1                             Moving          14.274(x - zero)
# Ch3_WP2                             Moving          13.546(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 -0.136395 0.172242 0.151043 -0.188043 
1.000000 5.875686 5.638686 14.273848 13.545888 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 -0.710846 0.182557 0.144526 -0.190983 
0.005000 -0.697632 0.182557 0.144526 -0.194528 
0.010000 -0.697309 0.179979 0.148072 -0.188082 
0.015000 -0.672493 0.184169 0.145815 -0.188405 
0.020000 -0.661212 0.184169 0.145171 -0.187438 
0.025000 -0.665080 0.178045 0.145493 -0.192272 
0.030000 -0.638329 0.181912 0.143559 -0.189372 
0.035000 -0.628983 0.183202 0.149038 -0.181636 
0.040000 -0.612546 0.182235 0.143559 -0.188727 
0.045000 -0.599332 0.182235 0.142592 -0.189372 
0.050000 -0.601265 0.178690 0.145815 -0.186471 
0.055000 -0.573226 0.182235 0.144204 -0.185504 
0.060000 -0.558400 0.181912 0.147105 -0.182603 
0.065000 -0.542607 0.180301 0.142915 -0.189049 
0.070000 -0.528426 0.180946 0.143559 -0.186471 
0.075000 -0.524881 0.177723 0.147749 -0.179058 
0.080000 -0.497164 0.179656 0.144526 -0.184537 
0.085000 -0.481049 0.181268 0.143882 -0.185504 
0.090000 -0.475570 0.177723 0.143882 -0.184537 
0.095000 -0.448819 0.180623 0.143237 -0.182281 
0.100000 -0.434316 0.179012 0.148072 -0.180347 
0.105000 -0.414334 0.180301 0.142592 -0.185826 
0.110000 -0.396285 0.180946 0.142915 -0.183248 
0.115000 -0.392095 0.177078 0.147105 -0.178414 
0.120000 -0.362444 0.179012 0.143237 -0.183248 
0.125000 -0.345363 0.179979 0.143882 -0.181636 
