#
# Run File created 3/07/2013 3:02:00 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8326(x - zero)
# Ch1_Phase WP                        Moving          5.5685(x - zero)
# Ch2_WP1                             Moving          13.894(x - zero)
# Ch3_WP2                             Moving          13.466(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 0.175397 0.407519 0.254904 -0.058239 
1.000000 5.832582 5.568508 13.893538 13.466476 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 1.288028 0.394627 0.285369 -0.012754 
0.005000 1.399220 0.405908 0.281179 -0.022423 
0.010000 1.506866 0.417188 0.277312 -0.023067 
0.015000 1.613868 0.431047 0.273444 -0.019844 
0.020000 1.716358 0.444905 0.269899 -0.028869 
0.025000 1.817880 0.456830 0.267321 -0.038215 
0.030000 1.912635 0.469722 0.262164 -0.038537 
0.035000 2.005778 0.481969 0.258619 -0.037248 
0.040000 2.094731 0.493249 0.256040 -0.044983 
0.045000 2.180784 0.507753 0.252817 -0.052718 
0.050000 2.262647 0.519355 0.248305 -0.055297 
0.055000 2.342576 0.533536 0.244438 -0.054652 
0.060000 2.419282 0.546428 0.240248 -0.063032 
0.065000 2.496633 0.559320 0.237670 -0.067866 
0.070000 2.569149 0.571245 0.231868 -0.072378 
0.075000 2.639732 0.581881 0.228645 -0.071089 
0.080000 2.709669 0.596061 0.225422 -0.077213 
0.085000 2.774128 0.605086 0.221232 -0.088171 
0.090000 2.837943 0.615399 0.215109 -0.087204 
0.095000 2.900146 0.626035 0.210919 -0.089782 
0.100000 2.958159 0.636026 0.207374 -0.097195 
0.105000 3.013593 0.644728 0.203184 -0.106542 
0.110000 3.068061 0.654075 0.198027 -0.108153 
0.115000 3.118339 0.662777 0.193837 -0.106542 
0.120000 3.165072 0.671156 0.189003 -0.114277 
0.125000 3.208904 0.675991 0.183846 -0.122012 
0.130000 3.246935 0.682436 0.178690 -0.124913 
0.135000 3.276908 0.687271 0.173211 -0.124590 
0.140000 3.305593 0.695328 0.168698 -0.130069 
0.145000 3.327186 0.697907 0.164509 -0.140060 
0.150000 3.341367 0.700485 0.159030 -0.140383 
0.155000 3.349747 0.702741 0.153873 -0.138127 
0.160000 3.352648 0.706286 0.150005 -0.145862 
0.165000 3.348136 0.706286 0.146460 -0.154886 
0.170000 3.338144 0.707253 0.140981 -0.154241 
0.175000 3.322030 0.709187 0.134213 -0.152952 
0.180000 3.299791 0.711121 0.130023 -0.160365 
0.185000 3.271107 0.710154 0.126478 -0.166811 
0.190000 3.237911 0.707253 0.120676 -0.166811 
0.195000 3.194723 0.705319 0.116487 -0.167456 
0.200000 3.145412 0.703063 0.112297 -0.171323 
0.205000 3.090944 0.697907 0.108429 -0.178414 
0.210000 3.028097 0.694361 0.102306 -0.178736 
0.215000 2.957514 0.690172 0.097793 -0.178414 
0.220000 2.881453 0.686304 0.095860 -0.182281 
0.225000 2.798623 0.679858 0.091025 -0.184859 
0.230000 2.710636 0.673090 0.087158 -0.190338 
0.235000 2.618460 0.666322 0.083935 -0.186793 
0.240000 2.523061 0.661487 0.081679 -0.193884 
0.245000 2.423794 0.653108 0.078456 -0.200007 
0.250000 2.322271 0.645373 0.074911 -0.199040 
0.255000 2.219137 0.636671 0.072332 -0.195495 
0.260000 2.109557 0.629258 0.072654 -0.200330 
0.265000 1.998043 0.621200 0.070076 -0.207098 
0.270000 1.886207 0.610565 0.066853 -0.206776 
0.275000 1.769536 0.602830 0.066531 -0.204197 
0.280000 1.648676 0.593483 0.067498 -0.205809 
0.285000 1.527815 0.584459 0.066209 -0.211610 
0.290000 1.404699 0.572856 0.065242 -0.209032 
0.295000 1.279326 0.565443 0.065564 -0.207098 
0.300000 1.152342 0.556419 0.067498 -0.209032 
0.305000 1.024069 0.546750 0.067498 -0.215155 
0.310000 0.893862 0.534825 0.068142 -0.212899 
0.315000 0.764622 0.525801 0.069754 -0.208387 
0.320000 0.633770 0.515488 0.072654 -0.211610 
0.325000 0.500985 0.506464 0.076200 -0.213544 
0.330000 0.370133 0.495828 0.077489 -0.211932 
0.335000 0.238959 0.487126 0.080390 -0.206776 
0.340000 0.105206 0.476490 0.084902 -0.210965 
0.345000 -0.024679 0.465854 0.088769 -0.214833 
0.350000 -0.156820 0.456186 0.091348 -0.210965 
0.355000 -0.286382 0.448128 0.095537 -0.208387 
0.360000 -0.414978 0.438137 0.100694 -0.204842 
0.365000 -0.542607 0.429757 0.106173 -0.208065 
0.370000 -0.667014 0.420088 0.109718 -0.205164 
0.375000 -0.791420 0.412676 0.115842 -0.201297 
0.380000 -0.908413 0.402362 0.122610 -0.201941 
0.385000 -1.022506 0.392049 0.129056 -0.205164 
0.390000 -1.134665 0.383347 0.135180 -0.201297 
0.395000 -1.243279 0.376901 0.140981 -0.195817 
0.400000 -1.346092 0.370777 0.149038 -0.193561 
0.405000 -1.448582 0.363042 0.155807 -0.191950 
0.410000 -1.546560 0.354663 0.161608 -0.190016 
0.415000 -1.637770 0.348861 0.168376 -0.182926 
0.420000 -1.726402 0.341449 0.175467 -0.181636 
0.425000 -1.812778 0.334036 0.184169 -0.181959 
0.430000 -1.893030 0.326623 0.191581 -0.177447 
0.435000 -1.968447 0.320499 0.198672 -0.170034 
0.440000 -2.038386 0.315343 0.207052 -0.168422 
0.445000 -2.105102 0.309864 0.215431 -0.166489 
0.450000 -2.167950 0.303095 0.221555 -0.161654 
0.455000 -2.227575 0.298583 0.229290 -0.152630 
0.460000 -2.283655 0.293749 0.238314 -0.151018 
0.465000 -2.337801 0.288592 0.246372 -0.148762 
0.470000 -2.387757 0.283758 0.251528 -0.142961 
0.475000 -2.434168 0.279246 0.260552 -0.137160 
0.480000 -2.477678 0.275378 0.268610 -0.132648 
0.485000 -2.517966 0.270866 0.275700 -0.131681 
0.490000 -2.551807 0.266998 0.282469 -0.123946 
0.495000 -2.584037 0.261842 0.288914 -0.115888 
0.500000 -2.611754 0.259263 0.297294 -0.112988 
0.505000 -2.635282 0.255396 0.304707 -0.109120 
