#
# Run File created 2/07/2013 5:12:20 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8757(x - zero)
# Ch1_Phase WP                        Moving          5.6387(x - zero)
# Ch2_WP1                             Moving          14.274(x - zero)
# Ch3_WP2                             Moving          13.546(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 -0.134269 0.141837 0.162384 -0.177541 
1.000000 5.875686 5.638686 14.273848 13.545888 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 0.047838 0.110041 0.181912 -0.223213 
0.005000 0.045582 0.103272 0.183202 -0.227725 
0.010000 0.067175 0.106818 0.179656 -0.233204 
0.015000 0.081679 0.103595 0.179979 -0.233526 
0.020000 0.094893 0.104562 0.181268 -0.233526 
0.025000 0.107140 0.106495 0.181590 -0.237716 
0.030000 0.107462 0.100372 0.183524 -0.234493 
0.035000 0.120354 0.098116 0.182235 -0.235138 
0.040000 0.146138 0.101983 0.181590 -0.238360 
0.045000 0.157740 0.098438 0.180946 -0.242550 
0.050000 0.171599 0.097471 0.180301 -0.245773 
0.055000 0.182235 0.097149 0.182879 -0.239327 
0.060000 0.184169 0.093926 0.185780 -0.236104 
0.065000 0.196416 0.090058 0.181912 -0.245451 
0.070000 0.220910 0.093604 0.179979 -0.247062 
0.075000 0.233480 0.092959 0.180623 -0.242228 
0.080000 0.246372 0.093281 0.181912 -0.242550 
0.085000 0.259263 0.092637 0.180946 -0.243840 
0.090000 0.257652 0.086835 0.182235 -0.243517 
0.095000 0.279246 0.087158 0.179012 -0.242873 
0.100000 0.296972 0.087802 0.179334 -0.243517 
0.105000 0.310186 0.085869 0.177400 -0.244484 
0.110000 0.323078 0.085869 0.176433 -0.240939 
0.115000 0.335325 0.087158 0.179012 -0.235460 
0.120000 0.333391 0.081679 0.179979 -0.236749 
0.125000 0.359497 0.082968 0.174500 -0.239005 
0.130000 0.371422 0.082968 0.172244 -0.241583 
0.135000 0.383669 0.085224 0.172566 -0.236427 
0.140000 0.397528 0.083612 0.172888 -0.233848 
0.145000 0.402685 0.079745 0.172888 -0.230303 
0.150000 0.406874 0.078133 0.168054 -0.235138 
0.155000 0.430080 0.082323 0.167087 -0.230625 
0.160000 0.439426 0.080712 0.167732 -0.227725 
0.165000 0.452640 0.081034 0.165475 -0.229659 
0.170000 0.461020 0.082001 0.164831 -0.225146 
0.175000 0.461987 0.079423 0.166120 -0.218056 
0.180000 0.466821 0.078133 0.163542 -0.222246 
0.185000 0.488737 0.082001 0.159674 -0.222568 
0.190000 0.497117 0.080390 0.156451 -0.221279 
0.195000 0.505819 0.082001 0.157096 -0.217089 
0.200000 0.514843 0.082001 0.158385 -0.211932 
0.205000 0.513876 0.080067 0.157740 -0.209998 
0.210000 0.519033 0.081034 0.153228 -0.210643 
0.215000 0.535792 0.084257 0.152261 -0.206776 
0.220000 0.541594 0.083612 0.152906 -0.204842 
0.225000 0.546106 0.084579 0.150650 -0.204197 
0.230000 0.548362 0.085546 0.151617 -0.197429 
0.235000 0.542238 0.084257 0.153228 -0.193884 
0.240000 0.555452 0.088769 0.148716 -0.195817 
0.245000 0.560931 0.089414 0.146460 -0.193884 
0.250000 0.562865 0.089092 0.144849 -0.192595 
0.255000 0.566733 0.095215 0.147105 -0.185182 
0.260000 0.562865 0.093281 0.150328 -0.177447 
0.265000 0.555452 0.091670 0.146138 -0.184215 
0.270000 0.568989 0.096504 0.142270 -0.184537 
0.275000 0.567055 0.100050 0.143237 -0.178414 
0.280000 0.568666 0.102306 0.144204 -0.175835 
0.285000 0.566088 0.103272 0.143882 -0.170034 
0.290000 0.547073 0.101661 0.144526 -0.170356 
