#
# Run File created 2/07/2013 5:24:45 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8757(x - zero)
# Ch1_Phase WP                        Moving          5.6387(x - zero)
# Ch2_WP1                             Moving          14.274(x - zero)
# Ch3_WP2                             Moving          13.546(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 -0.139318 0.149246 0.165872 -0.166428 
1.000000 5.875686 5.638686 14.273848 13.545888 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 0.234447 0.113908 0.199639 -0.179703 
0.005000 0.226389 0.109396 0.199639 -0.180025 
0.010000 0.218332 0.106173 0.200283 -0.179380 
0.015000 0.208018 0.103917 0.201895 -0.178414 
0.020000 0.194482 0.101016 0.206729 -0.179380 
0.025000 0.172566 0.091348 0.205762 -0.182281 
0.030000 0.171599 0.091025 0.201895 -0.186471 
0.035000 0.167087 0.089092 0.202862 -0.186471 
0.040000 0.154195 0.086513 0.203506 -0.187438 
0.045000 0.143559 0.083290 0.201895 -0.188082 
0.050000 0.134535 0.080390 0.202217 -0.188405 
0.055000 0.121966 0.079100 0.203184 -0.186471 
0.060000 0.104562 0.076200 0.206729 -0.186793 
0.065000 0.083935 0.071043 0.203184 -0.192917 
0.070000 0.087802 0.071365 0.200606 -0.193561 
0.075000 0.075555 0.072654 0.199961 -0.193561 
0.080000 0.063630 0.068787 0.200283 -0.196462 
0.085000 0.053639 0.068142 0.199639 -0.196784 
0.090000 0.041070 0.067175 0.197060 -0.195173 
0.095000 0.026889 0.066209 0.197705 -0.192917 
0.100000 0.004650 0.061696 0.200606 -0.192917 
0.105000 -0.012754 0.060407 0.196738 -0.197107 
0.110000 -0.012754 0.062663 0.192226 -0.198074 
0.115000 -0.022423 0.063630 0.191581 -0.197107 
0.120000 -0.035959 0.062663 0.190292 -0.199040 
0.125000 -0.047562 0.063952 0.189003 -0.198074 
0.130000 -0.060453 0.066853 0.186425 -0.195495 
0.135000 -0.076246 0.068142 0.186747 -0.191305 
0.140000 -0.096228 0.068465 0.188681 -0.190983 
0.145000 -0.114921 0.068465 0.184169 -0.193239 
0.150000 -0.115888 0.071688 0.180301 -0.194206 
0.155000 -0.127169 0.075233 0.178367 -0.193884 
