#
# Run File created 4/07/2013 12:01:56 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.7187(x - zero)
# Ch1_Phase WP                        Moving          5.5720(x - zero)
# Ch2_WP1                             Moving          13.807(x - zero)
# Ch3_WP2                             Moving          13.564(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 0.160685 0.499889 0.235975 -0.060902 
1.000000 5.718694 5.571992 13.806865 13.563726 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 -1.283888 0.465532 0.296650 0.067498 
0.005000 -1.356405 0.461987 0.299228 0.067498 
0.010000 -1.424088 0.458119 0.301484 0.066853 
0.015000 -1.492737 0.452963 0.304385 0.064919 
0.020000 -1.559452 0.445872 0.304385 0.066853 
0.025000 -1.622622 0.441038 0.307930 0.069109 
0.030000 -1.687082 0.435881 0.310186 0.066853 
0.035000 -1.748963 0.429113 0.311797 0.066209 
0.040000 -1.809232 0.423634 0.313409 0.067175 
0.045000 -1.866601 0.420088 0.315665 0.067175 
0.050000 -1.924615 0.412031 0.317921 0.067820 
0.055000 -1.982306 0.405585 0.318888 0.067175 
0.060000 -2.036130 0.399139 0.319855 0.068465 
0.065000 -2.090276 0.392693 0.320822 0.071043 
0.070000 -2.143777 0.386248 0.322755 0.068465 
0.075000 -2.193411 0.379479 0.324045 0.067175 
0.080000 -2.242723 0.371422 0.324367 0.069431 
0.085000 -2.290745 0.366265 0.325978 0.072010 
0.090000 -2.335867 0.358530 0.327268 0.071688 
0.095000 -2.378088 0.352084 0.327590 0.071365 
0.100000 -2.421921 0.345638 0.328557 0.070721 
0.105000 -2.461241 0.338870 0.329524 0.074266 
0.110000 -2.500239 0.332424 0.329846 0.073621 
0.115000 -2.538593 0.324045 0.329524 0.071043 
0.120000 -2.573401 0.317276 0.328879 0.074266 
0.125000 -2.606275 0.312120 0.328879 0.074588 
0.130000 -2.639150 0.305674 0.329201 0.074266 
0.135000 -2.668479 0.298583 0.328879 0.075555 
0.140000 -2.696519 0.292782 0.327268 0.074266 
0.145000 -2.722948 0.286014 0.326301 0.075877 
0.150000 -2.750343 0.281824 0.326945 0.075233 
0.155000 -2.773548 0.274733 0.325334 0.074266 
0.160000 -2.793209 0.271188 0.322755 0.072332 
0.165000 -2.812869 0.266354 0.322755 0.073299 
0.170000 -2.829628 0.262809 0.322111 0.071043 
0.175000 -2.844132 0.258296 0.320177 0.070076 
0.180000 -2.857991 0.255073 0.317599 0.071365 
0.185000 -2.869916 0.251528 0.315987 0.069431 
0.190000 -2.878296 0.248628 0.315665 0.069109 
0.195000 -2.884097 0.245082 0.313087 0.065886 
0.200000 -2.886353 0.244115 0.311797 0.064597 
0.205000 -2.886031 0.242826 0.310186 0.065242 
0.210000 -2.885386 0.244115 0.309864 0.061374 
0.215000 -2.882486 0.242504 0.308252 0.058473 
0.220000 -2.877329 0.243471 0.305351 0.057184 
0.225000 -2.869594 0.244115 0.304385 0.056540 
0.230000 -2.861214 0.244115 0.303095 0.051383 
0.235000 -2.848966 0.245405 0.300839 0.048805 
0.240000 -2.834785 0.248305 0.297939 0.045582 
0.245000 -2.819637 0.252817 0.296650 0.044615 
0.250000 -2.802233 0.257974 0.295038 0.040425 
0.255000 -2.783540 0.260552 0.293104 0.036557 
0.260000 -2.763879 0.264742 0.291493 0.032690 
0.265000 -2.740996 0.269899 0.290204 0.032690 
0.270000 -2.713601 0.275378 0.288914 0.025277 
0.275000 -2.686528 0.280212 0.286981 0.021410 
0.280000 -2.657521 0.286336 0.285047 0.018509 
0.285000 -2.624002 0.293427 0.282469 0.015286 
0.290000 -2.590805 0.298906 0.281502 0.008840 
0.295000 -2.554708 0.304707 0.280212 0.004650 
0.300000 -2.515709 0.311153 0.278279 0.003039 
0.305000 -2.473811 0.320177 0.276990 -0.000184 
0.310000 -2.430623 0.327268 0.275700 -0.007275 
0.315000 -2.386145 0.334680 0.274089 -0.010820 
0.320000 -2.339412 0.341449 0.271511 -0.014365 
0.325000 -2.290423 0.352084 0.270221 -0.018233 
0.330000 -2.237566 0.357563 0.268932 -0.023390 
0.335000 -2.183420 0.364331 0.267643 -0.028869 
0.340000 -2.128307 0.372067 0.265065 -0.032091 
0.345000 -2.070938 0.381413 0.263453 -0.034670 
0.350000 -2.011313 0.389793 0.263453 -0.037893 
0.355000 -1.951366 0.397850 0.261197 -0.045628 
0.360000 -1.886584 0.404618 0.258941 -0.047884 
0.365000 -1.822124 0.414287 0.257974 -0.052074 
0.370000 -1.755731 0.420733 0.257007 -0.056908 
0.375000 -1.689016 0.427501 0.255396 -0.060131 
0.380000 -1.622300 0.433625 0.253784 -0.063032 
0.385000 -1.554295 0.441038 0.251528 -0.065610 
0.390000 -1.484679 0.446517 0.249594 -0.071412 
0.395000 -1.413774 0.452318 0.248305 -0.075924 
0.400000 -1.342224 0.457475 0.244760 -0.079147 
0.405000 -1.268741 0.465210 0.243793 -0.081403 
0.410000 -1.194935 0.471011 0.243471 -0.085592 
0.415000 -1.120162 0.475846 0.241215 -0.089460 
0.420000 -1.043133 0.480680 0.237670 -0.091716 
0.425000 -0.965460 0.487126 0.236058 -0.094294 
0.430000 -0.887464 0.491638 0.233802 -0.096551 
0.435000 -0.809468 0.496472 0.231868 -0.102674 
0.440000 -0.727928 0.501629 0.228323 -0.104608 
0.445000 -0.647354 0.506464 0.228001 -0.104930 
0.450000 -0.565168 0.510653 0.225745 -0.110409 
0.455000 -0.483305 0.515488 0.223811 -0.114599 
0.460000 -0.399186 0.517744 0.220588 -0.117177 
0.465000 -0.315067 0.522578 0.217687 -0.119111 
0.470000 -0.230303 0.525801 0.215431 -0.122012 
0.475000 -0.143606 0.529024 0.211886 -0.126846 
0.480000 -0.057231 0.533536 0.208663 -0.128458 
0.485000 0.030756 0.537726 0.205762 -0.130714 
0.490000 0.120032 0.541916 0.204473 -0.135548 
0.495000 0.209308 0.543527 0.200606 -0.139738 
0.500000 0.297616 0.546750 0.197383 -0.141994 
0.505000 0.385603 0.552874 0.194160 -0.144573 
0.510000 0.475201 0.554808 0.191581 -0.152630 
0.515000 0.566088 0.557708 0.189003 -0.153919 
0.520000 0.656331 0.562543 0.184491 -0.160043 
0.525000 0.746895 0.567377 0.181912 -0.161976 
0.530000 0.837783 0.572534 0.179012 -0.167133 
0.535000 0.928025 0.574468 0.176111 -0.172612 
0.540000 1.016656 0.578980 0.171277 -0.174546 
0.545000 1.108188 0.582203 0.168698 -0.178414 
0.550000 1.195530 0.588004 0.166765 -0.182926 
0.555000 1.286739 0.590582 0.163219 -0.188082 
0.560000 1.373436 0.595095 0.159352 -0.190338 
0.565000 1.460133 0.600896 0.155807 -0.195173 
0.570000 1.546831 0.606697 0.153228 -0.200974 
0.575000 1.633850 0.610565 0.150328 -0.206453 
0.580000 1.719581 0.616688 0.147427 -0.209676 
0.585000 1.804022 0.621200 0.143882 -0.212577 
0.590000 1.888785 0.626357 0.142915 -0.218700 
0.595000 1.969681 0.630547 0.139047 -0.222890 
0.600000 2.050577 0.635704 0.136147 -0.227402 
0.605000 2.131795 0.640216 0.133246 -0.230303 
0.610000 2.209791 0.645050 0.131312 -0.234493 
0.615000 2.286497 0.647629 0.127767 -0.239972 
0.620000 2.363525 0.651818 0.125833 -0.244806 
0.625000 2.435397 0.656008 0.124222 -0.248674 
0.630000 2.508880 0.660198 0.122932 -0.253186 
0.635000 2.581074 0.662454 0.121321 -0.257376 
0.640000 2.650045 0.666644 0.119387 -0.258987 
0.645000 2.716760 0.671478 0.117776 -0.261243 
0.650000 2.782508 0.675668 0.117776 -0.266078 
0.655000 2.844389 0.677280 0.115520 -0.271557 
0.660000 2.905302 0.679858 0.113586 -0.273491 
0.665000 2.965249 0.682759 0.112297 -0.274780 
0.670000 3.022618 0.684693 0.113264 -0.277681 
0.675000 3.076119 0.686949 0.111330 -0.280903 
0.680000 3.128975 0.687915 0.110685 -0.280903 
0.685000 3.177642 0.690172 0.111008 -0.283482 
0.690000 3.223407 0.690494 0.111008 -0.286060 
0.695000 3.267884 0.691461 0.110685 -0.288639 
0.700000 3.309460 0.691138 0.110685 -0.289283 
0.705000 3.347491 0.693072 0.111330 -0.287349 
0.710000 3.381654 0.694039 0.112941 -0.287994 
0.715000 3.411950 0.691461 0.112619 -0.290250 
0.720000 3.438378 0.692750 0.112619 -0.288961 
0.725000 3.460939 0.692428 0.112619 -0.287994 
0.730000 3.480921 0.691138 0.113908 -0.288639 
0.735000 3.496714 0.690816 0.114875 -0.286382 
0.740000 3.507994 0.685337 0.115197 -0.285416 
0.745000 3.517663 0.683726 0.117453 -0.282837 
0.750000 3.523464 0.682436 0.118743 -0.281226 
0.755000 3.525720 0.678891 0.119387 -0.281226 
0.760000 3.526365 0.676635 0.120032 -0.276391 
0.765000 3.522820 0.674701 0.120676 -0.272201 
0.770000 3.517663 0.670834 0.122932 -0.271235 
0.775000 3.508316 0.667289 0.124544 -0.268334 
0.780000 3.497358 0.661487 0.124222 -0.262533 
0.785000 3.482533 0.657942 0.125833 -0.258021 
0.790000 3.466096 0.654719 0.129378 -0.255442 
0.795000 3.446113 0.650207 0.129378 -0.249963 
0.800000 3.426131 0.645695 0.130023 -0.244162 
0.805000 3.400670 0.642472 0.132279 -0.236749 
0.810000 3.372308 0.637315 0.134213 -0.234815 
0.815000 3.341367 0.632803 0.135824 -0.228692 
0.820000 3.305915 0.626035 0.136791 -0.222568 
0.825000 3.266917 0.622812 0.137113 -0.217734 
0.830000 3.225019 0.617333 0.140336 -0.211932 
0.835000 3.180542 0.612499 0.140659 -0.203875 
0.840000 3.132198 0.607342 0.141303 -0.197107 
0.845000 3.081920 0.605086 0.141948 -0.188727 
0.850000 3.028419 0.600574 0.144204 -0.184537 
0.855000 2.973307 0.594450 0.145815 -0.180025 
0.860000 2.914649 0.589616 0.144849 -0.171968 
0.865000 2.854702 0.586393 0.145815 -0.164877 
0.870000 2.794755 0.582847 0.147105 -0.159398 
0.875000 2.732230 0.578335 0.148072 -0.152308 
0.880000 2.664226 0.574790 0.148716 -0.143928 
0.885000 2.598800 0.571889 0.150005 -0.137804 
0.890000 2.532407 0.567377 0.151294 -0.132003 
0.895000 2.463114 0.562543 0.151617 -0.127813 
0.900000 2.394143 0.558998 0.151294 -0.118467 
0.905000 2.321304 0.557064 0.152261 -0.110732 
0.910000 2.246532 0.554808 0.153873 -0.105253 
0.915000 2.169504 0.550940 0.153873 -0.100096 
0.920000 2.092153 0.547073 0.153551 -0.091716 
0.925000 2.015125 0.547073 0.153873 -0.085915 
0.930000 1.934229 0.543850 0.155484 -0.081725 
0.935000 1.852688 0.541594 0.157096 -0.076246 
0.940000 1.770181 0.540949 0.156451 -0.069800 
0.945000 1.684773 0.539338 0.157418 -0.064643 
0.950000 1.599365 0.538371 0.159030 -0.061098 
0.955000 1.511378 0.536759 0.158707 -0.056586 
0.960000 1.421780 0.535470 0.159352 -0.048206 
0.965000 1.329604 0.535148 0.159996 -0.043694 
0.970000 1.238072 0.535792 0.161608 -0.040471 
0.975000 1.144929 0.534825 0.162252 -0.037571 
0.980000 1.046307 0.535470 0.162575 -0.032736 
0.985000 0.949297 0.535470 0.163864 -0.028546 
0.990000 0.852608 0.535148 0.166120 -0.025968 
0.995000 0.752374 0.533859 0.167087 -0.021456 
1.000000 0.653108 0.533536 0.167087 -0.017910 
1.005000 0.552229 0.535148 0.169343 -0.013076 
1.010000 0.452318 0.535148 0.171921 -0.011787 
1.015000 0.352407 0.534825 0.173211 -0.008242 
1.020000 0.248950 0.537404 0.174177 -0.004696 
1.025000 0.149361 0.538371 0.177400 -0.002763 
1.030000 0.046871 0.539338 0.179656 -0.000184 
1.035000 -0.054008 0.539015 0.182235 0.001427 
1.040000 -0.153919 0.540627 0.183846 0.004006 
1.045000 -0.252864 0.541271 0.186425 0.007873 
1.050000 -0.349552 0.542561 0.189648 0.008195 
1.055000 -0.448497 0.543850 0.192548 0.010129 
1.060000 -0.544864 0.544817 0.195127 0.013997 
1.065000 -0.639296 0.546750 0.197705 0.016897 
1.070000 -0.731473 0.549006 0.201895 0.018187 
1.075000 -0.823005 0.548684 0.205118 0.018509 
1.080000 -0.912925 0.550618 0.208018 0.020120 
1.085000 -0.999301 0.550618 0.211886 0.023021 
1.090000 -1.085032 0.551263 0.216720 0.023988 
1.095000 -1.169473 0.550940 0.220910 0.024632 
1.100000 -1.252303 0.551907 0.223811 0.027533 
1.105000 -1.332555 0.553196 0.228968 0.031078 
1.110000 -1.415063 0.552874 0.233480 0.030111 
1.115000 -1.489191 0.551585 0.237992 0.032368 
1.120000 -1.562997 0.551263 0.240892 0.034624 
1.125000 -1.635514 0.551907 0.246049 0.035591 
1.130000 -1.705130 0.551585 0.250561 0.040425 
1.135000 -1.773457 0.550296 0.254751 0.038491 
1.140000 -1.841140 0.550940 0.259908 0.042359 
1.145000 -1.903021 0.550940 0.264420 0.045904 
1.150000 -1.964258 0.547717 0.269254 0.043970 
1.155000 -2.022271 0.546428 0.273122 0.047838 
1.160000 -2.078995 0.545461 0.276990 0.052028 
1.165000 -2.132497 0.545461 0.281502 0.055895 
1.170000 -2.185031 0.542883 0.287948 0.056540 
1.175000 -2.235955 0.539338 0.291493 0.056862 
1.180000 -2.282365 0.537082 0.294716 0.061374 
1.185000 -2.328454 0.535470 0.299228 0.065886 
1.190000 -2.371320 0.532247 0.304707 0.066209 
1.195000 -2.412896 0.529024 0.308897 0.068465 
1.200000 -2.452861 0.524190 0.312764 0.072010 
1.205000 -2.490248 0.522256 0.316954 0.074911 
1.210000 -2.524734 0.519678 0.321789 0.078133 
1.215000 -2.558253 0.515810 0.324045 0.081034 
1.220000 -2.588227 0.510653 0.326623 0.082646 
1.225000 -2.615944 0.508720 0.331457 0.086835 
1.230000 -2.640761 0.504852 0.335003 0.089092 
1.235000 -2.663967 0.500662 0.338226 0.089092 
1.240000 -2.686205 0.496472 0.340804 0.093281 
1.245000 -2.705221 0.491960 0.344349 0.097793 
1.250000 -2.723270 0.486804 0.347572 0.098438 
1.255000 -2.739062 0.482291 0.349828 0.101016 
1.260000 -2.751310 0.478746 0.351762 0.105529 
1.265000 -2.765169 0.476490 0.354985 0.108752 
1.270000 -2.773871 0.471656 0.357886 0.109074 
