#
# Run File created 2/07/2013 3:19:29 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8757(x - zero)
# Ch1_Phase WP                        Moving          5.6387(x - zero)
# Ch2_WP1                             Moving          14.274(x - zero)
# Ch3_WP2                             Moving          13.546(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 -0.183861 0.053803 0.147261 -0.195276 
1.000000 5.875686 5.638686 14.273848 13.545888 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 -0.130714 0.045904 0.156773 -0.159076 
0.005000 -0.116855 0.050094 0.157740 -0.153275 
0.010000 -0.130069 0.044615 0.160963 -0.151663 
0.015000 -0.116855 0.047515 0.160641 -0.161010 
0.020000 -0.121367 0.046226 0.161608 -0.154241 
0.025000 -0.114599 0.049127 0.159996 -0.152952 
0.030000 -0.114277 0.050738 0.162897 -0.152308 
0.035000 -0.128135 0.046226 0.163864 -0.160043 
0.040000 -0.114921 0.049127 0.159996 -0.157787 
0.045000 -0.127491 0.047838 0.165153 -0.148762 
0.050000 -0.115888 0.051383 0.161930 -0.156820 
0.055000 -0.115566 0.051705 0.164186 -0.158754 
0.060000 -0.113954 0.051383 0.161930 -0.161654 
0.065000 -0.114277 0.053317 0.161608 -0.151985 
0.070000 -0.124913 0.051705 0.164186 -0.157464 
0.075000 -0.115566 0.053961 0.161930 -0.164233 
0.080000 -0.130714 0.051705 0.164831 -0.160365 
0.085000 -0.115566 0.056217 0.162897 -0.158431 
0.090000 -0.123623 0.055573 0.167732 -0.155208 
0.095000 -0.115244 0.058151 0.164509 -0.169067 
0.100000 -0.114921 0.060085 0.164186 -0.161010 
0.105000 -0.116855 0.058796 0.163219 -0.162299 
0.110000 -0.114599 0.061374 0.163864 -0.164877 
0.115000 -0.131036 0.059440 0.167732 -0.169712 
0.120000 -0.118789 0.064275 0.161930 -0.169389 
0.125000 -0.128135 0.064597 0.165798 -0.159076 
0.130000 -0.117500 0.065886 0.163542 -0.167778 
0.135000 -0.119433 0.067175 0.165475 -0.170678 
0.140000 -0.121045 0.065886 0.161930 -0.171645 
0.145000 -0.119433 0.070721 0.161608 -0.164877 
0.150000 -0.127169 0.069109 0.161930 -0.171645 
0.155000 -0.119756 0.073299 0.160963 -0.179703 
0.160000 -0.135548 0.068142 0.161930 -0.174868 
0.165000 -0.121367 0.072654 0.161286 -0.172290 
0.170000 -0.121367 0.076522 0.162897 -0.168422 
0.175000 -0.119756 0.076522 0.159352 -0.184215 
0.180000 -0.121045 0.078456 0.157418 -0.178736 
0.185000 -0.131036 0.076522 0.158063 -0.175513 
0.190000 -0.120400 0.081356 0.157740 -0.181959 
0.195000 -0.134581 0.077489 0.160963 -0.183893 
0.200000 -0.122656 0.081356 0.154840 -0.185504 
0.205000 -0.134581 0.080390 0.156451 -0.177124 
0.210000 -0.122334 0.083612 0.153873 -0.183893 
0.215000 -0.123946 0.084579 0.152906 -0.187438 
0.220000 -0.128458 0.083612 0.150972 -0.191950 
