#
# Run File created 2/07/2013 3:28:56 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8757(x - zero)
# Ch1_Phase WP                        Moving          5.6387(x - zero)
# Ch2_WP1                             Moving          14.274(x - zero)
# Ch3_WP2                             Moving          13.546(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 -0.164257 0.093406 0.180366 -0.198054 
1.000000 5.875686 5.638686 14.273848 13.545888 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 -0.141672 0.090703 0.189325 -0.205486 
0.005000 -0.140060 0.091670 0.185458 -0.205809 
0.010000 -0.139738 0.093604 0.188036 -0.201619 
0.015000 -0.139738 0.092959 0.183524 -0.208709 
0.020000 -0.141350 0.095215 0.184813 -0.201941 
0.025000 -0.151341 0.093604 0.186102 -0.202263 
0.030000 -0.143606 0.096182 0.183524 -0.201941 
0.035000 -0.161976 0.091670 0.185135 -0.200330 
0.040000 -0.148440 0.096827 0.181912 -0.199040 
0.045000 -0.166489 0.093926 0.184491 -0.195817 
0.050000 -0.153275 0.098116 0.183202 -0.198396 
0.055000 -0.166166 0.097471 0.185135 -0.191950 
0.060000 -0.158431 0.100050 0.181590 -0.196462 
0.065000 -0.162299 0.101339 0.184813 -0.185826 
0.070000 -0.163588 0.099727 0.179334 -0.191950 
0.075000 -0.163588 0.100694 0.179979 -0.191305 
0.080000 -0.164877 0.101661 0.178690 -0.188727 
0.085000 -0.167133 0.102306 0.179656 -0.185826 
0.090000 -0.179058 0.099727 0.180301 -0.186149 
0.095000 -0.170356 0.101339 0.176433 -0.186471 
0.100000 -0.186471 0.099083 0.179656 -0.181959 
0.105000 -0.175191 0.103272 0.179012 -0.180347 
0.110000 -0.192917 0.101339 0.180623 -0.179703 
0.115000 -0.182603 0.102628 0.179012 -0.183248 
0.120000 -0.198718 0.102306 0.181268 -0.177124 
0.125000 -0.186471 0.106173 0.177400 -0.177447 
0.130000 -0.190983 0.106818 0.182879 -0.171323 
0.135000 -0.190016 0.105529 0.176756 -0.179058 
0.140000 -0.192595 0.108429 0.180301 -0.170356 
0.145000 -0.193239 0.108429 0.178690 -0.172935 
0.150000 -0.196140 0.111008 0.178045 -0.170678 
0.155000 -0.202263 0.107140 0.177078 -0.176480 
0.160000 -0.198074 0.112297 0.176756 -0.171645 
0.165000 -0.202263 0.111008 0.175467 -0.170356 
0.170000 -0.203553 0.110685 0.177723 -0.170034 
0.175000 -0.219667 0.107462 0.176756 -0.172612 
0.180000 -0.208065 0.110363 0.177400 -0.168422 
0.185000 -0.223535 0.107140 0.181268 -0.163588 
0.190000 -0.209998 0.110041 0.175467 -0.168422 
0.195000 -0.220957 0.108429 0.179334 -0.163266 
0.200000 -0.215478 0.110685 0.175789 -0.167133 
0.205000 -0.216444 0.112619 0.179656 -0.159720 
0.210000 -0.214833 0.111652 0.176756 -0.168100 
0.215000 -0.218378 0.111974 0.176433 -0.163266 
0.220000 -0.219023 0.111974 0.175789 -0.165844 
0.225000 -0.218700 0.112941 0.176756 -0.162621 
0.230000 -0.223857 0.112297 0.175467 -0.164877 
0.235000 -0.222890 0.112297 0.176433 -0.166489 
0.240000 -0.230948 0.109718 0.175467 -0.165199 
0.245000 -0.223213 0.111008 0.175789 -0.163266 
0.250000 -0.237716 0.107140 0.179979 -0.163910 
0.255000 -0.224824 0.109718 0.173533 -0.167456 
0.260000 -0.230625 0.109396 0.179979 -0.161010 
0.265000 -0.226113 0.108429 0.176111 -0.168100 
0.270000 -0.227402 0.109718 0.178367 -0.162943 
0.275000 -0.224502 0.108429 0.175789 -0.167778 
0.280000 -0.223535 0.108429 0.175789 -0.164877 
0.285000 -0.238038 0.103595 0.178690 -0.167133 
0.290000 -0.226113 0.105851 0.175144 -0.169389 
0.295000 -0.240939 0.101983 0.178045 -0.167456 
0.300000 -0.224502 0.105206 0.175467 -0.169712 
0.305000 -0.233204 0.104562 0.179012 -0.163910 
0.310000 -0.223213 0.104562 0.177400 -0.173579 
0.315000 -0.226113 0.103917 0.178367 -0.167133 
0.320000 -0.219990 0.103917 0.175467 -0.171001 
0.325000 -0.217089 0.103917 0.179012 -0.169712 
0.330000 -0.216122 0.102950 0.176756 -0.175191 
0.335000 -0.214188 0.102306 0.177400 -0.178091 
0.340000 -0.213544 0.101016 0.174822 -0.177447 
0.345000 -0.213221 0.102628 0.176111 -0.177447 
0.350000 -0.224824 0.097471 0.178367 -0.181314 
0.355000 -0.209998 0.099727 0.174822 -0.183248 
0.360000 -0.220957 0.096504 0.180301 -0.176480 
0.365000 -0.207420 0.099405 0.176433 -0.184859 
0.370000 -0.209354 0.098438 0.180623 -0.180347 
0.375000 -0.204842 0.097471 0.175789 -0.188405 
0.380000 -0.206776 0.097149 0.177078 -0.183570 
0.385000 -0.200330 0.099083 0.175467 -0.190983 
0.390000 -0.199363 0.097471 0.177723 -0.187760 
0.395000 -0.195817 0.096182 0.172888 -0.192272 
0.400000 -0.192917 0.096504 0.175789 -0.191628 
0.405000 -0.196462 0.094248 0.174500 -0.194528 
0.410000 -0.188727 0.094571 0.175789 -0.196784 
0.415000 -0.201941 0.089736 0.178367 -0.196140 
0.420000 -0.185826 0.093926 0.173533 -0.198396 
0.425000 -0.197107 0.090703 0.179012 -0.195817 
0.430000 -0.184215 0.091670 0.174500 -0.202586 
0.435000 -0.191305 0.089414 0.177078 -0.198718 
0.440000 -0.177447 0.090381 0.175144 -0.203875 
0.445000 -0.177769 0.091025 0.176756 -0.198718 
0.450000 -0.176157 0.090058 0.175789 -0.209354 
0.455000 -0.173901 0.091348 0.174822 -0.207098 
0.460000 -0.173257 0.089736 0.173533 -0.210965 
0.465000 -0.168422 0.090381 0.175467 -0.210643 
0.470000 -0.172290 0.087480 0.173855 -0.214188 
0.475000 -0.165522 0.088447 0.172244 -0.215800 
0.480000 -0.180025 0.083612 0.175789 -0.213221 
0.485000 -0.163266 0.088125 0.173211 -0.216444 
0.490000 -0.168422 0.086191 0.178690 -0.214511 
0.495000 -0.160365 0.085869 0.171921 -0.219667 
0.500000 -0.158431 0.088125 0.175467 -0.215800 
0.505000 -0.157464 0.086513 0.174500 -0.221601 
0.510000 -0.155853 0.087802 0.175144 -0.220957 
0.515000 -0.165844 0.084257 0.175789 -0.225146 
0.520000 -0.155853 0.087158 0.172888 -0.221601 
0.525000 -0.168745 0.082646 0.175467 -0.225791 
0.530000 -0.153919 0.084902 0.173855 -0.227402 
0.535000 -0.169067 0.080067 0.174177 -0.222890 
0.540000 -0.154886 0.083612 0.172566 -0.225791 
0.545000 -0.159720 0.082323 0.177400 -0.220957 
0.550000 -0.149407 0.082968 0.174500 -0.229014 
0.555000 -0.151341 0.083290 0.175467 -0.225469 
0.560000 -0.147473 0.083612 0.171921 -0.227725 
0.565000 -0.145539 0.084257 0.175144 -0.228692 
0.570000 -0.149085 0.081034 0.173211 -0.229659 
0.575000 -0.144895 0.081034 0.172244 -0.229981 
0.580000 -0.161010 0.077167 0.174500 -0.229014 
0.585000 -0.146506 0.080712 0.171921 -0.230948 
0.590000 -0.157142 0.078778 0.178045 -0.226436 
0.595000 -0.149407 0.079745 0.171599 -0.230303 
0.600000 -0.159076 0.079745 0.175467 -0.226113 
0.605000 -0.148118 0.081679 0.173533 -0.232237 
0.610000 -0.151341 0.080067 0.174822 -0.225791 
0.615000 -0.147151 0.077811 0.171599 -0.232881 
0.620000 -0.148440 0.080712 0.172244 -0.226113 
0.625000 -0.147795 0.078133 0.169665 -0.230948 
0.630000 -0.147795 0.079100 0.172244 -0.228369 
0.635000 -0.150052 0.076200 0.169988 -0.229014 
0.640000 -0.146506 0.078456 0.171277 -0.227080 
0.645000 -0.162621 0.072654 0.174822 -0.229014 
0.650000 -0.149085 0.077167 0.170632 -0.229014 
0.655000 -0.166489 0.071688 0.172888 -0.225791 
0.660000 -0.151018 0.076200 0.169665 -0.225146 
0.665000 -0.163910 0.074588 0.173211 -0.222568 
0.670000 -0.151018 0.077167 0.171599 -0.226113 
0.675000 -0.154564 0.074588 0.172888 -0.219990 
0.680000 -0.153919 0.075877 0.170310 -0.224179 
0.685000 -0.153597 0.079100 0.172244 -0.222890 
0.690000 -0.154886 0.075555 0.169988 -0.224179 
0.695000 -0.155853 0.075233 0.169665 -0.220312 
0.700000 -0.159720 0.075555 0.168376 -0.220634 
0.705000 -0.158431 0.076844 0.169343 -0.222890 
0.710000 -0.174546 0.072977 0.172566 -0.218700 
0.715000 -0.160687 0.076522 0.167087 -0.217411 
0.720000 -0.174546 0.071688 0.169665 -0.217089 
0.725000 -0.162943 0.074588 0.169988 -0.219667 
0.730000 -0.178414 0.070076 0.171599 -0.214833 
0.735000 -0.164877 0.073621 0.170310 -0.214188 
0.740000 -0.177769 0.071688 0.173211 -0.209676 
0.745000 -0.167133 0.074266 0.169021 -0.214833 
0.750000 -0.169067 0.075555 0.173211 -0.209354 
0.755000 -0.170034 0.074588 0.168376 -0.210321 
0.760000 -0.171645 0.075555 0.170954 -0.201619 
0.765000 -0.171323 0.077167 0.169343 -0.209676 
0.770000 -0.171968 0.077167 0.169988 -0.202908 
0.775000 -0.181314 0.076200 0.170310 -0.203875 
0.780000 -0.174868 0.076844 0.169665 -0.203875 
0.785000 -0.190016 0.075233 0.171921 -0.204842 
0.790000 -0.176480 0.077489 0.170632 -0.204197 
0.795000 -0.192917 0.073299 0.171277 -0.197751 
0.800000 -0.177769 0.076522 0.170310 -0.200974 
0.805000 -0.183893 0.078778 0.174177 -0.196784 
0.810000 -0.180347 0.076844 0.171921 -0.200974 
0.815000 -0.180347 0.077489 0.172566 -0.196784 
