#
# Run File created 3/07/2013 4:22:11 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8326(x - zero)
# Ch1_Phase WP                        Moving          5.5685(x - zero)
# Ch2_WP1                             Moving          13.894(x - zero)
# Ch3_WP2                             Moving          13.466(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 0.035165 0.403117 0.231404 -0.113740 
1.000000 5.832582 5.568508 13.893538 13.466476 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 -0.737596 0.431047 0.336292 0.079745 
0.005000 -0.988343 0.436203 0.339515 0.098438 
0.010000 -1.233288 0.438137 0.343382 0.111330 
0.015000 -1.471465 0.439426 0.344027 0.118098 
0.020000 -1.699651 0.438782 0.344994 0.132279 
0.025000 -1.918491 0.438137 0.345961 0.150328 
0.030000 -2.133142 0.439104 0.348539 0.160319 
0.035000 -2.336512 0.438137 0.347250 0.167087 
0.040000 -2.538270 0.435881 0.345316 0.179656 
0.045000 -2.731972 0.432336 0.344027 0.194160 
0.050000 -2.922773 0.429757 0.343382 0.202862 
0.055000 -3.108095 0.423311 0.340159 0.206407 
0.060000 -3.289872 0.418477 0.335970 0.217687 
0.065000 -3.463914 0.411387 0.332424 0.228968 
0.070000 -3.633445 0.403651 0.330490 0.235091 
0.075000 -3.796529 0.396561 0.326301 0.236703 
0.080000 -3.952845 0.389470 0.321466 0.244115 
0.085000 -4.098848 0.382058 0.316632 0.254107 
0.090000 -4.236149 0.374323 0.311797 0.258619 
0.095000 -4.366681 0.365298 0.306318 0.258296 
0.100000 -4.488512 0.355952 0.300195 0.262809 
0.105000 -4.601962 0.346928 0.295360 0.269577 
0.110000 -4.708000 0.338548 0.290526 0.271511 
0.115000 -4.806303 0.328557 0.285691 0.268288 
0.120000 -4.894937 0.321789 0.278923 0.270866 
0.125000 -4.977769 0.314376 0.274089 0.276023 
0.130000 -5.055444 0.307608 0.269254 0.277956 
0.135000 -5.127963 0.299872 0.262809 0.272800 
0.140000 -5.193068 0.295683 0.257007 0.272800 
0.145000 -5.256240 0.290204 0.252495 0.276667 
0.150000 -5.308131 0.286658 0.248628 0.273122 
0.155000 -5.357122 0.283113 0.243471 0.267965 
0.160000 -5.401922 0.282469 0.238314 0.265709 
0.165000 -5.436409 0.282469 0.235091 0.270221 
0.170000 -5.466706 0.283758 0.230579 0.266031 
0.175000 -5.491846 0.285691 0.228001 0.258941 
0.180000 -5.509572 0.290526 0.223811 0.256685 
0.185000 -5.524076 0.295683 0.220910 0.257330 
0.190000 -5.526977 0.303740 0.218654 0.249594 
0.195000 -5.525043 0.312442 0.217043 0.243149 
0.200000 -5.515374 0.323078 0.213497 0.239926 
0.205000 -5.498936 0.337259 0.212531 0.239281 
0.210000 -5.480243 0.352407 0.212208 0.231224 
0.215000 -5.449623 0.367877 0.211564 0.223811 
0.220000 -5.413203 0.386892 0.209952 0.217365 
0.225000 -5.369369 0.405585 0.209630 0.216398 
0.230000 -5.318123 0.425568 0.210597 0.210597 
0.235000 -5.261075 0.446517 0.211886 0.198672 
0.240000 -5.198225 0.469722 0.212208 0.193193 
0.245000 -5.127318 0.495505 0.214464 0.190937 
0.250000 -5.048998 0.520967 0.216720 0.182879 
0.255000 -4.965199 0.547395 0.218976 0.171599 
0.260000 -4.872375 0.574468 0.221555 0.164831 
0.265000 -4.772783 0.602507 0.224455 0.161286 
0.270000 -4.664167 0.631192 0.229612 0.151939 
0.275000 -4.548138 0.657942 0.233802 0.140659 
0.280000 -4.423084 0.686949 0.237025 0.132279 
0.285000 -4.290940 0.715955 0.242182 0.126478 
0.290000 -4.152672 0.744639 0.248305 0.117776 
0.295000 -4.007314 0.771712 0.254751 0.104239 
0.300000 -3.856799 0.799107 0.260230 0.094248 
0.305000 -3.700806 0.825213 0.266031 0.085869 
0.310000 -3.538688 0.851319 0.274089 0.074588 
0.315000 -3.370125 0.873557 0.280212 0.061374 
0.320000 -3.196405 0.895473 0.286336 0.049449 
0.325000 -3.017529 0.917389 0.294071 0.042681 
0.330000 -2.832529 0.936727 0.302451 0.030434 
0.335000 -2.641406 0.952519 0.310186 0.012708 
0.340000 -2.442870 0.967990 0.317276 0.000783 
0.345000 -2.238855 0.982815 0.324689 -0.008564 
0.350000 -2.027428 0.994740 0.333391 -0.022423 
0.355000 -1.814067 1.004731 0.340159 -0.038215 
0.360000 -1.597483 1.012466 0.346928 -0.053041 
0.365000 -1.382511 1.019879 0.352729 -0.063676 
0.370000 -1.167217 1.023424 0.360786 -0.077535 
0.375000 -0.955146 1.025680 0.365943 -0.096873 
0.380000 -0.742431 1.025358 0.370777 -0.112665 
0.385000 -0.533261 1.025680 0.375289 -0.124913 
0.390000 -0.324091 1.021168 0.379802 -0.141350 
0.395000 -0.116855 1.014078 0.383669 -0.158431 
0.400000 0.088447 1.005376 0.385603 -0.175513 
0.405000 0.296327 0.997963 0.387537 -0.186149 
0.410000 0.501307 0.987327 0.389793 -0.202908 
0.415000 0.706609 0.975402 0.388826 -0.221601 
0.420000 0.913522 0.960577 0.388504 -0.238038 
0.425000 1.122691 0.946718 0.387537 -0.248674 
0.430000 1.333794 0.930926 0.385603 -0.265111 
0.435000 1.547153 0.913844 0.382058 -0.283804 
0.440000 1.762123 0.894829 0.376579 -0.297018 
0.445000 1.979350 0.877425 0.372067 -0.310232 
0.450000 2.199799 0.859054 0.367232 -0.321835 
0.455000 2.423794 0.839394 0.360786 -0.339239 
0.460000 2.645855 0.819734 0.352407 -0.352775 
0.465000 2.870172 0.801041 0.343705 -0.362444 
0.470000 3.096101 0.780414 0.335970 -0.375336 
0.475000 3.318807 0.760110 0.326623 -0.389195 
0.480000 3.538934 0.740127 0.315665 -0.400475 
0.485000 3.760351 0.722079 0.306641 -0.406276 
0.490000 3.974355 0.702419 0.296650 -0.416590 
0.495000 4.184170 0.683726 0.286336 -0.428515 
0.500000 4.388505 0.665355 0.274089 -0.434961 
0.505000 4.586073 0.649562 0.263131 -0.440440 
0.510000 4.773005 0.632803 0.252495 -0.446563 
0.515000 4.955425 0.617011 0.242182 -0.455265 
0.520000 5.128176 0.603474 0.231224 -0.459777 
0.525000 5.293837 0.590260 0.219299 -0.461389 
0.530000 5.454018 0.578980 0.211564 -0.466223 
0.535000 5.608077 0.565766 0.201572 -0.470091 
0.540000 5.753755 0.555775 0.191581 -0.472992 
0.545000 5.895566 0.547717 0.182557 -0.471380 
0.550000 6.032543 0.539015 0.174822 -0.472669 
