#
# Run File created 3/07/2013 3:08:43 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8326(x - zero)
# Ch1_Phase WP                        Moving          5.5685(x - zero)
# Ch2_WP1                             Moving          13.894(x - zero)
# Ch3_WP2                             Moving          13.466(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 0.136673 0.402997 0.240342 -0.065637 
1.000000 5.832582 5.568508 13.893538 13.466476 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 -1.988108 0.568344 0.049449 -0.147795 
0.005000 -2.112192 0.573179 0.053639 -0.138771 
0.010000 -2.234021 0.578335 0.055895 -0.138449 
0.015000 -2.354560 0.581881 0.058473 -0.140383 
0.020000 -2.466075 0.587360 0.062019 -0.132970 
0.025000 -2.573401 0.591227 0.066531 -0.126202 
0.030000 -2.676536 0.594772 0.070721 -0.124590 
0.035000 -2.775805 0.597351 0.073621 -0.124913 
0.040000 -2.869271 0.602830 0.078778 -0.118789 
0.045000 -2.959515 0.606375 0.084579 -0.111054 
0.050000 -3.045247 0.608953 0.089736 -0.109442 
0.055000 -3.126789 0.611854 0.093926 -0.108475 
0.060000 -3.205752 0.615399 0.099727 -0.103641 
0.065000 -3.280203 0.617655 0.107462 -0.094617 
0.070000 -3.352399 0.620556 0.114553 -0.091716 
0.075000 -3.420726 0.622167 0.119065 -0.092683 
0.080000 -3.482286 0.623457 0.127445 -0.085592 
0.085000 -3.539655 0.625390 0.135180 -0.076568 
0.090000 -3.593802 0.624746 0.142270 -0.075924 
0.095000 -3.643436 0.625390 0.150328 -0.073990 
0.100000 -3.689203 0.626357 0.158385 -0.066577 
0.105000 -3.732391 0.627646 0.168054 -0.057553 
0.110000 -3.770100 0.627002 0.176111 -0.055297 
0.115000 -3.804264 0.626357 0.184491 -0.054652 
0.120000 -3.838750 0.625390 0.193515 -0.045950 
0.125000 -3.869369 0.626035 0.203506 -0.037893 
0.130000 -3.893864 0.624423 0.212853 -0.035959 
0.135000 -3.917070 0.622812 0.221232 -0.034025 
0.140000 -3.933507 0.621523 0.230901 -0.024034 
0.145000 -3.945432 0.619911 0.241215 -0.014365 
0.150000 -3.953490 0.617333 0.251851 -0.012754 
0.155000 -3.958969 0.614755 0.260552 -0.009209 
0.160000 -3.956391 0.613143 0.271188 -0.000829 
0.165000 -3.949944 0.608953 0.280857 0.008518 
0.170000 -3.938664 0.604441 0.289881 0.011096 
0.175000 -3.921260 0.601863 0.298583 0.012385 
0.180000 -3.897087 0.598318 0.308897 0.022699 
0.185000 -3.869047 0.595739 0.320499 0.032368 
0.190000 -3.837139 0.588649 0.329201 0.038169 
0.195000 -3.795884 0.584137 0.337581 0.037847 
0.200000 -3.752696 0.578658 0.347572 0.048482 
0.205000 -3.702417 0.573501 0.358208 0.056862 
0.210000 -3.646014 0.566733 0.367554 0.061052 
0.215000 -3.584133 0.560287 0.375289 0.061374 
0.220000 -3.519350 0.555130 0.383025 0.071365 
0.225000 -3.447155 0.548362 0.393016 0.080712 
0.230000 -3.373026 0.540304 0.401073 0.084579 
0.235000 -3.291162 0.532892 0.408164 0.087158 
0.240000 -3.204463 0.526446 0.416221 0.092314 
0.245000 -3.112930 0.519033 0.425245 0.101983 
0.250000 -3.020107 0.509364 0.432658 0.106495 
0.255000 -2.919228 0.500662 0.438137 0.107140 
0.260000 -2.812547 0.494216 0.445872 0.114231 
0.265000 -2.702965 0.485192 0.452318 0.121966 
0.270000 -2.588227 0.475201 0.458119 0.125189 
0.275000 -2.468009 0.465854 0.462954 0.125511 
0.280000 -2.343280 0.456186 0.468755 0.131312 
0.285000 -2.216294 0.446839 0.476168 0.135502 
0.290000 -2.084152 0.436203 0.481002 0.139692 
0.295000 -1.947820 0.427501 0.484547 0.141303 
0.300000 -1.806976 0.417832 0.489382 0.144526 
0.305000 -1.662587 0.409130 0.493894 0.149038 
0.310000 -1.513686 0.399139 0.498084 0.150005 
0.315000 -1.363173 0.388504 0.499695 0.147749 
0.320000 -1.206537 0.379157 0.502596 0.149683 
0.325000 -1.047323 0.370133 0.506464 0.156129 
0.330000 -0.884563 0.359175 0.508720 0.155162 
0.335000 -0.720515 0.348861 0.508720 0.152906 
0.340000 -0.551309 0.339192 0.511620 0.155162 
0.345000 -0.379204 0.328557 0.513554 0.159352 
0.350000 -0.208065 0.318888 0.514521 0.157096 
0.355000 -0.032736 0.309219 0.513232 0.151939 
0.360000 0.144526 0.300517 0.513876 0.152906 
0.365000 0.321144 0.290526 0.515488 0.154840 
0.370000 0.501951 0.282146 0.513554 0.152584 
0.375000 0.685015 0.273122 0.512909 0.147749 
0.380000 0.869367 0.265709 0.511943 0.149038 
0.385000 1.057910 0.257652 0.511943 0.146782 
0.390000 1.248064 0.250561 0.510009 0.143559 
0.395000 1.437895 0.241859 0.506786 0.136791 
0.400000 1.630950 0.236058 0.504852 0.134857 
0.405000 1.824004 0.230257 0.503241 0.133891 
0.410000 2.016091 0.223489 0.500340 0.129701 
0.415000 2.208501 0.217687 0.496795 0.121643 
0.420000 2.400911 0.214464 0.493572 0.118420 
0.425000 2.590420 0.208341 0.491960 0.119065 
0.430000 2.777029 0.204473 0.487126 0.110041 
0.435000 2.964927 0.198672 0.481647 0.102950 
0.440000 3.149924 0.195771 0.477135 0.101016 
0.445000 3.331699 0.190614 0.474556 0.098116 
0.450000 3.510250 0.187714 0.468433 0.090381 
0.455000 3.685256 0.187392 0.463598 0.078456 
0.460000 3.854461 0.185780 0.459086 0.074588 
0.465000 4.018832 0.185135 0.453285 0.071043 
0.470000 4.174179 0.184169 0.447161 0.062019 
0.475000 4.323079 0.182557 0.440715 0.051705 
0.480000 4.464890 0.182557 0.433625 0.045904 
0.485000 4.596709 0.183202 0.428790 0.044615 
0.490000 4.716281 0.185135 0.421378 0.032690 
0.495000 4.823605 0.185780 0.414287 0.020765 
0.500000 4.919972 0.189325 0.408164 0.016575 
0.505000 5.005058 0.192548 0.402040 0.010774 
0.510000 5.073708 0.194482 0.394627 0.001105 
0.515000 5.129465 0.197060 0.385925 -0.010175 
0.520000 5.172975 0.201572 0.377223 -0.015332 
0.525000 5.204238 0.204795 0.370455 -0.020811 
0.530000 5.224865 0.207696 0.362720 -0.030802 
0.535000 5.232922 0.212853 0.354018 -0.042405 
0.540000 5.233245 0.218332 0.345961 -0.045950 
0.545000 5.220997 0.224133 0.338226 -0.050462 
0.550000 5.198759 0.230579 0.329201 -0.060453 
0.555000 5.167496 0.237025 0.318243 -0.073023 
0.560000 5.130110 0.245727 0.310186 -0.079147 
0.565000 5.083699 0.252173 0.301484 -0.082692 
0.570000 5.026008 0.257974 0.291815 -0.092683 
0.575000 4.956714 0.264420 0.282146 -0.102674 
0.580000 4.879040 0.274733 0.271833 -0.108475 
0.585000 4.791698 0.282146 0.263131 -0.109442 
0.590000 4.693720 0.290204 0.253140 -0.122656 
0.595000 4.587684 0.300517 0.241859 -0.133937 
0.600000 4.471658 0.309864 0.233157 -0.134259 
0.605000 4.350797 0.320499 0.223489 -0.139416 
