#
# Run File created 2/07/2013 12:51:42 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8757(x - zero)
# Ch1_Phase WP                        Moving          5.6387(x - zero)
# Ch2_WP1                             Moving          14.274(x - zero)
# Ch3_WP2                             Moving          13.546(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 -0.082050 0.233803 -0.052940 -0.021720 
1.000000 5.875686 5.638686 14.273848 13.545888 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 -0.180992 0.222522 -0.056264 -0.022423 
0.005000 -0.177124 0.225422 -0.055941 -0.027257 
0.010000 -0.179058 0.226712 -0.057231 -0.027579 
0.015000 -0.179058 0.226712 -0.055619 -0.024034 
0.020000 -0.178091 0.227034 -0.055941 -0.024679 
0.025000 -0.176157 0.228645 -0.054974 -0.026935 
0.030000 -0.179058 0.225100 -0.055297 -0.022423 
0.035000 -0.180992 0.226067 -0.053363 -0.016621 
0.040000 -0.188727 0.226067 -0.051107 -0.016944 
0.045000 -0.192272 0.221877 -0.052718 -0.025001 
0.050000 -0.183570 0.225422 -0.055297 -0.026290 
0.055000 -0.175835 0.226712 -0.055619 -0.022745 
0.060000 -0.175191 0.226067 -0.054974 -0.021456 
0.065000 -0.174546 0.226389 -0.055619 -0.025968 
0.070000 -0.174546 0.228323 -0.055297 -0.025646 
0.075000 -0.171645 0.229934 -0.056586 -0.022100 
0.080000 -0.168745 0.229612 -0.054652 -0.020167 
0.085000 -0.168100 0.232191 -0.054330 -0.027257 
0.090000 -0.170356 0.230257 -0.052718 -0.017266 
0.095000 -0.179380 0.228001 -0.050140 -0.013721 
0.100000 -0.181314 0.227034 -0.052718 -0.017266 
0.105000 -0.171323 0.228323 -0.054008 -0.024034 
0.110000 -0.161654 0.229612 -0.056264 -0.022745 
0.115000 -0.161010 0.229290 -0.056264 -0.021133 
0.120000 -0.159720 0.230901 -0.055297 -0.022100 
0.125000 -0.156820 0.228645 -0.054652 -0.025001 
0.130000 -0.154564 0.229290 -0.054974 -0.027579 
0.135000 -0.151663 0.229612 -0.054652 -0.019522 
0.140000 -0.149729 0.230579 -0.052396 -0.013398 
0.145000 -0.152952 0.228323 -0.050140 -0.018877 
0.150000 -0.160365 0.228323 -0.050462 -0.016621 
0.155000 -0.158109 0.228968 -0.052718 -0.015977 
0.160000 -0.148762 0.228001 -0.053041 -0.017266 
0.165000 -0.141350 0.230579 -0.053363 -0.020489 
0.170000 -0.139416 0.231224 -0.054008 -0.020167 
0.175000 -0.137482 0.229934 -0.053363 -0.017910 
0.180000 -0.132970 0.231868 -0.052718 -0.017588 
0.185000 -0.129747 0.230579 -0.053041 -0.021456 
0.190000 -0.126524 0.231546 -0.052718 -0.017588 
0.195000 -0.125235 0.231868 -0.049818 -0.008886 
0.200000 -0.124590 0.234769 -0.047884 -0.008886 
0.205000 -0.128780 0.228968 -0.047884 -0.015654 
0.210000 -0.128135 0.227678 -0.050785 -0.019200 
0.215000 -0.114277 0.232191 -0.052396 -0.013398 
0.220000 -0.107831 0.232191 -0.051429 -0.014688 
0.225000 -0.107186 0.231546 -0.051751 -0.019200 
0.230000 -0.104930 0.232835 -0.052074 -0.018877 
0.235000 -0.099773 0.234769 -0.051107 -0.014365 
0.240000 -0.095906 0.233157 -0.051429 -0.015977 
0.245000 -0.092683 0.235091 -0.050462 -0.018233 
0.250000 -0.091394 0.234124 -0.048529 -0.015977 
0.255000 -0.098807 0.233157 -0.045950 -0.009853 
0.260000 -0.098484 0.232835 -0.047884 -0.012754 
0.265000 -0.086559 0.233802 -0.050140 -0.018877 
0.270000 -0.077213 0.234769 -0.050785 -0.018877 
0.275000 -0.076891 0.234124 -0.049173 -0.014365 
0.280000 -0.073345 0.234124 -0.047884 -0.014043 
0.285000 -0.068833 0.233802 -0.049173 -0.018877 
0.290000 -0.063999 0.235736 -0.049173 -0.015332 
0.295000 -0.060453 0.235413 -0.047562 -0.009531 
0.300000 -0.058520 0.236058 -0.045950 -0.006630 
0.305000 -0.064321 0.234124 -0.043694 -0.008886 
0.310000 -0.067544 0.231868 -0.045628 -0.010820 
0.315000 -0.055941 0.234769 -0.048529 -0.011787 
0.320000 -0.046272 0.237670 -0.047562 -0.013721 
0.325000 -0.043050 0.237992 -0.048206 -0.016621 
0.330000 -0.040149 0.234769 -0.049173 -0.016621 
0.335000 -0.036604 0.238314 -0.048206 -0.011787 
0.340000 -0.034025 0.237992 -0.046917 -0.010820 
0.345000 -0.030802 0.238959 -0.046595 -0.012754 
0.350000 -0.028869 0.239926 -0.046595 -0.011465 
0.355000 -0.030158 0.239926 -0.044339 -0.005341 
0.360000 -0.037248 0.235091 -0.043372 -0.007919 
0.365000 -0.033381 0.236703 -0.044339 -0.014365 
0.370000 -0.025001 0.236380 -0.046272 -0.013721 
0.375000 -0.015332 0.236703 -0.046595 -0.010175 
0.380000 -0.013398 0.238314 -0.046917 -0.010498 
0.385000 -0.011142 0.239603 -0.045628 -0.013721 
0.390000 -0.007275 0.237992 -0.046272 -0.013076 
0.395000 -0.005663 0.238314 -0.046595 -0.007275 
0.400000 -0.001796 0.240570 -0.044661 -0.005019 
0.405000 -0.001473 0.239926 -0.042405 -0.005663 
0.410000 -0.004374 0.236058 -0.042727 -0.005663 
0.415000 -0.010820 0.236380 -0.042405 -0.003730 
0.420000 -0.012431 0.233480 -0.041760 -0.006308 
0.425000 -0.000507 0.236058 -0.044016 -0.011465 
0.430000 0.007873 0.239603 -0.044983 -0.011465 
0.435000 0.006584 0.240892 -0.045628 -0.009853 
0.440000 0.008195 0.239281 -0.044016 -0.007597 
0.445000 0.012063 0.240892 -0.044661 -0.011142 
0.450000 0.013997 0.241859 -0.044661 -0.012109 
0.455000 0.015608 0.241537 -0.043694 -0.006952 
0.460000 0.015608 0.241215 -0.041760 -0.004374 
0.465000 0.012063 0.240892 -0.040149 -0.002118 
0.470000 0.004328 0.235091 -0.040471 -0.006630 
0.475000 0.007551 0.238314 -0.042727 -0.005986 
0.480000 0.017864 0.240570 -0.043694 -0.007919 
0.485000 0.018187 0.241215 -0.044016 -0.011787 
0.490000 0.016575 0.239926 -0.043694 -0.012109 
0.495000 0.016897 0.242504 -0.044339 -0.008564 
0.500000 0.016253 0.239603 -0.043050 -0.006952 
0.505000 0.017864 0.241215 -0.042727 -0.006952 
0.510000 0.016575 0.241215 -0.042405 -0.007275 
0.515000 0.013352 0.240570 -0.040149 -0.001473 
0.520000 0.004650 0.239603 -0.040149 -0.000184 
