#
# Run File created 3/07/2013 12:51:24 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8326(x - zero)
# Ch1_Phase WP                        Moving          5.5685(x - zero)
# Ch2_WP1                             Moving          13.894(x - zero)
# Ch3_WP2                             Moving          13.466(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 0.070179 0.419472 0.257863 -0.066813 
1.000000 5.832582 5.568508 13.893538 13.466476 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 0.032045 0.478746 0.281502 -0.067866 
0.005000 0.031723 0.480358 0.280857 -0.064321 
0.010000 0.028822 0.479068 0.279568 -0.061420 
0.015000 0.027533 0.479068 0.276667 -0.063354 
0.020000 0.026566 0.478424 0.274411 -0.063999 
0.025000 0.027533 0.479391 0.273122 -0.061098 
0.030000 0.025277 0.479391 0.273122 -0.056586 
0.035000 0.020443 0.478424 0.270544 -0.057231 
0.040000 0.015608 0.478424 0.268288 -0.057875 
0.045000 0.017864 0.480358 0.267643 -0.054652 
0.050000 0.015931 0.479068 0.266676 -0.052396 
0.055000 0.014964 0.480358 0.263775 -0.050140 
0.060000 0.012385 0.479713 0.261519 -0.050785 
0.065000 0.010129 0.479391 0.260230 -0.052396 
0.070000 0.008840 0.479391 0.259586 -0.049495 
0.075000 0.007873 0.478746 0.257974 -0.050462 
0.080000 0.003039 0.479391 0.256363 -0.051751 
0.085000 0.002072 0.480358 0.256040 -0.049495 
0.090000 -0.001796 0.479391 0.256040 -0.047239 
0.095000 -0.005341 0.477779 0.253140 -0.044661 
0.100000 -0.006630 0.478424 0.251206 -0.047884 
0.105000 -0.008242 0.479068 0.250561 -0.047884 
0.110000 -0.013076 0.479391 0.250561 -0.043372 
0.115000 -0.014365 0.480358 0.249272 -0.046917 
0.120000 -0.016299 0.480035 0.247661 -0.049495 
0.125000 -0.020811 0.481325 0.248305 -0.044983 
0.130000 -0.024356 0.480358 0.247661 -0.045628 
0.135000 -0.026612 0.481325 0.246694 -0.045950 
0.140000 -0.030802 0.480680 0.245727 -0.046272 
0.145000 -0.034348 0.481969 0.246049 -0.045306 
0.150000 -0.037571 0.481647 0.246049 -0.044661 
0.155000 -0.039827 0.481647 0.245405 -0.046917 
0.160000 -0.045306 0.480358 0.244760 -0.050785 
0.165000 -0.045950 0.481325 0.245405 -0.048529 
0.170000 -0.050140 0.479391 0.245727 -0.048529 
0.175000 -0.054008 0.479713 0.244438 -0.051107 
0.180000 -0.058197 0.480680 0.244438 -0.053685 
0.185000 -0.059809 0.481002 0.245082 -0.052718 
0.190000 -0.063999 0.481325 0.246372 -0.052718 
0.195000 -0.066577 0.480358 0.245727 -0.054330 
0.200000 -0.070767 0.481002 0.246694 -0.060776 
0.205000 -0.074634 0.481002 0.248305 -0.055941 
0.210000 -0.078180 0.480035 0.249594 -0.055297 
0.215000 -0.079469 0.479068 0.249917 -0.060131 
0.220000 -0.083336 0.477457 0.249594 -0.061098 
0.225000 -0.086882 0.478102 0.251206 -0.061743 
0.230000 -0.089460 0.476168 0.252495 -0.060776 
0.235000 -0.092361 0.475523 0.253784 -0.063032 
0.240000 -0.095584 0.474879 0.254751 -0.068833 
0.245000 -0.096873 0.474879 0.255396 -0.067222 
0.250000 -0.098807 0.474879 0.258296 -0.065288 
0.255000 -0.102996 0.473912 0.258941 -0.067222 
0.260000 -0.102996 0.472623 0.260230 -0.073990 
0.265000 -0.105897 0.469722 0.262164 -0.072378 
0.270000 -0.107831 0.470366 0.264742 -0.071734 
0.275000 -0.109120 0.469722 0.265709 -0.076568 
0.280000 -0.110732 0.470044 0.266676 -0.078180 
0.285000 -0.111054 0.467788 0.269899 -0.078502 
