#
# Run File created 3/07/2013 12:23:52 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8326(x - zero)
# Ch1_Phase WP                        Moving          5.5685(x - zero)
# Ch2_WP1                             Moving          13.894(x - zero)
# Ch3_WP2                             Moving          13.466(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 0.131624 0.460938 0.260581 -0.091167 
1.000000 5.832582 5.568508 13.893538 13.466476 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 0.105851 0.452963 0.266676 -0.080758 
0.005000 0.106818 0.454574 0.267321 -0.082370 
0.010000 0.109718 0.458442 0.267321 -0.083014 
0.015000 0.113908 0.462631 0.267643 -0.080113 
0.020000 0.115520 0.464243 0.268932 -0.076891 
0.025000 0.116809 0.467144 0.268932 -0.080436 
0.030000 0.120032 0.468755 0.268288 -0.081080 
0.035000 0.120999 0.470044 0.268610 -0.078180 
0.040000 0.122288 0.473912 0.269254 -0.077535 
0.045000 0.124544 0.477457 0.270866 -0.079469 
0.050000 0.125833 0.479713 0.270221 -0.079791 
0.055000 0.126800 0.481002 0.270221 -0.076568 
0.060000 0.129378 0.482614 0.271188 -0.076891 
0.065000 0.130668 0.485837 0.269899 -0.078502 
0.070000 0.129378 0.487770 0.269899 -0.078180 
0.075000 0.129701 0.488737 0.269254 -0.076246 
0.080000 0.130990 0.491316 0.269899 -0.076568 
0.085000 0.130023 0.492283 0.269254 -0.077535 
0.090000 0.130668 0.492927 0.270221 -0.079469 
0.095000 0.131634 0.493894 0.268932 -0.075924 
0.100000 0.131634 0.494216 0.269899 -0.075601 
0.105000 0.130345 0.495505 0.269254 -0.078180 
0.110000 0.129701 0.495505 0.269254 -0.079469 
0.115000 0.129378 0.496795 0.267965 -0.075924 
0.120000 0.128089 0.495828 0.267965 -0.076568 
0.125000 0.128089 0.496795 0.268288 -0.080113 
0.130000 0.128412 0.494539 0.267643 -0.080113 
0.135000 0.125511 0.495828 0.266998 -0.076246 
0.140000 0.123255 0.493894 0.266998 -0.076246 
0.145000 0.123255 0.493572 0.266998 -0.080113 
0.150000 0.120999 0.491316 0.266031 -0.080113 
0.155000 0.120354 0.490349 0.264742 -0.079147 
0.160000 0.115197 0.489060 0.265065 -0.080436 
0.165000 0.114875 0.488737 0.264420 -0.083659 
0.170000 0.112619 0.484547 0.263775 -0.083981 
0.175000 0.112297 0.483903 0.262164 -0.081725 
0.180000 0.109074 0.481325 0.261842 -0.082047 
0.185000 0.106173 0.479713 0.262164 -0.084626 
0.190000 0.103595 0.476490 0.260875 -0.084948 
0.195000 0.101983 0.475523 0.259908 -0.083336 
0.200000 0.098760 0.473912 0.258619 -0.083014 
0.205000 0.094893 0.470689 0.259263 -0.088815 
0.210000 0.094248 0.466177 0.258296 -0.090749 
0.215000 0.091025 0.463921 0.256685 -0.088493 
0.220000 0.087802 0.461987 0.257007 -0.087204 
0.225000 0.085869 0.458442 0.255718 -0.092038 
0.230000 0.084902 0.455541 0.256040 -0.092683 
0.235000 0.083290 0.453285 0.254429 -0.090105 
0.240000 0.082646 0.450707 0.253784 -0.092361 
0.245000 0.078778 0.446194 0.254429 -0.095584 
0.250000 0.078456 0.441360 0.253784 -0.095906 
0.255000 0.076200 0.440393 0.252495 -0.096551 
0.260000 0.075877 0.437492 0.252495 -0.094939 
0.265000 0.072332 0.435881 0.253140 -0.097517 
0.270000 0.072332 0.432658 0.251851 -0.098162 
0.275000 0.071365 0.428468 0.250561 -0.100096 
0.280000 0.070721 0.428146 0.251851 -0.098162 
0.285000 0.069754 0.424278 0.251528 -0.101707 
0.290000 0.069754 0.422667 0.251851 -0.102030 
0.295000 0.067175 0.420088 0.251528 -0.102674 
0.300000 0.069431 0.418155 0.251528 -0.099451 
0.305000 0.070398 0.414609 0.251851 -0.102030 
0.310000 0.070076 0.414609 0.250561 -0.104286 
0.315000 0.072010 0.411709 0.250239 -0.103319 
0.320000 0.071688 0.411387 0.251528 -0.102352 
0.325000 0.071688 0.409775 0.252173 -0.103641 
0.330000 0.073299 0.409453 0.251851 -0.106219 
0.335000 0.076844 0.407197 0.252173 -0.105253 
0.340000 0.077167 0.405585 0.254107 -0.103319 
0.345000 0.079423 0.404941 0.254751 -0.102674 
0.350000 0.081356 0.403651 0.254751 -0.106864 
0.355000 0.083290 0.403007 0.255073 -0.105575 
0.360000 0.086513 0.404296 0.255396 -0.102674 
0.365000 0.089736 0.403007 0.257330 -0.101385 
0.370000 0.093281 0.403007 0.257007 -0.104608 
0.375000 0.095537 0.403007 0.257652 -0.106864 
0.380000 0.100372 0.404941 0.259263 -0.102996 
0.385000 0.103917 0.404941 0.259586 -0.098484 
0.390000 0.108107 0.405585 0.260552 -0.102674 
0.395000 0.112297 0.405263 0.260875 -0.103641 
0.400000 0.116809 0.408808 0.262809 -0.098484 
0.405000 0.121643 0.408808 0.264098 -0.101063 
0.410000 0.125511 0.410420 0.264742 -0.101063 
0.415000 0.129056 0.411709 0.265709 -0.100740 
0.420000 0.133568 0.414609 0.266031 -0.097517 
0.425000 0.137436 0.415576 0.267643 -0.096551 
0.430000 0.141303 0.416866 0.268288 -0.099451 
0.435000 0.145815 0.418477 0.268610 -0.099129 
0.440000 0.150005 0.423311 0.269899 -0.093650 
