#
# Run File created 3/07/2013 12:16:04 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8326(x - zero)
# Ch1_Phase WP                        Moving          5.5685(x - zero)
# Ch2_WP1                             Moving          13.894(x - zero)
# Ch3_WP2                             Moving          13.466(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 0.161992 0.452743 0.267917 -0.084288 
1.000000 5.832582 5.568508 13.893538 13.466476 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 0.195127 0.434592 0.288592 -0.125235 
0.005000 0.193515 0.432980 0.286658 -0.126202 
0.010000 0.189325 0.432336 0.285369 -0.122979 
0.015000 0.185780 0.431047 0.285369 -0.119756 
0.020000 0.182879 0.428146 0.283113 -0.119756 
0.025000 0.182235 0.427824 0.282146 -0.118467 
0.030000 0.176111 0.426534 0.280857 -0.112343 
0.035000 0.173855 0.425890 0.279890 -0.111698 
0.040000 0.170632 0.423311 0.278601 -0.109765 
0.045000 0.168054 0.423956 0.275700 -0.109765 
0.050000 0.164186 0.422667 0.274411 -0.106219 
0.055000 0.160963 0.422022 0.273767 -0.101063 
0.060000 0.157740 0.420411 0.272155 -0.101385 
0.065000 0.155162 0.419122 0.269577 -0.094617 
0.070000 0.153228 0.420088 0.267321 -0.093972 
0.075000 0.150972 0.420733 0.266354 -0.090749 
0.080000 0.147749 0.420411 0.264098 -0.088493 
0.085000 0.147105 0.420733 0.262486 -0.088171 
0.090000 0.146782 0.421055 0.260230 -0.083659 
0.095000 0.146138 0.421700 0.258941 -0.078180 
0.100000 0.146138 0.422022 0.257652 -0.073990 
0.105000 0.145493 0.425245 0.255718 -0.074957 
0.110000 0.143559 0.425568 0.254429 -0.067222 
0.115000 0.142270 0.426857 0.253462 -0.063354 
0.120000 0.143559 0.427824 0.251206 -0.062065 
0.125000 0.144526 0.430724 0.249594 -0.062065 
0.130000 0.143882 0.432336 0.248305 -0.057553 
0.135000 0.144849 0.434914 0.247983 -0.051751 
0.140000 0.147105 0.436203 0.246049 -0.049818 
0.145000 0.145171 0.440715 0.244115 -0.049495 
0.150000 0.147427 0.443294 0.243149 -0.045628 
0.155000 0.150005 0.445872 0.243471 -0.042083 
0.160000 0.150005 0.447161 0.241859 -0.038860 
0.165000 0.150650 0.451029 0.241215 -0.038215 
0.170000 0.153551 0.454252 0.241215 -0.035959 
0.175000 0.154517 0.457152 0.241537 -0.033058 
0.180000 0.156773 0.460053 0.241215 -0.030802 
0.185000 0.156773 0.464243 0.239603 -0.031447 
0.190000 0.159352 0.467466 0.238959 -0.029191 
