#
# Run File created 2/07/2013 4:32:29 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8757(x - zero)
# Ch1_Phase WP                        Moving          5.6387(x - zero)
# Ch2_WP1                             Moving          14.274(x - zero)
# Ch3_WP2                             Moving          13.546(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 -0.101141 0.192980 0.148147 -0.188050 
1.000000 5.875686 5.638686 14.273848 13.545888 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 -0.116855 0.182557 0.142270 -0.184537 
0.005000 -0.113954 0.182879 0.138725 -0.187760 
0.010000 -0.116533 0.184491 0.140336 -0.190661 
0.015000 -0.122334 0.183524 0.144526 -0.187116 
0.020000 -0.117177 0.183524 0.139370 -0.188727 
0.025000 -0.118144 0.185135 0.140981 -0.188727 
0.030000 -0.119111 0.185135 0.144204 -0.185504 
0.035000 -0.116533 0.183846 0.140014 -0.192272 
0.040000 -0.117500 0.182879 0.140014 -0.188727 
0.045000 -0.121367 0.184169 0.144526 -0.180347 
0.050000 -0.117500 0.185135 0.141948 -0.190338 
0.055000 -0.117500 0.185458 0.142915 -0.189372 
0.060000 -0.120723 0.187069 0.144849 -0.183570 
0.065000 -0.120078 0.185135 0.143237 -0.187760 
0.070000 -0.120078 0.185458 0.144849 -0.187760 
0.075000 -0.122012 0.186425 0.146460 -0.186149 
0.080000 -0.120723 0.187069 0.143237 -0.189372 
0.085000 -0.120723 0.187392 0.144849 -0.185826 
0.090000 -0.122656 0.189325 0.149361 -0.184215 
0.095000 -0.122012 0.187714 0.147749 -0.191628 
0.100000 -0.121045 0.188358 0.147427 -0.190016 
0.105000 -0.126846 0.189003 0.150328 -0.180025 
0.110000 -0.123623 0.190292 0.149361 -0.190016 
0.115000 -0.122012 0.190292 0.148716 -0.191305 
0.120000 -0.130069 0.189003 0.151294 -0.183893 
0.125000 -0.122656 0.190937 0.150005 -0.188082 
0.130000 -0.121690 0.191904 0.150972 -0.189372 
0.135000 -0.125557 0.189970 0.153873 -0.184859 
0.140000 -0.125879 0.189648 0.151939 -0.190983 
0.145000 -0.122979 0.191581 0.151617 -0.187116 
0.150000 -0.126202 0.192226 0.156451 -0.183570 
0.155000 -0.124913 0.191904 0.153228 -0.190016 
0.160000 -0.123301 0.193837 0.152584 -0.187438 
0.165000 -0.124590 0.193193 0.157740 -0.181314 
0.170000 -0.127491 0.192548 0.156129 -0.190016 
0.175000 -0.122334 0.192871 0.156129 -0.191305 
0.180000 -0.123301 0.193193 0.158707 -0.184215 
0.185000 -0.121045 0.192226 0.155807 -0.188405 
0.190000 -0.119433 0.191904 0.157418 -0.190016 
0.195000 -0.120723 0.191904 0.161608 -0.185504 
0.200000 -0.122334 0.190937 0.158385 -0.189694 
