#
# Run File created 2/07/2013 6:20:48 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8757(x - zero)
# Ch1_Phase WP                        Moving          5.6387(x - zero)
# Ch2_WP1                             Moving          14.274(x - zero)
# Ch3_WP2                             Moving          13.546(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 -0.235298 0.306931 0.188001 -0.157518 
1.000000 5.875686 5.638686 14.273848 13.545888 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 -0.311199 0.312442 0.116809 -0.072378 
0.005000 -0.304753 0.312764 0.112941 -0.071734 
0.010000 -0.303464 0.309541 0.112297 -0.073023 
0.015000 -0.301208 0.305996 0.109718 -0.079147 
0.020000 -0.300886 0.303095 0.107785 -0.080436 
0.025000 -0.298307 0.305674 0.107140 -0.080758 
0.030000 -0.297663 0.300195 0.107140 -0.078502 
0.035000 -0.297018 0.298906 0.105851 -0.084626 
0.040000 -0.298307 0.295360 0.104239 -0.087526 
0.045000 -0.298307 0.293427 0.105529 -0.085915 
0.050000 -0.297663 0.293104 0.105851 -0.084948 
0.055000 -0.299274 0.291171 0.105851 -0.090749 
0.060000 -0.300563 0.289237 0.105529 -0.094939 
0.065000 -0.299919 0.287948 0.107785 -0.092038 
0.070000 -0.300886 0.288270 0.109718 -0.092038 
0.075000 -0.302497 0.288270 0.110041 -0.097840 
0.080000 -0.302497 0.287948 0.110041 -0.101385 
0.085000 -0.301853 0.289237 0.112619 -0.098807 
0.090000 -0.304109 0.287625 0.114875 -0.099129 
0.095000 -0.306043 0.286336 0.116164 -0.103963 
0.100000 -0.308299 0.282469 0.117776 -0.108475 
0.105000 -0.314422 0.285047 0.120676 -0.106219 
0.110000 -0.321513 0.281179 0.124222 -0.107831 
0.115000 -0.327314 0.277312 0.127122 -0.111054 
0.120000 -0.332148 0.278279 0.128412 -0.114599 
0.125000 -0.336661 0.278601 0.134213 -0.111698 
0.130000 -0.337950 0.277312 0.139047 -0.110409 
0.135000 -0.341173 0.278601 0.141948 -0.114921 
0.140000 -0.342784 0.278923 0.143882 -0.117500 
0.145000 -0.340528 0.278601 0.147749 -0.118144 
0.150000 -0.339884 0.282146 0.151294 -0.117822 
0.155000 -0.341495 0.279568 0.153228 -0.123301 
0.160000 -0.344073 0.277634 0.156129 -0.128780 
0.165000 -0.346007 0.277634 0.159352 -0.130069 
0.170000 -0.348263 0.276667 0.163864 -0.132003 
0.175000 -0.349875 0.273444 0.166120 -0.137804 
0.180000 -0.353742 0.274411 0.167409 -0.141027 
0.185000 -0.355676 0.272155 0.172244 -0.142639 
0.190000 -0.358577 0.269254 0.175467 -0.143606 
0.195000 -0.360510 0.265709 0.178690 -0.148118 
0.200000 -0.363089 0.261519 0.181590 -0.152308 
0.205000 -0.362767 0.259586 0.184813 -0.151341 
0.210000 -0.365667 0.256685 0.188681 -0.152630 
0.215000 -0.366956 0.250561 0.190614 -0.159398 
0.220000 -0.367601 0.247983 0.193837 -0.161654 
0.225000 -0.366634 0.245405 0.197705 -0.163588 
0.230000 -0.364056 0.244115 0.202539 -0.163910 
0.235000 -0.364056 0.237025 0.204151 -0.169067 
0.240000 -0.363411 0.236380 0.206729 -0.172290 
0.245000 -0.364056 0.233480 0.210274 -0.171323 
0.250000 -0.360510 0.231546 0.213497 -0.172612 
0.255000 -0.364700 0.223811 0.215753 -0.174546 
0.260000 -0.364378 0.219621 0.219299 -0.178736 
0.265000 -0.365345 0.212853 0.223811 -0.175835 
0.270000 -0.359221 0.211564 0.228323 -0.176157 
0.275000 -0.354065 0.208018 0.230579 -0.179380 
0.280000 -0.347296 0.203184 0.230901 -0.180670 
0.285000 -0.338594 0.200606 0.234124 -0.179703 
0.290000 -0.328281 0.199639 0.237347 -0.180347 
0.295000 -0.320868 0.195449 0.237992 -0.187760 
0.300000 -0.314744 0.191904 0.238959 -0.190338 
0.305000 -0.307009 0.190937 0.240892 -0.187760 
0.310000 -0.298952 0.189325 0.244115 -0.190338 
0.315000 -0.290895 0.186102 0.243793 -0.197429 
0.320000 -0.283804 0.186102 0.243471 -0.196784 
0.325000 -0.277681 0.183846 0.246049 -0.196784 
0.330000 -0.269945 0.183846 0.248628 -0.196140 
0.335000 -0.262210 0.181912 0.249594 -0.200652 
0.340000 -0.255764 0.183524 0.248950 -0.203230 
0.345000 -0.248674 0.181912 0.250561 -0.199363 
0.350000 -0.240294 0.183202 0.253140 -0.197751 
0.355000 -0.234493 0.185135 0.251528 -0.201941 
0.360000 -0.228047 0.186102 0.252495 -0.205486 
0.365000 -0.220957 0.188036 0.254429 -0.201297 
0.370000 -0.215800 0.192548 0.256040 -0.200974 
0.375000 -0.208387 0.192226 0.255073 -0.205164 
0.380000 -0.200974 0.197383 0.255718 -0.206453 
0.385000 -0.193239 0.204151 0.256363 -0.203230 
