#
# Run File created 3/07/2013 4:18:47 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8326(x - zero)
# Ch1_Phase WP                        Moving          5.5685(x - zero)
# Ch2_WP1                             Moving          13.894(x - zero)
# Ch3_WP2                             Moving          13.466(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 0.069420 0.375700 0.241576 -0.102803 
1.000000 5.832582 5.568508 13.893538 13.466476 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 1.979350 0.401718 0.192871 0.003683 
0.005000 1.883628 0.407197 0.192548 0.010774 
0.010000 1.785651 0.410420 0.190937 0.013030 
0.015000 1.682194 0.413320 0.188036 0.016575 
0.020000 1.577126 0.415899 0.186747 0.021732 
0.025000 1.467869 0.417832 0.187392 0.027855 
0.030000 1.356032 0.419766 0.187069 0.028822 
0.035000 1.240651 0.418155 0.184491 0.032368 
0.040000 1.122691 0.419444 0.182557 0.036235 
0.045000 1.001508 0.419444 0.183202 0.039780 
0.050000 0.880325 0.419122 0.183202 0.039458 
0.055000 0.756242 0.417832 0.181268 0.038169 
0.060000 0.629258 0.416543 0.180301 0.043003 
0.065000 0.502596 0.417188 0.179656 0.045904 
0.070000 0.376256 0.415899 0.179012 0.043648 
0.075000 0.249272 0.412676 0.177723 0.042036 
0.080000 0.122610 0.412353 0.176756 0.044937 
0.085000 -0.003085 0.409453 0.177400 0.044937 
0.090000 -0.129425 0.408164 0.177078 0.043003 
0.095000 -0.254798 0.404296 0.175467 0.042036 
0.100000 -0.375658 0.403651 0.173533 0.041070 
0.105000 -0.496519 0.402362 0.175144 0.041392 
0.110000 -0.616735 0.399139 0.174177 0.037202 
0.115000 -0.731150 0.396561 0.173533 0.033979 
0.120000 -0.844599 0.396239 0.173211 0.033012 
0.125000 -0.956758 0.393660 0.173533 0.033979 
0.130000 -1.064082 0.390437 0.174177 0.027533 
0.135000 -1.169473 0.386892 0.172566 0.023021 
0.140000 -1.271641 0.386248 0.173211 0.023021 
0.145000 -1.370586 0.384314 0.175144 0.021087 
0.150000 -1.465986 0.382058 0.176433 0.015286 
0.155000 -1.560419 0.379479 0.176433 0.012708 
0.160000 -1.650985 0.377223 0.176756 0.011096 
0.165000 -1.738005 0.376256 0.179656 0.006906 
0.170000 -1.823414 0.372711 0.182235 0.002072 
0.175000 -1.907211 0.368844 0.185135 -0.001473 
0.180000 -1.985529 0.367554 0.185780 -0.002440 
0.185000 -2.062558 0.366265 0.190614 -0.006308 
0.190000 -2.136364 0.363687 0.194482 -0.012109 
0.195000 -2.207915 0.360786 0.197383 -0.015654 
0.200000 -2.275920 0.356596 0.201250 -0.015332 
0.205000 -2.341024 0.354985 0.205762 -0.017588 
0.210000 -2.402583 0.351440 0.210597 -0.023390 
0.215000 -2.458985 0.348861 0.215109 -0.026935 
0.220000 -2.513131 0.345961 0.219943 -0.027902 
0.225000 -2.561154 0.344994 0.225745 -0.029835 
0.230000 -2.605308 0.341449 0.231546 -0.032736 
0.235000 -2.645274 0.337581 0.236380 -0.035959 
0.240000 -2.679759 0.336292 0.241859 -0.036281 
0.245000 -2.709089 0.335970 0.248305 -0.038215 
0.250000 -2.736162 0.333391 0.255073 -0.042083 
0.255000 -2.757756 0.332102 0.260230 -0.042405 
0.260000 -2.774838 0.332424 0.266354 -0.044016 
0.265000 -2.789019 0.333391 0.272155 -0.044339 
0.270000 -2.794820 0.332102 0.277634 -0.046595 
0.275000 -2.797076 0.331780 0.282791 -0.048529 
0.280000 -2.794176 0.332424 0.286981 -0.047562 
0.285000 -2.788374 0.333391 0.293749 -0.047562 
0.290000 -2.778061 0.333069 0.298906 -0.048851 
0.295000 -2.761301 0.335647 0.302129 -0.051751 
0.300000 -2.741319 0.338226 0.305674 -0.050462 
0.305000 -2.714890 0.341449 0.310831 -0.048206 
0.310000 -2.685883 0.342738 0.314376 -0.050785 
0.315000 -2.653009 0.344994 0.316632 -0.052718 
0.320000 -2.614977 0.348539 0.319532 -0.050462 
0.325000 -2.571467 0.354340 0.322111 -0.049818 
0.330000 -2.526023 0.355952 0.325011 -0.052074 
0.335000 -2.476067 0.359819 0.325334 -0.050785 
0.340000 -2.421598 0.364331 0.325978 -0.048529 
0.345000 -2.364229 0.368844 0.326945 -0.045628 
0.350000 -2.304604 0.372067 0.327912 -0.047239 
0.355000 -2.240467 0.376901 0.326623 -0.048206 
0.360000 -2.173106 0.379802 0.325978 -0.044983 
0.365000 -2.104779 0.384314 0.325978 -0.044983 
0.370000 -2.030651 0.388181 0.325334 -0.044016 
0.375000 -1.958456 0.392371 0.323400 -0.043694 
0.380000 -1.880138 0.395916 0.321466 -0.041760 
0.385000 -1.799564 0.399784 0.319210 -0.039504 
0.390000 -1.718022 0.402040 0.318243 -0.041438 
0.395000 -1.633903 0.406552 0.315665 -0.042083 
0.400000 -1.550750 0.411064 0.311797 -0.038215 
0.405000 -1.463085 0.413320 0.310186 -0.036926 
0.410000 -1.374454 0.416866 0.308252 -0.039182 
0.415000 -1.285822 0.420088 0.303740 -0.042405 
0.420000 -1.193323 0.425890 0.300839 -0.040793 
0.425000 -1.101469 0.427501 0.298583 -0.039827 
0.430000 -1.006714 0.432013 0.295360 -0.042405 
0.435000 -0.910669 0.434269 0.292137 -0.044983 
0.440000 -0.812691 0.437170 0.288592 -0.042727 
0.445000 -0.713747 0.441360 0.286014 -0.044016 
0.450000 -0.611579 0.443938 0.283758 -0.046917 
0.455000 -0.510700 0.444905 0.280535 -0.049818 
0.460000 -0.408855 0.451029 0.276990 -0.050462 
0.465000 -0.304109 0.454896 0.276667 -0.051429 
0.470000 -0.197751 0.457797 0.273122 -0.058197 
0.475000 -0.090749 0.460053 0.269899 -0.062387 
0.480000 0.013352 0.464243 0.267321 -0.063032 
0.485000 0.124222 0.467144 0.265065 -0.064643 
0.490000 0.232191 0.470044 0.262164 -0.072056 
0.495000 0.340482 0.470044 0.258296 -0.075924 
0.500000 0.448773 0.474556 0.255396 -0.079147 
0.505000 0.558675 0.477135 0.253140 -0.082047 
0.510000 0.668256 0.480035 0.249917 -0.090105 
0.515000 0.779125 0.481969 0.246372 -0.095261 
0.520000 0.887416 0.484225 0.242504 -0.098484 
0.525000 0.997641 0.487770 0.239603 -0.101063 
0.530000 1.107865 0.489382 0.237347 -0.109120 
0.535000 1.215834 0.489382 0.231868 -0.114277 
0.540000 1.321869 0.493572 0.227678 -0.117177 
0.545000 1.430160 0.495828 0.225100 -0.122656 
0.550000 1.537162 0.497117 0.220910 -0.129425 
0.555000 1.640296 0.497117 0.214787 -0.135226 
0.560000 1.742786 0.500985 0.209952 -0.139416 
0.565000 1.844631 0.502918 0.207374 -0.142316 
0.570000 1.942931 0.504207 0.201895 -0.149729 
0.575000 2.040908 0.504207 0.196738 -0.155853 
0.580000 2.135663 0.506464 0.191581 -0.157142 
0.585000 2.226872 0.507108 0.187714 -0.160043 
0.590000 2.315503 0.510976 0.183202 -0.167778 
0.595000 2.401556 0.510009 0.176433 -0.172290 
0.600000 2.482129 0.512909 0.171599 -0.172935 
0.605000 2.560125 0.515488 0.168054 -0.176802 
0.610000 2.635219 0.517744 0.162897 -0.181314 
0.615000 2.704190 0.519355 0.157740 -0.184859 
0.620000 2.765749 0.520644 0.153228 -0.185504 
0.625000 2.826340 0.522578 0.149683 -0.187760 
0.630000 2.878552 0.522901 0.146782 -0.191950 
0.635000 2.925929 0.522256 0.141948 -0.195173 
0.640000 2.969117 0.523867 0.137758 -0.193239 
0.645000 3.006503 0.524512 0.136147 -0.193239 
0.650000 3.038732 0.525479 0.132924 -0.197429 
0.655000 3.065161 0.523867 0.129378 -0.203230 
0.660000 3.087399 0.523545 0.127445 -0.196784 
0.665000 3.103836 0.526124 0.127445 -0.197107 
0.670000 3.115439 0.524512 0.126478 -0.198396 
0.675000 3.119951 0.524512 0.125511 -0.198718 
0.680000 3.120273 0.520967 0.125511 -0.194528 
0.685000 3.114472 0.520967 0.127122 -0.191628 
0.690000 3.105770 0.518388 0.129056 -0.193561 
0.695000 3.089333 0.515165 0.128734 -0.192595 
0.700000 3.069350 0.512587 0.130990 -0.188405 
0.705000 3.045501 0.510653 0.134857 -0.186793 
0.710000 3.015850 0.507430 0.137113 -0.185182 
0.715000 2.979752 0.503563 0.139370 -0.185504 
0.720000 2.940755 0.500662 0.142915 -0.180025 
0.725000 2.898856 0.498406 0.147749 -0.176802 
0.730000 2.850512 0.494216 0.153228 -0.177124 
0.735000 2.797656 0.489704 0.156451 -0.174868 
0.740000 2.741577 0.486481 0.162897 -0.171001 
0.745000 2.678407 0.483903 0.168698 -0.167778 
0.750000 2.610725 0.478102 0.175467 -0.168745 
0.755000 2.537886 0.474556 0.179334 -0.166166 
0.760000 2.458602 0.470366 0.184813 -0.162943 
0.765000 2.376739 0.467466 0.192871 -0.159720 
0.770000 2.289397 0.463921 0.198994 -0.161010 
0.775000 2.198510 0.459408 0.204473 -0.159398 
0.780000 2.102466 0.454896 0.210919 -0.157787 
0.785000 2.004811 0.451996 0.217687 -0.153275 
0.790000 1.900710 0.447161 0.225422 -0.154564 
0.795000 1.793386 0.442971 0.229934 -0.154886 
0.800000 1.686384 0.438782 0.236380 -0.151663 
0.805000 1.577126 0.436526 0.243149 -0.147795 
0.810000 1.462390 0.432658 0.249272 -0.150052 
0.815000 1.345719 0.430724 0.255396 -0.150374 
0.820000 1.227759 0.427179 0.259908 -0.148440 
0.825000 1.107221 0.426857 0.266354 -0.145862 
0.830000 0.986683 0.420088 0.271833 -0.148440 
0.835000 0.862599 0.417188 0.276023 -0.150052 
0.840000 0.737871 0.413643 0.281824 -0.148762 
0.845000 0.612499 0.411709 0.286981 -0.147151 
0.850000 0.485192 0.408486 0.292137 -0.150052 
0.855000 0.356596 0.405263 0.295038 -0.152308 
0.860000 0.229934 0.403329 0.299550 -0.152630 
0.865000 0.102306 0.401718 0.303740 -0.150696 
0.870000 -0.024679 0.398172 0.308897 -0.153919 
0.875000 -0.152630 0.394949 0.311153 -0.154241 
0.880000 -0.279292 0.392371 0.313087 -0.156820 
0.885000 -0.403376 0.391082 0.317921 -0.158109 
0.890000 -0.528749 0.387537 0.322111 -0.161010 
0.895000 -0.651543 0.384314 0.324689 -0.162299 
0.900000 -0.774016 0.383025 0.326301 -0.162299 
0.905000 -0.892621 0.380124 0.330168 -0.160687 
0.910000 -1.008003 0.377868 0.332424 -0.163588 
0.915000 -1.121773 0.372389 0.334680 -0.167133 
0.920000 -1.231999 0.370455 0.335970 -0.166811 
0.925000 -1.341580 0.368521 0.338870 -0.165844 
0.930000 -1.447615 0.365298 0.342093 -0.169067 
0.935000 -1.549783 0.359497 0.342738 -0.171968 
0.940000 -1.650340 0.356274 0.344349 -0.170034 
0.945000 -1.744451 0.351762 0.347250 -0.170678 
0.950000 -1.836950 0.348861 0.347894 -0.173257 
0.955000 -1.924615 0.344027 0.347572 -0.175513 
0.960000 -2.009379 0.340804 0.348539 -0.172935 
0.965000 -2.088664 0.337581 0.350473 -0.172290 
0.970000 -2.165049 0.334036 0.351440 -0.175191 
0.975000 -2.237888 0.329201 0.351762 -0.177447 
0.980000 -2.306216 0.325334 0.350795 -0.174546 
0.985000 -2.369386 0.321466 0.351117 -0.173579 
0.990000 -2.427722 0.318243 0.352407 -0.174224 
0.995000 -2.482513 0.314698 0.349828 -0.176157 
1.000000 -2.532469 0.311797 0.349184 -0.172612 
1.005000 -2.578880 0.308252 0.349184 -0.170034 
1.010000 -2.618200 0.305351 0.348217 -0.172612 
1.015000 -2.656876 0.302451 0.346283 -0.171001 
