#
# Run File created 3/07/2013 3:41:04 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8326(x - zero)
# Ch1_Phase WP                        Moving          5.5685(x - zero)
# Ch2_WP1                             Moving          13.894(x - zero)
# Ch3_WP2                             Moving          13.466(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 0.037905 0.422249 0.241549 -0.090213 
1.000000 5.832582 5.568508 13.893538 13.466476 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 -1.948465 0.390760 0.263775 -0.064321 
0.005000 -1.998099 0.390760 0.264098 -0.054974 
0.010000 -2.042898 0.394305 0.266031 -0.045628 
0.015000 -2.079640 0.394949 0.267643 -0.034025 
0.020000 -2.114448 0.396883 0.270544 -0.026935 
0.025000 -2.139587 0.397528 0.271188 -0.018877 
0.030000 -2.159892 0.400428 0.272155 -0.010820 
0.035000 -2.174396 0.402685 0.274089 -0.003407 
0.040000 -2.183420 0.404296 0.275378 0.004328 
0.045000 -2.185998 0.405908 0.276023 0.012385 
0.050000 -2.183098 0.409775 0.277634 0.019153 
0.055000 -2.172140 0.410742 0.278279 0.027533 
0.060000 -2.156025 0.412353 0.279246 0.033979 
0.065000 -2.134108 0.413320 0.279246 0.039458 
0.070000 -2.105746 0.416543 0.279246 0.043970 
0.075000 -2.070616 0.418155 0.280857 0.053317 
0.080000 -2.030006 0.418799 0.281824 0.055895 
0.085000 -1.984240 0.419444 0.280212 0.062341 
0.090000 -1.932350 0.421700 0.279890 0.064275 
0.095000 -1.873047 0.423311 0.281179 0.070076 
0.100000 -1.810199 0.424601 0.282791 0.072332 
0.105000 -1.738649 0.425245 0.281824 0.072332 
0.110000 -1.662587 0.426857 0.280535 0.075233 
0.115000 -1.577823 0.430080 0.281179 0.078778 
0.120000 -1.489191 0.431047 0.279568 0.080067 
0.125000 -1.393792 0.432658 0.277956 0.079745 
0.130000 -1.292913 0.433625 0.275378 0.078778 
