#
# Run File created 2/07/2013 4:04:50 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8757(x - zero)
# Ch1_Phase WP                        Moving          5.6387(x - zero)
# Ch2_WP1                             Moving          14.274(x - zero)
# Ch3_WP2                             Moving          13.546(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 -0.129812 0.125214 0.147150 -0.192213 
1.000000 5.875686 5.638686 14.273848 13.545888 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 0.260875 0.116164 0.140981 -0.200330 
0.005000 0.277634 0.111008 0.144849 -0.194851 
0.010000 0.321466 0.111974 0.141303 -0.195817 
0.015000 0.354018 0.112619 0.144204 -0.190661 
0.020000 0.383025 0.108429 0.143237 -0.202908 
0.025000 0.416543 0.109074 0.143559 -0.200007 
0.030000 0.434269 0.106495 0.148072 -0.190983 
0.035000 0.474556 0.106173 0.144849 -0.200330 
0.040000 0.505174 0.105529 0.147427 -0.200974 
0.045000 0.535148 0.103917 0.145493 -0.202586 
0.050000 0.566733 0.103595 0.146782 -0.196784 
0.055000 0.585103 0.101016 0.152584 -0.195173 
0.060000 0.624101 0.100372 0.149038 -0.205809 
0.065000 0.655364 0.100372 0.148716 -0.204197 
0.070000 0.668256 0.094893 0.151294 -0.197751 
0.075000 0.710154 0.097471 0.149361 -0.201941 
0.080000 0.736582 0.098438 0.152261 -0.203875 
0.085000 0.769134 0.095860 0.148394 -0.206131 
0.090000 0.795884 0.095215 0.150650 -0.201297 
0.095000 0.809421 0.091025 0.155807 -0.199685 
0.100000 0.847451 0.090381 0.151617 -0.210965 
0.105000 0.871623 0.091670 0.153228 -0.204519 
0.110000 0.897085 0.090058 0.151294 -0.203230 
0.115000 0.922224 0.090058 0.153873 -0.206776 
0.120000 0.931570 0.087158 0.156451 -0.209032 
0.125000 0.968312 0.088769 0.153551 -0.210965 
0.130000 0.991195 0.090058 0.154840 -0.201297 
0.135000 1.006343 0.085869 0.156451 -0.205164 
0.140000 1.035349 0.086513 0.154517 -0.211288 
0.145000 1.046629 0.084257 0.159352 -0.204197 
0.150000 1.072735 0.084902 0.154517 -0.205164 
0.155000 1.091751 0.085869 0.156773 -0.205486 
0.160000 1.102064 0.083290 0.156129 -0.212255 
0.165000 1.124302 0.084257 0.157740 -0.210643 
0.170000 1.127848 0.083612 0.159996 -0.200007 
0.175000 1.154920 0.086513 0.158707 -0.205486 
0.180000 1.170068 0.087158 0.159674 -0.209354 
0.185000 1.172002 0.083290 0.159996 -0.211288 
0.190000 1.196819 0.088447 0.157740 -0.205486 
0.195000 1.200686 0.087480 0.163864 -0.199685 
0.200000 1.217768 0.089736 0.159352 -0.211932 
0.205000 1.228726 0.091348 0.161286 -0.208387 
0.210000 1.235172 0.093281 0.159352 -0.204842 
0.215000 1.243551 0.094248 0.161608 -0.207420 
0.220000 1.237106 0.092959 0.164509 -0.207420 
0.225000 1.254510 0.096182 0.160641 -0.210965 
0.230000 1.256766 0.101661 0.161286 -0.200652 
0.235000 1.250320 0.099405 0.160963 -0.206453 
0.240000 1.261600 0.103917 0.159674 -0.212899 
0.245000 1.250642 0.103272 0.162897 -0.205486 
0.250000 1.260955 0.107785 0.158707 -0.204197 
0.255000 1.261600 0.111652 0.161608 -0.203553 
0.260000 1.257088 0.112941 0.157740 -0.210965 
0.265000 1.255154 0.114875 0.159352 -0.208709 
0.270000 1.237106 0.114231 0.159996 -0.202908 
0.275000 1.245808 0.120354 0.159674 -0.204197 
0.280000 1.238395 0.123255 0.161286 -0.207420 
0.285000 1.227759 0.123899 0.158063 -0.209676 
0.290000 1.223892 0.128734 0.157096 -0.201619 
0.295000 1.201975 0.129701 0.162575 -0.199040 
0.300000 1.202942 0.132924 0.156451 -0.209998 
0.305000 1.191984 0.136791 0.158063 -0.204842 
0.310000 1.179093 0.138725 0.155484 -0.200652 
0.315000 1.164589 0.140659 0.156773 -0.203230 
0.320000 1.133649 0.138403 0.158385 -0.205809 
0.325000 1.132682 0.144849 0.153551 -0.206131 
0.330000 1.113667 0.148716 0.156451 -0.195817 
0.335000 1.097230 0.151939 0.154840 -0.203875 
0.340000 1.081115 0.153873 0.153873 -0.207420 
0.345000 1.049530 0.152584 0.156451 -0.201941 
0.350000 1.042117 0.158063 0.151294 -0.199040 
0.355000 1.022457 0.160641 0.154195 -0.195817 
0.360000 1.002153 0.160641 0.151939 -0.206776 
0.365000 0.979592 0.162897 0.151939 -0.204519 
0.370000 0.941884 0.160963 0.151939 -0.195817 
0.375000 0.931570 0.167087 0.151294 -0.201619 
0.380000 0.902886 0.168054 0.153228 -0.199363 
0.385000 0.883226 0.169665 0.150972 -0.200330 
0.390000 0.856476 0.171599 0.148716 -0.193239 
0.395000 0.814255 0.168698 0.153228 -0.194528 
0.400000 0.800074 0.171277 0.148394 -0.201619 
0.405000 0.770423 0.173533 0.150972 -0.196784 
0.410000 0.742383 0.173855 0.147749 -0.194851 
0.415000 0.712410 0.175144 0.150005 -0.194851 
0.420000 0.668578 0.169988 0.150005 -0.197107 
0.425000 0.651496 0.175144 0.149038 -0.197751 
0.430000 0.614110 0.174177 0.151617 -0.183893 
0.435000 0.590905 0.177400 0.150328 -0.192272 
0.440000 0.558675 0.175789 0.150328 -0.193884 
0.445000 0.510009 0.170632 0.151939 -0.191628 
