#
# Run File created 2/07/2013 5:55:28 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8757(x - zero)
# Ch1_Phase WP                        Moving          5.6387(x - zero)
# Ch2_WP1                             Moving          14.274(x - zero)
# Ch3_WP2                             Moving          13.546(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 -0.087328 0.255337 0.175785 -0.176176 
1.000000 5.875686 5.638686 14.273848 13.545888 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 -3.395264 0.178367 0.157096 -0.225469 
0.005000 -3.330160 0.181590 0.158063 -0.229659 
0.010000 -3.265378 0.180301 0.159030 -0.231592 
0.015000 -3.200918 0.179979 0.159030 -0.229659 
0.020000 -3.136135 0.179656 0.161608 -0.228692 
0.025000 -3.069742 0.179656 0.162897 -0.232559 
0.030000 -3.004315 0.180301 0.162575 -0.236749 
0.035000 -2.938566 0.179979 0.162575 -0.236104 
0.040000 -2.871527 0.180946 0.164831 -0.235460 
0.045000 -2.802878 0.182879 0.165798 -0.236104 
0.050000 -2.734550 0.182557 0.165153 -0.236427 
0.055000 -2.665901 0.184169 0.164509 -0.237071 
0.060000 -2.596929 0.183202 0.164509 -0.236427 
0.065000 -2.525701 0.184813 0.166120 -0.235460 
0.070000 -2.455762 0.182879 0.166120 -0.239005 
0.075000 -2.384212 0.184813 0.165475 -0.235782 
0.080000 -2.313628 0.187392 0.167087 -0.234815 
0.085000 -2.245301 0.185458 0.168054 -0.235138 
0.090000 -2.172462 0.184169 0.168054 -0.234493 
0.095000 -2.103490 0.187714 0.167732 -0.233526 
0.100000 -2.035163 0.189003 0.169021 -0.230303 
0.105000 -1.963291 0.186747 0.170310 -0.228692 
0.110000 -1.894641 0.184813 0.168376 -0.231592 
