#
# Run File created 3/07/2013 12:42:03 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8326(x - zero)
# Ch1_Phase WP                        Moving          5.5685(x - zero)
# Ch2_WP1                             Moving          13.894(x - zero)
# Ch3_WP2                             Moving          13.466(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 0.084837 0.457338 0.254650 -0.086563 
1.000000 5.832582 5.568508 13.893538 13.466476 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 0.141626 0.428790 0.227356 -0.072056 
0.005000 0.140014 0.424601 0.227678 -0.078502 
0.010000 0.139692 0.422989 0.227678 -0.077213 
0.015000 0.136147 0.419444 0.227356 -0.073668 
0.020000 0.133568 0.417510 0.229290 -0.075601 
0.025000 0.130345 0.414287 0.229290 -0.082370 
0.030000 0.126800 0.412031 0.229934 -0.082370 
0.035000 0.126155 0.410097 0.230257 -0.078824 
0.040000 0.122932 0.408164 0.230901 -0.080758 
0.045000 0.121321 0.404941 0.232835 -0.085592 
0.050000 0.118743 0.403329 0.232191 -0.086559 
0.055000 0.115842 0.403007 0.233480 -0.082047 
0.060000 0.111974 0.401395 0.235736 -0.082047 
0.065000 0.108107 0.400106 0.235736 -0.089138 
0.070000 0.107140 0.398495 0.236380 -0.087849 
0.075000 0.103272 0.399139 0.237992 -0.083659 
0.080000 0.099083 0.398817 0.240570 -0.085915 
0.085000 0.096182 0.397528 0.241215 -0.092038 
0.090000 0.092314 0.397528 0.242826 -0.088493 
0.095000 0.089092 0.397528 0.244438 -0.084948 
0.100000 0.084579 0.398172 0.246372 -0.086559 
0.105000 0.081356 0.399139 0.248628 -0.093005 
0.110000 0.076844 0.398172 0.249917 -0.088493 
0.115000 0.071043 0.400106 0.250239 -0.086237 
0.120000 0.070076 0.401073 0.252495 -0.085592 
0.125000 0.067498 0.401718 0.254107 -0.092038 
0.130000 0.064275 0.402685 0.255718 -0.089782 
0.135000 0.060407 0.405263 0.256040 -0.083336 
0.140000 0.057829 0.405908 0.259263 -0.085592 
0.145000 0.053317 0.406552 0.262486 -0.090105 
0.150000 0.052672 0.408486 0.262164 -0.089782 
0.155000 0.047838 0.411387 0.263775 -0.081725 
0.160000 0.044292 0.412998 0.266676 -0.084303 
0.165000 0.040747 0.415899 0.267321 -0.087526 
0.170000 0.039136 0.418477 0.268288 -0.083659 
0.175000 0.036235 0.421700 0.269899 -0.080113 
0.180000 0.034946 0.423634 0.272155 -0.079791 
0.185000 0.033012 0.428146 0.272800 -0.085270 
0.190000 0.029789 0.429757 0.273767 -0.084626 
0.195000 0.027855 0.433303 0.275056 -0.076568 
0.200000 0.026566 0.434914 0.277956 -0.079791 
0.205000 0.023988 0.437815 0.277956 -0.082047 
0.210000 0.023666 0.439104 0.279568 -0.078824 
0.215000 0.023021 0.444905 0.280857 -0.071734 
0.220000 0.022699 0.447806 0.283113 -0.072056 
0.225000 0.021732 0.451673 0.283435 -0.078180 
0.230000 0.019476 0.452963 0.283113 -0.074957 
0.235000 0.018831 0.457475 0.284402 -0.070767 
0.240000 0.017220 0.461342 0.285369 -0.069478 
0.245000 0.016575 0.465210 0.286658 -0.074634 
0.250000 0.015931 0.467466 0.285691 -0.073668 
0.255000 0.014641 0.471011 0.286658 -0.064643 
0.260000 0.014964 0.474556 0.287303 -0.065288 
0.265000 0.013030 0.477457 0.286336 -0.071089 
0.270000 0.013997 0.479713 0.286336 -0.068511 
0.275000 0.014641 0.484225 0.286981 -0.063032 
0.280000 0.014641 0.487126 0.287948 -0.065610 
0.285000 0.015286 0.490026 0.287303 -0.069155 
0.290000 0.015931 0.493572 0.286014 -0.067222 
0.295000 0.015608 0.497762 0.285047 -0.063676 
0.300000 0.015286 0.500662 0.286014 -0.063032 
0.305000 0.014641 0.502274 0.284725 -0.067866 
0.310000 0.016253 0.504530 0.283758 -0.067544 
0.315000 0.017220 0.507430 0.281502 -0.061098 
0.320000 0.016575 0.511298 0.280212 -0.062387 
0.325000 0.016575 0.512909 0.279246 -0.067866 
0.330000 0.016575 0.515165 0.276990 -0.066577 
0.335000 0.015608 0.519033 0.275700 -0.061743 
0.340000 0.014964 0.522901 0.275378 -0.063354 
0.345000 0.017864 0.523223 0.273767 -0.069478 
0.350000 0.016575 0.526124 0.271833 -0.067222 
0.355000 0.017220 0.527090 0.269899 -0.061743 
0.360000 0.017220 0.528380 0.269577 -0.064966 
0.365000 0.017220 0.529346 0.267321 -0.069478 
0.370000 0.016897 0.530958 0.265709 -0.069478 
0.375000 0.018187 0.532247 0.262486 -0.064966 
0.380000 0.016897 0.534181 0.261842 -0.067222 
0.385000 0.015931 0.536115 0.259908 -0.070445 
0.390000 0.015931 0.536115 0.255718 -0.070767 
0.395000 0.017220 0.537082 0.254429 -0.066899 
0.400000 0.015931 0.537404 0.252817 -0.066899 
0.405000 0.016253 0.537404 0.251206 -0.075601 
0.410000 0.016575 0.538048 0.248305 -0.074312 
0.415000 0.014964 0.537082 0.247016 -0.070767 
0.420000 0.016253 0.539338 0.245727 -0.073668 
0.425000 0.014641 0.537404 0.244115 -0.077857 
0.430000 0.015286 0.536759 0.241215 -0.078502 
0.435000 0.016253 0.536115 0.239926 -0.073023 
0.440000 0.017542 0.536437 0.238314 -0.075601 
0.445000 0.016897 0.533536 0.237025 -0.083336 
0.450000 0.016897 0.533536 0.234769 -0.082370 
0.455000 0.018509 0.534825 0.233480 -0.075924 
0.460000 0.018509 0.534503 0.234124 -0.076891 
0.465000 0.018187 0.532247 0.231546 -0.083981 
0.470000 0.018509 0.530313 0.229934 -0.083336 
0.475000 0.018831 0.529024 0.228968 -0.077213 
0.480000 0.019153 0.529346 0.228323 -0.078502 
0.485000 0.020120 0.528380 0.227678 -0.087526 
0.490000 0.022699 0.524834 0.225100 -0.083659 
0.495000 0.024632 0.523867 0.224778 -0.076891 
0.500000 0.027211 0.521611 0.225422 -0.078824 
0.505000 0.028822 0.517744 0.225422 -0.085915 
0.510000 0.029467 0.516132 0.224778 -0.083336 
0.515000 0.031401 0.513876 0.224455 -0.081403 
0.520000 0.033334 0.510009 0.224778 -0.079469 
0.525000 0.032690 0.508397 0.227034 -0.086882 
0.530000 0.033012 0.503563 0.224133 -0.083336 
0.535000 0.035913 0.501307 0.224455 -0.077535 
0.540000 0.039136 0.498406 0.225422 -0.078824 
0.545000 0.041070 0.494216 0.225422 -0.085592 
0.550000 0.043648 0.491316 0.225745 -0.084303 
0.555000 0.044615 0.488415 0.225745 -0.075924 
0.560000 0.046871 0.485514 0.227678 -0.075924 
0.565000 0.048805 0.480358 0.228645 -0.081725 
0.570000 0.052994 0.475201 0.228968 -0.081725 
0.575000 0.054928 0.471333 0.229290 -0.075279 
0.580000 0.058151 0.468433 0.230901 -0.073990 
0.585000 0.059440 0.464887 0.231868 -0.079147 
0.590000 0.062341 0.460053 0.232191 -0.075924 
0.595000 0.064919 0.456508 0.234447 -0.070122 
0.600000 0.067820 0.450384 0.236058 -0.069155 
0.605000 0.069754 0.446194 0.237347 -0.077857 
0.610000 0.070721 0.441360 0.238314 -0.073668 
0.615000 0.074266 0.439104 0.239926 -0.068189 
0.620000 0.077489 0.433625 0.242826 -0.069478 
0.625000 0.077167 0.429113 0.243149 -0.073023 
0.630000 0.082323 0.424278 0.244760 -0.070445 
0.635000 0.086513 0.420733 0.246049 -0.065932 
0.640000 0.088769 0.416221 0.248628 -0.067544 
0.645000 0.091992 0.411709 0.250239 -0.074312 
0.650000 0.094571 0.405585 0.250561 -0.071734 
0.655000 0.097149 0.403651 0.253140 -0.063354 
0.660000 0.100694 0.398817 0.254107 -0.065610 
0.665000 0.104239 0.394627 0.256685 -0.070767 
0.670000 0.106818 0.389148 0.257974 -0.071412 
0.675000 0.110363 0.387537 0.259908 -0.064966 
0.680000 0.114231 0.383991 0.263131 -0.066255 
0.685000 0.118098 0.381735 0.264098 -0.072378 
0.690000 0.121643 0.377868 0.265387 -0.071734 
0.695000 0.126800 0.376579 0.268288 -0.064643 
0.700000 0.131957 0.374645 0.270544 -0.067222 
0.705000 0.133891 0.371744 0.273122 -0.072378 
0.710000 0.140014 0.368521 0.274733 -0.066577 
0.715000 0.144849 0.370455 0.276990 -0.065288 
0.720000 0.148716 0.368844 0.279568 -0.068189 
0.725000 0.155484 0.366588 0.282146 -0.072378 
0.730000 0.160641 0.366265 0.282469 -0.071412 
0.735000 0.163864 0.365298 0.284725 -0.067222 
0.740000 0.170632 0.368521 0.287303 -0.063354 
0.745000 0.173211 0.367232 0.288914 -0.074957 
0.750000 0.181268 0.369166 0.290204 -0.072056 
0.755000 0.185780 0.371100 0.292137 -0.067222 
0.760000 0.191904 0.374323 0.294716 -0.069800 
0.765000 0.197383 0.375289 0.296327 -0.075924 
0.770000 0.202539 0.378512 0.296650 -0.075601 
0.775000 0.208341 0.382380 0.298906 -0.068189 
0.780000 0.214787 0.385281 0.301806 -0.070445 
0.785000 0.218654 0.387859 0.303418 -0.076246 
0.790000 0.224455 0.391727 0.303095 -0.074312 
0.795000 0.230579 0.396883 0.305674 -0.068511 
0.800000 0.234769 0.399784 0.306318 -0.070445 
0.805000 0.240248 0.404296 0.307285 -0.075924 
0.810000 0.246372 0.409775 0.307285 -0.074312 
0.815000 0.251206 0.415576 0.308574 -0.065288 
0.820000 0.255073 0.422345 0.309864 -0.071412 
0.825000 0.260230 0.427179 0.309541 -0.073345 
0.830000 0.263775 0.432658 0.309864 -0.073023 
0.835000 0.269254 0.437815 0.310186 -0.065932 
0.840000 0.274411 0.443938 0.311153 -0.068511 
0.845000 0.277956 0.449417 0.310831 -0.073990 
0.850000 0.279890 0.455219 0.310831 -0.071412 
0.855000 0.284080 0.460375 0.309541 -0.064966 
0.860000 0.288270 0.468755 0.310508 -0.067866 
0.865000 0.291815 0.472300 0.310186 -0.073345 
0.870000 0.294071 0.479391 0.308252 -0.070445 
0.875000 0.296972 0.484870 0.307930 -0.062387 
0.880000 0.295683 0.490671 0.306963 -0.064966 
0.885000 0.296650 0.493894 0.306641 -0.067222 
0.890000 0.297939 0.499051 0.303740 -0.068189 
0.895000 0.299228 0.503563 0.302773 -0.061098 
0.900000 0.296327 0.509042 0.301162 -0.063354 
0.905000 0.296327 0.512265 0.299872 -0.066255 
0.910000 0.294393 0.514843 0.296972 -0.064966 
0.915000 0.291493 0.519033 0.294716 -0.060131 
0.920000 0.289559 0.523867 0.293749 -0.060453 
0.925000 0.286981 0.525479 0.291815 -0.066577 
0.930000 0.282791 0.527735 0.288270 -0.064643 
0.935000 0.278601 0.531280 0.286014 -0.059164 
0.940000 0.274089 0.533859 0.284725 -0.059164 
0.945000 0.268610 0.534181 0.281824 -0.064966 
0.950000 0.263131 0.537082 0.278923 -0.062065 
0.955000 0.257330 0.537726 0.277312 -0.056908 
0.960000 0.249272 0.538693 0.276023 -0.060453 
0.965000 0.242826 0.539015 0.272800 -0.065610 
0.970000 0.236703 0.538048 0.268610 -0.063999 
0.975000 0.228001 0.538371 0.266676 -0.057553 
0.980000 0.219621 0.540949 0.265387 -0.060131 
0.985000 0.209952 0.538048 0.262164 -0.064966 
0.990000 0.200606 0.538048 0.258619 -0.066577 
0.995000 0.190937 0.538371 0.257330 -0.061420 
1.000000 0.182879 0.536759 0.256040 -0.063032 
1.005000 0.173855 0.535792 0.252173 -0.068833 
1.010000 0.161608 0.535470 0.250561 -0.068511 
1.015000 0.150650 0.535792 0.248305 -0.064966 
1.020000 0.140014 0.533536 0.247016 -0.066899 
1.025000 0.126800 0.531280 0.246372 -0.073345 
1.030000 0.115842 0.528380 0.244115 -0.071412 
1.035000 0.104239 0.528380 0.242182 -0.065932 
1.040000 0.091348 0.526124 0.240892 -0.068833 
1.045000 0.078778 0.524512 0.239281 -0.075601 
1.050000 0.068787 0.521611 0.237992 -0.072056 
1.055000 0.057184 0.521289 0.236058 -0.068833 
1.060000 0.047515 0.519355 0.237025 -0.073023 
1.065000 0.035268 0.515810 0.237025 -0.079147 
1.070000 0.023021 0.512587 0.235091 -0.081403 
1.075000 0.011741 0.511943 0.233802 -0.073668 
