#
# Run File created 2/07/2013 5:19:05 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8757(x - zero)
# Ch1_Phase WP                        Moving          5.6387(x - zero)
# Ch2_WP1                             Moving          14.274(x - zero)
# Ch3_WP2                             Moving          13.546(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 -0.159097 0.152224 0.164860 -0.179977 
1.000000 5.875686 5.638686 14.273848 13.545888 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 0.046226 0.091348 0.202539 -0.198396 
0.005000 0.029145 0.091348 0.205762 -0.193561 
0.010000 0.026244 0.097149 0.202539 -0.195495 
0.015000 0.034624 0.100694 0.200283 -0.198074 
0.020000 0.030434 0.104239 0.199639 -0.199363 
0.025000 0.028822 0.108107 0.199639 -0.195495 
0.030000 0.025599 0.112297 0.201895 -0.189694 
0.035000 0.011418 0.113586 0.203184 -0.190016 
0.040000 0.007551 0.117131 0.197705 -0.196462 
0.045000 0.020443 0.123577 0.195771 -0.192272 
0.050000 0.016575 0.127767 0.195449 -0.190983 
0.055000 0.014319 0.129701 0.194482 -0.196462 
0.060000 0.011418 0.133891 0.193193 -0.193884 
0.065000 0.000138 0.136791 0.195127 -0.185504 
0.070000 -0.005663 0.140336 0.193837 -0.190016 
0.075000 0.005939 0.146460 0.190292 -0.195817 
0.080000 0.002716 0.148716 0.187714 -0.192595 
0.085000 0.001427 0.152906 0.187714 -0.190983 
0.090000 0.000783 0.156773 0.188036 -0.187760 
0.095000 -0.002118 0.159352 0.189970 -0.189049 
0.100000 -0.015654 0.158707 0.188681 -0.190338 
0.105000 -0.009853 0.165153 0.184169 -0.190016 
0.110000 -0.003730 0.170954 0.183524 -0.188405 
0.115000 -0.006630 0.173855 0.183202 -0.193884 
0.120000 -0.007597 0.176433 0.181590 -0.194206 
0.125000 -0.009209 0.181590 0.182235 -0.185182 
0.130000 -0.023712 0.181912 0.184491 -0.183893 
0.135000 -0.021456 0.184491 0.181268 -0.194206 
0.140000 -0.015654 0.188681 0.178045 -0.194206 
0.145000 -0.019522 0.194160 0.178690 -0.190016 
0.150000 -0.021133 0.195771 0.178690 -0.188727 
0.155000 -0.025001 0.198994 0.179334 -0.189694 
0.160000 -0.040793 0.197705 0.179979 -0.190016 
0.165000 -0.037571 0.202862 0.176111 -0.187438 
0.170000 -0.034025 0.206729 0.178045 -0.185504 
0.175000 -0.038537 0.209630 0.177078 -0.191950 
0.180000 -0.042727 0.212531 0.177078 -0.194206 
0.185000 -0.045950 0.216720 0.177723 -0.182926 
0.190000 -0.054652 0.216076 0.181268 -0.180025 
0.195000 -0.072056 0.214464 0.179656 -0.189694 
0.200000 -0.061420 0.219943 0.176433 -0.189694 
0.205000 -0.069478 0.222199 0.176111 -0.182603 
0.210000 -0.075601 0.226712 0.178045 -0.185182 
0.215000 -0.080758 0.229290 0.178690 -0.187438 
0.220000 -0.092683 0.226067 0.180946 -0.183248 
0.225000 -0.112343 0.225100 0.179979 -0.180670 
0.230000 -0.107509 0.229612 0.179979 -0.181314 
0.235000 -0.114921 0.228001 0.178367 -0.185826 
0.240000 -0.123301 0.229934 0.177723 -0.184859 
0.245000 -0.131681 0.232513 0.179334 -0.177124 
0.250000 -0.142316 0.231546 0.182557 -0.176802 
0.255000 -0.166166 0.228645 0.185135 -0.180670 
0.260000 -0.164555 0.230579 0.179334 -0.183893 
0.265000 -0.171645 0.229612 0.179979 -0.176157 
0.270000 -0.181314 0.231546 0.181590 -0.176157 
0.275000 -0.191305 0.229934 0.183202 -0.180347 
0.280000 -0.205164 0.226067 0.185135 -0.175835 
0.285000 -0.229336 0.222522 0.184813 -0.171323 
0.290000 -0.231270 0.224455 0.184491 -0.173579 
0.295000 -0.236427 0.224133 0.185135 -0.173579 
0.300000 -0.251575 0.222199 0.182557 -0.174546 
0.305000 -0.262533 0.221555 0.182557 -0.167133 
0.310000 -0.276069 0.221555 0.185458 -0.167133 
0.315000 -0.298630 0.218010 0.187392 -0.170034 
0.320000 -0.309588 0.212853 0.183524 -0.173901 
0.325000 -0.310555 0.215109 0.182235 -0.165844 
0.330000 -0.325058 0.212531 0.184813 -0.167778 
0.335000 -0.338272 0.209630 0.184169 -0.172612 
0.340000 -0.349230 0.207052 0.183846 -0.166811 
0.345000 -0.370502 0.201895 0.185780 -0.156497 
0.350000 -0.385650 0.198350 0.183846 -0.163588 
0.355000 -0.383071 0.197705 0.181268 -0.167456 
0.360000 -0.396285 0.194804 0.180301 -0.166489 
0.365000 -0.407243 0.193837 0.179979 -0.159720 
0.370000 -0.416268 0.190614 0.180623 -0.159076 
0.375000 -0.435928 0.183524 0.182235 -0.163910 
0.380000 -0.455588 0.178045 0.178690 -0.162943 
0.385000 -0.449786 0.179656 0.177078 -0.156175 
0.390000 -0.462356 0.177723 0.177400 -0.157142 
0.395000 -0.470736 0.174177 0.176756 -0.162943 
0.400000 -0.479438 0.171921 0.174500 -0.159076 
0.405000 -0.494263 0.166120 0.176756 -0.147795 
0.410000 -0.511345 0.163219 0.175789 -0.154241 
0.415000 -0.505866 0.161608 0.171599 -0.162621 
0.420000 -0.513923 0.158063 0.169343 -0.158109 
0.425000 -0.518758 0.156451 0.167409 -0.151018 
0.430000 -0.527460 0.153228 0.169021 -0.150374 
0.435000 -0.537451 0.150328 0.170632 -0.153919 
0.440000 -0.556144 0.144204 0.167732 -0.154886 
0.445000 -0.548086 0.145815 0.163219 -0.146506 
0.450000 -0.553243 0.145171 0.163864 -0.149085 
0.455000 -0.560011 0.141626 0.161930 -0.155853 
0.460000 -0.566457 0.139047 0.160319 -0.151018 
0.465000 -0.577093 0.135502 0.162575 -0.141027 
0.470000 -0.591274 0.133246 0.162897 -0.143928 
0.475000 -0.589663 0.131634 0.158063 -0.154241 
0.480000 -0.587407 0.132601 0.155484 -0.151018 
0.485000 -0.591919 0.131957 0.154840 -0.143606 
0.490000 -0.595464 0.128734 0.155162 -0.146184 
0.495000 -0.601588 0.128089 0.155807 -0.148440 
0.500000 -0.614479 0.122932 0.156451 -0.143928 
0.505000 -0.615124 0.123577 0.151939 -0.142639 
0.510000 -0.612868 0.126155 0.153228 -0.144573 
0.515000 -0.619958 0.121643 0.150972 -0.151663 
0.520000 -0.622537 0.123255 0.151617 -0.146506 
0.525000 -0.625760 0.124544 0.153873 -0.137160 
0.530000 -0.633817 0.122932 0.156451 -0.137482 
0.535000 -0.648643 0.119065 0.155484 -0.148118 
0.540000 -0.638974 0.121966 0.151939 -0.148118 
0.545000 -0.643164 0.121966 0.151617 -0.140705 
0.550000 -0.645742 0.125511 0.151617 -0.142316 
0.555000 -0.649932 0.125511 0.153228 -0.150374 
0.560000 -0.657022 0.125833 0.155162 -0.142961 
0.565000 -0.671848 0.125511 0.155162 -0.141027 
0.570000 -0.667336 0.127445 0.154195 -0.145217 
0.575000 -0.665080 0.130668 0.153551 -0.154886 
0.580000 -0.668303 0.132279 0.153551 -0.151663 
0.585000 -0.671526 0.132279 0.154195 -0.143928 
0.590000 -0.677005 0.136147 0.158063 -0.147151 
0.595000 -0.694086 0.132601 0.159996 -0.154241 
0.600000 -0.689252 0.135180 0.155484 -0.157787 
0.605000 -0.690219 0.139370 0.155807 -0.151341 
0.610000 -0.693764 0.143882 0.158063 -0.154564 
0.615000 -0.697309 0.145815 0.157740 -0.162299 
0.620000 -0.703433 0.147427 0.158707 -0.156175 
0.625000 -0.719226 0.147427 0.162575 -0.153275 
0.630000 -0.723093 0.148072 0.160641 -0.159076 
0.635000 -0.714069 0.154840 0.159674 -0.168422 
0.640000 -0.718581 0.154840 0.158385 -0.168422 
0.645000 -0.721159 0.159030 0.160319 -0.162621 
0.650000 -0.724060 0.161608 0.163864 -0.165199 
0.655000 -0.737919 0.157418 0.166442 -0.170356 
0.660000 -0.742431 0.156773 0.162897 -0.174868 
0.665000 -0.732440 0.163219 0.162897 -0.171323 
0.670000 -0.736952 0.163542 0.161930 -0.174868 
0.675000 -0.738563 0.167087 0.162575 -0.183893 
0.680000 -0.739530 0.168698 0.163219 -0.181314 
0.685000 -0.749844 0.169021 0.166120 -0.174546 
0.690000 -0.757256 0.166765 0.165153 -0.183893 
0.695000 -0.743075 0.169665 0.162252 -0.193561 
0.700000 -0.745654 0.168376 0.160641 -0.194206 
0.705000 -0.744042 0.170632 0.159996 -0.188082 
0.710000 -0.744042 0.172566 0.161608 -0.188727 
0.715000 -0.746298 0.171921 0.162575 -0.197429 
0.720000 -0.757256 0.167409 0.161608 -0.196784 
0.725000 -0.743398 0.169988 0.158707 -0.196462 
0.730000 -0.735340 0.169665 0.158707 -0.199363 
0.735000 -0.733729 0.167732 0.157740 -0.208709 
0.740000 -0.729217 0.166442 0.156451 -0.207420 
0.745000 -0.725671 0.166765 0.157740 -0.197751 
0.750000 -0.731795 0.161608 0.159996 -0.203230 
0.755000 -0.723093 0.160641 0.154840 -0.215800 
0.760000 -0.707623 0.159030 0.151294 -0.213221 
0.765000 -0.702466 0.156129 0.150972 -0.210643 
0.770000 -0.694409 0.154840 0.151617 -0.212255 
0.775000 -0.688607 0.151939 0.151617 -0.217734 
0.780000 -0.691830 0.145171 0.152584 -0.214833 
0.785000 -0.680550 0.143237 0.148394 -0.216122 
0.790000 -0.659601 0.141626 0.147749 -0.218700 
0.795000 -0.651866 0.137436 0.147427 -0.227080 
0.800000 -0.640585 0.135180 0.145815 -0.222890 
0.805000 -0.628016 0.134857 0.146138 -0.216767 
0.810000 -0.621570 0.131312 0.149683 -0.217411 
0.815000 -0.619314 0.122288 0.146782 -0.228047 
0.820000 -0.590952 0.121321 0.142592 -0.229659 
0.825000 -0.576771 0.118743 0.142592 -0.224179 
0.830000 -0.562590 0.115842 0.144204 -0.226758 
0.835000 -0.546797 0.112297 0.143559 -0.232237 
0.840000 -0.532939 0.109396 0.144849 -0.227725 
0.845000 -0.530360 0.102628 0.146460 -0.221601 
0.850000 -0.509089 0.103272 0.145171 -0.228369 
0.855000 -0.486850 0.100372 0.142915 -0.236104 
0.860000 -0.470736 0.095215 0.141626 -0.231915 
0.865000 -0.453009 0.094248 0.142915 -0.223535 
0.870000 -0.436250 0.091992 0.146782 -0.222568 
0.875000 -0.430126 0.085869 0.148394 -0.228692 
0.880000 -0.410789 0.082968 0.145815 -0.232237 
0.885000 -0.379848 0.084902 0.145171 -0.226113 
0.890000 -0.363089 0.080712 0.147427 -0.228047 
0.895000 -0.342784 0.080067 0.148072 -0.233204 
0.900000 -0.323446 0.077489 0.148716 -0.227725 
0.905000 -0.312811 0.071043 0.152584 -0.218700 
0.910000 -0.297018 0.071688 0.152584 -0.225146 
0.915000 -0.263177 0.071365 0.151939 -0.231270 
0.920000 -0.243517 0.071043 0.151617 -0.227725 
0.925000 -0.224179 0.072010 0.152584 -0.220312 
0.930000 -0.202586 0.071688 0.155807 -0.223535 
0.935000 -0.184537 0.072010 0.158707 -0.221601 
0.940000 -0.178736 0.066531 0.160319 -0.220957 
0.945000 -0.145862 0.069109 0.158385 -0.218056 
0.950000 -0.124590 0.072977 0.159996 -0.218378 
0.955000 -0.104286 0.072010 0.162252 -0.222568 
0.960000 -0.082692 0.074911 0.162897 -0.216767 
0.965000 -0.066255 0.076200 0.167087 -0.207098 
0.970000 -0.056586 0.074266 0.170632 -0.207420 
0.975000 -0.022745 0.078133 0.167409 -0.212899 
0.980000 0.000460 0.081356 0.166765 -0.209676 
0.985000 0.020765 0.083935 0.168698 -0.201619 
0.990000 0.042036 0.087480 0.171921 -0.200652 
0.995000 0.060085 0.089736 0.173855 -0.201297 
1.000000 0.067175 0.088447 0.174822 -0.198718 
1.005000 0.099083 0.095215 0.172244 -0.196462 
1.010000 0.121321 0.099727 0.174177 -0.194206 
1.015000 0.142270 0.101983 0.174500 -0.197429 
1.020000 0.163219 0.107785 0.174177 -0.192595 
1.025000 0.182235 0.111330 0.177078 -0.180347 
1.030000 0.190614 0.112297 0.179656 -0.179703 
1.035000 0.219299 0.117131 0.175144 -0.186471 
1.040000 0.245405 0.122932 0.173855 -0.186149 
1.045000 0.265065 0.126155 0.174177 -0.180992 
1.050000 0.286658 0.131957 0.175789 -0.176157 
1.055000 0.303740 0.135824 0.178045 -0.173257 
1.060000 0.313087 0.136469 0.177078 -0.171323 
1.065000 0.343060 0.147105 0.172888 -0.168745 
1.070000 0.368521 0.150650 0.172244 -0.167778 
1.075000 0.388504 0.154517 0.172244 -0.170034 
1.080000 0.409453 0.158063 0.169988 -0.165199 
1.085000 0.429757 0.162897 0.171277 -0.156175 
1.090000 0.446194 0.168698 0.173855 -0.154241 
1.095000 0.455863 0.167732 0.171599 -0.159398 
1.100000 0.491316 0.177078 0.166765 -0.159076 
1.105000 0.510009 0.182879 0.165798 -0.155208 
1.110000 0.533214 0.186425 0.164831 -0.152630 
1.115000 0.554163 0.192226 0.164831 -0.153597 
1.120000 0.572212 0.196738 0.165153 -0.150052 
1.125000 0.582203 0.197060 0.163219 -0.147473 
1.130000 0.616366 0.206729 0.160641 -0.150696 
1.135000 0.637638 0.210597 0.158063 -0.155531 
1.140000 0.659231 0.213175 0.156129 -0.152630 
1.145000 0.681470 0.219299 0.155162 -0.144895 
1.150000 0.701452 0.223489 0.156451 -0.142316 
1.155000 0.708542 0.222199 0.154840 -0.147151 
1.160000 0.737871 0.228968 0.150005 -0.151341 
1.165000 0.761721 0.233157 0.147427 -0.146506 
1.170000 0.781703 0.233802 0.150005 -0.148118 
1.175000 0.802008 0.237670 0.147749 -0.150052 
1.180000 0.820379 0.241537 0.146460 -0.147473 
1.185000 0.832626 0.243149 0.148072 -0.139738 
1.190000 0.843262 0.243793 0.147427 -0.143606 
1.195000 0.877425 0.248305 0.142915 -0.153597 
1.200000 0.894829 0.250561 0.142592 -0.149729 
1.205000 0.913200 0.254429 0.141626 -0.145862 
1.210000 0.931893 0.256040 0.143237 -0.147795 
1.215000 0.940595 0.256040 0.145815 -0.147473 
1.220000 0.948652 0.252495 0.141948 -0.152308 
1.225000 0.980881 0.258296 0.140336 -0.151985 
1.230000 0.995062 0.260230 0.141948 -0.153919 
1.235000 1.010532 0.260552 0.141626 -0.160687 
1.240000 1.025036 0.261519 0.141303 -0.156820 
1.245000 1.035671 0.261519 0.143237 -0.150696 
1.250000 1.036316 0.254751 0.146138 -0.154241 
1.255000 1.059844 0.258619 0.142270 -0.163588 
1.260000 1.071446 0.257007 0.142592 -0.163588 
1.265000 1.082726 0.256040 0.142915 -0.160043 
1.270000 1.091751 0.257330 0.146138 -0.162943 
1.275000 1.097552 0.254107 0.149361 -0.162299 
1.280000 1.093362 0.247016 0.149683 -0.164877 
1.285000 1.113022 0.249917 0.148072 -0.166166 
1.290000 1.120435 0.249594 0.150328 -0.167133 
1.295000 1.123658 0.245727 0.151939 -0.172290 
1.300000 1.127525 0.243793 0.152584 -0.171001 
1.305000 1.129137 0.241537 0.156773 -0.164555 
1.310000 1.117212 0.232513 0.160641 -0.169389 
1.315000 1.127203 0.231224 0.158385 -0.179703 
1.320000 1.131715 0.227356 0.159674 -0.177124 
1.325000 1.129137 0.225100 0.160963 -0.175191 
1.330000 1.125592 0.222199 0.165475 -0.175835 
1.335000 1.119146 0.215109 0.169343 -0.174546 
1.340000 1.102386 0.206407 0.170954 -0.177447 
1.345000 1.103998 0.205440 0.171277 -0.179703 
1.350000 1.103998 0.201895 0.173211 -0.180992 
1.355000 1.094651 0.197383 0.176111 -0.186149 
1.360000 1.088206 0.192226 0.177400 -0.189694 
1.365000 1.074669 0.187714 0.181268 -0.182281 
1.370000 1.052109 0.178367 0.186425 -0.182603 
1.375000 1.040506 0.170632 0.185135 -0.191950 
1.380000 1.037283 0.168376 0.184491 -0.190016 
1.385000 1.022457 0.164509 0.187392 -0.190338 
1.390000 1.006987 0.158063 0.190937 -0.191305 
1.395000 0.990550 0.151617 0.192871 -0.193561 
1.400000 0.964122 0.143237 0.196416 -0.190983 
1.405000 0.938661 0.133246 0.196416 -0.192595 
