#
# Run File created 3/07/2013 4:27:28 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8326(x - zero)
# Ch1_Phase WP                        Moving          5.5685(x - zero)
# Ch2_WP1                             Moving          13.894(x - zero)
# Ch3_WP2                             Moving          13.466(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 0.122277 0.408772 0.255053 -0.085904 
1.000000 5.832582 5.568508 13.893538 13.466476 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 0.070398 0.953809 0.149038 0.043970 
0.005000 0.132601 0.923513 0.146460 0.043326 
0.010000 0.196093 0.890961 0.141303 0.039780 
0.015000 0.258296 0.857443 0.137436 0.040425 
0.020000 0.321466 0.823279 0.134535 0.045904 
0.025000 0.381413 0.790083 0.131957 0.043326 
0.030000 0.441682 0.753341 0.126800 0.039136 
0.035000 0.503241 0.718534 0.121966 0.042359 
0.040000 0.562543 0.682759 0.119387 0.044292 
0.045000 0.619589 0.647629 0.116487 0.042036 
0.050000 0.674701 0.609276 0.113586 0.037202 
0.055000 0.730136 0.571889 0.108107 0.040103 
0.060000 0.783315 0.534181 0.105206 0.043326 
0.065000 0.834882 0.497117 0.102950 0.040103 
0.070000 0.885482 0.458764 0.098116 0.034301 
0.075000 0.932859 0.422989 0.094893 0.035913 
0.080000 0.978625 0.385281 0.092314 0.038169 
0.085000 1.022780 0.350795 0.090381 0.035268 
0.090000 1.064356 0.314053 0.087802 0.028500 
0.095000 1.103031 0.277634 0.084579 0.029145 
0.100000 1.140740 0.239926 0.082646 0.032368 
0.105000 1.173614 0.205440 0.082001 0.027211 
0.110000 1.206810 0.169343 0.081034 0.020443 
0.115000 1.238395 0.135502 0.079100 0.018831 
0.120000 1.267401 0.101983 0.078456 0.019476 
0.125000 1.293507 0.069109 0.078778 0.013997 
0.130000 1.316712 0.034624 0.078456 0.006584 
0.135000 1.338306 0.001427 0.077489 0.003683 
0.140000 1.357644 -0.029191 0.078456 0.004972 
0.145000 1.373759 -0.059809 0.080067 -0.003085 
0.150000 1.387939 -0.092361 0.081356 -0.011787 
0.155000 1.397608 -0.122979 0.082646 -0.012754 
0.160000 1.408566 -0.153275 0.085546 -0.015654 
0.165000 1.416946 -0.182926 0.089092 -0.023390 
0.170000 1.421458 -0.211288 0.091992 -0.030802 
0.175000 1.423714 -0.238360 0.095215 -0.034348 
0.180000 1.425648 -0.264789 0.100050 -0.038215 
0.185000 1.424359 -0.291539 0.105206 -0.044661 
0.190000 1.420491 -0.315711 0.110685 -0.054974 
0.195000 1.412756 -0.338917 0.114553 -0.057553 
0.200000 1.403410 -0.359866 0.122610 -0.062710 
0.205000 1.393741 -0.381137 0.129056 -0.068833 
0.210000 1.381816 -0.401764 0.135180 -0.076891 
0.215000 1.366668 -0.419813 0.142270 -0.082047 
0.220000 1.349909 -0.434638 0.150005 -0.085915 
0.225000 1.332183 -0.450109 0.158385 -0.091716 
0.230000 1.311878 -0.464290 0.167087 -0.101385 
0.235000 1.289317 -0.475570 0.175144 -0.104608 
0.240000 1.266112 -0.484917 0.185780 -0.108153 
0.245000 1.241295 -0.491040 0.195449 -0.116855 
0.250000 1.214545 -0.495875 0.205118 -0.125235 
0.255000 1.185538 -0.497164 0.214464 -0.128780 
0.260000 1.156854 -0.495552 0.225745 -0.132648 
0.265000 1.125269 -0.494263 0.237347 -0.138449 
0.270000 1.091751 -0.488784 0.247661 -0.144573 
0.275000 1.057588 -0.482983 0.258296 -0.148762 
0.280000 1.021491 -0.473314 0.269899 -0.151341 
0.285000 0.985394 -0.462356 0.282146 -0.156820 
0.290000 0.946718 -0.446886 0.292782 -0.163266 
0.295000 0.909010 -0.430771 0.303740 -0.165844 
0.300000 0.869045 -0.413045 0.315020 -0.167778 
0.305000 0.829081 -0.393385 0.327268 -0.170678 
0.310000 0.787182 -0.369212 0.337903 -0.174868 
0.315000 0.743672 -0.345040 0.348217 -0.177447 
0.320000 0.703708 -0.318612 0.358852 -0.177769 
0.325000 0.660520 -0.292828 0.370777 -0.180347 
0.330000 0.614755 -0.261566 0.381091 -0.183248 
0.335000 0.571245 -0.233526 0.390760 -0.184215 
0.340000 0.527735 -0.201941 0.401395 -0.182603 
0.345000 0.480680 -0.170034 0.411709 -0.183248 
0.350000 0.433947 -0.137482 0.420088 -0.185182 
0.355000 0.391082 -0.103963 0.427824 -0.184859 
0.360000 0.345638 -0.067544 0.436526 -0.182926 
0.365000 0.300195 -0.032736 0.444583 -0.183893 
0.370000 0.254751 0.003039 0.452640 -0.183248 
0.375000 0.209308 0.039458 0.458442 -0.181636 
0.380000 0.164186 0.075233 0.464887 -0.178736 
0.385000 0.120676 0.111330 0.471656 -0.177447 
0.390000 0.073299 0.146460 0.476812 -0.176480 
0.395000 0.030756 0.181268 0.480680 -0.173579 
0.400000 -0.011787 0.217687 0.485192 -0.169067 
0.405000 -0.054652 0.252173 0.490026 -0.168422 
0.410000 -0.100740 0.287625 0.492605 -0.167133 
0.415000 -0.142639 0.322111 0.494539 -0.163588 
0.420000 -0.183570 0.357241 0.497439 -0.158754 
0.425000 -0.224502 0.393016 0.499695 -0.156820 
0.430000 -0.265756 0.426212 0.500018 -0.155531 
0.435000 -0.305076 0.460375 0.500018 -0.151663 
0.440000 -0.344718 0.492283 0.499695 -0.147795 
0.445000 -0.381782 0.525801 0.500662 -0.144895 
0.450000 -0.417557 0.555775 0.498728 -0.143606 
0.455000 -0.453976 0.585748 0.496150 -0.140060 
0.460000 -0.488140 0.615077 0.495505 -0.136837 
0.465000 -0.521014 0.643439 0.492927 -0.132648 
0.470000 -0.555499 0.667933 0.490026 -0.132648 
0.475000 -0.587407 0.693717 0.485192 -0.130069 
0.480000 -0.617380 0.717244 0.481325 -0.126202 
0.485000 -0.645098 0.740772 0.477779 -0.126524 
0.490000 -0.676038 0.759465 0.471978 -0.125879 
0.495000 -0.702466 0.777513 0.465210 -0.124590 
0.500000 -0.727605 0.794595 0.460698 -0.121367 
0.505000 -0.753389 0.811677 0.455219 -0.120078 
0.510000 -0.776917 0.824568 0.447806 -0.120723 
0.515000 -0.799155 0.838427 0.440071 -0.121045 
0.520000 -0.820104 0.848741 0.432658 -0.120723 
0.525000 -0.839120 0.859054 0.425568 -0.119433 
0.530000 -0.860069 0.865500 0.416543 -0.122979 
0.535000 -0.876828 0.872913 0.407519 -0.123946 
0.540000 -0.893265 0.878392 0.399784 -0.124913 
0.545000 -0.907124 0.883548 0.390760 -0.124590 
0.550000 -0.922272 0.884838 0.380446 -0.127491 
0.555000 -0.934197 0.886449 0.369488 -0.131681 
0.560000 -0.945477 0.887094 0.360786 -0.133292 
0.565000 -0.954824 0.888705 0.349828 -0.136837 
0.570000 -0.967071 0.887416 0.338548 -0.141994 
0.575000 -0.974484 0.887094 0.326945 -0.145862 
0.580000 -0.979641 0.884193 0.315665 -0.149407 
0.585000 -0.985764 0.882259 0.304385 -0.152308 
0.590000 -0.992210 0.875813 0.291171 -0.158754 
0.595000 -0.995756 0.872913 0.278279 -0.167778 
0.600000 -0.998656 0.866789 0.266354 -0.171323 
0.605000 -1.000268 0.861955 0.255073 -0.175191 
0.610000 -1.001235 0.854542 0.240892 -0.184859 
0.615000 -1.000268 0.849707 0.226712 -0.193239 
0.620000 -1.000268 0.843262 0.213820 -0.199040 
0.625000 -0.998334 0.835849 0.201572 -0.205164 
