#
# Run File created 2/07/2013 6:08:40 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8757(x - zero)
# Ch1_Phase WP                        Moving          5.6387(x - zero)
# Ch2_WP1                             Moving          14.274(x - zero)
# Ch3_WP2                             Moving          13.546(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 -0.101062 0.294480 0.191467 -0.144423 
1.000000 5.875686 5.638686 14.273848 13.545888 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 0.007551 0.205762 0.215431 -0.189694 
0.005000 -0.023067 0.208663 0.215109 -0.194851 
0.010000 -0.055297 0.206729 0.214464 -0.194851 
0.015000 -0.088493 0.206729 0.213175 -0.193561 
0.020000 -0.121367 0.207052 0.211564 -0.195173 
0.025000 -0.153275 0.210597 0.212208 -0.198718 
0.030000 -0.186471 0.211564 0.210597 -0.201941 
0.035000 -0.219023 0.215109 0.209630 -0.199363 
0.040000 -0.251575 0.217365 0.209308 -0.201297 
0.045000 -0.283160 0.220910 0.208663 -0.203553 
0.050000 -0.316356 0.221232 0.207052 -0.204197 
0.055000 -0.350197 0.221555 0.205440 -0.204519 
0.060000 -0.382749 0.219943 0.204473 -0.204519 
0.065000 -0.417234 0.222522 0.205118 -0.206131 
0.070000 -0.450753 0.220910 0.203184 -0.207742 
0.075000 -0.483950 0.221555 0.201572 -0.207742 
0.080000 -0.517468 0.220266 0.200606 -0.207098 
0.085000 -0.552276 0.224133 0.199961 -0.207742 
0.090000 -0.585795 0.224778 0.198994 -0.208387 
0.095000 -0.618992 0.228323 0.196738 -0.208065 
0.100000 -0.653155 0.230257 0.196093 -0.205809 
0.105000 -0.688607 0.233480 0.195771 -0.206131 
0.110000 -0.723093 0.231546 0.194804 -0.205164 
0.115000 -0.757901 0.232191 0.192226 -0.204842 
0.120000 -0.793031 0.231546 0.190937 -0.205486 
0.125000 -0.825906 0.231868 0.191904 -0.203875 
0.130000 -0.862325 0.230579 0.191904 -0.205486 
0.135000 -0.896811 0.234769 0.189970 -0.201619 
0.140000 -0.929685 0.235736 0.189003 -0.198396 
0.145000 -0.963526 0.236703 0.189648 -0.201619 
0.150000 -0.998012 0.236703 0.189970 -0.197751 
0.155000 -1.032497 0.237670 0.188358 -0.194851 
0.160000 -1.067950 0.237670 0.187714 -0.193239 
0.165000 -1.102113 0.240570 0.187069 -0.191950 
0.170000 -1.136921 0.241859 0.186102 -0.190338 
0.175000 -1.171085 0.241215 0.184813 -0.188082 
0.180000 -1.206860 0.239281 0.184813 -0.186471 
0.185000 -1.241668 0.237025 0.185135 -0.183893 
0.190000 -1.279054 0.235413 0.186102 -0.180992 
0.195000 -1.314507 0.234124 0.184813 -0.177447 
0.200000 -1.347059 0.233802 0.183524 -0.174546 
0.205000 -1.384767 0.233157 0.185780 -0.175513 
0.210000 -1.420220 0.231546 0.184813 -0.175513 
0.215000 -1.453094 0.231224 0.183846 -0.169712 
0.220000 -1.486613 0.228645 0.183846 -0.167778 
0.225000 -1.518520 0.229612 0.183202 -0.167133 
0.230000 -1.551717 0.231546 0.182235 -0.165522 
0.235000 -1.583624 0.232513 0.182557 -0.161010 
0.240000 -1.614887 0.235736 0.180301 -0.161654 
0.245000 -1.645183 0.237025 0.180301 -0.159720 
0.250000 -1.674835 0.237670 0.180301 -0.159076 
0.255000 -1.705453 0.236703 0.178045 -0.151985 
0.260000 -1.735426 0.237347 0.177078 -0.149729 
0.265000 -1.766045 0.237992 0.178367 -0.148762 
0.270000 -1.796985 0.237992 0.177723 -0.151341 
0.275000 -1.823736 0.238314 0.176433 -0.142639 
0.280000 -1.845652 0.241859 0.174177 -0.139738 
0.285000 -1.872725 0.242182 0.174177 -0.138771 
0.290000 -1.899476 0.245727 0.173855 -0.137804 
0.295000 -1.922681 0.247016 0.171599 -0.133292 
0.300000 -1.947820 0.251851 0.170310 -0.129747 
0.305000 -1.970059 0.252173 0.171277 -0.127813 
0.310000 -1.994553 0.254429 0.169988 -0.126524 
0.315000 -2.015503 0.255718 0.167732 -0.122012 
0.320000 -2.037741 0.258296 0.167087 -0.119433 
0.325000 -2.059980 0.260230 0.167087 -0.118144 
0.330000 -2.081574 0.261842 0.165798 -0.115888 
0.335000 -2.104457 0.261842 0.163864 -0.112021 
0.340000 -2.125729 0.265387 0.163219 -0.108475 
0.345000 -2.144422 0.269254 0.163542 -0.108153 
0.350000 -2.164727 0.273122 0.163219 -0.107509 
0.355000 -2.182775 0.276023 0.160641 -0.102674 
0.360000 -2.197279 0.282469 0.159674 -0.101063 
0.365000 -2.212749 0.286981 0.160641 -0.099451 
0.370000 -2.228219 0.292137 0.158707 -0.098162 
0.375000 -2.241756 0.294393 0.157418 -0.095906 
0.380000 -2.254326 0.301484 0.157096 -0.093005 
0.385000 -2.267862 0.305996 0.158385 -0.092361 
0.390000 -2.278498 0.310186 0.156451 -0.090427 
0.395000 -2.289778 0.312764 0.155807 -0.090105 
0.400000 -2.298803 0.318566 0.155484 -0.086237 
0.405000 -2.306538 0.321789 0.155484 -0.088171 
0.410000 -2.316207 0.324045 0.155484 -0.088171 
0.415000 -2.324264 0.324045 0.154195 -0.085270 
0.420000 -2.330066 0.327912 0.154195 -0.086559 
0.425000 -2.334900 0.330813 0.155807 -0.084626 
0.430000 -2.339735 0.335647 0.156129 -0.084626 
0.435000 -2.343280 0.338870 0.156129 -0.083981 
0.440000 -2.344569 0.344671 0.155807 -0.082692 
0.445000 -2.347147 0.348539 0.157418 -0.086559 
0.450000 -2.349403 0.351440 0.158385 -0.085915 
0.455000 -2.346503 0.354018 0.159996 -0.084948 
0.460000 -2.347147 0.357886 0.160963 -0.083336 
0.465000 -2.343924 0.357886 0.163864 -0.085270 
0.470000 -2.341024 0.358530 0.164509 -0.088815 
0.475000 -2.336834 0.360786 0.165153 -0.087526 
0.480000 -2.331677 0.362398 0.167409 -0.087849 
0.485000 -2.324264 0.366588 0.169665 -0.092361 
