#
# Run File created 3/07/2013 3:57:29 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8326(x - zero)
# Ch1_Phase WP                        Moving          5.5685(x - zero)
# Ch2_WP1                             Moving          13.894(x - zero)
# Ch3_WP2                             Moving          13.466(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 0.091640 0.442908 0.237321 -0.102183 
1.000000 5.832582 5.568508 13.893538 13.466476 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 0.241537 0.274411 0.266676 -0.094617 
0.005000 0.198994 0.277634 0.268932 -0.101063 
0.010000 0.158063 0.284725 0.271188 -0.100740 
0.015000 0.117776 0.288914 0.272155 -0.098807 
0.020000 0.076522 0.293427 0.276023 -0.099451 
0.025000 0.037847 0.298261 0.277634 -0.106219 
0.030000 0.000783 0.302451 0.279246 -0.108798 
0.035000 -0.035637 0.308897 0.281502 -0.105253 
0.040000 -0.071089 0.315665 0.283758 -0.108475 
0.045000 -0.104608 0.320822 0.284725 -0.115888 
0.050000 -0.138127 0.326301 0.286014 -0.117177 
0.055000 -0.171645 0.332424 0.288592 -0.112343 
0.060000 -0.199363 0.338870 0.289881 -0.116855 
0.065000 -0.228047 0.344994 0.291171 -0.123301 
0.070000 -0.254798 0.350795 0.290848 -0.122334 
0.075000 -0.279614 0.358530 0.293427 -0.122334 
0.080000 -0.304753 0.364976 0.295038 -0.126524 
0.085000 -0.326347 0.373033 0.295038 -0.132325 
0.090000 -0.345685 0.379479 0.295038 -0.133937 
0.095000 -0.364056 0.386570 0.295360 -0.132325 
0.100000 -0.382104 0.393660 0.296650 -0.133937 
0.105000 -0.399831 0.400428 0.295683 -0.140060 
0.110000 -0.412400 0.407197 0.296005 -0.142639 
0.115000 -0.425936 0.415576 0.296327 -0.139738 
0.120000 -0.439151 0.421055 0.296972 -0.143283 
0.125000 -0.448497 0.428790 0.296327 -0.151018 
0.130000 -0.460100 0.434592 0.294716 -0.151341 
0.135000 -0.466223 0.442327 0.295360 -0.148762 
0.140000 -0.472347 0.447161 0.295038 -0.151985 
0.145000 -0.477826 0.453929 0.294716 -0.156820 
0.150000 -0.481694 0.459731 0.292460 -0.158109 
0.155000 -0.483627 0.467788 0.292137 -0.156820 
0.160000 -0.482983 0.473589 0.291815 -0.158109 
0.165000 -0.482660 0.479713 0.290204 -0.164233 
0.170000 -0.480404 0.485192 0.288592 -0.164233 
0.175000 -0.474603 0.491960 0.287948 -0.161332 
0.180000 -0.469446 0.497117 0.287303 -0.164233 
0.185000 -0.463323 0.502918 0.285369 -0.169067 
0.190000 -0.454943 0.507753 0.282791 -0.165522 
0.195000 -0.445919 0.514199 0.281502 -0.161332 
0.200000 -0.436572 0.518066 0.280212 -0.164877 
0.205000 -0.425614 0.522578 0.277634 -0.167133 
0.210000 -0.413045 0.525479 0.274733 -0.165844 
0.215000 -0.398864 0.530958 0.273122 -0.161332 
0.220000 -0.382749 0.534825 0.270866 -0.163588 
0.225000 -0.365345 0.537404 0.268288 -0.165844 
0.230000 -0.347296 0.540627 0.264742 -0.162299 
0.235000 -0.326669 0.544494 0.262486 -0.157142 
0.240000 -0.305076 0.546428 0.260230 -0.157142 
