#
# Run File created 2/07/2013 4:26:08 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8757(x - zero)
# Ch1_Phase WP                        Moving          5.6387(x - zero)
# Ch2_WP1                             Moving          14.274(x - zero)
# Ch3_WP2                             Moving          13.546(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 -0.110151 0.186287 0.148955 -0.187114 
1.000000 5.875686 5.638686 14.273848 13.545888 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 -0.145217 0.211241 0.146138 -0.198396 
0.005000 -0.159076 0.210597 0.150005 -0.192595 
0.010000 -0.148762 0.210919 0.144526 -0.193884 
0.015000 -0.148118 0.213497 0.146138 -0.193239 
0.020000 -0.164233 0.209952 0.148394 -0.196140 
0.025000 -0.148440 0.214787 0.144849 -0.198074 
0.030000 -0.148440 0.215753 0.147427 -0.190338 
0.035000 -0.146829 0.215753 0.143559 -0.196140 
0.040000 -0.146829 0.215753 0.145171 -0.199040 
0.045000 -0.162943 0.212208 0.147749 -0.195173 
0.050000 -0.145862 0.215109 0.145493 -0.194206 
0.055000 -0.148762 0.217365 0.145493 -0.191628 
0.060000 -0.154241 0.215431 0.145171 -0.199363 
0.065000 -0.146506 0.218010 0.145493 -0.198718 
0.070000 -0.153919 0.216076 0.148072 -0.190016 
0.075000 -0.145539 0.218332 0.144204 -0.195817 
0.080000 -0.145539 0.219299 0.144849 -0.199685 
0.085000 -0.158109 0.215753 0.149683 -0.194851 
0.090000 -0.144895 0.218332 0.144204 -0.198074 
0.095000 -0.144250 0.219943 0.144849 -0.195495 
0.100000 -0.151663 0.218332 0.143559 -0.200007 
0.105000 -0.144250 0.219621 0.144204 -0.198718 
0.110000 -0.143928 0.220266 0.146138 -0.191628 
0.115000 -0.140383 0.221232 0.141948 -0.198074 
0.120000 -0.139738 0.219621 0.142915 -0.200330 
0.125000 -0.154564 0.215431 0.145171 -0.199685 
0.130000 -0.140060 0.215753 0.143559 -0.196462 
0.135000 -0.142316 0.217687 0.144526 -0.192595 
0.140000 -0.146506 0.216076 0.143559 -0.200330 
0.145000 -0.140060 0.216398 0.141626 -0.198074 
0.150000 -0.146829 0.215753 0.145815 -0.190661 
0.155000 -0.138449 0.215431 0.140981 -0.198718 
0.160000 -0.137160 0.216398 0.141948 -0.198396 
0.165000 -0.151985 0.211564 0.145171 -0.197429 
0.170000 -0.136837 0.215431 0.140659 -0.195495 
0.175000 -0.136193 0.217365 0.143559 -0.193239 
0.180000 -0.137160 0.214142 0.140014 -0.199363 
0.185000 -0.136193 0.214464 0.140336 -0.198074 
0.190000 -0.147473 0.211241 0.141303 -0.191950 
0.195000 -0.134581 0.214142 0.139692 -0.195817 
0.200000 -0.134581 0.215753 0.138725 -0.196140 
0.205000 -0.149085 0.210919 0.140981 -0.196140 
0.210000 -0.134581 0.212853 0.138080 -0.194528 
0.215000 -0.137804 0.212531 0.140981 -0.190983 
0.220000 -0.134581 0.212531 0.137436 -0.197751 
0.225000 -0.132970 0.212208 0.137758 -0.195817 
0.230000 -0.145539 0.209308 0.141626 -0.189372 
0.235000 -0.136193 0.211886 0.137113 -0.193239 
0.240000 -0.133937 0.212853 0.140014 -0.192917 
0.245000 -0.142316 0.208341 0.138080 -0.194851 
0.250000 -0.135871 0.209308 0.138080 -0.193884 
0.255000 -0.139738 0.208663 0.140336 -0.186149 
0.260000 -0.134259 0.209308 0.138403 -0.193239 
0.265000 -0.133614 0.207696 0.138403 -0.190338 
0.270000 -0.149085 0.203184 0.141626 -0.187760 
0.275000 -0.136193 0.204795 0.138080 -0.190338 
0.280000 -0.134259 0.205762 0.140659 -0.186793 
0.285000 -0.136193 0.204151 0.139692 -0.190016 
0.290000 -0.132970 0.204473 0.139047 -0.187760 
0.295000 -0.145217 0.199961 0.142270 -0.181314 
0.300000 -0.134581 0.202217 0.139047 -0.188727 
0.305000 -0.134259 0.202539 0.141626 -0.187116 
0.310000 -0.150374 0.198027 0.140981 -0.184537 
0.315000 -0.137804 0.200606 0.139692 -0.187116 
0.320000 -0.137160 0.200928 0.142592 -0.183893 
0.325000 -0.137804 0.198350 0.141626 -0.186471 
0.330000 -0.137160 0.197060 0.141303 -0.184215 
0.335000 -0.151985 0.191904 0.142592 -0.182926 
0.340000 -0.137804 0.194482 0.141303 -0.184859 
0.345000 -0.138771 0.194160 0.142270 -0.180992 
0.350000 -0.151985 0.187714 0.143882 -0.181959 
0.355000 -0.138127 0.190292 0.140336 -0.181959 
0.360000 -0.140705 0.190937 0.146138 -0.176480 
0.365000 -0.138127 0.189003 0.143237 -0.181314 
0.370000 -0.140060 0.188358 0.144526 -0.180025 
0.375000 -0.157142 0.182235 0.145171 -0.179703 
0.380000 -0.143283 0.185135 0.145493 -0.178736 
0.385000 -0.142639 0.184491 0.147749 -0.176480 
0.390000 -0.150374 0.180301 0.145815 -0.178736 
0.395000 -0.145217 0.179979 0.146138 -0.177124 
0.400000 -0.149085 0.179656 0.150005 -0.171968 
0.405000 -0.146829 0.179012 0.146460 -0.177769 
0.410000 -0.145539 0.179012 0.145171 -0.176157 
0.415000 -0.159076 0.173211 0.148716 -0.171968 
0.420000 -0.146506 0.176111 0.146138 -0.176802 
0.425000 -0.145862 0.176433 0.148716 -0.173579 
0.430000 -0.151341 0.173533 0.146138 -0.175835 
0.435000 -0.145862 0.173855 0.146460 -0.176802 
0.440000 -0.151663 0.173211 0.151939 -0.170034 
0.445000 -0.148118 0.170310 0.147749 -0.176157 
0.450000 -0.150052 0.171921 0.146782 -0.175191 
0.455000 -0.159720 0.169665 0.147105 -0.174546 
0.460000 -0.152630 0.170632 0.149038 -0.174868 
0.465000 -0.156820 0.169665 0.151294 -0.168745 
0.470000 -0.154241 0.168054 0.148072 -0.174224 
0.475000 -0.151663 0.169988 0.148072 -0.174224 
0.480000 -0.164233 0.165798 0.152584 -0.170678 
0.485000 -0.151663 0.168376 0.148716 -0.175513 
0.490000 -0.149085 0.168698 0.148716 -0.172935 
0.495000 -0.160043 0.166120 0.148394 -0.174546 
0.500000 -0.150374 0.168376 0.149683 -0.173257 
