#
# Run File created 2/07/2013 3:50:20 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8757(x - zero)
# Ch1_Phase WP                        Moving          5.6387(x - zero)
# Ch2_WP1                             Moving          14.274(x - zero)
# Ch3_WP2                             Moving          13.546(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 -0.164740 0.117759 0.130632 -0.202400 
1.000000 5.875686 5.638686 14.273848 13.545888 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 -0.311844 0.128412 0.145171 -0.214833 
0.005000 -0.333115 0.124544 0.150005 -0.209032 
0.010000 -0.332471 0.126155 0.145171 -0.210321 
0.015000 -0.339561 0.125511 0.147427 -0.208387 
0.020000 -0.347619 0.121966 0.146138 -0.215478 
0.025000 -0.355354 0.122610 0.145815 -0.215155 
0.030000 -0.376625 0.116487 0.148394 -0.208065 
0.035000 -0.369535 0.118098 0.147749 -0.214188 
0.040000 -0.382427 0.115197 0.151294 -0.211932 
0.045000 -0.384360 0.113264 0.146138 -0.214833 
0.050000 -0.393062 0.112941 0.147749 -0.211932 
0.055000 -0.410466 0.107785 0.147427 -0.214188 
0.060000 -0.409822 0.108752 0.148394 -0.217089 
0.065000 -0.429804 0.102950 0.151294 -0.212899 
0.070000 -0.423358 0.105206 0.149361 -0.213221 
0.075000 -0.428515 0.105206 0.150328 -0.210965 
0.080000 -0.436250 0.101016 0.149683 -0.219345 
0.085000 -0.440440 0.102628 0.147749 -0.215800 
0.090000 -0.459455 0.097793 0.150328 -0.211288 
0.095000 -0.452365 0.099405 0.150328 -0.216444 
0.100000 -0.472992 0.092314 0.150650 -0.218056 
0.105000 -0.463323 0.093604 0.148394 -0.217411 
0.110000 -0.475570 0.092959 0.150005 -0.208387 
0.115000 -0.470091 0.094248 0.148394 -0.213866 
0.120000 -0.474603 0.092314 0.148394 -0.214188 
0.125000 -0.482338 0.090381 0.146782 -0.216122 
0.130000 -0.481371 0.090703 0.147105 -0.210643 
0.135000 -0.501676 0.086513 0.150328 -0.210321 
0.140000 -0.490718 0.089414 0.146138 -0.216444 
0.145000 -0.495230 0.089414 0.149038 -0.211610 
0.150000 -0.494263 0.088447 0.146460 -0.210643 
0.155000 -0.496519 0.089736 0.147105 -0.209998 
0.160000 -0.513601 0.083612 0.148394 -0.216444 
0.165000 -0.501676 0.086191 0.144526 -0.211610 
0.170000 -0.510056 0.084579 0.150328 -0.202908 
0.175000 -0.503610 0.087158 0.145493 -0.209354 
0.180000 -0.501354 0.087480 0.147749 -0.209032 
0.185000 -0.500709 0.086835 0.143882 -0.210643 
0.190000 -0.501031 0.086513 0.145171 -0.204197 
0.195000 -0.514890 0.084579 0.146138 -0.205486 
0.200000 -0.503932 0.084902 0.144204 -0.209676 
0.205000 -0.511345 0.083935 0.145171 -0.200974 
0.210000 -0.499420 0.086191 0.140659 -0.200007 
0.215000 -0.495552 0.089092 0.143882 -0.198718 
0.220000 -0.492007 0.088125 0.140014 -0.204842 
0.225000 -0.491040 0.087802 0.141303 -0.200007 
0.230000 -0.496841 0.087480 0.140336 -0.196140 
0.235000 -0.485239 0.089414 0.140336 -0.197107 
0.240000 -0.496197 0.085869 0.142592 -0.196784 
0.245000 -0.476215 0.089414 0.138403 -0.199685 
0.250000 -0.471058 0.091992 0.142270 -0.187438 
0.255000 -0.463645 0.092637 0.138080 -0.193561 
0.260000 -0.458811 0.091992 0.139047 -0.194851 
0.265000 -0.457521 0.090381 0.136147 -0.192917 
0.270000 -0.448175 0.092959 0.137436 -0.188082 
0.275000 -0.453332 0.091348 0.139692 -0.182281 
0.280000 -0.433349 0.093604 0.136469 -0.189372 
0.285000 -0.426259 0.095860 0.136469 -0.181959 
0.290000 -0.415301 0.096504 0.134857 -0.182281 
0.295000 -0.406276 0.096182 0.134857 -0.182926 
0.300000 -0.405954 0.094571 0.132924 -0.183893 
0.305000 -0.388550 0.098438 0.132601 -0.181959 
0.310000 -0.389517 0.097149 0.134857 -0.171323 
0.315000 -0.367279 0.099083 0.132924 -0.175835 
0.320000 -0.360188 0.100372 0.133246 -0.173901 
0.325000 -0.345685 0.100372 0.130345 -0.177769 
0.330000 -0.330859 0.103917 0.130023 -0.171645 
0.335000 -0.332148 0.099405 0.132601 -0.170678 
0.340000 -0.306365 0.103272 0.130668 -0.173901 
0.345000 -0.306365 0.099405 0.132279 -0.169389 
0.350000 -0.279937 0.103272 0.129056 -0.167133 
0.355000 -0.268656 0.104562 0.130990 -0.163910 
0.360000 -0.249319 0.103917 0.129378 -0.172290 
0.365000 -0.236104 0.106173 0.126155 -0.166166 
0.370000 -0.237071 0.103595 0.130023 -0.163588 
0.375000 -0.207098 0.107462 0.126800 -0.164555 
0.380000 -0.199363 0.107140 0.131634 -0.164555 
0.385000 -0.177447 0.106818 0.124544 -0.167778 
0.390000 -0.158754 0.110363 0.127122 -0.161976 
