#
# Run File created 2/07/2013 6:40:06 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8757(x - zero)
# Ch1_Phase WP                        Moving          5.6387(x - zero)
# Ch2_WP1                             Moving          14.274(x - zero)
# Ch3_WP2                             Moving          13.546(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 -0.242993 0.213208 0.172114 -0.146620 
1.000000 5.875686 5.638686 14.273848 13.545888 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 -0.580961 0.173855 0.201895 -0.016944 
0.005000 -0.584506 0.175144 0.198027 -0.018555 
0.010000 -0.589340 0.182235 0.196093 -0.014365 
0.015000 -0.594175 0.184491 0.194482 -0.013076 
0.020000 -0.598042 0.189648 0.194804 -0.015977 
0.025000 -0.600621 0.191259 0.190614 -0.016944 
0.030000 -0.603199 0.196416 0.187392 -0.014688 
0.035000 -0.612868 0.199961 0.186425 -0.015332 
0.040000 -0.619636 0.202862 0.185458 -0.017266 
0.045000 -0.623826 0.206085 0.184491 -0.017588 
0.050000 -0.623826 0.209630 0.181268 -0.016621 
0.055000 -0.617380 0.216720 0.179979 -0.016621 
0.060000 -0.610612 0.219621 0.176756 -0.024034 
0.065000 -0.607711 0.223489 0.171277 -0.025001 
0.070000 -0.604811 0.224778 0.167087 -0.026290 
0.075000 -0.601588 0.228968 0.165153 -0.030802 
0.080000 -0.599332 0.228323 0.162252 -0.038860 
0.085000 -0.595786 0.230901 0.159030 -0.040793 
0.090000 -0.589340 0.231868 0.155484 -0.043694 
0.095000 -0.583861 0.236058 0.153873 -0.047562 
0.100000 -0.579671 0.236380 0.152261 -0.055941 
0.105000 -0.570969 0.238959 0.149683 -0.058842 
0.110000 -0.563879 0.241215 0.145815 -0.059809 
0.115000 -0.555822 0.242504 0.145171 -0.064966 
0.120000 -0.550987 0.242182 0.142592 -0.074312 
0.125000 -0.549698 0.240892 0.140981 -0.077535 
0.130000 -0.542930 0.242504 0.139370 -0.080436 
0.135000 -0.529393 0.244115 0.139370 -0.083014 
0.140000 -0.508444 0.247338 0.136791 -0.090427 
0.145000 -0.492329 0.247338 0.133246 -0.098484 
0.150000 -0.477504 0.250561 0.130990 -0.102674 
0.155000 -0.463323 0.251528 0.129378 -0.111376 
0.160000 -0.448175 0.251851 0.128089 -0.119756 
0.165000 -0.434316 0.250239 0.123899 -0.127813 
0.170000 -0.418846 0.250561 0.121966 -0.132648 
0.175000 -0.403698 0.248950 0.120676 -0.138449 
0.180000 -0.388550 0.248628 0.120354 -0.148440 
0.185000 -0.369535 0.248628 0.119065 -0.155208 
0.190000 -0.354065 0.248950 0.116809 -0.159398 
0.195000 -0.337950 0.251528 0.117776 -0.166166 
0.200000 -0.324091 0.249272 0.117131 -0.176480 
0.205000 -0.316034 0.247016 0.116164 -0.182281 
0.210000 -0.303142 0.246372 0.115520 -0.185182 
0.215000 -0.285416 0.247016 0.116809 -0.190016 
0.220000 -0.264789 0.249594 0.117776 -0.195817 
0.225000 -0.240617 0.252817 0.116809 -0.203553 
0.230000 -0.222246 0.254751 0.113586 -0.205486 
0.235000 -0.202908 0.256685 0.113586 -0.212255 
0.240000 -0.184859 0.257007 0.113586 -0.223857 
0.245000 -0.170678 0.257330 0.111008 -0.231270 
0.250000 -0.154564 0.256685 0.111008 -0.234815 
0.255000 -0.139738 0.259263 0.111008 -0.237716 
0.260000 -0.125235 0.258619 0.112619 -0.247707 
0.265000 -0.109765 0.261519 0.111330 -0.252541 
0.270000 -0.095261 0.262486 0.108107 -0.256087 
0.275000 -0.081080 0.266031 0.112619 -0.258665 
0.280000 -0.069478 0.266031 0.113586 -0.267045 
0.285000 -0.064643 0.266676 0.112941 -0.272524 
0.290000 -0.057231 0.266031 0.114231 -0.271557 
0.295000 -0.049495 0.269577 0.118098 -0.272201 
0.300000 -0.036281 0.270221 0.119710 -0.277681 
0.305000 -0.018555 0.273122 0.120676 -0.279292 
0.310000 -0.003407 0.276345 0.120999 -0.278003 
0.315000 0.006906 0.276023 0.121966 -0.285416 
0.320000 0.015286 0.278279 0.122932 -0.290250 
0.325000 0.021732 0.278923 0.121966 -0.293473 
0.330000 0.030111 0.280535 0.122610 -0.292828 
0.335000 0.034946 0.279568 0.125511 -0.292184 
0.340000 0.039458 0.281179 0.128734 -0.296696 
0.345000 0.045904 0.281179 0.130345 -0.297663 
0.350000 0.051383 0.284080 0.131957 -0.294440 
0.355000 0.056217 0.283758 0.134857 -0.294118 
0.360000 0.058796 0.286658 0.139370 -0.297663 
0.365000 0.060730 0.283435 0.140981 -0.296051 
0.370000 0.055251 0.284402 0.141948 -0.294440 
0.375000 0.048805 0.280857 0.148072 -0.291539 
0.380000 0.052028 0.280535 0.152584 -0.290895 
0.385000 0.054928 0.278279 0.156129 -0.290572 
0.390000 0.056862 0.278601 0.156451 -0.286060 
0.395000 0.062663 0.280857 0.159996 -0.286060 
0.400000 0.061374 0.277312 0.162575 -0.289283 
0.405000 0.059440 0.276667 0.164509 -0.289928 
0.410000 0.056540 0.273444 0.166120 -0.284771 
0.415000 0.052672 0.270221 0.169665 -0.283482 
0.420000 0.048482 0.267965 0.173533 -0.284771 
0.425000 0.042359 0.262486 0.175467 -0.284126 
0.430000 0.034301 0.260875 0.177400 -0.279614 
0.435000 0.029467 0.256040 0.182235 -0.276391 
0.440000 0.024955 0.253140 0.185458 -0.277681 
0.445000 0.018187 0.249594 0.186425 -0.273813 
0.450000 0.011096 0.247016 0.189648 -0.270268 
0.455000 -0.000829 0.242504 0.192548 -0.268334 
0.460000 -0.015332 0.237992 0.195449 -0.269301 
0.465000 -0.029513 0.232513 0.197705 -0.265433 
0.470000 -0.038215 0.227034 0.200283 -0.258021 
