#
# Run File created 3/07/2013 4:02:48 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8326(x - zero)
# Ch1_Phase WP                        Moving          5.5685(x - zero)
# Ch2_WP1                             Moving          13.894(x - zero)
# Ch3_WP2                             Moving          13.466(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 0.095794 0.446711 0.239149 -0.097775 
1.000000 5.832582 5.568508 13.893538 13.466476 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 -0.446241 0.192226 0.248305 -0.100740 
0.005000 -0.433349 0.195127 0.246694 -0.095906 
0.010000 -0.421747 0.196738 0.245727 -0.094617 
0.015000 -0.408532 0.198994 0.244760 -0.096228 
0.020000 -0.392740 0.200606 0.242504 -0.094294 
0.025000 -0.375981 0.206085 0.241215 -0.089460 
0.030000 -0.358254 0.209630 0.240892 -0.087849 
0.035000 -0.339239 0.215753 0.238959 -0.089138 
0.040000 -0.319579 0.219943 0.236058 -0.087849 
0.045000 -0.298307 0.227678 0.235413 -0.083014 
0.050000 -0.277358 0.234447 0.234447 -0.082047 
0.055000 -0.252541 0.241859 0.232191 -0.084948 
0.060000 -0.229014 0.249594 0.230257 -0.082692 
0.065000 -0.204197 0.258619 0.228645 -0.077213 
0.070000 -0.178414 0.267321 0.229612 -0.076891 
0.075000 -0.153919 0.277312 0.227034 -0.078824 
0.080000 -0.128780 0.285691 0.224133 -0.077213 
0.085000 -0.102674 0.296972 0.223166 -0.072056 
0.090000 -0.075924 0.307608 0.222522 -0.070767 
0.095000 -0.049818 0.317276 0.221877 -0.073668 
0.100000 -0.022423 0.327912 0.218976 -0.071089 
0.105000 0.004650 0.340482 0.219299 -0.066899 
0.110000 0.031078 0.351762 0.218654 -0.066577 
0.115000 0.059118 0.362720 0.217687 -0.068189 
0.120000 0.086835 0.373678 0.215431 -0.065932 
0.125000 0.112297 0.386892 0.215109 -0.061743 
0.130000 0.137758 0.399462 0.215109 -0.060776 
0.135000 0.163542 0.412998 0.213820 -0.061098 
0.140000 0.188681 0.426534 0.212531 -0.058842 
0.145000 0.214142 0.439426 0.211886 -0.055941 
0.150000 0.240570 0.453285 0.212208 -0.056586 
0.155000 0.264098 0.465532 0.211564 -0.055619 
0.160000 0.287948 0.478102 0.209952 -0.055941 
