#
# Run File created 2/07/2013 5:45:12 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.8757(x - zero)
# Ch1_Phase WP                        Moving          5.6387(x - zero)
# Ch2_WP1                             Moving          14.274(x - zero)
# Ch3_WP2                             Moving          13.546(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 -0.069013 0.240032 0.177880 -0.173949 
1.000000 5.875686 5.638686 14.273848 13.545888 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.000000 1.046307 0.324689 0.181590 -0.157142 
0.005000 1.031159 0.323078 0.179979 -0.158109 
0.010000 1.022780 0.321466 0.179012 -0.165199 
0.015000 1.012789 0.319210 0.177400 -0.168100 
0.020000 1.000541 0.316310 0.175144 -0.162621 
0.025000 0.985394 0.310831 0.174177 -0.161976 
0.030000 0.966700 0.307285 0.175144 -0.165844 
0.035000 0.948007 0.303095 0.172888 -0.165522 
0.040000 0.931570 0.297939 0.171599 -0.164877 
0.045000 0.914166 0.297939 0.172244 -0.167133 
0.050000 0.897407 0.297294 0.172566 -0.166811 
0.055000 0.878714 0.291171 0.171277 -0.167133 
0.060000 0.858409 0.286981 0.169665 -0.163266 
0.065000 0.836816 0.283435 0.170310 -0.163910 
0.070000 0.815544 0.276990 0.171599 -0.165522 
0.075000 0.794273 0.274733 0.170954 -0.164233 
0.080000 0.765266 0.270544 0.171599 -0.161332 
0.085000 0.739805 0.266031 0.171277 -0.164877 
0.090000 0.713699 0.259586 0.169665 -0.169067 
0.095000 0.692105 0.252817 0.167732 -0.169389 
0.100000 0.679214 0.248305 0.165798 -0.169067 
0.105000 0.656653 0.247016 0.164831 -0.172935 
0.110000 0.636993 0.244115 0.165475 -0.175835 
0.115000 0.606375 0.240892 0.164509 -0.174546 
0.120000 0.581558 0.236703 0.162897 -0.170034 
0.125000 0.554808 0.234124 0.163864 -0.170678 
0.130000 0.528057 0.228968 0.164186 -0.176480 
0.135000 0.502596 0.223811 0.163219 -0.177124 
0.140000 0.474879 0.221555 0.162575 -0.171968 
0.145000 0.447806 0.218010 0.162897 -0.172612 
0.150000 0.421055 0.214464 0.163219 -0.176480 
0.155000 0.393016 0.214787 0.162897 -0.175835 
0.160000 0.361431 0.213820 0.163219 -0.170356 
0.165000 0.329201 0.210919 0.164831 -0.169712 
0.170000 0.296327 0.207052 0.166120 -0.171968 
0.175000 0.261842 0.200928 0.165153 -0.173579 
0.180000 0.225745 0.195127 0.163864 -0.174868 
0.185000 0.196093 0.196416 0.163864 -0.176157 
0.190000 0.174177 0.194160 0.162252 -0.180025 
0.195000 0.146460 0.195449 0.159996 -0.181959 
0.200000 0.116809 0.195771 0.159352 -0.177124 
0.205000 0.084902 0.194160 0.159674 -0.178091 
0.210000 0.050416 0.188358 0.160963 -0.183570 
0.215000 0.017220 0.187392 0.159674 -0.182926 
0.220000 -0.013721 0.185780 0.158707 -0.181959 
0.225000 -0.048206 0.188358 0.159030 -0.180992 
0.230000 -0.083659 0.190937 0.160319 -0.183893 
0.235000 -0.115566 0.190292 0.159674 -0.183248 
0.240000 -0.151985 0.187714 0.161608 -0.178091 
0.245000 -0.188082 0.189648 0.162575 -0.178091 
0.250000 -0.226758 0.185780 0.163864 -0.176480 
0.255000 -0.263177 0.186425 0.163219 -0.177447 
0.260000 -0.306043 0.186747 0.161930 -0.177769 
0.265000 -0.340850 0.187714 0.162252 -0.180670 
0.270000 -0.372435 0.189648 0.161930 -0.183893 
0.275000 -0.405632 0.189003 0.160641 -0.182926 
0.280000 -0.434961 0.187069 0.159352 -0.183248 
0.285000 -0.470091 0.187714 0.161286 -0.182603 
0.290000 -0.506833 0.188358 0.162252 -0.184215 
0.295000 -0.543897 0.190292 0.160963 -0.184215 
0.300000 -0.580638 0.192871 0.159996 -0.181314 
0.305000 -0.618347 0.197705 0.161286 -0.186149 
0.310000 -0.650899 0.198350 0.162897 -0.185504 
0.315000 -0.688930 0.198672 0.163219 -0.186471 
0.320000 -0.724382 0.200928 0.162897 -0.183570 
0.325000 -0.761124 0.201250 0.164186 -0.183570 
0.330000 -0.799477 0.201572 0.165153 -0.183893 
0.335000 -0.838153 0.203184 0.165475 -0.182281 
0.340000 -0.877795 0.205762 0.166442 -0.178414 
0.345000 -0.917438 0.206407 0.168698 -0.179380 
0.350000 -0.961270 0.207052 0.169665 -0.179058 
0.355000 -0.999623 0.206729 0.169021 -0.180992 
0.360000 -1.032820 0.204795 0.167409 -0.182926 
0.365000 -1.064727 0.206407 0.168376 -0.183570 
0.370000 -1.094700 0.210274 0.169021 -0.186471 
0.375000 -1.130153 0.210597 0.169665 -0.185504 
0.380000 -1.167862 0.214142 0.169665 -0.182926 
0.385000 -1.205893 0.216720 0.170632 -0.183248 
0.390000 -1.242635 0.215753 0.171277 -0.184215 
0.395000 -1.278087 0.215109 0.171599 -0.185182 
0.400000 -1.313862 0.217365 0.171599 -0.184537 
0.405000 -1.348670 0.218332 0.173855 -0.183893 
0.410000 -1.385734 0.221555 0.175144 -0.185182 
0.415000 -1.421187 0.223166 0.175789 -0.182603 
0.420000 -1.458251 0.224455 0.176756 -0.179058 
0.425000 -1.492414 0.222844 0.177400 -0.178414 
0.430000 -1.530123 0.222844 0.179656 -0.180670 
0.435000 -1.571055 0.217687 0.180946 -0.180670 
0.440000 -1.609086 0.217687 0.180301 -0.181314 
0.445000 -1.641316 0.220910 0.179979 -0.182603 
0.450000 -1.666455 0.224455 0.179979 -0.184859 
0.455000 -1.697395 0.227356 0.178690 -0.183893 
0.460000 -1.729947 0.228001 0.178690 -0.183570 
0.465000 -1.763789 0.224133 0.179979 -0.181959 
0.470000 -1.795696 0.225745 0.181268 -0.183248 
0.475000 -1.829215 0.226389 0.181268 -0.183248 
0.480000 -1.858544 0.226389 0.181590 -0.182603 
0.485000 -1.890774 0.226389 0.183524 -0.181636 
0.490000 -1.921392 0.229934 0.184813 -0.182603 
0.495000 -1.953622 0.227678 0.183524 -0.181959 
0.500000 -1.983918 0.229612 0.184813 -0.179058 
0.505000 -2.014536 0.229934 0.185458 -0.179703 
0.510000 -2.046443 0.227356 0.187392 -0.176480 
0.515000 -2.077384 0.227034 0.187392 -0.176157 
0.520000 -2.112514 0.229290 0.188358 -0.174868 
0.525000 -2.142488 0.227678 0.189325 -0.177124 
0.530000 -2.171495 0.228001 0.189003 -0.178736 
0.535000 -2.194700 0.228323 0.187392 -0.179703 
0.540000 -2.211782 0.228968 0.183846 -0.178736 
0.545000 -2.234343 0.228001 0.185135 -0.178736 
0.550000 -2.260127 0.228968 0.185458 -0.180347 
0.555000 -2.285266 0.227356 0.184813 -0.179058 
0.560000 -2.311050 0.228968 0.184491 -0.180670 
0.565000 -2.336512 0.231224 0.184491 -0.179380 
0.570000 -2.357461 0.231224 0.184491 -0.176480 
0.575000 -2.379055 0.229290 0.183202 -0.177447 
0.580000 -2.400971 0.230257 0.182879 -0.176802 
0.585000 -2.420954 0.228001 0.184813 -0.175513 
0.590000 -2.440292 0.224778 0.184491 -0.173579 
0.595000 -2.460274 0.225422 0.183846 -0.172290 
0.600000 -2.478323 0.227034 0.183846 -0.168422 
0.605000 -2.498950 0.228001 0.186102 -0.166489 
0.610000 -2.522800 0.227356 0.186425 -0.167778 
0.615000 -2.541171 0.226067 0.185458 -0.168100 
0.620000 -2.561476 0.221232 0.183202 -0.168745 
0.625000 -2.577268 0.220266 0.181912 -0.168745 
0.630000 -2.583070 0.221232 0.181268 -0.169067 
0.635000 -2.590805 0.220910 0.179656 -0.171645 
0.640000 -2.601763 0.223166 0.178690 -0.171968 
0.645000 -2.613044 0.225100 0.178690 -0.170678 
0.650000 -2.623679 0.224133 0.178690 -0.169712 
0.655000 -2.636249 0.222199 0.176756 -0.169712 
0.660000 -2.642051 0.220266 0.175789 -0.168422 
0.665000 -2.650753 0.218332 0.177078 -0.168745 
0.670000 -2.657199 0.218332 0.177078 -0.166811 
0.675000 -2.662033 0.218654 0.175789 -0.168745 
0.680000 -2.666545 0.216720 0.176111 -0.167133 
0.685000 -2.671702 0.218654 0.175789 -0.164877 
0.690000 -2.673313 0.221232 0.176756 -0.161976 
0.695000 -2.676536 0.220266 0.176111 -0.162943 
0.700000 -2.685883 0.213497 0.175789 -0.163266 
0.705000 -2.684272 0.214142 0.175789 -0.160043 
0.710000 -2.688784 0.210597 0.175467 -0.163588 
0.715000 -2.688139 0.208341 0.173533 -0.167133 
0.720000 -2.675892 0.211241 0.169665 -0.169712 
0.725000 -2.667834 0.216398 0.170632 -0.170678 
0.730000 -2.660099 0.215431 0.170632 -0.168422 
0.735000 -2.652364 0.215431 0.169343 -0.170356 
0.740000 -2.645274 0.215753 0.169343 -0.172290 
0.745000 -2.637861 0.212853 0.169021 -0.170356 
0.750000 -2.627225 0.210919 0.169665 -0.170678 
0.755000 -2.615944 0.210274 0.168376 -0.172935 
0.760000 -2.604986 0.206085 0.166120 -0.173257 
0.765000 -2.589194 0.207374 0.167409 -0.173257 
0.770000 -2.575012 0.209952 0.167732 -0.172935 
0.775000 -2.561798 0.211886 0.167732 -0.174868 
0.780000 -2.543749 0.210597 0.167409 -0.173257 
0.785000 -2.527312 0.213820 0.169343 -0.171968 
0.790000 -2.511842 0.213497 0.170954 -0.172612 
0.795000 -2.496049 0.209630 0.170632 -0.174224 
0.800000 -2.483157 0.208018 0.169665 -0.177769 
0.805000 -2.463175 0.209308 0.171599 -0.176157 
0.810000 -2.442548 0.206729 0.171599 -0.176802 
0.815000 -2.421921 0.206407 0.169343 -0.183248 
0.820000 -2.395170 0.209630 0.166442 -0.185826 
0.825000 -2.365196 0.212853 0.167087 -0.184859 
0.830000 -2.333289 0.212208 0.167409 -0.186149 
0.835000 -2.303315 0.215109 0.167087 -0.188082 
0.840000 -2.272697 0.220266 0.165798 -0.188082 
0.845000 -2.244334 0.222199 0.166765 -0.189694 
0.850000 -2.216617 0.222844 0.168054 -0.189049 
0.855000 -2.185031 0.223811 0.167087 -0.192917 
0.860000 -2.153446 0.221555 0.166442 -0.195817 
0.865000 -2.120250 0.222199 0.166765 -0.193561 
0.870000 -2.087053 0.223489 0.168054 -0.192917 
0.875000 -2.051600 0.224133 0.166765 -0.197107 
0.880000 -2.016147 0.227678 0.166765 -0.197107 
0.885000 -1.981339 0.230901 0.168054 -0.193884 
0.890000 -1.946853 0.234124 0.169021 -0.193884 
0.895000 -1.910112 0.233802 0.168376 -0.194851 
0.900000 -1.880782 0.235413 0.169021 -0.198718 
0.905000 -1.844363 0.235091 0.170310 -0.196784 
0.910000 -1.808588 0.230901 0.170632 -0.196140 
0.915000 -1.766689 0.232835 0.168376 -0.199685 
0.920000 -1.716411 0.238314 0.165798 -0.201941 
0.925000 -1.671289 0.242182 0.166765 -0.201297 
0.930000 -1.627457 0.246372 0.166120 -0.199040 
0.935000 -1.586203 0.244438 0.165475 -0.202908 
0.940000 -1.544304 0.242826 0.163542 -0.204842 
0.945000 -1.499827 0.245405 0.165475 -0.201619 
0.950000 -1.454706 0.246372 0.165153 -0.199685 
0.955000 -1.409584 0.247661 0.163542 -0.202908 
0.960000 -1.362529 0.253140 0.163219 -0.205486 
0.965000 -1.317085 0.255718 0.164509 -0.202586 
0.970000 -1.269385 0.257330 0.165153 -0.197107 
0.975000 -1.221685 0.255718 0.164186 -0.198396 
0.980000 -1.176886 0.257330 0.164186 -0.199363 
0.985000 -1.129831 0.255073 0.165798 -0.193884 
0.990000 -1.086965 0.255718 0.166442 -0.192917 
0.995000 -1.041844 0.255718 0.164831 -0.199040 
1.000000 -0.992855 0.256363 0.160641 -0.201619 
1.005000 -0.939354 0.259586 0.161608 -0.199040 
1.010000 -0.881985 0.262809 0.160963 -0.195817 
1.015000 -0.826872 0.259586 0.159674 -0.196462 
1.020000 -0.777239 0.259263 0.159030 -0.198396 
1.025000 -0.724060 0.261519 0.159030 -0.194528 
1.030000 -0.672170 0.261197 0.158385 -0.195495 
1.035000 -0.620281 0.262809 0.156129 -0.197107 
1.040000 -0.567424 0.263453 0.155484 -0.197107 
1.045000 -0.515857 0.261197 0.155807 -0.192917 
1.050000 -0.461389 0.263131 0.156773 -0.190338 
1.055000 -0.408855 0.259908 0.156129 -0.192595 
1.060000 -0.356643 0.257974 0.155484 -0.192272 
1.065000 -0.302497 0.261197 0.156773 -0.186149 
1.070000 -0.252864 0.261197 0.158063 -0.182281 
1.075000 -0.203875 0.256685 0.158063 -0.184215 
1.080000 -0.154241 0.257007 0.156451 -0.186793 
1.085000 -0.099773 0.254107 0.155807 -0.184859 
1.090000 -0.042405 0.250884 0.154517 -0.184215 
1.095000 0.017864 0.250239 0.152906 -0.188405 
1.100000 0.079423 0.253784 0.152261 -0.188405 
1.105000 0.135180 0.254107 0.151617 -0.180992 
1.110000 0.189003 0.254107 0.152261 -0.180992 
1.115000 0.242504 0.253462 0.150972 -0.184215 
1.120000 0.298261 0.251528 0.150650 -0.187116 
1.125000 0.351762 0.249594 0.151294 -0.182603 
1.130000 0.407519 0.248628 0.150972 -0.180025 
1.135000 0.462954 0.245727 0.150328 -0.183893 
1.140000 0.517422 0.241859 0.150005 -0.184537 
1.145000 0.574145 0.242504 0.151294 -0.180992 
1.150000 0.628291 0.244760 0.151939 -0.177447 
1.155000 0.682114 0.242826 0.151294 -0.179058 
1.160000 0.734004 0.243793 0.152261 -0.179058 
1.165000 0.785571 0.239926 0.153873 -0.175835 
1.170000 0.831337 0.235413 0.155484 -0.173579 
1.175000 0.880325 0.231546 0.153551 -0.179380 
1.180000 0.940272 0.231546 0.149683 -0.183893 
1.185000 0.995385 0.232835 0.150972 -0.179380 
1.190000 1.051786 0.235091 0.151617 -0.176480 
1.195000 1.104643 0.235413 0.150650 -0.177769 
1.200000 1.154920 0.230257 0.150005 -0.180992 
1.205000 1.203909 0.229290 0.150972 -0.180025 
1.210000 1.255476 0.226067 0.151939 -0.179703 
1.215000 1.304787 0.226389 0.151939 -0.180347 
1.220000 1.354099 0.227034 0.151939 -0.182926 
1.225000 1.401798 0.228968 0.152584 -0.177447 
1.230000 1.450787 0.228968 0.153228 -0.175513 
1.235000 1.498486 0.228001 0.152906 -0.177447 
1.240000 1.544897 0.224455 0.154195 -0.180025 
1.245000 1.590663 0.221877 0.157418 -0.174868 
1.250000 1.631272 0.222199 0.159030 -0.173257 
1.255000 1.670914 0.221555 0.158707 -0.176480 
1.260000 1.715068 0.219299 0.155807 -0.180992 
1.265000 1.765024 0.221555 0.155484 -0.179380 
1.270000 1.814013 0.219621 0.156129 -0.177447 
1.275000 1.858489 0.220588 0.156451 -0.180670 
1.280000 1.898132 0.222844 0.156451 -0.185826 
1.285000 1.939063 0.224455 0.157418 -0.181959 
1.290000 1.979028 0.223811 0.158385 -0.177447 
1.295000 2.017058 0.223811 0.158707 -0.179703 
1.300000 2.056056 0.220910 0.159030 -0.182603 
1.305000 2.094731 0.222844 0.160641 -0.179380 
1.310000 2.132440 0.224778 0.162575 -0.180025 
1.315000 2.167570 0.223811 0.161930 -0.180347 
1.320000 2.201411 0.226389 0.162575 -0.180347 
1.325000 2.232996 0.226389 0.164186 -0.178091 
1.330000 2.261358 0.220910 0.166765 -0.173579 
1.335000 2.291009 0.219299 0.165798 -0.177124 
1.340000 2.321304 0.220588 0.163864 -0.183893 
1.345000 2.356435 0.225100 0.165153 -0.181959 
1.350000 2.392532 0.229934 0.164186 -0.179380 
1.355000 2.423794 0.228645 0.163864 -0.184215 
1.360000 2.447966 0.226712 0.164509 -0.185182 
1.365000 2.475684 0.230901 0.165475 -0.183248 
1.370000 2.504368 0.232191 0.167732 -0.181314 
1.375000 2.528218 0.233480 0.167409 -0.185182 
1.380000 2.553679 0.237025 0.168054 -0.183893 
1.385000 2.578173 0.237347 0.169343 -0.179380 
1.390000 2.601056 0.237025 0.170632 -0.179703 
1.395000 2.624261 0.237025 0.170632 -0.182281 
1.400000 2.644244 0.236703 0.171921 -0.183570 
1.405000 2.663581 0.237992 0.173855 -0.175835 
1.410000 2.678085 0.243471 0.176433 -0.173579 
1.415000 2.689043 0.242504 0.176111 -0.179058 
1.420000 2.703868 0.241859 0.173855 -0.181959 
1.425000 2.723528 0.244115 0.173211 -0.182603 
1.430000 2.744477 0.244760 0.174822 -0.180670 
1.435000 2.762848 0.246049 0.174500 -0.184859 
