NO_OF_FRAMES	12040
NO_OF_CAMERAS	8
NO_OF_BODIES	2
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2013-07-03, 12:51:24	15101.51832919
DATA_INCLUDED	6D
BODY_NAMES	Ice 1	Ice 2
Frame	Time	Ice 1 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	Ice 2 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
11	0.05500	99.11148	108.76868	1.65727	0.46239	-0.08102	0.13438	1.07537	1.00000	-0.00235	0.00141	0.00233	0.99996	0.00807	-0.00143	-0.00807	0.99997		-88.16326	-142.62056	-0.55586	-0.22070	0.45577	-1.05213	0.18201	0.99980	0.01836	-0.00795	-0.01839	0.99982	-0.00385	0.00788	0.00400	0.99996	
12	0.06000	99.08467	108.76245	1.65517	0.46775	-0.08032	0.12979	1.05265	1.00000	-0.00227	0.00140	0.00225	0.99996	0.00816	-0.00142	-0.00816	0.99997		-88.17419	-142.62448	-0.57219	-0.22394	0.45398	-1.05430	0.17582	0.99980	0.01840	-0.00792	-0.01843	0.99982	-0.00391	0.00785	0.00405	0.99996	
13	0.06500	99.05013	108.77801	1.66375	0.47035	-0.07228	0.13042	1.06064	1.00000	-0.00228	0.00126	0.00227	0.99996	0.00821	-0.00128	-0.00821	0.99997		-88.19827	-142.63073	-0.57991	-0.23064	0.45814	-1.05187	0.18743	0.99980	0.01836	-0.00800	-0.01839	0.99982	-0.00403	0.00792	0.00417	0.99996	
14	0.07000	99.07658	108.79592	1.67257	0.47683	-0.07275	0.13367	1.07584	1.00000	-0.00233	0.00127	0.00232	0.99996	0.00832	-0.00129	-0.00832	0.99996		-88.18992	-142.64149	-0.58342	-0.24059	0.45545	-1.05204	0.18556	0.99980	0.01836	-0.00795	-0.01839	0.99982	-0.00420	0.00787	0.00434	0.99996	
15	0.07500	99.07460	108.77267	1.66034	0.47878	-0.07062	0.12799	1.07803	1.00000	-0.00223	0.00123	0.00222	0.99996	0.00836	-0.00125	-0.00835	0.99996		-88.16394	-142.66108	-0.59554	-0.24808	0.45245	-1.04864	0.18888	0.99980	0.01830	-0.00790	-0.01834	0.99982	-0.00433	0.00782	0.00447	0.99996	
16	0.08000	99.05016	108.79166	1.67079	0.48629	-0.06784	0.12926	1.06197	1.00000	-0.00226	0.00118	0.00225	0.99996	0.00849	-0.00120	-0.00848	0.99996		-88.15804	-142.67740	-0.59132	-0.25393	0.45139	-1.04928	0.16557	0.99980	0.01831	-0.00788	-0.01835	0.99982	-0.00443	0.00780	0.00458	0.99996	
17	0.08500	99.03276	108.79825	1.64876	0.49109	-0.06436	0.12417	1.06456	1.00000	-0.00217	0.00112	0.00216	0.99996	0.00857	-0.00114	-0.00857	0.99996		-88.15771	-142.66086	-0.61194	-0.25954	0.45101	-1.05199	0.17685	0.99980	0.01836	-0.00787	-0.01840	0.99982	-0.00453	0.00779	0.00467	0.99996	
18	0.09000	98.98428	108.82304	1.67256	0.50070	-0.06311	0.11941	1.05636	1.00000	-0.00208	0.00110	0.00207	0.99996	0.00874	-0.00112	-0.00874	0.99996		-88.14941	-142.69382	-0.61130	-0.26804	0.45156	-1.04604	0.17894	0.99980	0.01826	-0.00788	-0.01829	0.99982	-0.00468	0.00779	0.00482	0.99996	
19	0.09500	99.04201	108.80327	1.66413	0.49970	-0.05602	0.13149	1.07853	1.00000	-0.00229	0.00098	0.00229	0.99996	0.00872	-0.00100	-0.00872	0.99996		-88.16795	-142.68820	-0.61880	-0.27437	0.45034	-1.05073	0.19339	0.99980	0.01834	-0.00786	-0.01838	0.99982	-0.00479	0.00777	0.00493	0.99996	
20	0.10000	98.92665	108.84031	1.69123	0.50983	-0.04867	0.11785	1.05967	1.00000	-0.00206	0.00085	0.00205	0.99996	0.00890	-0.00087	-0.00890	0.99996		-88.12568	-142.69401	-0.63548	-0.28284	0.44448	-1.05181	0.18533	0.99980	0.01836	-0.00776	-0.01839	0.99982	-0.00494	0.00767	0.00508	0.99996	
21	0.10500	98.99367	108.85046	1.66188	0.51819	-0.05145	0.11637	1.06711	1.00000	-0.00203	0.00090	0.00202	0.99996	0.00904	-0.00092	-0.00904	0.99996		-88.10837	-142.72408	-0.64377	-0.28947	0.44506	-1.04997	0.17115	0.99980	0.01832	-0.00777	-0.01836	0.99982	-0.00505	0.00767	0.00519	0.99996	
22	0.11000	98.98193	108.87047	1.65160	0.52315	-0.05056	0.11753	1.06649	1.00000	-0.00205	0.00088	0.00204	0.99996	0.00913	-0.00090	-0.00913	0.99996		-88.13128	-142.72952	-0.65926	-0.29754	0.44231	-1.04855	0.17873	0.99980	0.01830	-0.00772	-0.01834	0.99982	-0.00519	0.00762	0.00533	0.99996	
23	0.11500	98.96185	108.87495	1.67277	0.52699	-0.04492	0.12131	1.07474	1.00000	-0.00212	0.00078	0.00211	0.99996	0.00920	-0.00080	-0.00920	0.99996		-88.08679	-142.73260	-0.64709	-0.30394	0.44267	-1.04413	0.17651	0.99980	0.01822	-0.00773	-0.01826	0.99982	-0.00530	0.00763	0.00544	0.99996	
24	0.12000	98.93669	108.84669	1.64716	0.53061	-0.04274	0.11839	1.09167	1.00000	-0.00207	0.00075	0.00206	0.99996	0.00926	-0.00076	-0.00926	0.99996		-88.14255	-142.75833	-0.67086	-0.31144	0.44404	-1.05146	0.18204	0.99980	0.01835	-0.00775	-0.01839	0.99982	-0.00544	0.00765	0.00558	0.99996	
25	0.12500	98.93260	108.88356	1.66123	0.53879	-0.03603	0.11791	1.08587	1.00000	-0.00206	0.00063	0.00205	0.99995	0.00940	-0.00065	-0.00940	0.99996		-88.07426	-142.76763	-0.66289	-0.31809	0.44111	-1.04838	0.18162	0.99980	0.01830	-0.00770	-0.01834	0.99982	-0.00555	0.00760	0.00569	0.99995	
26	0.13000	98.92573	108.88507	1.63742	0.54172	-0.03833	0.11753	1.09124	1.00000	-0.00205	0.00067	0.00204	0.99995	0.00945	-0.00069	-0.00945	0.99996		-88.13716	-142.75549	-0.67396	-0.32362	0.44076	-1.05103	0.18644	0.99980	0.01834	-0.00769	-0.01839	0.99982	-0.00565	0.00759	0.00579	0.99995	
27	0.13500	98.89763	108.88976	1.63630	0.54646	-0.03166	0.11879	1.09493	1.00000	-0.00207	0.00055	0.00207	0.99995	0.00954	-0.00057	-0.00954	0.99995		-88.14465	-142.75787	-0.69056	-0.32742	0.44051	-1.05099	0.17597	0.99980	0.01834	-0.00769	-0.01839	0.99981	-0.00571	0.00758	0.00585	0.99995	
28	0.14000	98.93732	108.91666	1.64367	0.55420	-0.03024	0.11910	1.09060	1.00000	-0.00208	0.00053	0.00207	0.99995	0.00967	-0.00055	-0.00967	0.99995		-88.10193	-142.79110	-0.69031	-0.33569	0.43797	-1.04569	0.16729	0.99980	0.01825	-0.00764	-0.01829	0.99982	-0.00586	0.00754	0.00600	0.99995	
29	0.14500	98.88626	108.90737	1.62155	0.55590	-0.02583	0.12352	1.10061	1.00000	-0.00216	0.00045	0.00215	0.99995	0.00970	-0.00047	-0.00970	0.99995		-88.14452	-142.76237	-0.72650	-0.34365	0.43410	-1.04801	0.17426	0.99980	0.01829	-0.00758	-0.01834	0.99981	-0.00600	0.00747	0.00614	0.99995	
30	0.15000	98.93112	108.90879	1.64062	0.56211	-0.02656	0.12016	1.10388	1.00000	-0.00210	0.00046	0.00209	0.99995	0.00981	-0.00048	-0.00981	0.99995		-88.10531	-142.81732	-0.69760	-0.34901	0.43807	-1.04915	0.18402	0.99980	0.01831	-0.00765	-0.01836	0.99981	-0.00609	0.00753	0.00623	0.99995	
31	0.15500	98.90402	108.91333	1.63248	0.56733	-0.01984	0.11842	1.10439	1.00000	-0.00207	0.00035	0.00206	0.99995	0.00990	-0.00037	-0.00990	0.99995		-88.11683	-142.79304	-0.71784	-0.35329	0.43556	-1.04748	0.18773	0.99980	0.01828	-0.00760	-0.01833	0.99981	-0.00617	0.00749	0.00630	0.99995	
32	0.16000	98.90440	108.92536	1.62791	0.57116	-0.01958	0.12216	1.11953	1.00000	-0.00213	0.00034	0.00213	0.99995	0.00997	-0.00036	-0.00997	0.99995		-88.10311	-142.81672	-0.72948	-0.36417	0.43087	-1.04124	0.17371	0.99981	0.01817	-0.00752	-0.01822	0.99981	-0.00636	0.00740	0.00649	0.99995	
33	0.16500	98.94228	108.91575	1.63324	0.57339	-0.01747	0.12309	1.12108	1.00000	-0.00215	0.00030	0.00215	0.99995	0.01001	-0.00033	-0.01001	0.99995		-88.06570	-142.83592	-0.71739	-0.36791	0.43177	-1.04618	0.18081	0.99980	0.01826	-0.00754	-0.01831	0.99981	-0.00642	0.00742	0.00656	0.99995	
34	0.17000	98.86549	108.93586	1.62809	0.57819	-0.01129	0.11927	1.11370	1.00000	-0.00208	0.00020	0.00208	0.99995	0.01009	-0.00022	-0.01009	0.99995		-88.13142	-142.80974	-0.74099	-0.37353	0.43012	-1.04341	0.17112	0.99981	0.01821	-0.00751	-0.01826	0.99981	-0.00652	0.00739	0.00665	0.99995	
35	0.17500	98.84757	108.91781	1.63405	0.58049	-0.00304	0.11858	1.09996	1.00000	-0.00207	0.00005	0.00207	0.99995	0.01013	-0.00007	-0.01013	0.99995		-88.09787	-142.83527	-0.74124	-0.37668	0.43141	-1.04128	0.17924	0.99981	0.01817	-0.00753	-0.01822	0.99981	-0.00657	0.00741	0.00671	0.99995	
36	0.18000	98.88799	108.93608	1.61757	0.58598	-0.00424	0.11976	1.10532	1.00000	-0.00209	0.00007	0.00209	0.99995	0.01023	-0.00010	-0.01023	0.99995		-88.08659	-142.84644	-0.74466	-0.38369	0.42506	-1.04816	0.18282	0.99981	0.01829	-0.00742	-0.01834	0.99981	-0.00670	0.00729	0.00683	0.99995	
37	0.18500	98.84785	108.93262	1.61089	0.58872	-0.00181	0.12296	1.11830	1.00000	-0.00215	0.00003	0.00215	0.99994	0.01027	-0.00005	-0.01027	0.99995		-88.11564	-142.84394	-0.74822	-0.38755	0.42793	-1.04604	0.18390	0.99981	0.01826	-0.00747	-0.01831	0.99981	-0.00676	0.00734	0.00690	0.99995	
38	0.19000	98.87354	108.93712	1.60791	0.59233	-0.00063	0.12102	1.11089	1.00000	-0.00211	0.00001	0.00211	0.99994	0.01034	-0.00003	-0.01034	0.99995		-88.08763	-142.86511	-0.74789	-0.39539	0.42444	-1.04382	0.18433	0.99981	0.01822	-0.00741	-0.01827	0.99981	-0.00690	0.00728	0.00703	0.99995	
39	0.19500	98.84622	108.94982	1.62460	0.59565	0.00544	0.12788	1.11604	1.00000	-0.00223	-0.00009	0.00223	0.99994	0.01040	0.00007	-0.01040	0.99995		-88.08927	-142.87049	-0.75976	-0.39913	0.42031	-1.04104	0.16599	0.99981	0.01817	-0.00734	-0.01822	0.99981	-0.00697	0.00721	0.00710	0.99995	
40	0.20000	98.87087	108.93616	1.62206	0.59627	0.00873	0.12759	1.12460	1.00000	-0.00223	-0.00015	0.00223	0.99994	0.01041	0.00013	-0.01041	0.99995		-88.05730	-142.89037	-0.75563	-0.40337	0.41784	-1.04402	0.16674	0.99981	0.01822	-0.00729	-0.01827	0.99981	-0.00704	0.00716	0.00717	0.99995	
41	0.20500	98.81750	108.93356	1.60675	0.59972	0.01217	0.12211	1.11745	1.00000	-0.00213	-0.00021	0.00213	0.99994	0.01047	0.00019	-0.01047	0.99995		-88.10921	-142.88034	-0.76244	-0.40739	0.41436	-1.03938	0.16717	0.99981	0.01814	-0.00723	-0.01819	0.99981	-0.00711	0.00710	0.00724	0.99995	
42	0.21000	98.84385	108.93930	1.60549	0.60247	0.01416	0.12202	1.12621	1.00000	-0.00213	-0.00025	0.00213	0.99994	0.01051	0.00022	-0.01052	0.99994		-88.09040	-142.90280	-0.74983	-0.41226	0.41473	-1.03973	0.16811	0.99981	0.01815	-0.00724	-0.01820	0.99981	-0.00720	0.00711	0.00733	0.99995	
43	0.21500	98.77515	108.93488	1.60057	0.60333	0.01961	0.12103	1.10845	1.00000	-0.00211	-0.00034	0.00212	0.99994	0.01053	0.00032	-0.01053	0.99994		-88.06865	-142.88020	-0.75831	-0.41532	0.41157	-1.04389	0.18785	0.99981	0.01822	-0.00718	-0.01827	0.99981	-0.00725	0.00705	0.00738	0.99995	
44	0.22000	98.79125	108.95529	1.59340	0.60767	0.02205	0.12330	1.11920	1.00000	-0.00215	-0.00038	0.00216	0.99994	0.01061	0.00036	-0.01061	0.99994		-88.08205	-142.91174	-0.75750	-0.41963	0.41166	-1.04230	0.18167	0.99981	0.01819	-0.00718	-0.01824	0.99981	-0.00732	0.00705	0.00745	0.99995	
45	0.22500	98.82459	108.95330	1.59400	0.61086	0.01994	0.12268	1.11937	1.00000	-0.00214	-0.00035	0.00214	0.99994	0.01066	0.00033	-0.01066	0.99994		-88.08807	-142.89647	-0.74505	-0.41823	0.41341	-1.03963	0.18111	0.99981	0.01814	-0.00722	-0.01820	0.99981	-0.00730	0.00708	0.00743	0.99995	
46	0.23000	98.74370	108.95315	1.59037	0.60953	0.03126	0.12663	1.13328	1.00000	-0.00221	-0.00055	0.00222	0.99994	0.01064	0.00052	-0.01064	0.99994		-88.10531	-142.89991	-0.75711	-0.42342	0.41363	-1.04276	0.18022	0.99981	0.01820	-0.00722	-0.01825	0.99981	-0.00739	0.00708	0.00752	0.99995	
47	0.23500	98.79994	108.93784	1.60057	0.61329	0.02777	0.12029	1.10957	1.00000	-0.00210	-0.00048	0.00210	0.99994	0.01070	0.00046	-0.01070	0.99994		-88.07924	-142.89124	-0.74880	-0.42077	0.40491	-1.03902	0.16212	0.99981	0.01813	-0.00707	-0.01818	0.99981	-0.00734	0.00693	0.00747	0.99995	
48	0.24000	98.74419	108.95235	1.60648	0.61326	0.03476	0.12841	1.13037	1.00000	-0.00224	-0.00061	0.00225	0.99994	0.01070	0.00058	-0.01070	0.99994		-88.08182	-142.91090	-0.76105	-0.42606	0.40804	-1.03847	0.17242	0.99981	0.01812	-0.00712	-0.01818	0.99981	-0.00744	0.00699	0.00756	0.99995	
49	0.24500	98.75883	108.94362	1.59565	0.61543	0.03515	0.11981	1.11692	1.00000	-0.00209	-0.00061	0.00210	0.99994	0.01074	0.00059	-0.01074	0.99994		-88.07122	-142.91065	-0.74837	-0.42804	0.40620	-1.04366	0.18037	0.99981	0.01821	-0.00709	-0.01827	0.99981	-0.00747	0.00695	0.00760	0.99995	
50	0.25000	98.78962	108.95864	1.59116	0.61760	0.03271	0.12206	1.13254	1.00000	-0.00213	-0.00057	0.00214	0.99994	0.01078	0.00055	-0.01078	0.99994		-88.11069	-142.90991	-0.73915	-0.42862	0.40585	-1.03978	0.17231	0.99981	0.01815	-0.00708	-0.01820	0.99981	-0.00748	0.00695	0.00761	0.99995	
51	0.25500	98.75763	108.95803	1.58682	0.61851	0.03832	0.12003	1.12004	1.00000	-0.00209	-0.00067	0.00210	0.99994	0.01079	0.00065	-0.01080	0.99994		-88.06341	-142.90121	-0.73540	-0.42843	0.40022	-1.04141	0.17504	0.99981	0.01817	-0.00699	-0.01823	0.99981	-0.00748	0.00685	0.00760	0.99995	
52	0.26000	98.77522	108.94864	1.58778	0.61928	0.03534	0.12715	1.13847	1.00000	-0.00222	-0.00062	0.00223	0.99994	0.01081	0.00059	-0.01081	0.99994		-88.05930	-142.90869	-0.72693	-0.42899	0.40149	-1.04183	0.17751	0.99981	0.01818	-0.00701	-0.01823	0.99981	-0.00749	0.00687	0.00761	0.99995	
53	0.26500	98.72876	108.96314	1.59211	0.62191	0.04036	0.12255	1.14129	1.00000	-0.00214	-0.00070	0.00215	0.99994	0.01085	0.00068	-0.01086	0.99994		-88.12314	-142.89324	-0.73855	-0.42756	0.39980	-1.04121	0.17074	0.99981	0.01817	-0.00698	-0.01822	0.99981	-0.00746	0.00684	0.00759	0.99995	
54	0.27000	98.71647	108.95466	1.59912	0.62025	0.04200	0.12500	1.14344	1.00000	-0.00218	-0.00073	0.00219	0.99994	0.01083	0.00071	-0.01083	0.99994		-88.05042	-142.89510	-0.71093	-0.42466	0.40149	-1.04380	0.18261	0.99981	0.01822	-0.00701	-0.01827	0.99981	-0.00741	0.00687	0.00754	0.99995	
55	0.27500	98.74585	108.95888	1.59120	0.61937	0.03925	0.12255	1.13198	1.00000	-0.00214	-0.00069	0.00215	0.99994	0.01081	0.00066	-0.01081	0.99994		-88.11546	-142.89926	-0.71369	-0.42653	0.40248	-1.04071	0.19127	0.99981	0.01816	-0.00702	-0.01821	0.99981	-0.00744	0.00689	0.00757	0.99995	
56	0.28000	98.73718	108.94181	1.59108	0.61879	0.04282	0.12507	1.14719	1.00000	-0.00218	-0.00075	0.00219	0.99994	0.01080	0.00072	-0.01080	0.99994		-88.08160	-142.91084	-0.70135	-0.42599	0.39653	-1.04303	0.17807	0.99981	0.01820	-0.00692	-0.01825	0.99981	-0.00743	0.00678	0.00756	0.99995	
57	0.28500	98.74520	108.95684	1.59894	0.61720	0.04678	0.12909	1.13820	1.00000	-0.00225	-0.00082	0.00226	0.99994	0.01077	0.00079	-0.01077	0.99994		-88.07380	-142.89982	-0.69315	-0.42354	0.39467	-1.04325	0.17850	0.99981	0.01821	-0.00689	-0.01826	0.99981	-0.00739	0.00675	0.00752	0.99995	
58	0.29000	98.75088	108.95133	1.58756	0.61719	0.04413	0.12823	1.15459	1.00000	-0.00224	-0.00077	0.00225	0.99994	0.01077	0.00075	-0.01077	0.99994		-88.08085	-142.88408	-0.68905	-0.42321	0.39453	-1.04146	0.17471	0.99981	0.01818	-0.00689	-0.01823	0.99981	-0.00739	0.00675	0.00751	0.99995	
59	0.29500	98.77083	108.95304	1.59316	0.61731	0.04406	0.12753	1.15123	1.00000	-0.00223	-0.00077	0.00223	0.99994	0.01077	0.00074	-0.01078	0.99994		-88.05075	-142.88620	-0.67689	-0.41844	0.38892	-1.04489	0.17897	0.99981	0.01824	-0.00679	-0.01828	0.99981	-0.00730	0.00665	0.00743	0.99995	
60	0.30000	98.71908	108.96116	1.59617	0.61766	0.04750	0.12422	1.14698	1.00000	-0.00217	-0.00083	0.00218	0.99994	0.01078	0.00081	-0.01078	0.99994		-88.09813	-142.87059	-0.67668	-0.41511	0.39519	-1.04100	0.19097	0.99981	0.01817	-0.00690	-0.01822	0.99981	-0.00724	0.00676	0.00737	0.99995	
61	0.30500	98.73688	108.94765	1.59417	0.61434	0.05081	0.12568	1.14588	1.00000	-0.00219	-0.00089	0.00220	0.99994	0.01072	0.00086	-0.01072	0.99994		-88.08728	-142.88161	-0.67252	-0.41359	0.39175	-1.04091	0.16722	0.99981	0.01817	-0.00684	-0.01822	0.99981	-0.00722	0.00670	0.00734	0.99995	
62	0.31000	98.73163	108.94983	1.59448	0.61513	0.04696	0.12999	1.14576	1.00000	-0.00227	-0.00082	0.00228	0.99994	0.01074	0.00080	-0.01074	0.99994		-88.07735	-142.86834	-0.67728	-0.40728	0.39123	-1.04096	0.17946	0.99981	0.01817	-0.00683	-0.01822	0.99981	-0.00711	0.00670	0.00723	0.99995	
63	0.31500	98.70969	108.95305	1.60673	0.61354	0.05213	0.12713	1.14246	1.00000	-0.00222	-0.00091	0.00223	0.99994	0.01071	0.00089	-0.01071	0.99994		-88.08092	-142.86161	-0.64816	-0.40578	0.39207	-1.04125	0.17762	0.99981	0.01817	-0.00684	-0.01822	0.99981	-0.00708	0.00671	0.00721	0.99995	
64	0.32000	98.71327	108.93973	1.61569	0.61000	0.04990	0.12535	1.14275	1.00000	-0.00219	-0.00087	0.00220	0.99994	0.01065	0.00085	-0.01065	0.99994		-88.07032	-142.87068	-0.64840	-0.40166	0.38831	-1.04353	0.17145	0.99981	0.01821	-0.00678	-0.01826	0.99981	-0.00701	0.00665	0.00713	0.99995	
65	0.32500	98.66729	108.94036	1.61316	0.60812	0.04869	0.12639	1.13836	1.00000	-0.00221	-0.00085	0.00221	0.99994	0.01061	0.00083	-0.01062	0.99994		-88.08500	-142.83475	-0.62782	-0.39470	0.38957	-1.03910	0.17656	0.99981	0.01813	-0.00680	-0.01818	0.99981	-0.00689	0.00667	0.00701	0.99995	
66	0.33000	98.70610	108.94594	1.62059	0.60675	0.04716	0.12828	1.15993	1.00000	-0.00224	-0.00082	0.00225	0.99994	0.01059	0.00080	-0.01059	0.99994		-88.08641	-142.83349	-0.62390	-0.39019	0.38915	-1.04342	0.17976	0.99981	0.01821	-0.00679	-0.01826	0.99981	-0.00681	0.00667	0.00693	0.99995	
67	0.33500	98.71589	108.94109	1.61545	0.60500	0.04406	0.12408	1.15483	1.00000	-0.00217	-0.00077	0.00217	0.99994	0.01056	0.00075	-0.01056	0.99994		-88.07266	-142.83270	-0.61541	-0.38720	0.38295	-1.04229	0.16849	0.99981	0.01819	-0.00668	-0.01824	0.99981	-0.00676	0.00656	0.00688	0.99995	
68	0.34000	98.70449	108.94388	1.62406	0.60296	0.04762	0.13359	1.15621	1.00000	-0.00233	-0.00083	0.00234	0.99994	0.01052	0.00081	-0.01053	0.99994		-88.06739	-142.81066	-0.60770	-0.37805	0.38092	-1.04261	0.17265	0.99981	0.01820	-0.00665	-0.01824	0.99981	-0.00660	0.00653	0.00672	0.99996	
69	0.34500	98.68806	108.94012	1.62461	0.59987	0.04616	0.12745	1.14840	1.00000	-0.00222	-0.00081	0.00223	0.99994	0.01047	0.00078	-0.01047	0.99994		-88.08222	-142.82738	-0.59924	-0.37649	0.38568	-1.04002	0.18111	0.99981	0.01815	-0.00673	-0.01819	0.99981	-0.00657	0.00661	0.00669	0.99996	
70	0.35000	98.68812	108.93373	1.63013	0.59791	0.04404	0.12643	1.14951	1.00000	-0.00221	-0.00077	0.00221	0.99994	0.01044	0.00075	-0.01044	0.99995		-88.06273	-142.81861	-0.59105	-0.37167	0.37827	-1.04315	0.17031	0.99981	0.01821	-0.00660	-0.01825	0.99981	-0.00649	0.00648	0.00661	0.99996	
71	0.35500	98.69312	108.93123	1.64068	0.59331	0.04503	0.12827	1.16508	1.00000	-0.00224	-0.00079	0.00225	0.99994	0.01036	0.00076	-0.01036	0.99995		-88.06415	-142.80051	-0.58792	-0.36297	0.38243	-1.04558	0.17854	0.99981	0.01825	-0.00667	-0.01829	0.99981	-0.00633	0.00656	0.00646	0.99996	
72	0.36000	98.69559	108.93118	1.63007	0.59290	0.04247	0.12638	1.16239	1.00000	-0.00221	-0.00074	0.00221	0.99994	0.01035	0.00072	-0.01035	0.99995		-88.07277	-142.79121	-0.58391	-0.35585	0.38093	-1.04292	0.17695	0.99981	0.01820	-0.00665	-0.01824	0.99981	-0.00621	0.00653	0.00633	0.99996	
73	0.36500	98.71783	108.91177	1.62963	0.58832	0.03586	0.12523	1.17120	1.00000	-0.00219	-0.00063	0.00219	0.99994	0.01027	0.00060	-0.01027	0.99995		-88.09232	-142.78695	-0.56320	-0.34871	0.38421	-1.04105	0.17579	0.99981	0.01817	-0.00671	-0.01821	0.99982	-0.00609	0.00659	0.00621	0.99996	
74	0.37000	98.70496	108.92886	1.64692	0.58726	0.03420	0.12816	1.15926	1.00000	-0.00224	-0.00060	0.00224	0.99994	0.01025	0.00057	-0.01025	0.99995		-88.06233	-142.75457	-0.56836	-0.34215	0.37987	-1.04565	0.17951	0.99981	0.01825	-0.00663	-0.01829	0.99981	-0.00597	0.00652	0.00609	0.99996	
