NO_OF_FRAMES	12044
NO_OF_CAMERAS	8
NO_OF_BODIES	2
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2013-07-03, 14:18:23	20320.83681249
DATA_INCLUDED	6D
BODY_NAMES	Ice 1	Ice 2
Frame	Time	Ice 1 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	Ice 2 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
11	0.05500	90.48367	-86.79251	0.22220	0.70572	0.03417	-0.31762	1.07567	0.99998	0.00554	-0.00060	-0.00554	0.99991	0.01232	0.00066	-0.01231	0.99992		-110.92076	-110.03021	-0.41038	-0.25553	0.50648	-0.65673	0.21851	0.99990	0.01146	-0.00884	-0.01150	0.99992	-0.00446	0.00879	0.00456	0.99995	
12	0.06000	90.46420	-86.81815	0.21493	0.69353	0.02924	-0.32009	1.07257	0.99998	0.00559	-0.00051	-0.00558	0.99991	0.01210	0.00058	-0.01210	0.99993		-110.90997	-110.03894	-0.41856	-0.25369	0.49846	-0.66111	0.20987	0.99990	0.01154	-0.00870	-0.01158	0.99992	-0.00443	0.00865	0.00453	0.99995	
13	0.06500	90.45304	-86.84919	0.22309	0.68092	0.02594	-0.31464	1.09028	0.99998	0.00549	-0.00045	-0.00549	0.99991	0.01188	0.00052	-0.01188	0.99993		-110.89131	-110.05069	-0.41421	-0.25438	0.49385	-0.65777	0.20464	0.99990	0.01148	-0.00862	-0.01152	0.99992	-0.00444	0.00857	0.00454	0.99995	
14	0.07000	90.47487	-86.88826	0.19482	0.66670	0.01194	-0.31963	1.08582	0.99998	0.00558	-0.00021	-0.00558	0.99992	0.01164	0.00027	-0.01163	0.99993		-110.89809	-110.03010	-0.38437	-0.24837	0.48593	-0.65899	0.20714	0.99990	0.01150	-0.00848	-0.01154	0.99992	-0.00433	0.00843	0.00443	0.99995	
15	0.07500	90.44552	-86.92177	0.19603	0.65001	0.00928	-0.31893	1.09121	0.99998	0.00557	-0.00016	-0.00556	0.99992	0.01134	0.00023	-0.01134	0.99994		-110.85851	-110.02377	-0.39344	-0.24545	0.48352	-0.65575	0.20765	0.99990	0.01144	-0.00844	-0.01148	0.99992	-0.00428	0.00839	0.00438	0.99996	
16	0.08000	90.40450	-86.94206	0.19669	0.63691	0.00713	-0.31719	1.08798	0.99998	0.00554	-0.00012	-0.00553	0.99992	0.01112	0.00019	-0.01112	0.99994		-110.86193	-110.00809	-0.39284	-0.24170	0.47235	-0.65737	0.19611	0.99990	0.01147	-0.00824	-0.01151	0.99992	-0.00422	0.00819	0.00431	0.99996	
17	0.08500	90.39110	-86.97641	0.18639	0.61923	0.00265	-0.31770	1.09494	0.99998	0.00554	-0.00005	-0.00554	0.99993	0.01081	0.00011	-0.01081	0.99994		-110.85514	-110.01792	-0.37999	-0.23895	0.46777	-0.65883	0.20939	0.99990	0.01150	-0.00816	-0.01153	0.99992	-0.00417	0.00812	0.00426	0.99996	
18	0.09000	90.43364	-86.99043	0.17161	0.60741	-0.00714	-0.31470	1.09607	0.99998	0.00549	0.00012	-0.00549	0.99993	0.01060	-0.00007	-0.01060	0.99994		-110.81476	-109.99982	-0.37188	-0.23288	0.45794	-0.65746	0.21013	0.99990	0.01147	-0.00799	-0.01151	0.99993	-0.00406	0.00795	0.00416	0.99996	
19	0.09500	90.41531	-87.03359	0.16040	0.58901	-0.01207	-0.31567	1.09621	0.99998	0.00551	0.00021	-0.00551	0.99993	0.01028	-0.00015	-0.01028	0.99995		-110.84205	-109.98992	-0.38359	-0.23160	0.45004	-0.65734	0.19660	0.99990	0.01147	-0.00785	-0.01150	0.99993	-0.00404	0.00781	0.00413	0.99996	
20	0.10000	90.43710	-87.05893	0.16810	0.57642	-0.01918	-0.31501	1.10502	0.99998	0.00550	0.00033	-0.00550	0.99993	0.01006	-0.00028	-0.01006	0.99995		-110.76653	-110.00968	-0.36723	-0.22944	0.44098	-0.65691	0.20220	0.99990	0.01146	-0.00770	-0.01150	0.99993	-0.00400	0.00765	0.00409	0.99996	
21	0.10500	90.40416	-87.08795	0.14236	0.56066	-0.02708	-0.31749	1.11085	0.99998	0.00554	0.00047	-0.00555	0.99994	0.00979	-0.00042	-0.00979	0.99995		-110.79719	-109.99392	-0.35367	-0.22675	0.43428	-0.66113	0.21460	0.99990	0.01154	-0.00758	-0.01157	0.99993	-0.00396	0.00753	0.00404	0.99996	
22	0.11000	90.39626	-87.11463	0.12241	0.54242	-0.03254	-0.31861	1.10685	0.99998	0.00556	0.00057	-0.00557	0.99994	0.00947	-0.00052	-0.00947	0.99996		-110.80125	-109.98787	-0.35298	-0.22403	0.42541	-0.65833	0.20788	0.99991	0.01149	-0.00742	-0.01152	0.99993	-0.00391	0.00738	0.00400	0.99996	
23	0.11500	90.41238	-87.14886	0.13743	0.52963	-0.03833	-0.31577	1.09717	0.99998	0.00551	0.00067	-0.00552	0.99994	0.00924	-0.00062	-0.00925	0.99996		-110.73405	-110.00765	-0.34088	-0.22304	0.41607	-0.66051	0.20163	0.99991	0.01153	-0.00726	-0.01156	0.99993	-0.00389	0.00722	0.00398	0.99997	
24	0.12000	90.37870	-87.18266	0.10836	0.51037	-0.04254	-0.31696	1.09536	0.99998	0.00553	0.00074	-0.00554	0.99994	0.00891	-0.00069	-0.00891	0.99996		-110.78741	-109.96559	-0.34363	-0.21798	0.40790	-0.65589	0.20247	0.99991	0.01145	-0.00712	-0.01147	0.99993	-0.00380	0.00708	0.00389	0.99997	
25	0.12500	90.39636	-87.18889	0.11300	0.49626	-0.04892	-0.31024	1.10375	0.99998	0.00541	0.00085	-0.00542	0.99995	0.00866	-0.00081	-0.00867	0.99996		-110.73747	-109.98434	-0.32310	-0.21668	0.40261	-0.65746	0.21348	0.99991	0.01147	-0.00703	-0.01150	0.99993	-0.00378	0.00698	0.00386	0.99997	
26	0.13000	90.41696	-87.26234	0.10174	0.47425	-0.05271	-0.31051	1.10200	0.99998	0.00542	0.00092	-0.00543	0.99995	0.00828	-0.00088	-0.00828	0.99997		-110.77461	-109.97035	-0.32175	-0.21357	0.39466	-0.65893	0.22088	0.99991	0.01150	-0.00689	-0.01153	0.99993	-0.00373	0.00684	0.00381	0.99997	
27	0.13500	90.41017	-87.30636	0.08822	0.45389	-0.06473	-0.30875	1.11674	0.99998	0.00539	0.00113	-0.00540	0.99995	0.00792	-0.00109	-0.00793	0.99997		-110.76131	-109.94226	-0.33018	-0.21071	0.38522	-0.66366	0.21336	0.99991	0.01158	-0.00672	-0.01161	0.99993	-0.00368	0.00668	0.00376	0.99997	
28	0.14000	90.44756	-87.32073	0.08863	0.44109	-0.06836	-0.30702	1.12196	0.99998	0.00536	0.00119	-0.00537	0.99996	0.00770	-0.00115	-0.00770	0.99997		-110.71315	-109.97992	-0.31299	-0.21213	0.37503	-0.65705	0.19873	0.99991	0.01147	-0.00655	-0.01149	0.99993	-0.00370	0.00650	0.00378	0.99997	
29	0.14500	90.44945	-87.35328	0.09070	0.42196	-0.07477	-0.30267	1.11771	0.99999	0.00528	0.00130	-0.00529	0.99996	0.00736	-0.00127	-0.00737	0.99997		-110.72768	-109.96751	-0.32054	-0.20994	0.36907	-0.66073	0.21129	0.99991	0.01153	-0.00644	-0.01156	0.99993	-0.00366	0.00640	0.00374	0.99997	
30	0.15000	90.41873	-87.38335	0.07569	0.40718	-0.07968	-0.30002	1.12565	0.99999	0.00524	0.00139	-0.00525	0.99996	0.00711	-0.00135	-0.00711	0.99997		-110.73400	-109.95663	-0.30703	-0.20933	0.35923	-0.65918	0.21650	0.99991	0.01150	-0.00627	-0.01153	0.99993	-0.00365	0.00623	0.00373	0.99997	
31	0.15500	90.43951	-87.39867	0.09523	0.39429	-0.08833	-0.30434	1.13022	0.99998	0.00531	0.00154	-0.00532	0.99996	0.00688	-0.00151	-0.00689	0.99998		-110.70780	-109.97250	-0.29835	-0.20802	0.34989	-0.66047	0.20585	0.99991	0.01153	-0.00611	-0.01155	0.99993	-0.00363	0.00606	0.00370	0.99997	
32	0.16000	90.43838	-87.43035	0.11091	0.37712	-0.09621	-0.30204	1.11617	0.99998	0.00527	0.00168	-0.00528	0.99996	0.00658	-0.00164	-0.00659	0.99998		-110.71443	-109.96165	-0.29332	-0.20831	0.34249	-0.66000	0.21303	0.99992	0.01152	-0.00598	-0.01154	0.99993	-0.00364	0.00594	0.00370	0.99998	
33	0.16500	90.42517	-87.46792	0.08802	0.36460	-0.10194	-0.30570	1.11163	0.99998	0.00534	0.00178	-0.00535	0.99997	0.00636	-0.00175	-0.00637	0.99998		-110.70817	-109.95403	-0.28857	-0.20610	0.33383	-0.65870	0.20897	0.99992	0.01150	-0.00583	-0.01152	0.99993	-0.00360	0.00578	0.00366	0.99998	
34	0.17000	90.45124	-87.48556	0.09035	0.35262	-0.11488	-0.30651	1.11461	0.99998	0.00535	0.00201	-0.00536	0.99997	0.00615	-0.00197	-0.00616	0.99998		-110.68217	-109.96211	-0.28808	-0.20713	0.32541	-0.65788	0.20631	0.99992	0.01148	-0.00568	-0.01150	0.99993	-0.00362	0.00564	0.00368	0.99998	
35	0.17500	90.40542	-87.48852	0.09537	0.34061	-0.11312	-0.30077	1.13118	0.99998	0.00525	0.00197	-0.00526	0.99997	0.00594	-0.00194	-0.00596	0.99998		-110.66962	-109.97304	-0.28717	-0.20709	0.31494	-0.65620	0.20608	0.99992	0.01145	-0.00550	-0.01147	0.99993	-0.00361	0.00545	0.00368	0.99998	
36	0.18000	90.39470	-87.50820	0.08651	0.32815	-0.11691	-0.30607	1.12025	0.99998	0.00534	0.00204	-0.00535	0.99997	0.00573	-0.00201	-0.00574	0.99998		-110.64237	-109.95545	-0.27035	-0.20641	0.30710	-0.66119	0.21168	0.99992	0.01154	-0.00536	-0.01156	0.99993	-0.00360	0.00532	0.00366	0.99998	
37	0.18500	90.41960	-87.54742	0.11147	0.31294	-0.12340	-0.31100	1.10114	0.99998	0.00543	0.00215	-0.00544	0.99997	0.00546	-0.00212	-0.00547	0.99998		-110.65436	-109.97213	-0.27344	-0.20885	0.30010	-0.65776	0.20632	0.99992	0.01148	-0.00524	-0.01150	0.99993	-0.00365	0.00520	0.00370	0.99998	
38	0.19000	90.42287	-87.55773	0.08413	0.30148	-0.13134	-0.30699	1.10569	0.99998	0.00536	0.00229	-0.00537	0.99997	0.00526	-0.00226	-0.00527	0.99998		-110.63757	-109.96223	-0.26817	-0.20945	0.28719	-0.65503	0.19492	0.99992	0.01143	-0.00501	-0.01145	0.99993	-0.00366	0.00497	0.00371	0.99998	
39	0.19500	90.37801	-87.57120	0.11918	0.29162	-0.12739	-0.30923	1.11430	0.99998	0.00540	0.00222	-0.00541	0.99997	0.00509	-0.00220	-0.00510	0.99998		-110.61642	-109.95679	-0.25981	-0.20824	0.28235	-0.65932	0.20338	0.99992	0.01151	-0.00493	-0.01152	0.99993	-0.00363	0.00489	0.00369	0.99998	
40	0.20000	90.38731	-87.60058	0.12330	0.28083	-0.13600	-0.30834	1.10753	0.99998	0.00538	0.00237	-0.00539	0.99997	0.00490	-0.00235	-0.00491	0.99999		-110.64295	-109.93708	-0.25490	-0.20557	0.27708	-0.65843	0.20324	0.99992	0.01149	-0.00484	-0.01151	0.99993	-0.00359	0.00479	0.00364	0.99998	
41	0.20500	90.39176	-87.60129	0.11702	0.26992	-0.14161	-0.30580	1.11772	0.99998	0.00534	0.00247	-0.00535	0.99997	0.00471	-0.00245	-0.00472	0.99999		-110.62891	-109.95021	-0.24575	-0.20687	0.26881	-0.65674	0.21129	0.99992	0.01146	-0.00469	-0.01148	0.99993	-0.00361	0.00465	0.00366	0.99998	
42	0.21000	90.38426	-87.62810	0.14163	0.25824	-0.14119	-0.30426	1.12276	0.99998	0.00531	0.00246	-0.00532	0.99998	0.00451	-0.00244	-0.00452	0.99999		-110.62868	-109.93762	-0.24121	-0.20640	0.26467	-0.65811	0.21698	0.99992	0.01149	-0.00462	-0.01150	0.99993	-0.00360	0.00458	0.00366	0.99998	
43	0.21500	90.39148	-87.66494	0.15021	0.24805	-0.14803	-0.30693	1.12483	0.99998	0.00536	0.00258	-0.00537	0.99998	0.00433	-0.00256	-0.00434	0.99999		-110.63828	-109.93678	-0.25255	-0.21015	0.25567	-0.65811	0.20770	0.99992	0.01149	-0.00446	-0.01150	0.99993	-0.00367	0.00442	0.00372	0.99998	
44	0.22000	90.37823	-87.66431	0.15751	0.23886	-0.15296	-0.31304	1.12079	0.99998	0.00546	0.00267	-0.00547	0.99998	0.00417	-0.00265	-0.00418	0.99999		-110.61039	-109.94409	-0.23127	-0.21195	0.24939	-0.65434	0.20225	0.99993	0.01142	-0.00435	-0.01144	0.99993	-0.00370	0.00431	0.00375	0.99998	
45	0.22500	90.34114	-87.68530	0.16721	0.23132	-0.15073	-0.31238	1.11386	0.99998	0.00545	0.00263	-0.00546	0.99998	0.00404	-0.00261	-0.00405	0.99999		-110.65060	-109.93958	-0.23011	-0.21185	0.24458	-0.65332	0.20790	0.99993	0.01140	-0.00427	-0.01142	0.99993	-0.00370	0.00423	0.00375	0.99998	
46	0.23000	90.32747	-87.69163	0.18985	0.22412	-0.15186	-0.31415	1.11605	0.99998	0.00548	0.00265	-0.00549	0.99998	0.00391	-0.00263	-0.00393	0.99999		-110.65913	-109.93859	-0.22931	-0.21317	0.23982	-0.65626	0.21050	0.99993	0.01145	-0.00419	-0.01147	0.99993	-0.00372	0.00414	0.00377	0.99998	
47	0.23500	90.31563	-87.72857	0.19797	0.21214	-0.15042	-0.31090	1.11194	0.99998	0.00543	0.00263	-0.00544	0.99998	0.00370	-0.00261	-0.00372	0.99999		-110.61198	-109.95152	-0.23307	-0.21922	0.23182	-0.65042	0.20025	0.99993	0.01135	-0.00405	-0.01137	0.99993	-0.00383	0.00400	0.00387	0.99998	
48	0.24000	90.36588	-87.71689	0.20107	0.21031	-0.16143	-0.31047	1.12407	0.99998	0.00542	0.00282	-0.00543	0.99998	0.00367	-0.00280	-0.00369	0.99999		-110.64103	-109.93703	-0.22812	-0.21777	0.22690	-0.65054	0.19372	0.99993	0.01135	-0.00396	-0.01137	0.99993	-0.00380	0.00392	0.00385	0.99998	
49	0.24500	90.31426	-87.74113	0.22335	0.20169	-0.15769	-0.31360	1.10618	0.99998	0.00547	0.00275	-0.00548	0.99998	0.00352	-0.00273	-0.00354	0.99999		-110.60717	-109.94522	-0.22372	-0.22180	0.21946	-0.64854	0.18795	0.99993	0.01132	-0.00383	-0.01133	0.99993	-0.00387	0.00379	0.00391	0.99999	
50	0.25000	90.34888	-87.75491	0.24537	0.19590	-0.16290	-0.31699	1.11947	0.99998	0.00553	0.00284	-0.00554	0.99998	0.00342	-0.00282	-0.00343	0.99999		-110.62862	-109.92646	-0.22306	-0.22109	0.21822	-0.65215	0.20763	0.99993	0.01138	-0.00381	-0.01140	0.99993	-0.00386	0.00376	0.00390	0.99999	
51	0.25500	90.32751	-87.75841	0.26209	0.19259	-0.16298	-0.31067	1.11035	0.99998	0.00542	0.00284	-0.00543	0.99998	0.00336	-0.00283	-0.00338	0.99999		-110.63232	-109.93152	-0.21831	-0.22460	0.21482	-0.65418	0.20337	0.99993	0.01142	-0.00375	-0.01143	0.99993	-0.00392	0.00370	0.00396	0.99999	
52	0.26000	90.32142	-87.76823	0.25818	0.18731	-0.16334	-0.31124	1.12444	0.99998	0.00543	0.00285	-0.00544	0.99998	0.00327	-0.00283	-0.00328	0.99999		-110.62281	-109.93688	-0.20952	-0.22709	0.21053	-0.65337	0.20125	0.99993	0.01140	-0.00367	-0.01142	0.99993	-0.00396	0.00363	0.00401	0.99999	
53	0.26500	90.31500	-87.79187	0.27316	0.18205	-0.16475	-0.31135	1.12176	0.99998	0.00543	0.00288	-0.00544	0.99998	0.00318	-0.00286	-0.00319	0.99999		-110.65388	-109.92336	-0.21286	-0.22884	0.20901	-0.64841	0.18808	0.99993	0.01132	-0.00365	-0.01133	0.99993	-0.00399	0.00360	0.00403	0.99999	
54	0.27000	90.29798	-87.78882	0.27443	0.18250	-0.16364	-0.31402	1.12551	0.99998	0.00548	0.00286	-0.00549	0.99998	0.00319	-0.00284	-0.00320	0.99999		-110.65192	-109.92691	-0.20474	-0.23047	0.21118	-0.65111	0.19465	0.99993	0.01136	-0.00369	-0.01138	0.99993	-0.00402	0.00364	0.00406	0.99999	
55	0.27500	90.31599	-87.78327	0.29488	0.18012	-0.16935	-0.31172	1.11478	0.99998	0.00544	0.00296	-0.00545	0.99998	0.00314	-0.00294	-0.00316	0.99999		-110.67595	-109.93254	-0.20734	-0.23684	0.20359	-0.65147	0.20530	0.99993	0.01137	-0.00355	-0.01138	0.99993	-0.00413	0.00351	0.00417	0.99999	
56	0.28000	90.32789	-87.80141	0.30169	0.17820	-0.16860	-0.30971	1.12349	0.99998	0.00541	0.00294	-0.00541	0.99998	0.00311	-0.00293	-0.00313	0.99999		-110.67763	-109.93299	-0.20263	-0.24028	0.20208	-0.64741	0.19685	0.99993	0.01130	-0.00353	-0.01131	0.99993	-0.00419	0.00348	0.00423	0.99998	
57	0.28500	90.34414	-87.81442	0.32679	0.17536	-0.16710	-0.31355	1.11821	0.99998	0.00547	0.00292	-0.00548	0.99998	0.00306	-0.00290	-0.00308	0.99999		-110.67470	-109.94708	-0.20640	-0.24468	0.19924	-0.65099	0.20203	0.99993	0.01136	-0.00348	-0.01138	0.99993	-0.00427	0.00343	0.00431	0.99998	
58	0.29000	90.30763	-87.80908	0.35245	0.17449	-0.16422	-0.31021	1.12056	0.99998	0.00541	0.00287	-0.00542	0.99998	0.00305	-0.00285	-0.00306	0.99999		-110.64822	-109.94816	-0.18994	-0.24881	0.19870	-0.64876	0.19294	0.99993	0.01132	-0.00347	-0.01134	0.99993	-0.00434	0.00342	0.00438	0.99998	
59	0.29500	90.28550	-87.81200	0.36814	0.17655	-0.15977	-0.31154	1.11725	0.99998	0.00544	0.00279	-0.00545	0.99998	0.00308	-0.00277	-0.00310	0.99999		-110.67755	-109.94689	-0.19716	-0.25332	0.19690	-0.64815	0.19434	0.99993	0.01131	-0.00344	-0.01133	0.99993	-0.00442	0.00339	0.00446	0.99998	
60	0.30000	90.30967	-87.81169	0.37741	0.17724	-0.16294	-0.30954	1.12782	0.99998	0.00540	0.00284	-0.00541	0.99998	0.00309	-0.00283	-0.00311	0.99999		-110.65908	-109.93581	-0.19740	-0.25581	0.19601	-0.64671	0.19219	0.99993	0.01129	-0.00342	-0.01130	0.99993	-0.00446	0.00337	0.00450	0.99998	
61	0.30500	90.28073	-87.81576	0.40504	0.17905	-0.15608	-0.31440	1.12103	0.99998	0.00549	0.00272	-0.00550	0.99998	0.00312	-0.00271	-0.00314	0.99999		-110.71132	-109.91479	-0.20559	-0.25657	0.20191	-0.64718	0.19590	0.99993	0.01130	-0.00352	-0.01131	0.99993	-0.00448	0.00347	0.00452	0.99998	
62	0.31000	90.26924	-87.81614	0.41265	0.18264	-0.15689	-0.31072	1.13097	0.99998	0.00542	0.00274	-0.00543	0.99998	0.00319	-0.00272	-0.00320	0.99999		-110.66805	-109.94631	-0.20108	-0.26350	0.19669	-0.64938	0.19129	0.99993	0.01133	-0.00343	-0.01135	0.99992	-0.00460	0.00338	0.00464	0.99998	
63	0.31500	90.26574	-87.80581	0.43547	0.18605	-0.15336	-0.31557	1.11208	0.99998	0.00551	0.00268	-0.00552	0.99998	0.00325	-0.00266	-0.00326	0.99999		-110.70885	-109.93348	-0.19689	-0.26377	0.20424	-0.64726	0.20192	0.99993	0.01130	-0.00356	-0.01131	0.99993	-0.00460	0.00351	0.00464	0.99998	
64	0.32000	90.23491	-87.80656	0.46470	0.18953	-0.14353	-0.31154	1.11954	0.99998	0.00544	0.00251	-0.00545	0.99998	0.00331	-0.00249	-0.00332	0.99999		-110.73113	-109.93341	-0.20477	-0.27028	0.20574	-0.64853	0.19711	0.99993	0.01132	-0.00359	-0.01134	0.99992	-0.00472	0.00354	0.00476	0.99998	
65	0.32500	90.22169	-87.81117	0.46899	0.19105	-0.14036	-0.31401	1.11770	0.99998	0.00548	0.00245	-0.00549	0.99998	0.00333	-0.00243	-0.00335	0.99999		-110.70112	-109.95314	-0.20086	-0.27825	0.20926	-0.64822	0.20229	0.99993	0.01131	-0.00365	-0.01133	0.99992	-0.00486	0.00360	0.00490	0.99998	
66	0.33000	90.19691	-87.81554	0.50145	0.19293	-0.13127	-0.30704	1.12783	0.99998	0.00536	0.00229	-0.00537	0.99998	0.00337	-0.00227	-0.00338	0.99999		-110.72132	-109.93233	-0.20112	-0.27668	0.21202	-0.64983	0.20584	0.99993	0.01134	-0.00370	-0.01136	0.99992	-0.00483	0.00365	0.00487	0.99998	
67	0.33500	90.19506	-87.80358	0.50908	0.20200	-0.12971	-0.31034	1.12213	0.99998	0.00542	0.00226	-0.00542	0.99998	0.00353	-0.00224	-0.00354	0.99999		-110.77038	-109.93134	-0.20055	-0.28416	0.21749	-0.64959	0.19861	0.99993	0.01134	-0.00380	-0.01136	0.99992	-0.00496	0.00374	0.00500	0.99998	
68	0.34000	90.21258	-87.77372	0.52876	0.21142	-0.12812	-0.31069	1.13253	0.99998	0.00542	0.00224	-0.00543	0.99998	0.00369	-0.00222	-0.00370	0.99999		-110.79059	-109.94847	-0.19204	-0.28892	0.22466	-0.64251	0.19378	0.99993	0.01121	-0.00392	-0.01123	0.99992	-0.00504	0.00386	0.00509	0.99998	
69	0.34500	90.16778	-87.77356	0.55438	0.21376	-0.11919	-0.31058	1.11676	0.99998	0.00542	0.00208	-0.00543	0.99998	0.00373	-0.00206	-0.00374	0.99999		-110.83794	-109.92861	-0.19636	-0.28873	0.23172	-0.64309	0.19400	0.99993	0.01122	-0.00404	-0.01124	0.99992	-0.00504	0.00399	0.00508	0.99998	
70	0.35000	90.16962	-87.76207	0.56885	0.22220	-0.11243	-0.30843	1.14192	0.99998	0.00538	0.00196	-0.00539	0.99998	0.00388	-0.00194	-0.00389	0.99999		-110.77921	-109.93608	-0.19705	-0.29485	0.23077	-0.64610	0.19834	0.99993	0.01128	-0.00403	-0.01130	0.99992	-0.00515	0.00397	0.00519	0.99998	
71	0.35500	90.17301	-87.75215	0.57502	0.22972	-0.10916	-0.30459	1.13113	0.99998	0.00532	0.00191	-0.00532	0.99998	0.00401	-0.00188	-0.00402	0.99999		-110.78478	-109.92797	-0.20576	-0.29890	0.23782	-0.64617	0.19200	0.99993	0.01128	-0.00415	-0.01130	0.99992	-0.00522	0.00409	0.00526	0.99998	
72	0.36000	90.16466	-87.74690	0.58749	0.23759	-0.10260	-0.31042	1.14625	0.99998	0.00542	0.00179	-0.00543	0.99998	0.00415	-0.00177	-0.00416	0.99999		-110.83978	-109.93227	-0.20568	-0.30296	0.24871	-0.64537	0.19770	0.99993	0.01126	-0.00434	-0.01129	0.99992	-0.00529	0.00428	0.00534	0.99998	
73	0.36500	90.10528	-87.72914	0.61123	0.24746	-0.09283	-0.31024	1.13404	0.99998	0.00541	0.00162	-0.00542	0.99998	0.00432	-0.00160	-0.00433	0.99999		-110.81234	-109.93447	-0.18947	-0.30619	0.24993	-0.64234	0.19561	0.99993	0.01121	-0.00436	-0.01123	0.99992	-0.00534	0.00430	0.00539	0.99998	
