NO_OF_FRAMES	12044
NO_OF_CAMERAS	8
NO_OF_BODIES	2
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2013-07-04, 10:31:25	93101.50386005
DATA_INCLUDED	6D
BODY_NAMES	Ice 1	Ice 2
Frame	Time	Ice 1 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	Ice 2 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
38	0.19000	82.29126	-2.61518	1.15076	0.61244	0.02604	8.56224	1.03285	0.98885	-0.14888	-0.00045	0.14888	0.98880	0.01069	-0.00114	-0.01064	0.99994		-94.12196	-209.46839	0.28215	-0.31535	0.29698	0.58120	0.35041	0.99994	-0.01014	-0.00518	0.01012	0.99993	-0.00550	0.00524	0.00545	0.99997	
39	0.19500	82.28249	-2.61128	1.16065	0.61342	0.02246	8.55906	1.02863	0.98886	-0.14883	-0.00039	0.14882	0.98881	0.01071	-0.00121	-0.01065	0.99994		-94.11943	-209.46900	0.29415	-0.31610	0.30371	0.57794	0.36910	0.99994	-0.01009	-0.00530	0.01006	0.99993	-0.00552	0.00536	0.00546	0.99997	
40	0.20000	82.32863	-2.61045	1.16782	0.61275	0.01464	8.56419	1.03795	0.98885	-0.14892	-0.00026	0.14891	0.98879	0.01069	-0.00134	-0.01061	0.99994		-94.13785	-209.46430	0.30246	-0.31625	0.30580	0.57786	0.35676	0.99993	-0.01009	-0.00534	0.01006	0.99993	-0.00552	0.00539	0.00547	0.99997	
41	0.20500	82.27795	-2.59991	1.18501	0.61218	0.01934	8.55885	1.03292	0.98886	-0.14883	-0.00034	0.14882	0.98881	0.01068	-0.00126	-0.01062	0.99994		-94.13730	-209.47363	0.32757	-0.31935	0.30822	0.58002	0.34658	0.99993	-0.01012	-0.00538	0.01009	0.99993	-0.00557	0.00544	0.00552	0.99997	
42	0.21000	82.30194	-2.60124	1.20146	0.61170	0.01976	8.56499	1.03569	0.98885	-0.14893	-0.00034	0.14893	0.98879	0.01068	-0.00125	-0.01061	0.99994		-94.12473	-209.45511	0.33902	-0.31657	0.31539	0.57344	0.35911	0.99993	-0.01001	-0.00550	0.00998	0.99993	-0.00553	0.00556	0.00547	0.99997	
43	0.21500	82.31442	-2.58286	1.21758	0.61199	0.01667	8.56377	1.03616	0.98885	-0.14891	-0.00029	0.14890	0.98879	0.01068	-0.00130	-0.01061	0.99994		-94.15610	-209.45823	0.36082	-0.32100	0.31601	0.58147	0.34909	0.99993	-0.01015	-0.00552	0.01012	0.99993	-0.00560	0.00557	0.00555	0.99997	
44	0.22000	82.30067	-2.58621	1.21217	0.61104	0.01663	8.56288	1.03672	0.98885	-0.14889	-0.00029	0.14889	0.98880	0.01066	-0.00130	-0.01059	0.99994		-94.15602	-209.45480	0.36459	-0.32113	0.31849	0.57740	0.36877	0.99993	-0.01008	-0.00556	0.01005	0.99993	-0.00560	0.00561	0.00555	0.99997	
45	0.22500	82.31519	-2.59392	1.23485	0.60656	0.01686	8.56396	1.03535	0.98885	-0.14891	-0.00029	0.14891	0.98879	0.01059	-0.00129	-0.01051	0.99994		-94.17151	-209.46120	0.39409	-0.32469	0.32261	0.57585	0.36328	0.99993	-0.01005	-0.00563	0.01002	0.99993	-0.00567	0.00569	0.00561	0.99997	
46	0.23000	82.30887	-2.58034	1.24042	0.60727	0.01541	8.56220	1.02797	0.98885	-0.14888	-0.00027	0.14888	0.98880	0.01060	-0.00131	-0.01052	0.99994		-94.14274	-209.44747	0.39334	-0.32427	0.32366	0.57555	0.36683	0.99993	-0.01004	-0.00565	0.01001	0.99993	-0.00566	0.00571	0.00560	0.99997	
47	0.23500	82.30224	-2.56094	1.25218	0.60847	0.01427	8.56424	1.02980	0.98885	-0.14892	-0.00025	0.14891	0.98879	0.01062	-0.00134	-0.01054	0.99994		-94.15864	-209.43987	0.40565	-0.32673	0.32804	0.57929	0.34543	0.99993	-0.01011	-0.00573	0.01008	0.99993	-0.00570	0.00578	0.00564	0.99997	
48	0.24000	82.26238	-2.57143	1.28079	0.60355	0.01849	8.56367	1.02615	0.98885	-0.14891	-0.00032	0.14890	0.98880	0.01053	-0.00125	-0.01046	0.99994		-94.16299	-209.45723	0.41391	-0.32842	0.33330	0.58191	0.35043	0.99993	-0.01016	-0.00582	0.01012	0.99993	-0.00573	0.00587	0.00567	0.99997	
49	0.24500	82.27431	-2.57492	1.26919	0.60241	0.01894	8.56689	1.03792	0.98884	-0.14896	-0.00033	0.14896	0.98879	0.01051	-0.00124	-0.01045	0.99994		-94.15903	-209.44601	0.43033	-0.32998	0.33310	0.58011	0.36078	0.99993	-0.01012	-0.00581	0.01009	0.99993	-0.00576	0.00587	0.00570	0.99997	
50	0.25000	82.25001	-2.56459	1.29930	0.60335	0.01810	8.55924	1.02946	0.98886	-0.14883	-0.00032	0.14883	0.98881	0.01053	-0.00125	-0.01046	0.99994		-94.17419	-209.43308	0.43401	-0.32677	0.34149	0.57539	0.37638	0.99993	-0.01004	-0.00596	0.01001	0.99993	-0.00570	0.00602	0.00564	0.99997	
51	0.25500	82.27598	-2.55622	1.30404	0.59954	0.01898	8.56285	1.03171	0.98885	-0.14889	-0.00033	0.14889	0.98880	0.01046	-0.00123	-0.01040	0.99995		-94.13911	-209.44091	0.43809	-0.33144	0.33635	0.57645	0.33917	0.99993	-0.01006	-0.00587	0.01003	0.99993	-0.00578	0.00593	0.00573	0.99997	
52	0.26000	82.25611	-2.54987	1.30178	0.60069	0.01968	8.56479	1.03745	0.98885	-0.14893	-0.00034	0.14892	0.98879	0.01048	-0.00122	-0.01042	0.99994		-94.20888	-209.42495	0.44696	-0.33150	0.34600	0.57477	0.36130	0.99993	-0.01003	-0.00604	0.01000	0.99993	-0.00579	0.00610	0.00572	0.99996	
53	0.26500	82.27091	-2.53870	1.31622	0.59797	0.01795	8.56191	1.03736	0.98886	-0.14888	-0.00031	0.14887	0.98880	0.01044	-0.00124	-0.01037	0.99995		-94.16386	-209.43878	0.45446	-0.33493	0.34735	0.57515	0.36085	0.99993	-0.01004	-0.00606	0.01000	0.99993	-0.00585	0.00612	0.00578	0.99996	
54	0.27000	82.25565	-2.54199	1.32948	0.59662	0.02078	8.56396	1.03581	0.98885	-0.14891	-0.00036	0.14891	0.98880	0.01041	-0.00119	-0.01035	0.99995		-94.18920	-209.42797	0.47159	-0.33704	0.34933	0.57996	0.34454	0.99993	-0.01012	-0.00610	0.01009	0.99993	-0.00588	0.00616	0.00582	0.99996	
55	0.27500	82.21045	-2.52847	1.34479	0.59530	0.02597	8.56011	1.03271	0.98886	-0.14885	-0.00045	0.14884	0.98881	0.01039	-0.00110	-0.01034	0.99995		-94.17233	-209.43064	0.47952	-0.33936	0.35059	0.57359	0.35933	0.99993	-0.01001	-0.00612	0.00997	0.99993	-0.00592	0.00618	0.00586	0.99996	
56	0.28000	82.27057	-2.51830	1.33697	0.59653	0.01950	8.56104	1.03442	0.98886	-0.14886	-0.00034	0.14886	0.98880	0.01041	-0.00121	-0.01035	0.99995		-94.19211	-209.41423	0.47908	-0.33773	0.35548	0.57469	0.36027	0.99993	-0.01003	-0.00620	0.00999	0.99993	-0.00589	0.00626	0.00583	0.99996	
57	0.28500	82.20101	-2.51631	1.35730	0.59335	0.02971	8.56176	1.02665	0.98886	-0.14888	-0.00052	0.14887	0.98880	0.01036	-0.00103	-0.01032	0.99995		-94.21615	-209.41213	0.49184	-0.34064	0.35914	0.57553	0.36277	0.99993	-0.01004	-0.00627	0.01001	0.99993	-0.00595	0.00633	0.00588	0.99996	
58	0.29000	82.22058	-2.49345	1.37914	0.59101	0.03158	8.56360	1.03667	0.98885	-0.14891	-0.00055	0.14890	0.98880	0.01031	-0.00099	-0.01028	0.99995		-94.22939	-209.41583	0.49184	-0.34236	0.36496	0.57185	0.36734	0.99993	-0.00998	-0.00637	0.00994	0.99993	-0.00598	0.00643	0.00591	0.99996	
59	0.29500	82.20854	-2.49700	1.38056	0.58969	0.03070	8.56627	1.03161	0.98884	-0.14895	-0.00054	0.14895	0.98879	0.01029	-0.00100	-0.01026	0.99995		-94.21885	-209.39877	0.49549	-0.34143	0.36535	0.57252	0.37058	0.99993	-0.00999	-0.00638	0.00995	0.99993	-0.00596	0.00644	0.00590	0.99996	
60	0.30000	82.19295	-2.50375	1.39697	0.58705	0.03514	8.56348	1.03840	0.98885	-0.14891	-0.00061	0.14890	0.98880	0.01025	-0.00092	-0.01022	0.99995		-94.22815	-209.40082	0.49575	-0.34401	0.36787	0.57560	0.36039	0.99993	-0.01005	-0.00642	0.01001	0.99993	-0.00600	0.00648	0.00594	0.99996	
61	0.30500	82.20333	-2.48199	1.40298	0.58814	0.03262	8.56135	1.03762	0.98886	-0.14887	-0.00057	0.14887	0.98880	0.01026	-0.00097	-0.01024	0.99995		-94.24551	-209.39004	0.50379	-0.34361	0.37236	0.56955	0.36086	0.99993	-0.00994	-0.00650	0.00990	0.99993	-0.00600	0.00656	0.00593	0.99996	
62	0.31000	82.16446	-2.47251	1.41120	0.58592	0.04089	8.56325	1.04048	0.98885	-0.14890	-0.00071	0.14890	0.98880	0.01023	-0.00082	-0.01022	0.99995		-94.25840	-209.38873	0.50804	-0.34553	0.37564	0.57315	0.35619	0.99993	-0.01000	-0.00656	0.00996	0.99993	-0.00603	0.00662	0.00596	0.99996	
63	0.31500	82.16621	-2.46420	1.42542	0.58578	0.04060	8.56052	1.02969	0.98886	-0.14885	-0.00071	0.14885	0.98881	0.01022	-0.00082	-0.01022	0.99995		-94.25513	-209.38231	0.50751	-0.34578	0.38010	0.57007	0.36316	0.99993	-0.00995	-0.00663	0.00991	0.99993	-0.00603	0.00669	0.00597	0.99996	
64	0.32000	82.16307	-2.46510	1.42718	0.58098	0.04497	8.56630	1.04186	0.98884	-0.14895	-0.00078	0.14895	0.98879	0.01014	-0.00073	-0.01014	0.99995		-94.29040	-209.36137	0.51597	-0.34554	0.38432	0.56981	0.34640	0.99993	-0.00994	-0.00671	0.00990	0.99993	-0.00603	0.00677	0.00596	0.99996	
65	0.32500	82.13144	-2.47307	1.43098	0.58223	0.05052	8.56342	1.03846	0.98885	-0.14890	-0.00088	0.14891	0.98880	0.01016	-0.00064	-0.01018	0.99995		-94.27678	-209.36694	0.51966	-0.34531	0.38802	0.57066	0.34712	0.99993	-0.00996	-0.00677	0.00992	0.99993	-0.00603	0.00683	0.00596	0.99996	
66	0.33000	82.15038	-2.46115	1.43615	0.58006	0.04754	8.56131	1.03403	0.98886	-0.14887	-0.00083	0.14887	0.98881	0.01012	-0.00069	-0.01013	0.99995		-94.28617	-209.37218	0.51572	-0.34871	0.39048	0.57458	0.34289	0.99993	-0.01003	-0.00682	0.00999	0.99993	-0.00609	0.00688	0.00602	0.99996	
67	0.33500	82.11521	-2.44352	1.46298	0.57911	0.05875	8.56194	1.03035	0.98886	-0.14888	-0.00103	0.14888	0.98880	0.01011	-0.00049	-0.01015	0.99995		-94.30220	-209.35507	0.52422	-0.34924	0.39022	0.57523	0.35735	0.99993	-0.01004	-0.00681	0.01000	0.99993	-0.00610	0.00687	0.00603	0.99996	
68	0.34000	82.11396	-2.44774	1.46265	0.57677	0.06034	8.56252	1.03580	0.98885	-0.14889	-0.00105	0.14889	0.98880	0.01007	-0.00046	-0.01011	0.99995		-94.32910	-209.36691	0.51141	-0.34963	0.40070	0.57488	0.35468	0.99993	-0.01003	-0.00699	0.00999	0.99993	-0.00610	0.00705	0.00603	0.99996	
69	0.34500	82.06768	-2.44127	1.46187	0.57613	0.06795	8.56238	1.03381	0.98885	-0.14889	-0.00119	0.14889	0.98880	0.01006	-0.00032	-0.01012	0.99995		-94.31240	-209.33004	0.51489	-0.34732	0.39827	0.56886	0.34592	0.99993	-0.00993	-0.00695	0.00989	0.99993	-0.00606	0.00701	0.00599	0.99996	
70	0.35000	82.09026	-2.43846	1.46852	0.57508	0.06887	8.56112	1.04200	0.98886	-0.14886	-0.00120	0.14887	0.98881	0.01004	-0.00031	-0.01010	0.99995		-94.35500	-209.33515	0.51103	-0.34986	0.40568	0.57430	0.33990	0.99992	-0.01002	-0.00708	0.00998	0.99993	-0.00611	0.00714	0.00603	0.99996	
71	0.35500	82.11778	-2.41240	1.47153	0.57750	0.06751	8.56365	1.04024	0.98885	-0.14891	-0.00118	0.14891	0.98880	0.01008	-0.00034	-0.01014	0.99995		-94.33176	-209.33026	0.50625	-0.34834	0.40514	0.57036	0.33415	0.99993	-0.00995	-0.00707	0.00991	0.99993	-0.00608	0.00713	0.00601	0.99996	
72	0.36000	82.09414	-2.39971	1.48109	0.57702	0.07281	8.56264	1.03782	0.98885	-0.14889	-0.00127	0.14890	0.98880	0.01007	-0.00024	-0.01015	0.99995		-94.34871	-209.34388	0.51955	-0.35271	0.40682	0.57462	0.35394	0.99992	-0.01003	-0.00710	0.00998	0.99993	-0.00616	0.00716	0.00608	0.99996	
73	0.36500	82.09676	-2.39374	1.48522	0.57749	0.07928	8.56027	1.03124	0.98886	-0.14885	-0.00138	0.14886	0.98881	0.01008	-0.00013	-0.01017	0.99995		-94.37660	-209.30555	0.50214	-0.34721	0.41151	0.56950	0.35819	0.99992	-0.00994	-0.00718	0.00990	0.99993	-0.00606	0.00724	0.00599	0.99996	
74	0.37000	82.07356	-2.38956	1.49014	0.57604	0.08216	8.56485	1.04748	0.98885	-0.14893	-0.00143	0.14894	0.98880	0.01005	-0.00008	-0.01016	0.99995		-94.37265	-209.30231	0.50174	-0.34629	0.41527	0.57383	0.34027	0.99992	-0.01001	-0.00725	0.00997	0.99993	-0.00604	0.00731	0.00597	0.99996	
