NO_OF_FRAMES	12034
NO_OF_CAMERAS	8
NO_OF_BODIES	2
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2013-07-03, 12:00:01	12018.18077805
DATA_INCLUDED	6D
BODY_NAMES	Ice 1	Ice 2
Frame	Time	Ice 1 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	Ice 2 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
1	0.00500	29.10400	-27.00885	0.77680	0.44633	-0.01562	-0.18730	0.98423	0.99999	0.00327	0.00027	-0.00327	0.99996	0.00779	-0.00025	-0.00779	0.99997		-149.98832	-98.93385	0.02240	-0.16890	0.35153	-0.37960	0.22229	0.99996	0.00663	-0.00614	-0.00664	0.99997	-0.00295	0.00612	0.00299	0.99998	
2	0.01000	28.92804	-26.99526	0.77735	0.44667	0.01004	-0.20649	0.92809	0.99999	0.00360	-0.00018	-0.00360	0.99996	0.00780	0.00020	-0.00780	0.99997		-150.02961	-98.94536	0.00976	-0.17053	0.35842	-0.38150	0.18746	0.99996	0.00666	-0.00626	-0.00668	0.99997	-0.00298	0.00624	0.00302	0.99998	
3	0.01500	28.94313	-26.99375	0.77592	0.44759	0.00856	-0.20379	0.92573	0.99999	0.00356	-0.00015	-0.00356	0.99996	0.00781	0.00018	-0.00781	0.99997		-150.03544	-98.93870	0.00118	-0.17199	0.36252	-0.38258	0.19087	0.99996	0.00668	-0.00633	-0.00670	0.99997	-0.00300	0.00631	0.00304	0.99998	
4	0.02000	28.94138	-27.00697	0.76290	0.44536	0.01394	-0.20031	0.91983	0.99999	0.00350	-0.00024	-0.00349	0.99996	0.00777	0.00027	-0.00777	0.99997		-150.03233	-98.94120	-0.00256	-0.17782	0.36056	-0.38540	0.20080	0.99996	0.00673	-0.00629	-0.00675	0.99997	-0.00310	0.00627	0.00315	0.99998	
5	0.02500	28.91854	-27.02398	0.75726	0.44630	0.01992	-0.20423	0.91999	0.99999	0.00356	-0.00035	-0.00356	0.99996	0.00779	0.00038	-0.00779	0.99997		-150.02875	-98.95112	0.00599	-0.18425	0.36060	-0.38511	0.18511	0.99996	0.00672	-0.00629	-0.00674	0.99997	-0.00322	0.00627	0.00326	0.99997	
6	0.03000	28.92058	-26.99646	0.75206	0.45349	0.02091	-0.20578	0.92010	0.99999	0.00359	-0.00036	-0.00359	0.99996	0.00791	0.00039	-0.00791	0.99997		-150.03376	-98.97920	-0.01861	-0.19152	0.36401	-0.38265	0.19154	0.99996	0.00668	-0.00635	-0.00670	0.99997	-0.00334	0.00633	0.00338	0.99997	
7	0.03500	28.86883	-26.97911	0.76452	0.45393	0.02927	-0.20487	0.91940	0.99999	0.00358	-0.00051	-0.00357	0.99996	0.00792	0.00054	-0.00792	0.99997		-150.03835	-98.96627	-0.00610	-0.19597	0.36416	-0.37925	0.17781	0.99996	0.00662	-0.00636	-0.00664	0.99997	-0.00342	0.00633	0.00346	0.99997	
8	0.04000	28.90007	-26.98204	0.74179	0.45740	0.02411	-0.20727	0.91559	0.99999	0.00362	-0.00042	-0.00361	0.99996	0.00798	0.00045	-0.00798	0.99997		-150.03342	-98.98691	-0.02250	-0.20153	0.36552	-0.37854	0.18902	0.99996	0.00661	-0.00638	-0.00663	0.99997	-0.00352	0.00636	0.00356	0.99997	
9	0.04500	28.90629	-26.98390	0.73758	0.45966	0.02838	-0.20533	0.92600	0.99999	0.00358	-0.00050	-0.00358	0.99996	0.00802	0.00052	-0.00802	0.99997		-150.05815	-98.98198	-0.00950	-0.20692	0.36784	-0.38052	0.19007	0.99996	0.00664	-0.00642	-0.00666	0.99997	-0.00361	0.00640	0.00365	0.99997	
10	0.05000	28.92050	-26.97402	0.71673	0.45954	0.03061	-0.20078	0.92286	0.99999	0.00350	-0.00053	-0.00350	0.99996	0.00802	0.00056	-0.00802	0.99997		-150.02701	-98.99690	-0.02643	-0.21290	0.36822	-0.38165	0.19693	0.99996	0.00666	-0.00643	-0.00668	0.99997	-0.00372	0.00640	0.00376	0.99997	
11	0.05500	28.66748	-27.13510	0.87053	0.45910	0.03808	-0.19522	0.97911	0.99999	0.00341	-0.00066	-0.00340	0.99996	0.00801	0.00069	-0.00801	0.99997		-150.02087	-99.01346	-0.02197	-0.22096	0.36741	-0.37874	0.16994	0.99996	0.00661	-0.00641	-0.00663	0.99997	-0.00386	0.00639	0.00390	0.99997	
12	0.06000	28.69159	-27.11870	0.86560	0.46377	0.03407	-0.19348	0.99807	0.99999	0.00338	-0.00059	-0.00337	0.99996	0.00809	0.00062	-0.00809	0.99997		-150.03581	-99.00561	-0.04251	-0.22856	0.37006	-0.37355	0.16623	0.99996	0.00652	-0.00646	-0.00655	0.99997	-0.00399	0.00643	0.00403	0.99997	
13	0.06500	28.70946	-27.16193	0.84615	0.45694	0.04434	-0.18190	1.00901	0.99999	0.00317	-0.00077	-0.00317	0.99996	0.00797	0.00080	-0.00797	0.99997		-150.02172	-99.03750	-0.02122	-0.23761	0.37224	-0.37832	0.18738	0.99996	0.00660	-0.00650	-0.00663	0.99997	-0.00415	0.00647	0.00419	0.99997	
14	0.07000	28.64100	-27.15307	0.87233	0.46554	0.04276	-0.19708	0.99826	0.99999	0.00344	-0.00075	-0.00343	0.99996	0.00813	0.00077	-0.00812	0.99997		-150.02039	-99.05854	-0.02904	-0.24443	0.37231	-0.38018	0.19506	0.99996	0.00664	-0.00650	-0.00666	0.99997	-0.00427	0.00647	0.00431	0.99997	
15	0.07500	28.62058	-27.15477	0.86141	0.46950	0.04651	-0.19452	0.99127	0.99999	0.00340	-0.00081	-0.00339	0.99996	0.00819	0.00084	-0.00819	0.99997		-150.05202	-99.03145	-0.06684	-0.24558	0.37831	-0.37797	0.18517	0.99996	0.00660	-0.00660	-0.00663	0.99997	-0.00429	0.00657	0.00433	0.99997	
16	0.08000	28.61998	-27.14798	0.86499	0.47149	0.04626	-0.19587	1.00594	0.99999	0.00342	-0.00081	-0.00341	0.99996	0.00823	0.00084	-0.00823	0.99997		-150.01737	-99.07428	-0.04959	-0.25921	0.37582	-0.38037	0.18597	0.99996	0.00664	-0.00656	-0.00667	0.99997	-0.00452	0.00653	0.00457	0.99997	
17	0.08500	28.63322	-27.16291	0.85791	0.47285	0.04575	-0.19210	1.00672	0.99999	0.00335	-0.00080	-0.00335	0.99996	0.00825	0.00083	-0.00825	0.99997		-150.04634	-99.08119	-0.05727	-0.26524	0.37863	-0.37508	0.18106	0.99996	0.00655	-0.00661	-0.00658	0.99997	-0.00463	0.00658	0.00467	0.99997	
18	0.09000	28.61977	-27.15711	0.83656	0.47486	0.05543	-0.18462	1.01817	0.99999	0.00322	-0.00097	-0.00321	0.99996	0.00829	0.00099	-0.00828	0.99997		-150.04309	-99.08130	-0.07781	-0.27143	0.37902	-0.37612	0.18486	0.99996	0.00656	-0.00662	-0.00660	0.99997	-0.00474	0.00658	0.00478	0.99997	
19	0.09500	28.60361	-27.15182	0.83619	0.48077	0.05015	-0.19178	1.01232	0.99999	0.00335	-0.00088	-0.00334	0.99996	0.00839	0.00090	-0.00839	0.99996		-150.01024	-99.07883	-0.06593	-0.27645	0.38186	-0.37856	0.18877	0.99996	0.00661	-0.00666	-0.00664	0.99997	-0.00482	0.00663	0.00487	0.99997	
20	0.10000	28.56740	-27.16099	0.83809	0.48178	0.05542	-0.18673	1.01386	0.99999	0.00326	-0.00097	-0.00325	0.99996	0.00841	0.00099	-0.00841	0.99996		-150.01102	-99.08512	-0.09075	-0.28319	0.38046	-0.37755	0.16550	0.99996	0.00659	-0.00664	-0.00662	0.99997	-0.00494	0.00661	0.00499	0.99997	
21	0.10500	28.61328	-27.15450	0.83534	0.48762	0.04860	-0.19609	0.99706	0.99999	0.00342	-0.00085	-0.00342	0.99996	0.00851	0.00088	-0.00851	0.99996		-150.04588	-99.07268	-0.10748	-0.28648	0.38962	-0.37585	0.16904	0.99996	0.00656	-0.00680	-0.00659	0.99997	-0.00500	0.00677	0.00504	0.99996	
22	0.11000	28.60459	-27.15148	0.82826	0.48875	0.05188	-0.19233	1.02024	0.99999	0.00336	-0.00091	-0.00335	0.99996	0.00853	0.00093	-0.00853	0.99996		-150.02435	-99.11709	-0.11093	-0.29840	0.38977	-0.37221	0.17503	0.99996	0.00650	-0.00680	-0.00653	0.99997	-0.00521	0.00677	0.00525	0.99996	
23	0.11500	28.59323	-27.14881	0.81709	0.49219	0.04975	-0.19174	1.01887	0.99999	0.00335	-0.00087	-0.00334	0.99996	0.00859	0.00090	-0.00859	0.99996		-150.02051	-99.11705	-0.11896	-0.30459	0.39001	-0.37326	0.18055	0.99996	0.00651	-0.00681	-0.00655	0.99996	-0.00532	0.00677	0.00536	0.99996	
24	0.12000	28.55296	-27.15936	0.81042	0.49313	0.05745	-0.19396	1.02369	0.99999	0.00339	-0.00100	-0.00338	0.99996	0.00861	0.00103	-0.00860	0.99996		-150.03435	-99.14031	-0.12666	-0.31307	0.39137	-0.37488	0.18219	0.99996	0.00654	-0.00683	-0.00658	0.99996	-0.00546	0.00679	0.00551	0.99996	
25	0.12500	28.59616	-27.13859	0.80965	0.49971	0.05243	-0.19651	1.01667	0.99999	0.00343	-0.00092	-0.00342	0.99996	0.00872	0.00094	-0.00872	0.99996		-150.05655	-99.11851	-0.13491	-0.31546	0.39557	-0.37581	0.18762	0.99995	0.00656	-0.00690	-0.00660	0.99996	-0.00551	0.00687	0.00555	0.99996	
26	0.13000	28.55783	-27.15827	0.79225	0.49967	0.05234	-0.20042	1.01402	0.99999	0.00350	-0.00091	-0.00349	0.99996	0.00872	0.00094	-0.00872	0.99996		-150.00511	-99.13773	-0.13917	-0.32253	0.39112	-0.37565	0.17596	0.99996	0.00656	-0.00683	-0.00659	0.99996	-0.00563	0.00679	0.00567	0.99996	
27	0.13500	28.54723	-27.13215	0.79000	0.50466	0.05285	-0.19262	1.00828	0.99999	0.00336	-0.00092	-0.00335	0.99996	0.00881	0.00095	-0.00880	0.99996		-150.07104	-99.14607	-0.15491	-0.32797	0.39982	-0.37161	0.17628	0.99995	0.00649	-0.00698	-0.00653	0.99996	-0.00572	0.00694	0.00577	0.99996	
28	0.14000	28.55389	-27.16209	0.78300	0.50653	0.05447	-0.19779	1.01012	0.99999	0.00345	-0.00095	-0.00344	0.99995	0.00884	0.00098	-0.00884	0.99996		-150.04566	-99.15686	-0.16747	-0.33631	0.39976	-0.37327	0.17271	0.99995	0.00651	-0.00698	-0.00656	0.99996	-0.00587	0.00694	0.00592	0.99996	
29	0.14500	28.56039	-27.13526	0.76590	0.51227	0.05236	-0.19644	1.02369	0.99999	0.00343	-0.00091	-0.00342	0.99995	0.00894	0.00094	-0.00894	0.99996		-150.08195	-99.16476	-0.17095	-0.34043	0.40385	-0.37492	0.18485	0.99995	0.00654	-0.00705	-0.00659	0.99996	-0.00594	0.00701	0.00599	0.99996	
30	0.15000	28.55348	-27.14425	0.78054	0.51246	0.05344	-0.19395	1.01656	0.99999	0.00338	-0.00093	-0.00338	0.99995	0.00894	0.00096	-0.00894	0.99996		-150.04937	-99.16493	-0.18781	-0.34633	0.40207	-0.37678	0.18039	0.99995	0.00658	-0.00702	-0.00662	0.99996	-0.00604	0.00698	0.00609	0.99996	
31	0.15500	28.59964	-27.15232	0.76221	0.51522	0.04616	-0.19044	1.02989	0.99999	0.00332	-0.00081	-0.00332	0.99995	0.00899	0.00084	-0.00899	0.99996		-150.04227	-99.17568	-0.19601	-0.34969	0.40288	-0.37444	0.17162	0.99995	0.00653	-0.00703	-0.00658	0.99996	-0.00610	0.00699	0.00615	0.99996	
32	0.16000	28.53989	-27.15018	0.75894	0.51890	0.04959	-0.18692	1.04290	0.99999	0.00326	-0.00087	-0.00325	0.99995	0.00906	0.00090	-0.00905	0.99996		-150.07010	-99.17332	-0.20001	-0.35440	0.40794	-0.37801	0.17759	0.99995	0.00660	-0.00712	-0.00664	0.99996	-0.00619	0.00708	0.00623	0.99996	
33	0.16500	28.53807	-27.15299	0.76374	0.51997	0.05012	-0.19570	1.01941	0.99999	0.00342	-0.00087	-0.00341	0.99995	0.00908	0.00091	-0.00907	0.99996		-150.02619	-99.16926	-0.21276	-0.35937	0.40359	-0.37979	0.17346	0.99995	0.00663	-0.00704	-0.00667	0.99996	-0.00627	0.00700	0.00632	0.99996	
34	0.17000	28.51507	-27.16136	0.74143	0.52107	0.05574	-0.19030	1.02803	0.99999	0.00332	-0.00097	-0.00331	0.99995	0.00909	0.00100	-0.00909	0.99996		-150.03382	-99.19740	-0.22904	-0.36549	0.41002	-0.37535	0.18604	0.99995	0.00655	-0.00716	-0.00660	0.99996	-0.00638	0.00711	0.00643	0.99995	
35	0.17500	28.50868	-27.15553	0.73401	0.52553	0.05053	-0.19572	1.02100	0.99999	0.00342	-0.00088	-0.00341	0.99995	0.00917	0.00091	-0.00917	0.99996		-150.05635	-99.20206	-0.22854	-0.37191	0.41375	-0.37394	0.17722	0.99995	0.00653	-0.00722	-0.00657	0.99996	-0.00649	0.00718	0.00654	0.99995	
36	0.18000	28.52550	-27.15932	0.73334	0.52645	0.04979	-0.19086	1.04079	0.99999	0.00333	-0.00087	-0.00332	0.99995	0.00919	0.00090	-0.00919	0.99996		-150.06182	-99.18809	-0.23665	-0.37391	0.41374	-0.37811	0.19541	0.99995	0.00660	-0.00722	-0.00665	0.99996	-0.00653	0.00718	0.00657	0.99995	
37	0.18500	28.56246	-27.15956	0.71681	0.53070	0.04277	-0.19276	1.03046	0.99999	0.00336	-0.00075	-0.00336	0.99995	0.00926	0.00078	-0.00926	0.99996		-150.04199	-99.19416	-0.24918	-0.37532	0.40908	-0.37681	0.18259	0.99995	0.00658	-0.00714	-0.00662	0.99996	-0.00655	0.00710	0.00660	0.99995	
38	0.19000	28.53768	-27.14318	0.71277	0.53520	0.04294	-0.19214	1.02374	0.99999	0.00335	-0.00075	-0.00335	0.99995	0.00934	0.00078	-0.00934	0.99996		-150.05747	-99.21251	-0.25718	-0.38249	0.41543	-0.37270	0.18121	0.99995	0.00650	-0.00725	-0.00655	0.99996	-0.00668	0.00721	0.00672	0.99995	
