NO_OF_FRAMES	12027
NO_OF_CAMERAS	8
NO_OF_BODIES	2
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2013-07-03, 16:27:28	28065.33458275
DATA_INCLUDED	6D
BODY_NAMES	Ice 1	Ice 2
Frame	Time	Ice 1 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	Ice 2 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
1	0.00500	1507.82101	-731.08933	-2.91320	0.20403	-0.52987	-2.27734	3.97220	0.99917	0.03973	0.00925	-0.03977	0.99920	0.00356	-0.00910	-0.00393	0.99995		1241.99975	509.83781	-10.18867	-0.91314	0.95512	11.16474	0.06056	0.98094	-0.19360	-0.01667	0.19335	0.98100	-0.01593	0.01944	0.01241	0.99973	
2	0.01000	1507.53826	-731.15958	-2.97829	0.20124	-0.50293	-2.29238	4.00872	0.99916	0.04000	0.00878	-0.04003	0.99919	0.00351	-0.00863	-0.00386	0.99996		1241.89095	509.82614	-10.28433	-0.90042	0.93664	11.14023	0.06878	0.98103	-0.19319	-0.01635	0.19293	0.98109	-0.01571	0.01907	0.01226	0.99974	
3	0.01500	1507.50279	-731.20934	-3.05409	0.20484	-0.50415	-2.29998	4.01612	0.99916	0.04013	0.00880	-0.04016	0.99919	0.00357	-0.00865	-0.00393	0.99995		1241.91532	509.85955	-10.23793	-0.88454	0.92358	11.13613	0.05794	0.98104	-0.19312	-0.01612	0.19287	0.98110	-0.01544	0.01879	0.01203	0.99975	
4	0.02000	1507.34488	-731.23516	-3.15799	0.21254	-0.48957	-2.29935	4.07980	0.99916	0.04012	0.00854	-0.04015	0.99919	0.00371	-0.00839	-0.00405	0.99996		1241.70854	509.87767	-10.19898	-0.88092	0.96070	11.13026	0.03687	0.98105	-0.19301	-0.01677	0.19276	0.98112	-0.01537	0.01942	0.01185	0.99974	
5	0.02500	1507.34034	-731.28712	-3.23808	0.21384	-0.49332	-2.30360	4.08397	0.99915	0.04019	0.00861	-0.04023	0.99918	0.00373	-0.00845	-0.00408	0.99996		1241.66804	509.88310	-10.19752	-0.86685	0.96067	11.14013	0.04683	0.98102	-0.19318	-0.01677	0.19294	0.98109	-0.01513	0.01937	0.01160	0.99974	
6	0.03000	1507.19044	-731.32020	-3.26443	0.21865	-0.47349	-2.30952	4.09092	0.99915	0.04030	0.00826	-0.04033	0.99918	0.00382	-0.00810	-0.00415	0.99996		1241.65883	509.90193	-10.19341	-0.84858	0.95535	11.12488	0.06966	0.98107	-0.19292	-0.01667	0.19268	0.98115	-0.01481	0.01922	0.01132	0.99975	
7	0.03500	1507.19286	-731.37385	-3.32907	0.22055	-0.47859	-2.32341	4.08424	0.99914	0.04054	0.00835	-0.04057	0.99917	0.00385	-0.00819	-0.00418	0.99996		1241.53042	509.92710	-10.23806	-0.83003	0.94820	11.10796	0.02742	0.98113	-0.19263	-0.01655	0.19240	0.98121	-0.01448	0.01903	0.01103	0.99976	
8	0.04000	1506.84844	-731.49353	-3.48038	0.23469	-0.45543	-2.34948	4.02087	0.99913	0.04099	0.00795	-0.04103	0.99915	0.00410	-0.00777	-0.00442	0.99996		1241.40646	509.96237	-10.44824	-0.84791	0.99490	11.07731	0.13195	0.98122	-0.19210	-0.01736	0.19186	0.98131	-0.01480	0.01988	0.01119	0.99974	
9	0.04500	1506.81417	-731.56092	-3.58149	0.23318	-0.46756	-2.34761	4.04665	0.99913	0.04096	0.00816	-0.04099	0.99915	0.00407	-0.00799	-0.00440	0.99996		1241.46203	509.96303	-10.43953	-0.82846	0.98138	11.07683	0.04922	0.98123	-0.19210	-0.01713	0.19186	0.98132	-0.01446	0.01958	0.01090	0.99975	
10	0.05000	1506.68007	-731.62020	-3.63287	0.23425	-0.45441	-2.35658	4.05629	0.99912	0.04112	0.00793	-0.04115	0.99914	0.00409	-0.00776	-0.00441	0.99996		1241.45724	510.01751	-10.45418	-0.80487	0.97571	11.05948	0.08645	0.98129	-0.19180	-0.01703	0.19157	0.98138	-0.01405	0.01941	0.01052	0.99976	
