NO_OF_FRAMES	12051
NO_OF_CAMERAS	8
NO_OF_BODIES	2
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2013-07-04, 11:43:59	97454.71936557
DATA_INCLUDED	6D
BODY_NAMES	Ice 1	Ice 2
Frame	Time	Ice 1 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	Ice 2 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
1	0.00500	111.96091	3.80000	0.32064	0.64185	0.16397	3.82196	1.04071	0.99777	-0.06666	-0.00286	0.06668	0.99771	0.01120	0.00211	-0.01137	0.99993		13.81329	-2.71761	-1.35213	-0.18558	0.53661	-0.84113	0.45657	0.99985	0.01468	-0.00937	-0.01471	0.99989	-0.00324	0.00932	0.00338	0.99995	
2	0.01000	111.78731	3.79587	0.32225	0.64301	0.18470	3.79709	0.98109	0.99780	-0.06622	-0.00322	0.06626	0.99774	0.01122	0.00247	-0.01141	0.99993		13.69012	-2.66249	-1.37805	-0.17828	0.55826	-0.84675	0.43762	0.99984	0.01478	-0.00974	-0.01481	0.99989	-0.00311	0.00970	0.00326	0.99995	
3	0.01500	111.81183	3.78954	0.32079	0.64532	0.19029	3.79822	0.98875	0.99780	-0.06624	-0.00332	0.06628	0.99774	0.01126	0.00257	-0.01146	0.99993		13.72190	-2.66198	-1.37446	-0.18078	0.55882	-0.85291	0.42801	0.99984	0.01488	-0.00975	-0.01492	0.99988	-0.00315	0.00971	0.00330	0.99995	
4	0.02000	111.80834	3.81529	0.31800	0.65131	0.19705	3.79599	0.98651	0.99780	-0.06620	-0.00344	0.06624	0.99774	0.01137	0.00268	-0.01157	0.99993		13.72714	-2.66830	-1.37857	-0.18724	0.56084	-0.85130	0.44378	0.99984	0.01486	-0.00979	-0.01489	0.99988	-0.00327	0.00974	0.00341	0.99995	
5	0.02500	111.81049	3.82996	0.33671	0.65670	0.19934	3.79819	0.98873	0.99780	-0.06624	-0.00348	0.06628	0.99774	0.01146	0.00271	-0.01167	0.99993		13.72480	-2.67172	-1.39081	-0.19338	0.55998	-0.85227	0.42876	0.99984	0.01487	-0.00977	-0.01491	0.99988	-0.00337	0.00972	0.00352	0.99995	
6	0.03000	111.79860	3.83303	0.33622	0.65962	0.20435	3.80020	0.98143	0.99779	-0.06628	-0.00357	0.06631	0.99773	0.01151	0.00280	-0.01172	0.99993		13.72197	-2.66217	-1.39521	-0.19625	0.56375	-0.84840	0.42300	0.99984	0.01481	-0.00984	-0.01484	0.99988	-0.00343	0.00979	0.00357	0.99995	
7	0.03500	111.81645	3.82859	0.32854	0.66550	0.20601	3.79312	0.98317	0.99780	-0.06615	-0.00360	0.06619	0.99774	0.01161	0.00282	-0.01183	0.99993		13.73554	-2.68314	-1.39929	-0.20488	0.56627	-0.84804	0.41327	0.99984	0.01480	-0.00988	-0.01484	0.99988	-0.00358	0.00983	0.00372	0.99994	
8	0.04000	111.77581	3.84789	0.35696	0.66727	0.21646	3.79500	0.97375	0.99780	-0.06619	-0.00378	0.06623	0.99774	0.01165	0.00300	-0.01187	0.99993		13.70039	-2.69739	-1.40275	-0.21250	0.57027	-0.85135	0.44443	0.99984	0.01486	-0.00995	-0.01490	0.99988	-0.00371	0.00990	0.00386	0.99994	
9	0.04500	111.80073	3.84788	0.36500	0.66840	0.22137	3.79937	0.97804	0.99779	-0.06626	-0.00386	0.06630	0.99773	0.01167	0.00308	-0.01190	0.99992		13.71723	-2.69097	-1.41578	-0.21574	0.57448	-0.85194	0.44556	0.99984	0.01487	-0.01003	-0.01491	0.99988	-0.00377	0.00997	0.00391	0.99994	
10	0.05000	111.76785	3.84549	0.36297	0.67292	0.22281	3.79236	0.97980	0.99780	-0.06614	-0.00389	0.06618	0.99774	0.01174	0.00310	-0.01198	0.99992		13.75297	-2.69484	-1.42820	-0.22510	0.56774	-0.84925	0.41049	0.99984	0.01482	-0.00991	-0.01486	0.99988	-0.00393	0.00985	0.00408	0.99994	
