NO_OF_FRAMES	12035
NO_OF_CAMERAS	8
NO_OF_BODIES	2
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2013-07-02, 16:48:06	3299583.75937613
DATA_INCLUDED	6D
BODY_NAMES	Ice 1	Ice 2
Frame	Time	Ice 1 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	Ice 2 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
1	0.00500	72.71540	-119.89079	-0.25928	0.37344	-0.07264	-0.36007	0.99981	0.99998	0.00628	0.00127	-0.00629	0.99996	0.00652	-0.00123	-0.00653	0.99998		-144.27495	-90.49993	-0.68887	-0.29728	0.39285	0.31021	0.12483	0.99996	-0.00541	-0.00686	0.00538	0.99997	-0.00519	0.00688	0.00515	0.99996	
2	0.01000	72.65712	-119.87993	-0.23783	0.37347	-0.06623	-0.36385	1.00491	0.99998	0.00635	0.00116	-0.00636	0.99996	0.00652	-0.00111	-0.00653	0.99998		-144.32483	-90.46928	-0.69375	-0.29062	0.39939	0.30927	0.08453	0.99996	-0.00540	-0.00697	0.00536	0.99997	-0.00507	0.00700	0.00503	0.99996	
3	0.01500	72.60834	-119.90201	-0.22664	0.37300	-0.06147	-0.36618	1.00742	0.99998	0.00639	0.00107	-0.00640	0.99996	0.00651	-0.00103	-0.00652	0.99998		-144.30513	-90.48851	-0.69818	-0.29063	0.39863	0.31225	0.07253	0.99996	-0.00545	-0.00696	0.00541	0.99997	-0.00507	0.00698	0.00503	0.99996	
4	0.02000	72.64793	-119.89670	-0.22947	0.37419	-0.06308	-0.36642	0.99415	0.99998	0.00640	0.00110	-0.00640	0.99996	0.00653	-0.00106	-0.00654	0.99998		-144.28310	-90.48664	-0.69428	-0.29198	0.39870	0.31161	0.07521	0.99996	-0.00544	-0.00696	0.00540	0.99997	-0.00510	0.00699	0.00506	0.99996	
5	0.02500	72.62730	-119.90934	-0.23141	0.37380	-0.06237	-0.36589	1.00305	0.99998	0.00639	0.00109	-0.00639	0.99996	0.00652	-0.00105	-0.00653	0.99998		-144.30267	-90.48721	-0.69821	-0.29231	0.39855	0.30693	0.07808	0.99996	-0.00536	-0.00696	0.00532	0.99997	-0.00510	0.00698	0.00506	0.99996	
6	0.03000	72.64956	-119.90424	-0.24196	0.37528	-0.06464	-0.36481	1.00587	0.99998	0.00637	0.00113	-0.00637	0.99996	0.00655	-0.00109	-0.00656	0.99998		-144.34027	-90.48725	-0.69779	-0.29270	0.40240	0.31333	0.07783	0.99996	-0.00547	-0.00702	0.00543	0.99997	-0.00511	0.00705	0.00507	0.99996	
7	0.03500	72.60820	-119.89446	-0.22300	0.37684	-0.06256	-0.36255	1.00897	0.99998	0.00633	0.00109	-0.00633	0.99996	0.00658	-0.00105	-0.00658	0.99998		-144.32562	-90.48517	-0.70169	-0.29332	0.39693	0.31101	0.08008	0.99996	-0.00543	-0.00693	0.00539	0.99997	-0.00512	0.00696	0.00508	0.99996	
8	0.04000	72.60011	-119.89400	-0.22649	0.37755	-0.06177	-0.36267	1.00572	0.99998	0.00633	0.00108	-0.00634	0.99996	0.00659	-0.00104	-0.00660	0.99998		-144.32417	-90.47150	-0.69784	-0.29320	0.39958	0.31158	0.07413	0.99996	-0.00544	-0.00697	0.00540	0.99997	-0.00512	0.00700	0.00508	0.99996	
9	0.04500	72.64153	-119.89605	-0.22777	0.37881	-0.06731	-0.35933	1.00791	0.99998	0.00627	0.00117	-0.00628	0.99996	0.00661	-0.00113	-0.00662	0.99998		-144.33314	-90.48382	-0.69761	-0.29303	0.39867	0.31084	0.07846	0.99996	-0.00542	-0.00696	0.00539	0.99997	-0.00511	0.00699	0.00508	0.99996	
10	0.05000	72.61818	-119.89401	-0.21394	0.37892	-0.06403	-0.36352	1.01100	0.99998	0.00634	0.00112	-0.00635	0.99996	0.00661	-0.00108	-0.00662	0.99998		-144.33314	-90.48382	-0.69761	-0.29303	0.39867	0.31084	0.07846	0.99996	-0.00542	-0.00696	0.00539	0.99997	-0.00511	0.00699	0.00508	0.99996	
