NO_OF_FRAMES	12044
NO_OF_CAMERAS	8
NO_OF_BODIES	2
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2013-07-02, 18:40:07	3306304.11707569
DATA_INCLUDED	6D
BODY_NAMES	Ice 1	Ice 2
Frame	Time	Ice 1 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	Ice 2 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
1	0.00500	124.61732	7.37993	0.64938	1.20434	0.03573	-0.89881	1.11864	0.99988	0.01569	-0.00062	-0.01567	0.99966	0.02102	0.00095	-0.02101	0.99978		-31.15357	-229.00110	-1.61898	-0.58449	0.63835	-0.10125	0.29217	0.99994	0.00177	-0.01114	-0.00188	0.99995	-0.01020	0.01112	0.01022	0.99989	
2	0.01000	124.46672	7.26431	0.64256	1.16365	0.06180	-0.90517	1.06939	0.99987	0.01580	-0.00108	-0.01577	0.99967	0.02031	0.00140	-0.02029	0.99979		-31.19018	-229.01637	-1.68054	-0.59601	0.63596	-0.09842	0.26546	0.99994	0.00172	-0.01110	-0.00183	0.99994	-0.01040	0.01108	0.01042	0.99988	
3	0.01500	124.48953	7.23337	0.65395	1.13924	0.06323	-0.90224	1.08143	0.99988	0.01575	-0.00110	-0.01572	0.99968	0.01988	0.00142	-0.01986	0.99980		-31.16925	-229.04761	-1.69172	-0.61055	0.63027	-0.09767	0.26299	0.99994	0.00170	-0.01100	-0.00182	0.99994	-0.01066	0.01098	0.01067	0.99988	
4	0.02000	124.49459	7.20028	0.67177	1.11482	0.06833	-0.90134	1.07990	0.99988	0.01573	-0.00119	-0.01570	0.99969	0.01946	0.00150	-0.01943	0.99981		-31.14112	-229.08042	-1.74550	-0.62098	0.62647	-0.09610	0.26436	0.99994	0.00168	-0.01093	-0.00180	0.99994	-0.01084	0.01091	0.01086	0.99988	
5	0.02500	124.45728	7.16929	0.67414	1.08844	0.07161	-0.90892	1.06155	0.99987	0.01586	-0.00125	-0.01584	0.99969	0.01900	0.00155	-0.01897	0.99982		-31.12620	-229.11127	-1.77751	-0.63451	0.61948	-0.09719	0.26678	0.99994	0.00170	-0.01081	-0.00182	0.99994	-0.01107	0.01079	0.01109	0.99988	
6	0.03000	124.48801	7.14612	0.68035	1.05992	0.07217	-0.90186	1.07052	0.99988	0.01574	-0.00126	-0.01571	0.99971	0.01850	0.00155	-0.01848	0.99983		-31.10622	-229.14123	-1.81805	-0.64668	0.61355	-0.09295	0.27358	0.99994	0.00162	-0.01071	-0.00174	0.99993	-0.01129	0.01069	0.01130	0.99988	
7	0.03500	124.42977	7.08798	0.71365	1.02994	0.07794	-0.90172	1.05707	0.99988	0.01574	-0.00136	-0.01571	0.99971	0.01797	0.00164	-0.01795	0.99984		-31.07952	-229.16482	-1.85476	-0.65643	0.60335	-0.09733	0.26859	0.99994	0.00170	-0.01053	-0.00182	0.99993	-0.01146	0.01051	0.01147	0.99988	
8	0.04000	124.46070	7.06089	0.72112	1.00266	0.07811	-0.90441	1.04859	0.99987	0.01578	-0.00136	-0.01576	0.99972	0.01750	0.00164	-0.01748	0.99985		-31.05891	-229.19450	-1.87851	-0.66857	0.59716	-0.09422	0.27459	0.99994	0.00164	-0.01042	-0.00177	0.99993	-0.01167	0.01040	0.01169	0.99988	
9	0.04500	124.44076	7.00506	0.73271	0.97212	0.07963	-0.91113	1.03992	0.99987	0.01590	-0.00139	-0.01588	0.99973	0.01697	0.00166	-0.01694	0.99986		-31.04208	-229.21364	-1.90716	-0.67412	0.59111	-0.09284	0.27084	0.99995	0.00162	-0.01032	-0.00174	0.99993	-0.01176	0.01030	0.01178	0.99988	
10	0.05000	124.44798	6.94317	0.76141	0.94106	0.08539	-0.91007	1.05199	0.99987	0.01588	-0.00149	-0.01586	0.99974	0.01642	0.00175	-0.01640	0.99986		-31.03171	-229.24751	-1.95194	-0.68424	0.58430	-0.08903	0.26661	0.99995	0.00155	-0.01020	-0.00168	0.99993	-0.01194	0.01018	0.01196	0.99988	
11	0.05500	124.19969	6.76277	0.87238	0.90509	0.08990	-0.89674	1.12168	0.99988	0.01565	-0.00157	-0.01562	0.99975	0.01580	0.00182	-0.01577	0.99987		-31.00348	-229.26093	-1.96848	-0.68927	0.57830	-0.09443	0.25605	0.99995	0.00165	-0.01009	-0.00177	0.99993	-0.01203	0.01007	0.01205	0.99988	
12	0.06000	124.18602	6.67966	0.87949	0.87013	0.09677	-0.89708	1.12056	0.99988	0.01566	-0.00169	-0.01563	0.99976	0.01519	0.00193	-0.01516	0.99988		-30.98921	-229.28359	-2.00497	-0.69594	0.56795	-0.09269	0.25671	0.99995	0.00162	-0.00991	-0.00174	0.99992	-0.01215	0.00989	0.01216	0.99988	
13	0.06500	124.18966	6.62100	0.90863	0.84024	0.09651	-0.89847	1.13305	0.99988	0.01568	-0.00168	-0.01565	0.99977	0.01466	0.00191	-0.01464	0.99989		-30.95408	-229.30483	-2.02960	-0.70167	0.56234	-0.08944	0.26088	0.99995	0.00156	-0.00981	-0.00168	0.99992	-0.01225	0.00979	0.01226	0.99988	
14	0.07000	124.19236	6.55753	0.91760	0.80332	0.10208	-0.88592	1.14704	0.99988	0.01546	-0.00178	-0.01544	0.99978	0.01402	0.00200	-0.01399	0.99990		-30.95913	-229.30761	-2.04536	-0.70410	0.55195	-0.09138	0.25090	0.99995	0.00159	-0.00963	-0.00171	0.99992	-0.01229	0.00961	0.01230	0.99988	
