NO_OF_FRAMES	12041
NO_OF_CAMERAS	8
NO_OF_BODIES	2
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2013-07-04, 11:35:13	96928.76828211
DATA_INCLUDED	6D
BODY_NAMES	Ice 1	Ice 2
Frame	Time	Ice 1 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	Ice 2 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
11	0.05500	112.52062	71.05460	0.45746	0.33569	0.21692	3.74374	1.04594	0.99786	-0.06529	-0.00379	0.06532	0.99785	0.00586	0.00340	-0.00609	0.99998		-5.77646	-88.38475	-1.21023	-0.32759	0.48283	-0.23683	0.37487	0.99996	0.00413	-0.00843	-0.00418	0.99997	-0.00572	0.00840	0.00575	0.99995	
12	0.06000	112.50235	71.03386	0.46096	0.33495	0.21345	3.74035	1.04151	0.99786	-0.06523	-0.00373	0.06526	0.99785	0.00585	0.00334	-0.00608	0.99998		-5.78671	-88.41128	-1.19114	-0.34676	0.47818	-0.23464	0.39032	0.99996	0.00410	-0.00835	-0.00415	0.99997	-0.00605	0.00832	0.00609	0.99995	
13	0.06500	112.54053	71.03714	0.47955	0.33836	0.20375	3.74855	1.05251	0.99785	-0.06538	-0.00356	0.06540	0.99784	0.00591	0.00316	-0.00613	0.99998		-5.74278	-88.40978	-1.16550	-0.35986	0.47299	-0.23545	0.39180	0.99996	0.00411	-0.00826	-0.00416	0.99997	-0.00628	0.00823	0.00631	0.99995	
14	0.07000	112.52721	71.03534	0.46370	0.34120	0.19668	3.74673	1.06111	0.99786	-0.06535	-0.00343	0.06537	0.99784	0.00596	0.00304	-0.00617	0.99998		-5.75823	-88.42436	-1.17723	-0.37180	0.47332	-0.23851	0.38870	0.99996	0.00416	-0.00826	-0.00422	0.99997	-0.00649	0.00823	0.00652	0.99994	
15	0.07500	112.52270	71.03183	0.48180	0.34312	0.19366	3.74831	1.06812	0.99786	-0.06537	-0.00338	0.06539	0.99784	0.00599	0.00298	-0.00620	0.99998		-5.75124	-88.43323	-1.17152	-0.38666	0.46928	-0.23611	0.39209	0.99996	0.00412	-0.00819	-0.00418	0.99997	-0.00675	0.00816	0.00678	0.99994	
16	0.08000	112.54249	71.04247	0.46335	0.34671	0.18834	3.74796	1.06387	0.99786	-0.06537	-0.00329	0.06539	0.99784	0.00605	0.00288	-0.00625	0.99998		-5.73489	-88.44781	-1.14549	-0.40050	0.46743	-0.23207	0.37446	0.99996	0.00405	-0.00816	-0.00411	0.99997	-0.00699	0.00813	0.00702	0.99994	
17	0.08500	112.53077	71.04671	0.47360	0.35077	0.18645	3.74976	1.07645	0.99785	-0.06540	-0.00325	0.06542	0.99784	0.00612	0.00285	-0.00632	0.99998		-5.71018	-88.43771	-1.15786	-0.41058	0.46407	-0.24003	0.38978	0.99996	0.00419	-0.00810	-0.00425	0.99997	-0.00717	0.00807	0.00720	0.99994	
18	0.09000	112.50841	71.05851	0.47748	0.35461	0.18666	3.74645	1.05854	0.99786	-0.06534	-0.00326	0.06536	0.99784	0.00619	0.00285	-0.00639	0.99998		-5.69883	-88.44366	-1.13150	-0.42361	0.46125	-0.23968	0.38922	0.99996	0.00418	-0.00805	-0.00424	0.99996	-0.00739	0.00802	0.00743	0.99994	
19	0.09500	112.55827	71.06867	0.46628	0.35994	0.17451	3.74213	1.05523	0.99786	-0.06527	-0.00305	0.06528	0.99785	0.00628	0.00263	-0.00647	0.99998		-5.71196	-88.43835	-1.13483	-0.43222	0.45887	-0.23856	0.39643	0.99996	0.00416	-0.00801	-0.00422	0.99996	-0.00754	0.00798	0.00758	0.99994	
20	0.10000	112.58270	71.06864	0.47444	0.36375	0.17574	3.74756	1.06648	0.99786	-0.06536	-0.00307	0.06538	0.99784	0.00635	0.00265	-0.00654	0.99998		-5.69683	-88.45385	-1.13790	-0.44536	0.45458	-0.23636	0.39956	0.99996	0.00413	-0.00793	-0.00419	0.99996	-0.00777	0.00790	0.00781	0.99994	
21	0.10500	112.56745	71.09474	0.47670	0.37133	0.17161	3.74165	1.06133	0.99786	-0.06526	-0.00300	0.06528	0.99785	0.00648	0.00257	-0.00666	0.99997		-5.65001	-88.44840	-1.12492	-0.45632	0.45097	-0.23540	0.38951	0.99996	0.00411	-0.00787	-0.00417	0.99996	-0.00796	0.00784	0.00800	0.99994	
22	0.11000	112.58935	71.09741	0.46022	0.37657	0.16469	3.73992	1.06086	0.99787	-0.06523	-0.00287	0.06524	0.99785	0.00657	0.00244	-0.00675	0.99997		-5.67547	-88.45800	-1.11547	-0.46633	0.45096	-0.23595	0.38994	0.99996	0.00412	-0.00787	-0.00418	0.99996	-0.00814	0.00784	0.00817	0.99994	
23	0.11500	112.56242	71.09797	0.46615	0.38023	0.16472	3.74292	1.05795	0.99786	-0.06528	-0.00287	0.06530	0.99784	0.00664	0.00244	-0.00681	0.99997		-5.65911	-88.45594	-1.11891	-0.47746	0.44685	-0.23507	0.37888	0.99996	0.00410	-0.00780	-0.00417	0.99996	-0.00833	0.00776	0.00837	0.99993	
24	0.12000	112.57555	71.11784	0.48467	0.38945	0.16114	3.74696	1.05952	0.99786	-0.06535	-0.00281	0.06537	0.99784	0.00680	0.00236	-0.00697	0.99997		-5.64652	-88.46333	-1.11837	-0.48529	0.44530	-0.24045	0.38595	0.99996	0.00420	-0.00777	-0.00426	0.99996	-0.00847	0.00774	0.00850	0.99993	
25	0.12500	112.61861	71.11246	0.48093	0.39367	0.15357	3.74123	1.06662	0.99787	-0.06525	-0.00268	0.06527	0.99784	0.00687	0.00223	-0.00703	0.99997		-5.64284	-88.45746	-1.09651	-0.49279	0.44102	-0.23166	0.37557	0.99996	0.00404	-0.00770	-0.00411	0.99995	-0.00860	0.00766	0.00863	0.99993	
26	0.13000	112.55908	71.14333	0.49846	0.40234	0.15506	3.74601	1.06595	0.99786	-0.06533	-0.00271	0.06535	0.99784	0.00702	0.00224	-0.00718	0.99997		-5.63385	-88.46295	-1.09107	-0.50480	0.43613	-0.23257	0.38874	0.99996	0.00406	-0.00761	-0.00413	0.99995	-0.00881	0.00758	0.00884	0.99993	
27	0.13500	112.61769	71.13508	0.49199	0.40940	0.15177	3.74278	1.06013	0.99786	-0.06528	-0.00265	0.06529	0.99784	0.00715	0.00218	-0.00730	0.99997		-5.62031	-88.46757	-1.09928	-0.50970	0.43856	-0.23182	0.38849	0.99996	0.00405	-0.00765	-0.00411	0.99995	-0.00890	0.00762	0.00893	0.99993	
28	0.14000	112.58522	71.20047	0.52564	0.42442	0.14465	3.72952	1.06333	0.99788	-0.06505	-0.00252	0.06506	0.99785	0.00741	0.00204	-0.00756	0.99997		-5.64175	-88.43682	-1.09029	-0.51575	0.43627	-0.23500	0.39812	0.99996	0.00410	-0.00761	-0.00417	0.99995	-0.00900	0.00758	0.00903	0.99993	
29	0.14500	112.61009	71.15443	0.50356	0.42100	0.14662	3.74343	1.06723	0.99786	-0.06529	-0.00256	0.06531	0.99784	0.00735	0.00207	-0.00750	0.99997		-5.63145	-88.45065	-1.08923	-0.52460	0.42769	-0.23334	0.39348	0.99996	0.00407	-0.00746	-0.00414	0.99995	-0.00916	0.00743	0.00919	0.99993	
30	0.15000	112.66167	71.16875	0.50667	0.43021	0.14114	3.74382	1.07781	0.99786	-0.06530	-0.00246	0.06531	0.99784	0.00751	0.00197	-0.00765	0.99997		-5.59228	-88.45047	-1.07691	-0.52822	0.42892	-0.23179	0.37987	0.99996	0.00405	-0.00749	-0.00411	0.99995	-0.00922	0.00745	0.00925	0.99993	
31	0.15500	112.59499	71.24940	0.52106	0.45226	0.13418	3.72368	1.06472	0.99789	-0.06494	-0.00234	0.06496	0.99786	0.00789	0.00182	-0.00803	0.99997		-5.64067	-88.43995	-1.07100	-0.53620	0.42520	-0.23447	0.40419	0.99996	0.00409	-0.00742	-0.00416	0.99995	-0.00936	0.00738	0.00939	0.99993	
32	0.16000	112.60961	71.24380	0.55890	0.45794	0.13738	3.72557	1.06313	0.99788	-0.06498	-0.00240	0.06499	0.99785	0.00799	0.00187	-0.00813	0.99997		-5.63849	-88.44388	-1.06673	-0.54013	0.42756	-0.23206	0.39492	0.99996	0.00405	-0.00746	-0.00412	0.99995	-0.00943	0.00742	0.00946	0.99993	
33	0.16500	112.60758	71.27913	0.56155	0.46934	0.13378	3.72178	1.06490	0.99789	-0.06491	-0.00233	0.06493	0.99786	0.00819	0.00180	-0.00833	0.99996		-5.61734	-88.42220	-1.05799	-0.54171	0.41920	-0.23330	0.39539	0.99996	0.00407	-0.00732	-0.00414	0.99995	-0.00945	0.00728	0.00948	0.99993	
34	0.17000	112.62593	71.28836	0.56341	0.47844	0.12983	3.72346	1.06617	0.99789	-0.06494	-0.00227	0.06496	0.99785	0.00835	0.00172	-0.00848	0.99996		-5.61111	-88.41581	-1.05367	-0.54448	0.41845	-0.23374	0.39383	0.99997	0.00408	-0.00730	-0.00415	0.99995	-0.00950	0.00726	0.00953	0.99993	
35	0.17500	112.66816	71.29958	0.55525	0.48918	0.11784	3.72104	1.06886	0.99789	-0.06490	-0.00206	0.06491	0.99785	0.00854	0.00150	-0.00865	0.99996		-5.58169	-88.42455	-1.05339	-0.54949	0.41455	-0.23024	0.41588	0.99997	0.00402	-0.00724	-0.00409	0.99995	-0.00959	0.00720	0.00962	0.99993	
36	0.18000	112.71740	71.32049	0.58220	0.49809	0.11727	3.72439	1.07390	0.99789	-0.06496	-0.00205	0.06497	0.99785	0.00869	0.00148	-0.00881	0.99996		-5.60883	-88.40091	-1.04067	-0.54860	0.41695	-0.23325	0.39624	0.99997	0.00407	-0.00728	-0.00414	0.99995	-0.00957	0.00724	0.00960	0.99993	
37	0.18500	112.70555	71.37151	0.57576	0.51290	0.11746	3.72594	1.07748	0.99788	-0.06498	-0.00205	0.06500	0.99785	0.00895	0.00146	-0.00907	0.99996		-5.55120	-88.42128	-1.03203	-0.55205	0.40594	-0.23285	0.38465	0.99997	0.00406	-0.00708	-0.00413	0.99994	-0.00963	0.00705	0.00966	0.99993	
38	0.19000	112.72496	71.37848	0.59616	0.51748	0.12211	3.72500	1.06702	0.99789	-0.06497	-0.00213	0.06498	0.99785	0.00903	0.00154	-0.00915	0.99996		-5.57632	-88.40320	-1.03170	-0.55242	0.40771	-0.23013	0.39017	0.99997	0.00402	-0.00712	-0.00408	0.99995	-0.00964	0.00708	0.00967	0.99993	
39	0.19500	112.70256	71.37662	0.59581	0.52775	0.12405	3.71579	1.06114	0.99790	-0.06481	-0.00217	0.06482	0.99785	0.00921	0.00156	-0.00933	0.99996		-5.55001	-88.39345	-1.02742	-0.55348	0.39983	-0.23143	0.39034	0.99997	0.00404	-0.00698	-0.00411	0.99994	-0.00966	0.00694	0.00969	0.99993	
40	0.20000	112.74965	71.40649	0.61865	0.53844	0.11332	3.72622	1.07738	0.99788	-0.06499	-0.00198	0.06500	0.99784	0.00940	0.00136	-0.00951	0.99995		-5.54391	-88.36786	-1.01497	-0.54890	0.39627	-0.23015	0.39429	0.99997	0.00402	-0.00692	-0.00408	0.99995	-0.00958	0.00688	0.00961	0.99993	
41	0.20500	112.75869	71.43553	0.62141	0.55017	0.11444	3.72297	1.07293	0.99789	-0.06493	-0.00200	0.06495	0.99784	0.00960	0.00137	-0.00971	0.99995		-5.51161	-88.36977	-1.00284	-0.54991	0.39627	-0.23251	0.37284	0.99997	0.00406	-0.00692	-0.00412	0.99995	-0.00960	0.00688	0.00963	0.99993	
42	0.21000	112.79373	71.46299	0.61803	0.56182	0.11208	3.72506	1.07950	0.99789	-0.06497	-0.00196	0.06498	0.99784	0.00981	0.00131	-0.00991	0.99995		-5.52642	-88.34770	-1.00284	-0.54429	0.39248	-0.23329	0.37461	0.99997	0.00407	-0.00685	-0.00414	0.99995	-0.00950	0.00681	0.00953	0.99993	
43	0.21500	112.78458	71.46465	0.63066	0.56993	0.11070	3.72188	1.06966	0.99789	-0.06491	-0.00193	0.06493	0.99784	0.00995	0.00128	-0.01005	0.99995		-5.52773	-88.35609	-0.99823	-0.54538	0.39009	-0.23019	0.37952	0.99997	0.00402	-0.00681	-0.00408	0.99995	-0.00952	0.00677	0.00955	0.99993	
44	0.22000	112.76739	71.47520	0.64375	0.57775	0.11856	3.72418	1.08759	0.99789	-0.06495	-0.00207	0.06497	0.99784	0.01008	0.00141	-0.01020	0.99995		-5.51600	-88.31301	-0.98630	-0.53761	0.38800	-0.23288	0.37288	0.99997	0.00406	-0.00677	-0.00413	0.99995	-0.00938	0.00673	0.00941	0.99993	
45	0.22500	112.81417	71.50794	0.63231	0.59161	0.10795	3.72121	1.08388	0.99789	-0.06490	-0.00188	0.06492	0.99784	0.01033	0.00121	-0.01043	0.99994		-5.53155	-88.30959	-0.98210	-0.53297	0.38607	-0.23267	0.38633	0.99997	0.00406	-0.00674	-0.00412	0.99995	-0.00930	0.00670	0.00933	0.99993	
46	0.23000	112.80299	71.50551	0.65858	0.59675	0.11171	3.72199	1.08393	0.99789	-0.06492	-0.00195	0.06493	0.99784	0.01041	0.00127	-0.01052	0.99994		-5.52790	-88.28009	-0.97849	-0.52625	0.38521	-0.23357	0.38405	0.99997	0.00408	-0.00672	-0.00414	0.99995	-0.00918	0.00669	0.00921	0.99994	
47	0.23500	112.84301	71.53043	0.67351	0.60787	0.11197	3.72150	1.07548	0.99789	-0.06491	-0.00195	0.06492	0.99783	0.01061	0.00126	-0.01071	0.99994		-5.48645	-88.28838	-0.97044	-0.52281	0.37725	-0.23522	0.36965	0.99997	0.00411	-0.00658	-0.00417	0.99995	-0.00912	0.00655	0.00915	0.99994	
48	0.24000	112.79441	71.54930	0.66371	0.61666	0.11478	3.72320	1.08886	0.99789	-0.06494	-0.00200	0.06495	0.99783	0.01076	0.00130	-0.01087	0.99994		-5.49222	-88.26558	-0.97101	-0.51461	0.37566	-0.23832	0.37664	0.99997	0.00416	-0.00656	-0.00422	0.99995	-0.00898	0.00652	0.00901	0.99994	
49	0.24500	112.85656	71.56675	0.68199	0.62490	0.11619	3.72001	1.07953	0.99789	-0.06488	-0.00203	0.06490	0.99783	0.01091	0.00132	-0.01101	0.99994		-5.44682	-88.25889	-0.95509	-0.50948	0.37189	-0.23883	0.38998	0.99997	0.00417	-0.00649	-0.00423	0.99995	-0.00889	0.00645	0.00892	0.99994	
50	0.25000	112.81710	71.57327	0.68996	0.63598	0.11724	3.72078	1.07970	0.99789	-0.06489	-0.00205	0.06491	0.99783	0.01110	0.00132	-0.01121	0.99994		-5.46467	-88.24422	-0.95487	-0.50140	0.36797	-0.23969	0.39960	0.99997	0.00418	-0.00642	-0.00424	0.99995	-0.00875	0.00639	0.00878	0.99994	
51	0.25500	112.85953	71.59500	0.68388	0.64490	0.10962	3.72186	1.09638	0.99789	-0.06491	-0.00191	0.06493	0.99783	0.01126	0.00118	-0.01136	0.99993		-5.46367	-88.22823	-0.95151	-0.49147	0.36668	-0.24187	0.38244	0.99997	0.00422	-0.00640	-0.00428	0.99995	-0.00858	0.00636	0.00860	0.99994	
52	0.26000	112.84112	71.61527	0.69611	0.65531	0.11524	3.71872	1.08663	0.99789	-0.06486	-0.00201	0.06488	0.99783	0.01144	0.00127	-0.01154	0.99993		-5.46270	-88.19820	-0.94782	-0.48172	0.36344	-0.23741	0.36333	0.99997	0.00414	-0.00634	-0.00420	0.99996	-0.00841	0.00631	0.00843	0.99994	
53	0.26500	112.84198	71.63134	0.71384	0.66461	0.11394	3.71859	1.07700	0.99789	-0.06486	-0.00199	0.06487	0.99783	0.01160	0.00123	-0.01170	0.99993		-5.44943	-88.18480	-0.93167	-0.47333	0.36198	-0.23769	0.37501	0.99997	0.00415	-0.00632	-0.00420	0.99996	-0.00826	0.00628	0.00829	0.99995	
54	0.27000	112.88755	71.66292	0.72400	0.67389	0.11286	3.72419	1.09034	0.99789	-0.06495	-0.00197	0.06497	0.99782	0.01176	0.00120	-0.01186	0.99993		-5.44906	-88.15784	-0.93669	-0.46000	0.35822	-0.23933	0.38537	0.99997	0.00418	-0.00625	-0.00423	0.99996	-0.00803	0.00622	0.00805	0.99995	
55	0.27500	112.86601	71.68203	0.73982	0.68303	0.12038	3.72146	1.10490	0.99789	-0.06491	-0.00210	0.06493	0.99782	0.01192	0.00132	-0.01203	0.99993		-5.43408	-88.13960	-0.92912	-0.45047	0.35635	-0.24139	0.38082	0.99997	0.00421	-0.00622	-0.00426	0.99996	-0.00786	0.00619	0.00789	0.99995	
56	0.28000	112.83057	71.68110	0.76002	0.68803	0.12375	3.72025	1.09028	0.99789	-0.06488	-0.00216	0.06491	0.99782	0.01201	0.00138	-0.01212	0.99993		-5.40257	-88.13886	-0.92973	-0.44080	0.34969	-0.24143	0.38025	0.99997	0.00421	-0.00610	-0.00426	0.99996	-0.00769	0.00607	0.00772	0.99995	
57	0.28500	112.89124	71.71483	0.74147	0.69842	0.11722	3.72114	1.10116	0.99789	-0.06490	-0.00205	0.06492	0.99782	0.01219	0.00125	-0.01230	0.99992		-5.42022	-88.12699	-0.92993	-0.43307	0.35049	-0.23502	0.37796	0.99997	0.00410	-0.00612	-0.00415	0.99996	-0.00756	0.00609	0.00758	0.99995	
58	0.29000	112.84474	71.71531	0.75927	0.70705	0.11842	3.72034	1.08773	0.99789	-0.06489	-0.00207	0.06491	0.99782	0.01234	0.00126	-0.01245	0.99992		-5.40946	-88.08730	-0.91036	-0.41564	0.34660	-0.24403	0.38806	0.99997	0.00426	-0.00605	-0.00430	0.99996	-0.00725	0.00602	0.00728	0.99996	
59	0.29500	112.85441	71.75961	0.79153	0.71591	0.12610	3.72253	1.10516	0.99789	-0.06492	-0.00220	0.06495	0.99781	0.01249	0.00138	-0.01261	0.99992		-5.42750	-88.08568	-0.91041	-0.40516	0.34431	-0.24321	0.37604	0.99997	0.00424	-0.00601	-0.00429	0.99997	-0.00707	0.00598	0.00710	0.99996	
60	0.30000	112.89453	71.76270	0.81872	0.72167	0.12426	3.72177	1.10154	0.99789	-0.06491	-0.00217	0.06493	0.99781	0.01260	0.00135	-0.01271	0.99992		-5.41029	-88.06043	-0.91178	-0.39077	0.34349	-0.24442	0.38553	0.99997	0.00427	-0.00599	-0.00431	0.99997	-0.00682	0.00597	0.00685	0.99996	
61	0.30500	112.86934	71.76318	0.81166	0.72411	0.12636	3.72038	1.11341	0.99789	-0.06489	-0.00221	0.06491	0.99781	0.01264	0.00138	-0.01275	0.99992		-5.38829	-88.03277	-0.90019	-0.37503	0.33912	-0.24161	0.37547	0.99997	0.00422	-0.00592	-0.00426	0.99997	-0.00655	0.00589	0.00657	0.99996	
62	0.31000	112.87701	71.79913	0.83374	0.73286	0.12956	3.72200	1.11721	0.99789	-0.06492	-0.00226	0.06494	0.99781	0.01279	0.00143	-0.01291	0.99992		-5.38822	-88.01334	-0.89671	-0.36220	0.33754	-0.24342	0.39748	0.99997	0.00425	-0.00589	-0.00429	0.99997	-0.00632	0.00586	0.00635	0.99996	
63	0.31500	112.88049	71.81165	0.85573	0.73930	0.13091	3.71876	1.10371	0.99789	-0.06486	-0.00228	0.06488	0.99781	0.01290	0.00144	-0.01302	0.99991		-5.38580	-87.99837	-0.89744	-0.34632	0.33481	-0.24444	0.39474	0.99997	0.00427	-0.00584	-0.00430	0.99997	-0.00604	0.00582	0.00607	0.99996	
64	0.32000	112.84566	71.80916	0.85559	0.74271	0.13793	3.72136	1.10245	0.99789	-0.06490	-0.00241	0.06493	0.99781	0.01296	0.00156	-0.01309	0.99991		-5.39507	-87.96696	-0.89435	-0.33283	0.33598	-0.24925	0.39980	0.99997	0.00435	-0.00586	-0.00438	0.99997	-0.00581	0.00584	0.00583	0.99997	
65	0.32500	112.88168	71.83064	0.87904	0.74962	0.13489	3.71935	1.11459	0.99789	-0.06487	-0.00235	0.06489	0.99781	0.01308	0.00150	-0.01321	0.99991		-5.37838	-87.95844	-0.89964	-0.31512	0.33154	-0.24872	0.39987	0.99997	0.00434	-0.00579	-0.00437	0.99998	-0.00550	0.00576	0.00552	0.99997	
66	0.33000	112.85847	71.82526	0.88751	0.75251	0.13671	3.72024	1.10263	0.99789	-0.06488	-0.00239	0.06491	0.99780	0.01313	0.00153	-0.01326	0.99991		-5.37710	-87.92378	-0.89615	-0.30015	0.32751	-0.24403	0.38265	0.99997	0.00426	-0.00572	-0.00429	0.99998	-0.00524	0.00569	0.00526	0.99997	
67	0.33500	112.86380	71.85426	0.90722	0.75717	0.13781	3.72075	1.10748	0.99789	-0.06489	-0.00241	0.06492	0.99780	0.01321	0.00154	-0.01334	0.99991		-5.37556	-87.90207	-0.89720	-0.28353	0.32757	-0.24999	0.39518	0.99997	0.00436	-0.00572	-0.00439	0.99998	-0.00495	0.00570	0.00497	0.99997	
68	0.34000	112.89720	71.87957	0.92324	0.76454	0.13641	3.71520	1.09555	0.99790	-0.06480	-0.00238	0.06482	0.99781	0.01334	0.00151	-0.01347	0.99991		-5.37381	-87.88026	-0.90216	-0.26811	0.32526	-0.24920	0.39599	0.99997	0.00435	-0.00568	-0.00438	0.99998	-0.00468	0.00566	0.00470	0.99997	
69	0.34500	112.90839	71.90481	0.92610	0.77038	0.13815	3.72192	1.11644	0.99789	-0.06491	-0.00241	0.06494	0.99780	0.01345	0.00153	-0.01357	0.99991		-5.36267	-87.86000	-0.89041	-0.25099	0.32063	-0.25022	0.38012	0.99997	0.00437	-0.00560	-0.00439	0.99998	-0.00438	0.00558	0.00440	0.99997	
70	0.35000	112.86670	71.89152	0.95781	0.76757	0.14659	3.71961	1.10355	0.99789	-0.06487	-0.00256	0.06490	0.99780	0.01340	0.00168	-0.01353	0.99991		-5.37004	-87.82343	-0.90401	-0.23222	0.32025	-0.24730	0.39745	0.99998	0.00432	-0.00559	-0.00434	0.99998	-0.00405	0.00557	0.00408	0.99998	
71	0.35500	112.87562	71.90746	0.98483	0.77158	0.14664	3.72225	1.12410	0.99789	-0.06492	-0.00256	0.06495	0.99780	0.01347	0.00168	-0.01360	0.99991		-5.38813	-87.80390	-0.91265	-0.21766	0.31780	-0.24936	0.40725	0.99998	0.00435	-0.00555	-0.00437	0.99998	-0.00380	0.00553	0.00382	0.99998	
72	0.36000	112.84588	71.93337	1.02015	0.77953	0.14378	3.70558	1.10339	0.99791	-0.06463	-0.00251	0.06466	0.99781	0.01360	0.00162	-0.01374	0.99990		-5.36131	-87.76844	-0.92322	-0.19532	0.32097	-0.24802	0.39422	0.99997	0.00433	-0.00560	-0.00435	0.99998	-0.00341	0.00559	0.00343	0.99998	
73	0.36500	112.84591	71.96547	1.05007	0.78751	0.14380	3.69988	1.10056	0.99791	-0.06453	-0.00251	0.06456	0.99782	0.01374	0.00162	-0.01388	0.99990		-5.39500	-87.73546	-0.92348	-0.17882	0.31998	-0.25109	0.38694	0.99997	0.00438	-0.00558	-0.00440	0.99999	-0.00312	0.00557	0.00315	0.99998	
74	0.37000	112.81601	71.96574	1.07986	0.78479	0.14688	3.70018	1.10680	0.99791	-0.06454	-0.00256	0.06456	0.99782	0.01370	0.00167	-0.01383	0.99990		-5.40192	-87.70777	-0.92454	-0.16087	0.32188	-0.25112	0.39823	0.99997	0.00438	-0.00562	-0.00440	0.99999	-0.00281	0.00561	0.00283	0.99998	
