NO_OF_FRAMES	12029
NO_OF_CAMERAS	8
NO_OF_BODIES	2
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2013-07-03, 12:42:03	14540.17860302
DATA_INCLUDED	6D
BODY_NAMES	Ice 1	Ice 2
Frame	Time	Ice 1 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	Ice 2 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
1	0.00500	94.80668	30.15650	0.79724	0.58941	0.01632	0.77223	1.05006	0.99991	-0.01348	-0.00028	0.01348	0.99986	0.01029	0.00015	-0.01029	0.99995		-89.90686	-154.08388	-0.45979	-0.48506	0.44118	-0.25435	0.20018	0.99996	0.00444	-0.00770	-0.00450	0.99995	-0.00847	0.00766	0.00850	0.99993	
2	0.01000	94.76075	30.16541	0.80068	0.59336	0.02294	0.75929	1.03532	0.99991	-0.01325	-0.00040	0.01326	0.99986	0.01036	0.00026	-0.01036	0.99995		-89.99715	-154.08955	-0.44245	-0.48607	0.44994	-0.25298	0.19224	0.99996	0.00442	-0.00785	-0.00448	0.99995	-0.00848	0.00782	0.00852	0.99993	
3	0.01500	94.73214	30.15098	0.80555	0.60007	0.02627	0.75271	1.02242	0.99991	-0.01314	-0.00046	0.01314	0.99986	0.01047	0.00032	-0.01048	0.99995		-90.00725	-154.09259	-0.44700	-0.48440	0.45640	-0.25081	0.17870	0.99996	0.00438	-0.00797	-0.00444	0.99995	-0.00845	0.00793	0.00849	0.99993	
4	0.02000	94.72530	30.14629	0.79568	0.60427	0.02663	0.75391	1.01938	0.99991	-0.01316	-0.00046	0.01316	0.99986	0.01055	0.00033	-0.01055	0.99994		-89.99992	-154.07066	-0.42637	-0.48354	0.45568	-0.25190	0.18598	0.99996	0.00440	-0.00795	-0.00446	0.99995	-0.00844	0.00792	0.00847	0.99993	
5	0.02500	94.75138	30.17175	0.80589	0.61318	0.02513	0.75650	1.02477	0.99991	-0.01320	-0.00044	0.01321	0.99986	0.01070	0.00030	-0.01071	0.99994		-89.99366	-154.10208	-0.40948	-0.48430	0.45767	-0.24982	0.18598	0.99996	0.00436	-0.00799	-0.00443	0.99995	-0.00845	0.00795	0.00849	0.99993	
6	0.03000	94.75473	30.14923	0.79808	0.61516	0.02554	0.75317	1.03482	0.99991	-0.01314	-0.00045	0.01315	0.99986	0.01074	0.00030	-0.01074	0.99994		-90.04334	-154.08165	-0.40109	-0.48107	0.46230	-0.25251	0.17751	0.99996	0.00441	-0.00807	-0.00447	0.99995	-0.00840	0.00803	0.00843	0.99993	
7	0.03500	94.72258	30.14686	0.79935	0.62239	0.02592	0.74819	1.02703	0.99991	-0.01306	-0.00045	0.01306	0.99986	0.01086	0.00031	-0.01087	0.99994		-90.02254	-154.08036	-0.39735	-0.47753	0.45930	-0.25289	0.18125	0.99996	0.00441	-0.00802	-0.00448	0.99996	-0.00833	0.00798	0.00837	0.99993	
8	0.04000	94.71709	30.15911	0.78976	0.62508	0.02453	0.75635	1.03987	0.99991	-0.01320	-0.00043	0.01320	0.99985	0.01091	0.00028	-0.01091	0.99994		-90.04056	-154.06226	-0.39470	-0.46777	0.46924	-0.25520	0.17806	0.99996	0.00445	-0.00819	-0.00452	0.99996	-0.00816	0.00815	0.00820	0.99993	
9	0.04500	94.70143	30.13997	0.79194	0.62989	0.02612	0.75139	1.02500	0.99991	-0.01311	-0.00046	0.01312	0.99985	0.01099	0.00031	-0.01100	0.99994		-90.08397	-154.06803	-0.37724	-0.46641	0.47185	-0.25437	0.18156	0.99996	0.00444	-0.00824	-0.00451	0.99996	-0.00814	0.00820	0.00818	0.99993	
10	0.05000	94.72744	30.14359	0.77449	0.63375	0.02311	0.75084	1.03724	0.99991	-0.01310	-0.00040	0.01311	0.99985	0.01106	0.00026	-0.01107	0.99994		-90.05870	-154.06860	-0.36072	-0.46534	0.46846	-0.25711	0.18446	0.99996	0.00449	-0.00818	-0.00455	0.99996	-0.00812	0.00814	0.00816	0.99993	
11	0.05500	94.50598	29.99685	0.92074	0.63382	0.02714	0.75808	1.10450	0.99991	-0.01323	-0.00047	0.01323	0.99985	0.01106	0.00033	-0.01107	0.99994		-90.03524	-154.08748	-0.35279	-0.46409	0.46901	-0.25156	0.17063	0.99996	0.00439	-0.00819	-0.00446	0.99996	-0.00810	0.00815	0.00814	0.99993	
12	0.06000	94.49203	29.97236	0.93370	0.63579	0.02792	0.76487	1.10497	0.99991	-0.01335	-0.00049	0.01335	0.99985	0.01110	0.00034	-0.01110	0.99994		-90.06224	-154.07117	-0.34024	-0.45772	0.46751	-0.25447	0.17485	0.99996	0.00444	-0.00816	-0.00451	0.99996	-0.00799	0.00812	0.00802	0.99993	
13	0.06500	94.49558	29.96985	0.93393	0.63997	0.02488	0.76074	1.12175	0.99991	-0.01328	-0.00043	0.01328	0.99985	0.01117	0.00029	-0.01117	0.99994		-90.06358	-154.03365	-0.33356	-0.44351	0.47390	-0.25502	0.17935	0.99996	0.00445	-0.00827	-0.00451	0.99996	-0.00774	0.00824	0.00778	0.99994	
14	0.07000	94.46225	29.94250	0.93285	0.63983	0.02769	0.75855	1.10205	0.99991	-0.01324	-0.00048	0.01324	0.99985	0.01117	0.00034	-0.01117	0.99994		-90.02337	-154.07355	-0.32931	-0.44605	0.46824	-0.25601	0.18313	0.99996	0.00447	-0.00817	-0.00453	0.99996	-0.00778	0.00814	0.00782	0.99994	
15	0.07500	94.43049	29.94156	0.94518	0.64415	0.02922	0.76531	1.13070	0.99991	-0.01336	-0.00051	0.01336	0.99985	0.01124	0.00036	-0.01125	0.99994		-90.07291	-154.03936	-0.32981	-0.43450	0.47410	-0.25622	0.17084	0.99996	0.00447	-0.00827	-0.00453	0.99996	-0.00758	0.00824	0.00762	0.99994	
16	0.08000	94.44451	29.91533	0.95366	0.64407	0.03212	0.76423	1.12841	0.99991	-0.01334	-0.00056	0.01334	0.99985	0.01124	0.00041	-0.01125	0.99994		-90.06630	-154.03219	-0.30956	-0.42747	0.47410	-0.25810	0.17170	0.99996	0.00450	-0.00827	-0.00457	0.99996	-0.00746	0.00824	0.00750	0.99994	
17	0.08500	94.45221	29.92227	0.96104	0.64793	0.02727	0.76333	1.12711	0.99991	-0.01332	-0.00048	0.01333	0.99985	0.01131	0.00033	-0.01131	0.99994		-90.08204	-154.00960	-0.30596	-0.41734	0.47431	-0.25600	0.17194	0.99996	0.00447	-0.00828	-0.00453	0.99996	-0.00728	0.00825	0.00732	0.99994	
18	0.09000	94.43364	29.91284	0.95027	0.64759	0.02564	0.76291	1.14263	0.99991	-0.01331	-0.00045	0.01332	0.99985	0.01130	0.00030	-0.01131	0.99994		-90.07220	-153.98753	-0.30677	-0.40600	0.47101	-0.26013	0.18394	0.99996	0.00454	-0.00822	-0.00460	0.99996	-0.00709	0.00819	0.00712	0.99994	
19	0.09500	94.43154	29.89116	0.96173	0.64958	0.02474	0.75707	1.13572	0.99991	-0.01321	-0.00043	0.01322	0.99985	0.01134	0.00028	-0.01134	0.99994		-90.08532	-153.99678	-0.28198	-0.39961	0.47720	-0.25563	0.17918	0.99996	0.00446	-0.00833	-0.00452	0.99997	-0.00697	0.00830	0.00701	0.99994	
20	0.10000	94.39584	29.89102	0.96954	0.64953	0.02708	0.76363	1.14248	0.99991	-0.01333	-0.00047	0.01333	0.99985	0.01134	0.00032	-0.01134	0.99994		-90.09628	-153.97139	-0.29497	-0.38993	0.47414	-0.25767	0.17122	0.99996	0.00450	-0.00828	-0.00455	0.99997	-0.00681	0.00824	0.00684	0.99994	
21	0.10500	94.41221	29.89167	0.95743	0.65172	0.02280	0.76829	1.15040	0.99991	-0.01341	-0.00040	0.01341	0.99985	0.01137	0.00025	-0.01138	0.99994		-90.03921	-153.98416	-0.27946	-0.38281	0.47107	-0.25854	0.17130	0.99996	0.00451	-0.00822	-0.00457	0.99997	-0.00668	0.00819	0.00672	0.99994	
22	0.11000	94.41115	29.88703	0.98981	0.65192	0.02246	0.76402	1.14352	0.99991	-0.01333	-0.00039	0.01334	0.99985	0.01138	0.00024	-0.01138	0.99994		-90.08276	-153.95932	-0.27552	-0.37035	0.47264	-0.26058	0.16855	0.99996	0.00455	-0.00825	-0.00460	0.99997	-0.00646	0.00822	0.00650	0.99995	
23	0.11500	94.42851	29.87826	0.96733	0.65194	0.01593	0.76605	1.16879	0.99991	-0.01337	-0.00028	0.01337	0.99985	0.01138	0.00013	-0.01138	0.99994		-90.08033	-153.94398	-0.27571	-0.36381	0.46938	-0.26098	0.17155	0.99996	0.00455	-0.00819	-0.00461	0.99997	-0.00635	0.00816	0.00639	0.99995	
24	0.12000	94.40552	29.86360	0.97721	0.65189	0.01791	0.76033	1.14731	0.99991	-0.01327	-0.00031	0.01327	0.99985	0.01138	0.00016	-0.01138	0.99994		-90.09343	-153.93805	-0.27666	-0.35185	0.47506	-0.26021	0.16888	0.99996	0.00454	-0.00829	-0.00459	0.99997	-0.00614	0.00826	0.00618	0.99995	
25	0.12500	94.35282	29.84672	0.98366	0.64867	0.02129	0.76149	1.14856	0.99991	-0.01329	-0.00037	0.01329	0.99985	0.01132	0.00022	-0.01133	0.99994		-90.10810	-153.93468	-0.28485	-0.34426	0.47000	-0.25924	0.16852	0.99996	0.00452	-0.00820	-0.00457	0.99997	-0.00601	0.00818	0.00605	0.99995	
26	0.13000	94.38724	29.83821	0.98044	0.64578	0.01583	0.76206	1.16330	0.99991	-0.01330	-0.00028	0.01330	0.99985	0.01127	0.00013	-0.01127	0.99994		-90.04851	-153.91365	-0.26183	-0.33108	0.47160	-0.26476	0.18277	0.99996	0.00462	-0.00823	-0.00467	0.99997	-0.00578	0.00820	0.00582	0.99995	
27	0.13500	94.38464	29.82658	0.98195	0.64496	0.01385	0.76266	1.16326	0.99991	-0.01331	-0.00024	0.01331	0.99985	0.01126	0.00009	-0.01126	0.99994		-90.06313	-153.92577	-0.26577	-0.32387	0.46817	-0.26263	0.16619	0.99996	0.00458	-0.00817	-0.00463	0.99997	-0.00565	0.00814	0.00569	0.99995	
28	0.14000	94.35924	29.83090	0.98547	0.64024	0.01439	0.76128	1.16499	0.99991	-0.01329	-0.00025	0.01329	0.99985	0.01117	0.00010	-0.01118	0.99994		-90.08355	-153.89414	-0.28303	-0.31363	0.46997	-0.26240	0.17374	0.99996	0.00458	-0.00820	-0.00462	0.99997	-0.00547	0.00818	0.00551	0.99995	
29	0.14500	94.37531	29.82184	1.00156	0.63890	0.01294	0.76394	1.16130	0.99991	-0.01333	-0.00023	0.01333	0.99985	0.01115	0.00008	-0.01115	0.99994		-90.01051	-153.90032	-0.26778	-0.30375	0.46541	-0.26522	0.17073	0.99996	0.00463	-0.00812	-0.00467	0.99998	-0.00530	0.00810	0.00534	0.99995	
30	0.15000	94.42082	29.80685	0.99027	0.63599	0.00334	0.76391	1.16285	0.99991	-0.01333	-0.00006	0.01333	0.99985	0.01110	-0.00009	-0.01110	0.99994		-90.02846	-153.89005	-0.27201	-0.29464	0.46110	-0.26453	0.17120	0.99996	0.00462	-0.00805	-0.00466	0.99998	-0.00514	0.00802	0.00518	0.99995	
31	0.15500	94.35714	29.81444	0.98165	0.63219	0.00800	0.76341	1.15946	0.99991	-0.01332	-0.00014	0.01332	0.99985	0.01103	-0.00001	-0.01103	0.99994		-90.08132	-153.87781	-0.27980	-0.28627	0.46263	-0.25924	0.17547	0.99996	0.00452	-0.00807	-0.00456	0.99998	-0.00500	0.00805	0.00503	0.99995	
32	0.16000	94.40057	29.78590	1.01134	0.62575	0.00605	0.76394	1.14206	0.99991	-0.01333	-0.00011	0.01333	0.99985	0.01092	-0.00004	-0.01092	0.99994		-90.02171	-153.88135	-0.26891	-0.27373	0.46066	-0.26275	0.16784	0.99996	0.00459	-0.00804	-0.00462	0.99998	-0.00478	0.00802	0.00481	0.99996	
33	0.16500	94.39882	29.79690	0.99676	0.62247	0.00159	0.76390	1.17082	0.99991	-0.01333	-0.00003	0.01333	0.99985	0.01086	-0.00012	-0.01086	0.99994		-90.06155	-153.86381	-0.27676	-0.26740	0.45735	-0.25885	0.16206	0.99996	0.00452	-0.00798	-0.00455	0.99998	-0.00467	0.00796	0.00470	0.99996	
34	0.17000	94.35901	29.79064	1.01276	0.61665	0.00608	0.76447	1.15436	0.99991	-0.01334	-0.00011	0.01334	0.99985	0.01076	-0.00004	-0.01076	0.99994		-90.05490	-153.86158	-0.27304	-0.25734	0.45662	-0.26483	0.18007	0.99996	0.00462	-0.00797	-0.00466	0.99998	-0.00449	0.00795	0.00453	0.99996	
35	0.17500	94.40776	29.78844	1.01607	0.61285	-0.00027	0.76880	1.16804	0.99991	-0.01342	0.00000	0.01342	0.99985	0.01070	-0.00015	-0.01069	0.99994		-90.04591	-153.85023	-0.26954	-0.24533	0.45507	-0.26176	0.17189	0.99996	0.00457	-0.00794	-0.00460	0.99998	-0.00428	0.00792	0.00432	0.99996	
36	0.18000	94.42287	29.79491	1.00003	0.60833	-0.00729	0.76650	1.17794	0.99991	-0.01338	0.00013	0.01338	0.99985	0.01062	-0.00027	-0.01061	0.99994		-90.05572	-153.81374	-0.28257	-0.23517	0.45226	-0.26498	0.16813	0.99996	0.00462	-0.00789	-0.00466	0.99998	-0.00410	0.00787	0.00414	0.99996	
37	0.18500	94.33500	29.76767	1.01173	0.59929	-0.00312	0.76295	1.16038	0.99991	-0.01332	0.00005	0.01331	0.99986	0.01046	-0.00019	-0.01046	0.99995		-90.08041	-153.81544	-0.28249	-0.22633	0.45395	-0.26719	0.18737	0.99996	0.00466	-0.00792	-0.00469	0.99998	-0.00395	0.00790	0.00399	0.99996	
38	0.19000	94.34632	29.75539	1.03615	0.59385	-0.00390	0.76043	1.15687	0.99991	-0.01327	0.00007	0.01327	0.99986	0.01036	-0.00021	-0.01036	0.99995		-90.04169	-153.83400	-0.29141	-0.21875	0.44972	-0.26317	0.18366	0.99996	0.00459	-0.00785	-0.00462	0.99998	-0.00382	0.00783	0.00385	0.99996	
39	0.19500	94.39519	29.76140	1.01656	0.58807	-0.01143	0.76473	1.16300	0.99991	-0.01335	0.00020	0.01334	0.99986	0.01026	-0.00034	-0.01026	0.99995		-90.05662	-153.78326	-0.29987	-0.20774	0.44401	-0.26634	0.18117	0.99996	0.00465	-0.00775	-0.00468	0.99998	-0.00363	0.00773	0.00366	0.99996	
40	0.20000	94.34438	29.76454	1.04279	0.58031	-0.00718	0.76021	1.15826	0.99991	-0.01327	0.00013	0.01327	0.99986	0.01013	-0.00026	-0.01013	0.99995		-90.06077	-153.79955	-0.29997	-0.19897	0.44254	-0.26824	0.19269	0.99996	0.00468	-0.00772	-0.00471	0.99998	-0.00347	0.00771	0.00351	0.99996	
41	0.20500	94.41079	29.76188	1.02746	0.57462	-0.01755	0.76294	1.15794	0.99991	-0.01332	0.00031	0.01331	0.99986	0.01003	-0.00044	-0.01002	0.99995		-90.00170	-153.80238	-0.29677	-0.19196	0.43465	-0.26685	0.17635	0.99996	0.00466	-0.00759	-0.00468	0.99998	-0.00335	0.00757	0.00339	0.99997	
42	0.21000	94.36563	29.75133	1.01956	0.56668	-0.01403	0.76631	1.15749	0.99991	-0.01337	0.00024	0.01337	0.99986	0.00989	-0.00038	-0.00989	0.99995		-90.03405	-153.78498	-0.31335	-0.18414	0.43657	-0.26520	0.18134	0.99996	0.00463	-0.00762	-0.00465	0.99998	-0.00321	0.00760	0.00325	0.99997	
43	0.21500	94.35613	29.75466	1.03745	0.56165	-0.01698	0.76659	1.16422	0.99991	-0.01338	0.00030	0.01338	0.99986	0.00980	-0.00043	-0.00980	0.99995		-90.04655	-153.76748	-0.32197	-0.17419	0.43348	-0.27036	0.17892	0.99996	0.00472	-0.00757	-0.00474	0.99998	-0.00304	0.00755	0.00308	0.99997	
44	0.22000	94.38332	29.74321	1.05556	0.55048	-0.02166	0.76221	1.16764	0.99991	-0.01330	0.00038	0.01330	0.99987	0.00961	-0.00051	-0.00960	0.99995		-90.01892	-153.74218	-0.33508	-0.16309	0.42855	-0.26783	0.18014	0.99996	0.00467	-0.00748	-0.00470	0.99998	-0.00285	0.00747	0.00288	0.99997	
45	0.22500	94.32910	29.75170	1.05911	0.54405	-0.01608	0.76525	1.15093	0.99991	-0.01336	0.00028	0.01335	0.99987	0.00950	-0.00041	-0.00949	0.99995		-89.99682	-153.75927	-0.34760	-0.16075	0.42219	-0.26961	0.17957	0.99996	0.00471	-0.00737	-0.00473	0.99998	-0.00281	0.00736	0.00284	0.99997	
46	0.23000	94.33618	29.73276	1.05596	0.53369	-0.01764	0.76323	1.15858	0.99991	-0.01332	0.00031	0.01332	0.99987	0.00931	-0.00043	-0.00931	0.99996		-90.02198	-153.75125	-0.36433	-0.15178	0.42423	-0.26987	0.17928	0.99996	0.00471	-0.00740	-0.00473	0.99999	-0.00265	0.00739	0.00268	0.99997	
47	0.23500	94.34383	29.73089	1.06524	0.52551	-0.02112	0.76349	1.14074	0.99991	-0.01332	0.00037	0.01332	0.99987	0.00917	-0.00049	-0.00917	0.99996		-90.03783	-153.73574	-0.36022	-0.14442	0.42233	-0.27009	0.18266	0.99996	0.00471	-0.00737	-0.00473	0.99999	-0.00252	0.00736	0.00256	0.99997	
48	0.24000	94.32760	29.72326	1.05997	0.51675	-0.02376	0.76322	1.14035	0.99991	-0.01332	0.00041	0.01332	0.99987	0.00902	-0.00053	-0.00901	0.99996		-90.01323	-153.74060	-0.38976	-0.13807	0.41775	-0.26858	0.17409	0.99996	0.00469	-0.00729	-0.00471	0.99999	-0.00241	0.00728	0.00244	0.99997	
49	0.24500	94.40187	29.71917	1.06271	0.50856	-0.03555	0.76549	1.14298	0.99991	-0.01336	0.00062	0.01335	0.99987	0.00888	-0.00074	-0.00887	0.99996		-90.01954	-153.74243	-0.38116	-0.13767	0.41654	-0.26577	0.17044	0.99996	0.00464	-0.00727	-0.00466	0.99999	-0.00240	0.00726	0.00244	0.99997	
50	0.25000	94.32726	29.71483	1.07744	0.49843	-0.02686	0.76686	1.14788	0.99991	-0.01338	0.00047	0.01338	0.99987	0.00870	-0.00059	-0.00869	0.99996		-90.03953	-153.71763	-0.39395	-0.12697	0.41791	-0.26735	0.17549	0.99996	0.00467	-0.00729	-0.00468	0.99999	-0.00222	0.00728	0.00225	0.99997	
51	0.25500	94.35289	29.71103	1.07039	0.49054	-0.03354	0.76158	1.13904	0.99991	-0.01329	0.00059	0.01329	0.99988	0.00856	-0.00070	-0.00855	0.99996		-90.04804	-153.71807	-0.41860	-0.12228	0.41179	-0.26872	0.19193	0.99996	0.00469	-0.00719	-0.00471	0.99999	-0.00213	0.00718	0.00217	0.99997	
52	0.26000	94.34335	29.70068	1.08654	0.48067	-0.03114	0.76427	1.14347	0.99991	-0.01334	0.00054	0.01333	0.99988	0.00839	-0.00066	-0.00838	0.99996		-90.03535	-153.70469	-0.41478	-0.11800	0.41101	-0.27096	0.18823	0.99996	0.00473	-0.00717	-0.00474	0.99999	-0.00206	0.00716	0.00209	0.99997	
53	0.26500	94.31863	29.68671	1.08751	0.46925	-0.03315	0.76366	1.13629	0.99991	-0.01333	0.00058	0.01332	0.99988	0.00819	-0.00069	-0.00818	0.99997		-90.01885	-153.69830	-0.44013	-0.11241	0.40627	-0.26706	0.18971	0.99996	0.00466	-0.00709	-0.00467	0.99999	-0.00196	0.00708	0.00199	0.99997	
54	0.27000	94.36799	29.68698	1.09176	0.46128	-0.03979	0.76880	1.14604	0.99991	-0.01342	0.00069	0.01341	0.99988	0.00805	-0.00080	-0.00804	0.99997		-90.05561	-153.70084	-0.45210	-0.11036	0.40704	-0.26542	0.17647	0.99996	0.00463	-0.00710	-0.00465	0.99999	-0.00193	0.00710	0.00196	0.99997	
55	0.27500	94.37914	29.69797	1.10576	0.45302	-0.04124	0.76092	1.13805	0.99991	-0.01328	0.00072	0.01327	0.99988	0.00791	-0.00082	-0.00790	0.99997		-90.02667	-153.70180	-0.46472	-0.10938	0.40258	-0.26683	0.17747	0.99996	0.00466	-0.00703	-0.00467	0.99999	-0.00191	0.00702	0.00194	0.99997	
56	0.28000	94.37067	29.67788	1.08286	0.44319	-0.04542	0.76465	1.13361	0.99991	-0.01335	0.00079	0.01334	0.99988	0.00774	-0.00090	-0.00772	0.99997		-90.03146	-153.69745	-0.46097	-0.10420	0.40285	-0.27067	0.17704	0.99996	0.00472	-0.00703	-0.00474	0.99999	-0.00182	0.00702	0.00185	0.99997	
57	0.28500	94.33266	29.66427	1.11713	0.43486	-0.03922	0.76398	1.13925	0.99991	-0.01333	0.00068	0.01333	0.99988	0.00759	-0.00079	-0.00758	0.99997		-90.02644	-153.68324	-0.50238	-0.10114	0.39697	-0.27154	0.19418	0.99996	0.00474	-0.00693	-0.00475	0.99999	-0.00177	0.00692	0.00180	0.99997	
58	0.29000	94.34347	29.67751	1.12071	0.42756	-0.04223	0.75953	1.13919	0.99991	-0.01326	0.00074	0.01325	0.99988	0.00746	-0.00084	-0.00745	0.99997		-90.00465	-153.69978	-0.49402	-0.09971	0.39328	-0.26692	0.18475	0.99997	0.00466	-0.00686	-0.00467	0.99999	-0.00174	0.00686	0.00177	0.99997	
59	0.29500	94.36574	29.65758	1.12570	0.41694	-0.04788	0.76190	1.12488	0.99991	-0.01330	0.00084	0.01329	0.99989	0.00728	-0.00093	-0.00727	0.99997		-89.98849	-153.69767	-0.52339	-0.09918	0.38953	-0.26825	0.17291	0.99997	0.00468	-0.00680	-0.00469	0.99999	-0.00173	0.00679	0.00176	0.99998	
