NO_OF_FRAMES	12027
NO_OF_CAMERAS	8
NO_OF_BODIES	2
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2013-07-03, 14:12:14	19951.62904952
DATA_INCLUDED	6D
BODY_NAMES	Ice 1	Ice 2
Frame	Time	Ice 1 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	Ice 2 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
1	0.00500	98.23709	137.84627	1.28806	0.66419	-0.14967	-0.45383	1.11271	0.99997	0.00792	0.00261	-0.00795	0.99990	0.01159	-0.00252	-0.01161	0.99993		-91.97147	-138.44083	-0.96370	-0.23328	0.27470	-0.90336	0.20921	0.99986	0.01577	-0.00479	-0.01579	0.99987	-0.00407	0.00473	0.00415	0.99998	
2	0.01000	98.07050	137.82329	1.31319	0.66209	-0.13313	-0.47380	1.03760	0.99996	0.00827	0.00232	-0.00830	0.99990	0.01156	-0.00223	-0.01157	0.99993		-91.98324	-138.43597	-0.94793	-0.23172	0.28223	-0.90823	0.18808	0.99986	0.01585	-0.00493	-0.01587	0.99987	-0.00404	0.00486	0.00412	0.99998	
3	0.01500	98.08936	137.83203	1.31822	0.66998	-0.13742	-0.46821	1.04845	0.99996	0.00817	0.00240	-0.00820	0.99990	0.01169	-0.00230	-0.01171	0.99993		-91.97777	-138.43237	-0.94274	-0.23458	0.27461	-0.90443	0.19711	0.99986	0.01578	-0.00479	-0.01580	0.99987	-0.00409	0.00473	0.00417	0.99998	
4	0.02000	98.10187	137.85050	1.31988	0.67793	-0.14550	-0.47087	1.04101	0.99996	0.00822	0.00254	-0.00825	0.99990	0.01183	-0.00244	-0.01185	0.99993		-91.97065	-138.44809	-0.93842	-0.23621	0.27244	-0.90231	0.17923	0.99986	0.01575	-0.00475	-0.01577	0.99987	-0.00412	0.00469	0.00420	0.99998	
5	0.02500	98.09979	137.84792	1.32438	0.68301	-0.14732	-0.46898	1.02972	0.99996	0.00819	0.00257	-0.00822	0.99990	0.01192	-0.00247	-0.01194	0.99993		-91.95470	-138.46187	-0.93301	-0.24011	0.25955	-0.90541	0.17998	0.99986	0.01580	-0.00453	-0.01582	0.99987	-0.00419	0.00446	0.00426	0.99998	
6	0.03000	98.13101	137.86393	1.32270	0.68977	-0.15577	-0.46869	1.04881	0.99996	0.00818	0.00272	-0.00821	0.99989	0.01204	-0.00262	-0.01206	0.99992		-91.93446	-138.47055	-0.92008	-0.24220	0.25504	-0.90471	0.18372	0.99987	0.01579	-0.00445	-0.01581	0.99987	-0.00423	0.00438	0.00430	0.99998	
7	0.03500	98.07778	137.86212	1.33987	0.69535	-0.15270	-0.47088	1.03692	0.99996	0.00822	0.00267	-0.00825	0.99989	0.01214	-0.00257	-0.01216	0.99992		-91.92720	-138.47336	-0.92361	-0.24531	0.24910	-0.90203	0.18251	0.99987	0.01574	-0.00435	-0.01576	0.99987	-0.00428	0.00428	0.00435	0.99998	
8	0.04000	98.12588	137.87343	1.32690	0.70004	-0.16297	-0.47122	1.04465	0.99996	0.00822	0.00284	-0.00826	0.99989	0.01222	-0.00274	-0.01224	0.99992		-91.93634	-138.48746	-0.91031	-0.24891	0.24647	-0.90143	0.17401	0.99987	0.01573	-0.00430	-0.01575	0.99987	-0.00434	0.00423	0.00441	0.99998	
9	0.04500	98.10873	137.86938	1.32672	0.70209	-0.16051	-0.47055	1.04121	0.99996	0.00821	0.00280	-0.00825	0.99989	0.01225	-0.00270	-0.01228	0.99992		-91.93201	-138.49386	-0.90599	-0.25041	0.24551	-0.90113	0.17603	0.99987	0.01573	-0.00429	-0.01575	0.99987	-0.00437	0.00422	0.00444	0.99998	
10	0.05000	98.14715	137.89229	1.33706	0.70780	-0.16772	-0.46683	1.04537	0.99996	0.00815	0.00293	-0.00818	0.99989	0.01235	-0.00283	-0.01238	0.99992		-91.95627	-138.50483	-0.89655	-0.25353	0.24188	-0.90580	0.18441	0.99987	0.01581	-0.00422	-0.01583	0.99986	-0.00442	0.00415	0.00449	0.99998	
11	0.05500	97.96362	137.76090	1.44428	0.70573	-0.16754	-0.45678	1.09466	0.99996	0.00797	0.00292	-0.00801	0.99989	0.01232	-0.00283	-0.01234	0.99992		-91.92216	-138.53519	-0.87885	-0.26271	0.23462	-0.90184	0.18675	0.99987	0.01574	-0.00409	-0.01576	0.99987	-0.00459	0.00402	0.00465	0.99998	
12	0.06000	97.95812	137.78666	1.46432	0.71231	-0.16624	-0.45171	1.11286	0.99996	0.00788	0.00290	-0.00792	0.99989	0.01243	-0.00280	-0.01245	0.99992		-91.93203	-138.51934	-0.89151	-0.26029	0.23469	-0.90053	0.18256	0.99987	0.01572	-0.00410	-0.01574	0.99987	-0.00454	0.00402	0.00461	0.99998	
13	0.06500	97.96712	137.77264	1.47323	0.71409	-0.17049	-0.45538	1.11150	0.99996	0.00795	0.00298	-0.00798	0.99989	0.01246	-0.00288	-0.01249	0.99992		-91.88492	-138.54732	-0.87008	-0.26565	0.22609	-0.90462	0.17917	0.99987	0.01579	-0.00395	-0.01581	0.99986	-0.00464	0.00387	0.00470	0.99998	
14	0.07000	97.95864	137.75628	1.47965	0.71455	-0.17120	-0.45477	1.12148	0.99996	0.00794	0.00299	-0.00797	0.99989	0.01247	-0.00289	-0.01249	0.99992		-91.91240	-138.55959	-0.86470	-0.27121	0.22342	-0.89806	0.17839	0.99987	0.01567	-0.00390	-0.01569	0.99987	-0.00473	0.00382	0.00479	0.99998	
15	0.07500	97.91791	137.75390	1.49396	0.71508	-0.16985	-0.45845	1.11418	0.99996	0.00800	0.00296	-0.00804	0.99989	0.01248	-0.00286	-0.01250	0.99992		-91.89639	-138.56861	-0.85991	-0.27455	0.21769	-0.89996	0.18037	0.99987	0.01571	-0.00380	-0.01572	0.99986	-0.00479	0.00372	0.00485	0.99998	
16	0.08000	97.94284	137.75421	1.48864	0.71777	-0.17667	-0.45417	1.12440	0.99996	0.00793	0.00308	-0.00796	0.99989	0.01253	-0.00298	-0.01255	0.99992		-91.91127	-138.56707	-0.83068	-0.27828	0.22209	-0.90080	0.18857	0.99987	0.01572	-0.00388	-0.01574	0.99986	-0.00486	0.00380	0.00492	0.99998	
17	0.08500	97.90664	137.75806	1.52058	0.71932	-0.17044	-0.45315	1.12054	0.99996	0.00791	0.00297	-0.00795	0.99989	0.01255	-0.00288	-0.01258	0.99992		-91.89275	-138.58615	-0.82974	-0.28403	0.21557	-0.89464	0.17909	0.99987	0.01561	-0.00376	-0.01563	0.99987	-0.00496	0.00368	0.00502	0.99998	
18	0.09000	97.92198	137.74033	1.50817	0.71847	-0.17712	-0.45517	1.12106	0.99996	0.00794	0.00309	-0.00798	0.99989	0.01254	-0.00299	-0.01256	0.99992		-91.89038	-138.57944	-0.82117	-0.28487	0.21098	-0.90163	0.18301	0.99987	0.01574	-0.00368	-0.01575	0.99986	-0.00497	0.00360	0.00503	0.99998	
