NO_OF_FRAMES	12057
NO_OF_CAMERAS	8
NO_OF_BODIES	2
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2013-07-04, 10:13:41	92036.55583704
DATA_INCLUDED	6D
BODY_NAMES	Ice 1	Ice 2
Frame	Time	Ice 1 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	Ice 2 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
11	0.05500	76.99059	-57.89727	0.64582	0.41240	0.05243	8.48845	0.96443	0.98905	-0.14761	-0.00092	0.14761	0.98902	0.00720	-0.00016	-0.00725	0.99997		-95.20594	-159.84370	-0.20417	-0.26281	0.41067	0.83527	0.29747	0.99987	-0.01458	-0.00717	0.01454	0.99988	-0.00459	0.00723	0.00448	0.99996	
12	0.06000	76.95093	-57.90070	0.64011	0.41472	0.05594	8.48870	0.96404	0.98904	-0.14761	-0.00098	0.14762	0.98902	0.00724	-0.00010	-0.00730	0.99997		-95.25246	-159.82997	-0.21593	-0.26237	0.41248	0.83411	0.30832	0.99987	-0.01456	-0.00720	0.01452	0.99988	-0.00458	0.00726	0.00447	0.99996	
13	0.06500	77.00350	-57.90620	0.65397	0.42074	0.05652	8.48400	0.96572	0.98906	-0.14753	-0.00099	0.14754	0.98903	0.00734	-0.00011	-0.00741	0.99997		-95.16448	-159.85912	-0.21276	-0.26384	0.40540	0.83318	0.29306	0.99987	-0.01454	-0.00708	0.01451	0.99988	-0.00460	0.00714	0.00450	0.99996	
14	0.07000	76.96963	-57.92395	0.67950	0.41845	0.06456	8.49094	0.96329	0.98904	-0.14765	-0.00113	0.14766	0.98901	0.00730	0.00004	-0.00739	0.99997		-95.20237	-159.85760	-0.22046	-0.26707	0.40755	0.83329	0.30723	0.99987	-0.01454	-0.00711	0.01451	0.99988	-0.00466	0.00718	0.00456	0.99996	
15	0.07500	76.92679	-57.92265	0.67388	0.42344	0.06433	8.48956	0.97979	0.98904	-0.14763	-0.00112	0.14763	0.98901	0.00739	0.00002	-0.00748	0.99997		-95.17661	-159.84798	-0.22442	-0.27009	0.40015	0.83402	0.32524	0.99987	-0.01456	-0.00698	0.01452	0.99988	-0.00471	0.00705	0.00461	0.99996	
16	0.08000	77.14280	-57.91553	0.31658	0.43259	0.00040	8.48854	1.36120	0.98905	-0.14761	-0.00001	0.14761	0.98902	0.00755	-0.00111	-0.00747	0.99997		-95.12102	-159.87333	-0.21636	-0.27116	0.39591	0.83650	0.30418	0.99987	-0.01460	-0.00691	0.01457	0.99988	-0.00473	0.00698	0.00463	0.99996	
17	0.08500	77.02660	-57.90019	0.45269	0.43620	0.04118	8.48808	1.20599	0.98905	-0.14760	-0.00072	0.14760	0.98902	0.00761	-0.00041	-0.00764	0.99997		-95.15534	-159.83688	-0.24146	-0.26834	0.39790	0.83121	0.31848	0.99987	-0.01451	-0.00694	0.01447	0.99988	-0.00468	0.00701	0.00458	0.99996	
18	0.09000	76.94567	-57.88502	0.67230	0.43775	0.07630	8.49189	0.98612	0.98904	-0.14767	-0.00133	0.14768	0.98901	0.00764	0.00019	-0.00775	0.99997		-95.15101	-159.84352	-0.23708	-0.26984	0.39694	0.83150	0.31924	0.99987	-0.01451	-0.00693	0.01448	0.99988	-0.00471	0.00700	0.00461	0.99996	
19	0.09500	76.93857	-57.89471	0.67950	0.44245	0.07685	8.48616	0.96668	0.98905	-0.14757	-0.00134	0.14758	0.98902	0.00772	0.00019	-0.00784	0.99997		-95.13003	-159.84919	-0.22906	-0.27295	0.39699	0.83458	0.31449	0.99987	-0.01457	-0.00693	0.01453	0.99988	-0.00476	0.00700	0.00466	0.99996	
20	0.10000	77.06837	-57.88172	0.37243	0.44964	0.03244	8.48906	1.29100	0.98904	-0.14762	-0.00057	0.14762	0.98901	0.00785	-0.00060	-0.00785	0.99997		-95.13892	-159.86557	-0.24078	-0.27695	0.39437	0.83473	0.29950	0.99987	-0.01457	-0.00688	0.01453	0.99988	-0.00483	0.00695	0.00473	0.99996	
21	0.10500	76.95119	-57.87817	0.67669	0.45101	0.08211	8.49074	0.98249	0.98904	-0.14765	-0.00143	0.14766	0.98901	0.00787	0.00026	-0.00800	0.99997		-95.12636	-159.85868	-0.24096	-0.27634	0.39401	0.83653	0.29075	0.99987	-0.01460	-0.00688	0.01457	0.99988	-0.00482	0.00695	0.00472	0.99996	
22	0.11000	77.00674	-57.87047	0.46656	0.45589	0.06621	8.48988	1.19470	0.98904	-0.14763	-0.00116	0.14764	0.98901	0.00796	-0.00003	-0.00804	0.99997		-95.10482	-159.85242	-0.24536	-0.27777	0.39184	0.83483	0.31397	0.99987	-0.01457	-0.00684	0.01454	0.99988	-0.00485	0.00691	0.00475	0.99996	
23	0.11500	76.89421	-57.86319	0.67478	0.45961	0.09485	8.48957	0.97413	0.98904	-0.14763	-0.00166	0.14764	0.98901	0.00802	0.00045	-0.00818	0.99997		-95.09933	-159.84056	-0.25362	-0.27827	0.38887	0.83419	0.30119	0.99987	-0.01456	-0.00679	0.01453	0.99988	-0.00486	0.00686	0.00476	0.99997	
24	0.12000	76.92005	-57.86710	0.68811	0.46402	0.09491	8.49362	0.98514	0.98903	-0.14770	-0.00166	0.14771	0.98900	0.00810	0.00044	-0.00825	0.99997		-95.09365	-159.86254	-0.26550	-0.28237	0.38487	0.83785	0.30954	0.99987	-0.01462	-0.00672	0.01459	0.99988	-0.00493	0.00679	0.00483	0.99997	
25	0.12500	76.91337	-57.87037	0.68844	0.46692	0.10322	8.49225	0.97500	0.98903	-0.14768	-0.00180	0.14769	0.98900	0.00815	0.00058	-0.00833	0.99997		-95.05494	-159.87214	-0.26157	-0.28416	0.38071	0.83471	0.30419	0.99987	-0.01457	-0.00664	0.01453	0.99988	-0.00496	0.00672	0.00486	0.99997	
26	0.13000	77.00452	-57.84504	0.44498	0.47418	0.06592	8.49248	1.22959	0.98903	-0.14768	-0.00115	0.14768	0.98900	0.00828	-0.00008	-0.00836	0.99997		-95.07228	-159.87055	-0.26522	-0.28612	0.38041	0.83317	0.31217	0.99987	-0.01454	-0.00664	0.01451	0.99988	-0.00499	0.00671	0.00490	0.99997	
27	0.13500	77.01036	-57.84996	0.45986	0.48013	0.07622	8.48733	1.18698	0.98905	-0.14759	-0.00133	0.14760	0.98901	0.00838	0.00008	-0.00848	0.99996		-95.05227	-159.86466	-0.27840	-0.28443	0.38046	0.83029	0.30645	0.99987	-0.01449	-0.00664	0.01446	0.99988	-0.00496	0.00671	0.00487	0.99997	
28	0.14000	76.91019	-57.84088	0.67683	0.48192	0.10861	8.49185	0.98287	0.98904	-0.14767	-0.00190	0.14768	0.98900	0.00841	0.00063	-0.00860	0.99996		-95.05025	-159.87872	-0.27349	-0.28791	0.37528	0.83293	0.30173	0.99987	-0.01454	-0.00655	0.01450	0.99988	-0.00502	0.00662	0.00493	0.99997	
29	0.14500	76.92508	-57.82161	0.68723	0.48664	0.10786	8.49600	0.99337	0.98902	-0.14774	-0.00188	0.14775	0.98899	0.00849	0.00061	-0.00868	0.99996		-95.05929	-159.85652	-0.28599	-0.28606	0.37562	0.83076	0.31973	0.99987	-0.01450	-0.00656	0.01447	0.99988	-0.00499	0.00663	0.00490	0.99997	
30	0.15000	76.96768	-57.83829	0.47877	0.48961	0.08873	8.49031	1.18552	0.98904	-0.14764	-0.00155	0.14765	0.98900	0.00855	0.00027	-0.00868	0.99996		-95.01903	-159.88621	-0.29416	-0.29040	0.37058	0.83369	0.31389	0.99987	-0.01455	-0.00647	0.01452	0.99988	-0.00507	0.00654	0.00497	0.99997	
31	0.15500	76.97197	-57.81598	0.46304	0.49635	0.08465	8.48975	1.20666	0.98904	-0.14763	-0.00148	0.14764	0.98900	0.00866	0.00018	-0.00879	0.99996		-95.03987	-159.87795	-0.28963	-0.29087	0.37112	0.83186	0.32173	0.99987	-0.01452	-0.00648	0.01449	0.99988	-0.00508	0.00655	0.00498	0.99997	
32	0.16000	76.98497	-57.82573	0.44500	0.49917	0.08680	8.48958	1.19889	0.98904	-0.14763	-0.00151	0.14764	0.98900	0.00871	0.00021	-0.00884	0.99996		-95.01789	-159.88347	-0.31066	-0.29301	0.36842	0.83336	0.30127	0.99987	-0.01454	-0.00643	0.01451	0.99988	-0.00511	0.00650	0.00502	0.99997	
33	0.16500	76.91731	-57.79254	0.66499	0.50557	0.12095	8.49365	0.97725	0.98903	-0.14770	-0.00211	0.14771	0.98899	0.00882	0.00078	-0.00904	0.99996		-94.99737	-159.88243	-0.31076	-0.29266	0.36372	0.83258	0.31504	0.99987	-0.01453	-0.00635	0.01450	0.99988	-0.00511	0.00642	0.00502	0.99997	
34	0.17000	76.94373	-57.79362	0.44926	0.50953	0.09451	8.49075	1.19595	0.98904	-0.14765	-0.00165	0.14766	0.98900	0.00889	0.00032	-0.00904	0.99996		-95.00178	-159.88359	-0.31030	-0.29498	0.36531	0.83214	0.29606	0.99987	-0.01452	-0.00638	0.01449	0.99988	-0.00515	0.00645	0.00506	0.99997	
35	0.17500	77.03066	-57.77066	0.40964	0.51791	0.08152	8.49065	1.23336	0.98904	-0.14765	-0.00142	0.14765	0.98900	0.00904	0.00007	-0.00915	0.99996		-94.98170	-159.88979	-0.32295	-0.29635	0.36032	0.83237	0.31499	0.99987	-0.01453	-0.00629	0.01449	0.99988	-0.00517	0.00636	0.00508	0.99997	
36	0.18000	76.88904	-57.78900	0.65183	0.51565	0.12872	8.49755	0.99316	0.98902	-0.14777	-0.00225	0.14778	0.98898	0.00900	0.00089	-0.00923	0.99996		-95.00278	-159.89254	-0.32681	-0.29726	0.36046	0.83234	0.33032	0.99987	-0.01453	-0.00629	0.01449	0.99988	-0.00519	0.00637	0.00510	0.99997	
37	0.18500	76.94763	-57.75946	0.45161	0.52263	0.10260	8.49198	1.18126	0.98903	-0.14767	-0.00179	0.14768	0.98899	0.00912	0.00042	-0.00929	0.99996		-94.97759	-159.86926	-0.33544	-0.29577	0.36028	0.83224	0.32495	0.99987	-0.01452	-0.00629	0.01449	0.99988	-0.00516	0.00636	0.00507	0.99997	
38	0.19000	76.99738	-57.73674	0.42413	0.53072	0.09452	8.48937	1.20726	0.98904	-0.14763	-0.00165	0.14763	0.98900	0.00926	0.00026	-0.00940	0.99996		-94.95318	-159.88210	-0.34353	-0.29771	0.35210	0.83227	0.30225	0.99988	-0.01453	-0.00615	0.01449	0.99988	-0.00520	0.00622	0.00511	0.99997	
39	0.19500	76.98397	-57.73572	0.38547	0.53357	0.09225	8.49296	1.23402	0.98903	-0.14769	-0.00161	0.14770	0.98899	0.00931	0.00022	-0.00945	0.99996		-94.95749	-159.89484	-0.33937	-0.29946	0.35519	0.83221	0.31511	0.99988	-0.01452	-0.00620	0.01449	0.99988	-0.00523	0.00627	0.00514	0.99997	
40	0.20000	76.99470	-57.73198	0.42384	0.53728	0.10223	8.48975	1.19650	0.98904	-0.14763	-0.00178	0.14764	0.98900	0.00938	0.00038	-0.00954	0.99995		-94.95312	-159.89419	-0.34331	-0.30044	0.35207	0.83270	0.30316	0.99988	-0.01453	-0.00614	0.01450	0.99988	-0.00524	0.00622	0.00515	0.99997	
41	0.20500	76.97300	-57.72733	0.40247	0.54009	0.09566	8.49315	1.21972	0.98903	-0.14769	-0.00167	0.14770	0.98899	0.00943	0.00026	-0.00957	0.99995		-94.94598	-159.89558	-0.36412	-0.30071	0.35036	0.83287	0.30333	0.99988	-0.01454	-0.00611	0.01450	0.99988	-0.00525	0.00619	0.00516	0.99997	
42	0.21000	76.89342	-57.71971	0.62759	0.54391	0.14063	8.49145	0.99017	0.98903	-0.14766	-0.00245	0.14768	0.98899	0.00949	0.00103	-0.00975	0.99995		-94.94182	-159.89309	-0.36818	-0.29914	0.34695	0.83104	0.31305	0.99988	-0.01450	-0.00606	0.01447	0.99988	-0.00522	0.00613	0.00513	0.99997	
43	0.21500	76.89852	-57.71377	0.61750	0.54890	0.13634	8.48921	0.98796	0.98904	-0.14762	-0.00238	0.14764	0.98899	0.00958	0.00094	-0.00983	0.99995		-94.94559	-159.89356	-0.38048	-0.30040	0.34560	0.82846	0.32189	0.99988	-0.01446	-0.00603	0.01443	0.99988	-0.00524	0.00611	0.00516	0.99997	
44	0.22000	77.02213	-57.69765	0.39065	0.55418	0.10266	8.48817	1.20987	0.98904	-0.14760	-0.00179	0.14762	0.98900	0.00967	0.00034	-0.00983	0.99995		-94.93829	-159.89501	-0.38041	-0.30069	0.34394	0.82866	0.32166	0.99988	-0.01446	-0.00600	0.01443	0.99988	-0.00525	0.00608	0.00516	0.99997	
45	0.22500	76.98165	-57.66711	0.42085	0.55995	0.11258	8.49077	1.18695	0.98904	-0.14765	-0.00196	0.14766	0.98899	0.00977	0.00050	-0.00996	0.99995		-94.91521	-159.90111	-0.38467	-0.30185	0.34327	0.83362	0.30420	0.99988	-0.01455	-0.00599	0.01452	0.99988	-0.00527	0.00607	0.00518	0.99997	
46	0.23000	76.93208	-57.68388	0.56257	0.55908	0.13735	8.49506	1.04395	0.98903	-0.14772	-0.00240	0.14774	0.98898	0.00976	0.00093	-0.01000	0.99995		-94.92629	-159.89794	-0.40138	-0.30227	0.34359	0.83374	0.29212	0.99988	-0.01455	-0.00600	0.01452	0.99988	-0.00528	0.00607	0.00519	0.99997	
47	0.23500	76.95110	-57.67831	0.56868	0.56268	0.13765	8.49143	1.03286	0.98904	-0.14766	-0.00240	0.14768	0.98899	0.00982	0.00093	-0.01007	0.99995		-94.91178	-159.89593	-0.39307	-0.30063	0.34248	0.83350	0.30375	0.99988	-0.01455	-0.00598	0.01452	0.99988	-0.00525	0.00605	0.00516	0.99997	
48	0.24000	76.86405	-57.67754	0.56230	0.56582	0.14479	8.48893	1.02865	0.98904	-0.14762	-0.00253	0.14764	0.98899	0.00988	0.00104	-0.01014	0.99995		-94.90322	-159.90720	-0.40080	-0.30331	0.33582	0.82967	0.32361	0.99988	-0.01448	-0.00586	0.01445	0.99988	-0.00529	0.00594	0.00521	0.99997	
49	0.24500	76.92762	-57.63567	0.59873	0.57408	0.14564	8.48902	0.98898	0.98904	-0.14762	-0.00254	0.14764	0.98899	0.01002	0.00103	-0.01028	0.99995		-94.92463	-159.91604	-0.40475	-0.30451	0.33807	0.83538	0.30929	0.99988	-0.01458	-0.00590	0.01455	0.99988	-0.00531	0.00598	0.00523	0.99997	
50	0.25000	76.93829	-57.62268	0.55903	0.57561	0.13862	8.49426	1.04897	0.98903	-0.14771	-0.00242	0.14773	0.98898	0.01005	0.00091	-0.01029	0.99995		-94.89634	-159.91612	-0.40937	-0.30216	0.33585	0.83414	0.32174	0.99988	-0.01456	-0.00586	0.01453	0.99988	-0.00527	0.00594	0.00519	0.99997	
51	0.25500	76.94505	-57.63986	0.54521	0.57866	0.13557	8.49209	1.04082	0.98903	-0.14767	-0.00237	0.14769	0.98898	0.01010	0.00085	-0.01034	0.99995		-94.88707	-159.89796	-0.41383	-0.30090	0.33677	0.82942	0.30776	0.99988	-0.01448	-0.00588	0.01444	0.99988	-0.00525	0.00595	0.00517	0.99997	
52	0.26000	76.93794	-57.63923	0.54300	0.58071	0.13913	8.48907	1.04396	0.98904	-0.14762	-0.00243	0.14764	0.98899	0.01014	0.00091	-0.01038	0.99995		-94.90943	-159.92132	-0.41731	-0.30244	0.33639	0.83337	0.31807	0.99988	-0.01454	-0.00587	0.01451	0.99988	-0.00528	0.00595	0.00519	0.99997	
53	0.26500	76.90847	-57.56244	0.61903	0.59423	0.14420	8.48006	0.99635	0.98906	-0.14746	-0.00252	0.14748	0.98901	0.01037	0.00096	-0.01063	0.99994		-94.89610	-159.91151	-0.41757	-0.30221	0.33358	0.83144	0.33011	0.99988	-0.01451	-0.00582	0.01448	0.99988	-0.00527	0.00590	0.00519	0.99997	
54	0.27000	76.90125	-57.60460	0.53362	0.58763	0.14350	8.48928	1.03632	0.98904	-0.14762	-0.00250	0.14764	0.98899	0.01026	0.00096	-0.01051	0.99994		-94.88708	-159.92461	-0.42602	-0.30279	0.33610	0.82900	0.30667	0.99988	-0.01447	-0.00587	0.01444	0.99988	-0.00528	0.00594	0.00520	0.99997	
55	0.27500	76.91230	-57.54788	0.54423	0.60259	0.13144	8.47838	1.03646	0.98907	-0.14744	-0.00229	0.14745	0.98901	0.01052	0.00072	-0.01074	0.99994		-94.91061	-159.92660	-0.43358	-0.30385	0.33193	0.83106	0.31502	0.99988	-0.01450	-0.00579	0.01447	0.99988	-0.00530	0.00587	0.00522	0.99997	
56	0.28000	76.94534	-57.58697	0.53234	0.59419	0.14143	8.48927	1.02438	0.98904	-0.14762	-0.00247	0.14764	0.98899	0.01037	0.00091	-0.01062	0.99994		-94.89681	-159.91983	-0.43011	-0.30088	0.33566	0.83151	0.31243	0.99988	-0.01451	-0.00586	0.01448	0.99988	-0.00525	0.00593	0.00517	0.99997	
57	0.28500	76.89047	-57.53760	0.56268	0.60825	0.13189	8.47580	1.04039	0.98908	-0.14739	-0.00230	0.14741	0.98902	0.01062	0.00071	-0.01084	0.99994		-94.91526	-159.92277	-0.44192	-0.30199	0.33049	0.82902	0.32396	0.99988	-0.01447	-0.00577	0.01444	0.99988	-0.00527	0.00584	0.00519	0.99997	
58	0.29000	76.89171	-57.52280	0.55093	0.61134	0.13168	8.47584	1.03936	0.98908	-0.14739	-0.00230	0.14741	0.98902	0.01067	0.00070	-0.01089	0.99994		-94.90580	-159.93856	-0.45019	-0.30437	0.33041	0.82768	0.32039	0.99988	-0.01444	-0.00577	0.01441	0.99988	-0.00531	0.00584	0.00523	0.99997	
59	0.29500	76.93345	-57.54127	0.55859	0.61215	0.13103	8.47253	1.02623	0.98908	-0.14733	-0.00229	0.14735	0.98903	0.01068	0.00069	-0.01090	0.99994		-94.87716	-159.93362	-0.45092	-0.30183	0.33065	0.83105	0.30152	0.99988	-0.01450	-0.00577	0.01447	0.99988	-0.00527	0.00585	0.00518	0.99997	
60	0.30000	76.87567	-57.51704	0.59751	0.61588	0.14197	8.47322	0.97717	0.98908	-0.14735	-0.00248	0.14736	0.98902	0.01075	0.00087	-0.01100	0.99994		-94.89897	-159.93284	-0.46308	-0.30188	0.33101	0.83014	0.31099	0.99988	-0.01449	-0.00578	0.01446	0.99988	-0.00527	0.00585	0.00518	0.99997	
61	0.30500	76.91506	-57.51086	0.55038	0.61789	0.13429	8.47300	1.02279	0.98908	-0.14734	-0.00234	0.14736	0.98902	0.01078	0.00073	-0.01101	0.99994		-94.87859	-159.94364	-0.45918	-0.30198	0.33058	0.82911	0.32361	0.99988	-0.01447	-0.00577	0.01444	0.99988	-0.00527	0.00585	0.00519	0.99997	
62	0.31000	76.96644	-57.50621	0.53298	0.62058	0.12290	8.47489	1.03896	0.98908	-0.14738	-0.00214	0.14739	0.98902	0.01083	0.00053	-0.01103	0.99994		-94.89950	-159.91625	-0.46782	-0.29694	0.33340	0.82914	0.32142	0.99988	-0.01447	-0.00582	0.01444	0.99988	-0.00518	0.00589	0.00510	0.99997	
63	0.31500	76.91300	-57.49378	0.53796	0.62264	0.13071	8.47608	1.02300	0.98907	-0.14740	-0.00228	0.14741	0.98902	0.01087	0.00065	-0.01108	0.99994		-94.86095	-159.92591	-0.48476	-0.29872	0.32922	0.82600	0.31660	0.99988	-0.01442	-0.00575	0.01439	0.99988	-0.00521	0.00582	0.00513	0.99997	
64	0.32000	76.93723	-57.49917	0.53950	0.62222	0.12843	8.47564	1.02423	0.98908	-0.14739	-0.00224	0.14740	0.98902	0.01086	0.00062	-0.01107	0.99994		-94.86892	-159.92442	-0.47646	-0.29843	0.33106	0.82581	0.31623	0.99988	-0.01441	-0.00578	0.01438	0.99988	-0.00521	0.00585	0.00512	0.99997	
65	0.32500	76.96543	-57.49083	0.52782	0.62622	0.12168	8.47368	1.02905	0.98908	-0.14735	-0.00212	0.14737	0.98902	0.01093	0.00049	-0.01112	0.99994		-94.87106	-159.93296	-0.48442	-0.29952	0.32882	0.82891	0.32305	0.99988	-0.01447	-0.00574	0.01444	0.99988	-0.00523	0.00581	0.00514	0.99997	
66	0.33000	76.94399	-57.48726	0.52682	0.62765	0.12395	8.47445	1.03763	0.98908	-0.14737	-0.00216	0.14738	0.98902	0.01095	0.00053	-0.01115	0.99994		-94.86209	-159.93700	-0.48460	-0.29920	0.32896	0.82714	0.31778	0.99988	-0.01444	-0.00574	0.01441	0.99988	-0.00522	0.00582	0.00514	0.99997	
67	0.33500	76.91300	-57.49840	0.53390	0.62738	0.12734	8.47763	1.03790	0.98907	-0.14742	-0.00222	0.14744	0.98901	0.01095	0.00058	-0.01116	0.99994		-94.83758	-159.94714	-0.48464	-0.30028	0.32539	0.82661	0.31864	0.99988	-0.01443	-0.00568	0.01440	0.99988	-0.00524	0.00575	0.00516	0.99997	
68	0.34000	76.92506	-57.48473	0.51539	0.63077	0.12260	8.47070	1.02875	0.98909	-0.14730	-0.00214	0.14732	0.98903	0.01101	0.00049	-0.01120	0.99994		-94.87065	-159.93567	-0.48887	-0.29891	0.33093	0.82697	0.31720	0.99988	-0.01443	-0.00578	0.01440	0.99988	-0.00522	0.00585	0.00513	0.99997	
69	0.34500	76.92366	-57.47188	0.52120	0.63208	0.12159	8.47123	1.03004	0.98909	-0.14731	-0.00212	0.14733	0.98903	0.01103	0.00047	-0.01122	0.99994		-94.87365	-159.93346	-0.50130	-0.29837	0.33181	0.82329	0.30792	0.99988	-0.01437	-0.00579	0.01434	0.99988	-0.00521	0.00587	0.00512	0.99997	
70	0.35000	76.92076	-57.48174	0.51003	0.63070	0.12180	8.46825	1.02305	0.98910	-0.14726	-0.00213	0.14728	0.98903	0.01101	0.00048	-0.01120	0.99994		-94.87551	-159.92927	-0.49776	-0.29516	0.33633	0.82875	0.31982	0.99988	-0.01446	-0.00587	0.01443	0.99988	-0.00515	0.00594	0.00507	0.99997	
71	0.35500	76.93121	-57.47758	0.55872	0.63306	0.12681	8.47181	0.97977	0.98909	-0.14732	-0.00221	0.14734	0.98902	0.01105	0.00056	-0.01125	0.99994		-94.85027	-159.95129	-0.50601	-0.29895	0.33256	0.82863	0.32216	0.99988	-0.01446	-0.00580	0.01443	0.99988	-0.00522	0.00588	0.00513	0.99997	
72	0.36000	76.91696	-57.48389	0.50971	0.63386	0.11898	8.47316	1.02706	0.98908	-0.14735	-0.00208	0.14736	0.98902	0.01106	0.00042	-0.01125	0.99994		-94.86743	-159.94985	-0.51827	-0.29773	0.33407	0.82755	0.31806	0.99988	-0.01444	-0.00583	0.01441	0.99988	-0.00520	0.00590	0.00511	0.99997	
73	0.36500	76.93886	-57.47917	0.56123	0.63443	0.12335	8.47304	0.98172	0.98908	-0.14734	-0.00215	0.14736	0.98902	0.01107	0.00050	-0.01127	0.99994		-94.85958	-159.95165	-0.51003	-0.29604	0.33198	0.82577	0.30025	0.99988	-0.01441	-0.00579	0.01438	0.99988	-0.00517	0.00587	0.00508	0.99997	
74	0.37000	76.97592	-57.48915	0.49745	0.63440	0.11202	8.46956	1.02088	0.98909	-0.14728	-0.00196	0.14730	0.98903	0.01107	0.00030	-0.01124	0.99994		-94.83572	-159.94137	-0.50665	-0.29631	0.33412	0.82366	0.30961	0.99988	-0.01437	-0.00583	0.01434	0.99988	-0.00517	0.00591	0.00509	0.99997	
